time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-02-23 10:53:12.650445,b20344c7-73e0-4a5b-8541-a4f7e41f7ed3,KXHIGHNY-25FEB24-B48.5,133547.35,2,1.0,48.5,40,60,1,50.0,1.5,-8.7,-7.6,-17.5,-10.9,12.4,48.2,21.6,100,0,36001.24,31.3,15.9,0,0,0.0,1.5,1.0,0.0,0.0,0,0,0,40,0,0,-147.555,59.0,60,1
2025-02-23 10:53:41.544853,57987c00-8122-45be-a89e-74143b091f55,KXHIGHNY-25FEB24-B46.5,133518.455,20,-1.0,47.77,23,77,1,50.0,3.5,-6.7,-5.6,-15.5,-8.9,12.4,48.2,21.6,100,0,36001.24,31.3,15.9,0,0,1.27,2.23,1.0,0.0,0.0,0,0,23,40,0,0,-219.672,-22.0,-23,0
2025-02-23 10:53:52.744051,52ca6de1-1ee0-4f0b-9931-b92e58b80444,KXHIGHNY-25FEB24-B48.5,133507.256,20,1.0,47.833,46,54,1,50.0,1.5,-8.7,-7.6,-17.5,-10.9,12.4,48.2,21.6,100,0,36001.24,31.3,15.9,0,0,-0.667,2.167,1.0,0.0,0.0,0,0,23,46,0,0,-248.234,53.0,54,1
2025-02-23 11:49:47.199283,ea567544-25c9-49af-9f33-51b310bd7443,KXHIGHNY-25FEB24-B48.5,130152.801,5,1.0,47.833,46,54,1,50.0,1.5,-8.7,-7.6,-17.5,-8.5,10.0,48.2,21.6,100,0,36001.24,20.5,14.2,31,0,-0.667,2.167,1.0,0.0,0.0,0,0,23,46,0,0,-248.234,53.0,54,1
2025-02-23 11:49:47.199283,1cedc159-ffd3-45c0-9158-cd3664f66f36,KXHIGHNY-25FEB24-B48.5,130152.801,5,1.0,47.824,45,55,1,50.0,1.5,-8.7,-7.6,-17.5,-8.5,10.0,48.2,21.6,100,0,36001.24,20.5,14.2,31,0,-0.676,2.176,1.0,0.0,0.0,0,0,23,45,0,0,-243.416,54.0,55,1
2025-02-23 12:27:50.783603,f63d6e17-81d0-441b-baa1-e9e500d4214c,KXHIGHNY-25FEB24-B48.5,127869.216,22,1.0,47.87,50,50,1,50.0,1.5,-8.7,-7.6,-17.5,-6.4,7.9,48.2,21.6,100,0,36001.24,20.5,13.8,4,0,-0.63,2.13,1.0,0.0,0.0,0,0,23,50,0,0,-267.718,49.0,50,1
2025-02-23 12:27:50.783603,6520f52f-22d0-4821-9070-b48f4691647d,KXHIGHNY-25FEB24-B48.5,127869.216,5,1.0,47.824,45,55,1,50.0,1.5,-8.7,-7.6,-17.5,-6.4,7.9,48.2,21.6,100,0,36001.24,20.5,13.8,4,0,-0.676,2.176,1.0,0.0,0.0,0,0,23,45,0,0,-243.416,54.0,55,1
2025-02-23 12:27:50.783603,3c7df6c2-ee46-4920-bb84-f3bcd70fbd92,KXHIGHNY-25FEB24-B48.5,127869.216,75,1.0,47.833,46,54,1,50.0,1.5,-8.7,-7.6,-17.5,-6.4,7.9,48.2,21.6,100,0,36001.24,20.5,13.8,4,0,-0.667,2.167,1.0,0.0,0.0,0,0,23,46,0,0,-248.234,53.0,54,1
2025-02-23 12:30:27.247680,36a100f1-549b-42ca-aa85-fba31e5ee637,KXHIGHNY-25FEB24-T51,127712.752,1,5.0,48.573,13,87,1,50.0,-2.5,-12.7,-11.6,-21.5,-10.4,7.9,48.2,21.6,100,0,36001.24,20.5,13.8,4,0,-3.927,1.427,1.0,0.0,0.0,0,0,23,46,0,13,-281.578,-12.0,-13,0
2025-02-23 12:38:00.540746,97cfdef7-f174-4dd1-a38b-2f2e31a83b1a,KXHIGHNY-25FEB24-B46.5,127259.459,4,-1.0,48.599,22,78,1,50.0,3.5,-6.7,-5.6,-15.5,-4.4,7.9,48.2,21.6,100,0,36001.24,20.5,13.8,4,0,2.099,1.401,1.0,0.0,0.0,0,0,22,46,0,13,-277.465,-21.0,-22,0
