time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-17 10:04:01.273097,d3591718-000a-44e1-acb4-d8d8d9437251,KXHIGHNY-25MAR18-B62.5,136498.727,17,1.0,62.5,61.3,35,65,1,0.0,-1.2,63.7,-1.2,0.0,0.0,0.0,35.0,0.0,0.0,-124.437,-34.0,-35,0
2025-03-17 10:04:01.273097,3f09897f-8c96-4d83-931b-c2bf479d5f5a,KXHIGHNY-25MAR18-B62.5,136498.727,1,1.0,62.5,61.3,37,63,1,0.0,-1.2,63.7,-1.2,0.0,0.0,0.0,37.0,0.0,0.0,-133.604,-36.0,-37,0
2025-03-17 10:56:31.198620,d56a9f4f-5b6d-44c8-a25f-776a80c1c3d2,KXHIGHNY-25MAR18-B60.5,133348.801,24,-1.0,61.409,61.3,40,60,1,0.909,0.8,61.7,-0.109,0.0,0.0,40.0,33.3,0.0,0.0,-264.29,59.0,60,1
2025-03-17 11:08:17.221941,c9fa76f6-b2ba-4db1-ad09-8ea5a4f17dc6,KXHIGHNY-25MAR18-B62.5,132642.778,12,1.0,61.514,61.3,37,63,1,-0.986,-1.2,63.7,-0.214,0.0,0.0,36.0,37.0,0.0,0.0,-262.611,-36.0,-37,0
2025-03-17 11:08:17.221941,1000e23b-310d-4f00-af46-b3af15e62d22,KXHIGHNY-25MAR18-B62.5,132642.778,40,1.0,61.553,61.3,36,64,1,-0.947,-1.2,63.7,-0.253,0.0,0.0,32.4,36.0,0.0,0.0,-241.699,-35.0,-36,0
2025-03-17 11:08:33.868280,bd3634a8-7ddc-4ed7-b60c-596e9bbaa1e1,KXHIGHNY-25MAR18-B60.5,132626.132,23,-1.0,61.408,61.3,39,61,0,0.908,0.8,61.7,-0.108,0.0,0.0,39.0,32.4,0.0,0.0,-255.571,-60.0,-61,1
2025-03-17 11:31:44.096862,d1f93fa7-f7db-475b-953e-f130b5259f8e,KXHIGHNY-25MAR18-B60.5,131235.903,2,-1.0,61.343,61.3,40,60,1,0.843,0.8,61.7,-0.043,0.0,0.0,40.0,29.16,0.0,0.0,-245.906,59.0,60,1
2025-03-17 11:37:22.716866,bdc6fccb-73d0-4eb4-b175-b9a6e656ef4a,KXHIGHNY-25MAR18-B58.5,130897.283,25,-3.0,60.626,61.3,21,79,1,2.126,2.8,59.7,0.674,0.0,21.0,36.0,26.244,0.0,0.0,-278.692,-20.0,-21,0
2025-03-17 11:40:33.295650,c8a8d06f-5335-48ea-a228-a358a1eb711f,KXHIGHNY-25MAR18-B58.5,130706.704,17,-3.0,60.568,61.3,21,79,1,2.068,2.8,59.7,0.732,0.0,21.0,32.4,23.62,0.0,0.0,-251.314,-20.0,-21,0
2025-03-17 11:43:33.537578,afc485cb-a9a0-4bf6-8d0d-9336ec81b89d,KXHIGHNY-25MAR18-B62.5,130526.462,100,1.0,60.561,61.3,21,79,0,-1.939,-1.2,63.7,0.739,0.0,18.9,29.16,21.0,0.0,0.0,-217.836,20.0,21,0
2025-03-17 11:43:33.537578,99623937-ad10-485b-a124-104a772ae05b,KXHIGHNY-25MAR18-B62.5,130526.462,100,1.0,60.595,61.3,20,80,0,-1.905,-1.2,63.7,0.705,0.0,17.01,26.244,20.0,0.0,0.0,-193.868,19.0,20,0
2025-03-17 11:47:47.797878,b7495a66-49c7-4b82-944e-056d399dca1e,KXHIGHNY-25MAR18-B62.5,130272.202,44,1.0,60.693,61.3,19,81,1,-1.807,-1.2,63.7,0.607,0.0,13.778,21.258,19.0,0.0,0.0,-157.064,-18.0,-19,0
2025-03-17 11:47:47.797878,987f3429-9235-4fc6-a1e0-3df8edd1331b,KXHIGHNY-25MAR18-B62.5,130272.202,240,1.0,60.889,61.3,23,77,1,-1.611,-1.2,63.7,0.411,0.0,12.4,19.132,23.0,0.0,0.0,-159.802,-22.0,-23,0
2025-03-17 11:47:47.797878,f519323e-46ed-4db0-8268-bddea088694e,KXHIGHNY-25MAR18-B62.5,130272.202,240,1.0,60.69,61.3,21,79,1,-1.81,-1.2,63.7,0.61,0.0,15.309,23.62,21.0,0.0,0.0,-180.392,-20.0,-21,0
