time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-02-25 12:13:25.504144,b8c782b2-0646-46f1-ac6d-b632979aa94c,KXHIGHNY-25FEB26-B53.5,128734.496,10,1.0,53.5,40,60,1,57.2,3.7,-9.0,-5.1,-18.5,0.6,3.1,38.5,22.2,98,0,36367.01,6.1,3.5,5,5,0.0,3.7,6.0,0.0,0.0,0,0,0,40,0,0,-147.555,-39.0,-40,0
2025-02-25 12:13:25.504144,72d899f1-6734-4835-abf9-cf61ffcc7308,KXHIGHNY-25FEB26-B53.5,128734.496,60,1.0,53.5,46,54,1,57.2,3.7,-9.0,-5.1,-18.5,0.6,3.1,38.5,22.2,98,0,36367.01,6.1,3.5,5,5,0.0,3.7,6.0,0.0,0.0,0,0,0,46,0,0,-176.118,-45.0,-46,0
2025-02-25 12:21:35.235734,68e255b0-6001-4adc-8888-fd068bb592e7,KXHIGHNY-25FEB26-T56,128244.764,10,5.0,54.381,13,87,1,57.2,-0.3,-13.0,-9.1,-22.5,-3.4,3.1,38.5,22.2,98,0,36367.01,6.1,3.5,5,5,-3.119,2.819,6.0,0.0,0.0,0,0,0,46,0,13,-209.462,-12.0,-13,0
2025-02-25 12:21:35.235734,570e06d9-4153-499a-b5a5-50521593d91e,KXHIGHNY-25FEB26-T56,128244.764,10,5.0,54.833,23,77,1,57.2,-0.3,-13.0,-9.1,-22.5,-3.4,3.1,38.5,22.2,98,0,36367.01,6.1,3.5,5,5,-2.667,2.367,6.0,0.0,0.0,0,0,0,46,0,23,-248.234,-22.0,-23,0
2025-02-25 12:30:25.249789,66dae523-7f2f-44ec-9361-2d0ebcaa2dcf,KXHIGHNY-25FEB26-B55.5,127714.75,1,3.0,54.918,10,90,0,57.2,1.7,-11.0,-7.1,-20.5,-1.4,3.1,38.5,22.2,98,0,36367.01,6.1,3.5,5,5,-0.582,2.282,6.0,0.0,0.0,0,0,0,46,10,23,-271.26,-88.0,-90,1
2025-02-25 14:06:37.092297,f1c79fc4-ddbf-42d6-8426-2fda23ac5205,KXHIGHNY-25FEB26-B51.5,121942.908,6,-1.0,54.173,22,78,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.673,3.027,6.0,0.0,0.0,0,0,22,46,10,23,-339.263,-21.0,-22,0
2025-02-25 14:13:24.389217,e04f4d20-f7ab-4ee6-bcef-e2f5205168da,KXHIGHNY-25FEB26-B51.5,121535.611,17,-1.0,53.609,49,51,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.109,3.591,6.0,0.0,0.0,0,0,49,46,10,23,-461.959,-47.433,-49,0
2025-02-25 14:13:24.389217,d046ef53-5051-404f-baa4-2c16ebddac57,KXHIGHNY-25FEB26-B51.5,121535.611,5,-1.0,54.2,21,79,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.7,3.0,6.0,0.0,0.0,0,0,21,46,10,23,-335.195,-19.424,-21,0
2025-02-25 14:13:24.389217,a284df29-4ed4-43a4-a2e7-3549f36d1232,KXHIGHNY-25FEB26-B51.5,121535.611,100,-1.0,53.66,46,54,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.16,3.54,6.0,0.0,0.0,0,0,46,46,10,23,-447.377,-44.323,-46,0
2025-02-25 14:13:24.389217,7aac00a5-bc5c-49a8-a6be-f597fce80194,KXHIGHNY-25FEB26-B51.5,121535.611,37,-1.0,54.147,23,77,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.647,3.053,6.0,0.0,0.0,0,0,23,46,10,23,-343.376,-21.42,-23,0
2025-02-25 14:13:24.389217,66989083-e12f-4b21-94a9-32b3a7009ce4,KXHIGHNY-25FEB26-B51.5,121535.611,20,-1.0,53.769,40,60,1,57.2,5.7,-7.0,-3.1,-16.5,4.6,1.1,38.5,22.2,98,0,36367.01,10.4,8.2,98,0,2.269,3.431,6.0,0.0,0.0,0,0,40,46,10,23,-418.815,-38.546,-40,0
