time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-26 10:12:25.559907,c5c14201-dfa1-4f65-af98-343a8dd54707,KXHIGHNY-25JAN27-B40.5,135994.44,17,3.0,40.5,41.1,34,66,1,0.0,0.6,37.9,0.6,0.0,0.0,0.0,0.0,34.0,0.0,-119.896,65.0,66,1
2025-01-26 10:15:23.326130,4581b203-5d82-415f-a41d-0051a4694535,KXHIGHNY-25JAN27-T41,135816.674,10,3.5,40.649,41.1,13,87,1,-0.351,0.1,36.9,0.451,0.0,0.0,0.0,0.0,30.6,13.0,-138.027,-12.0,-13,0
2025-01-26 10:15:23.538284,42728190-37e7-4283-a6b7-d66c33d2ecb1,KXHIGHNY-25JAN27-B36.5,135816.462,46,-1.0,39.741,41.1,11,89,0,3.241,4.6,33.9,1.359,0.0,0.0,11.0,0.0,27.54,11.7,-146.467,10.0,11,0
2025-01-26 10:15:23.827866,2658b32e-001b-4a23-8d34-6a2c46ff4a11,KXHIGHNY-25JAN27-B40.5,135816.172,19,3.0,39.922,41.1,39,61,1,-0.578,0.6,37.9,1.178,0.0,0.0,9.9,0.0,39.0,10.53,-190.365,60.0,61,1
2025-01-26 10:20:28.084023,184e276e-cddc-49fd-a568-6414808212be,KXHIGHNY-25JAN27-T41,135511.916,13,3.5,40.085,41.1,19,81,0,-0.915,0.1,36.9,1.015,0.0,0.0,8.91,0.0,35.1,19.0,-200.325,18.0,19,0
2025-01-26 10:21:48.844022,e1236fd0-edd1-45e8-ad65-f1e73e35e64e,KXHIGHNY-25JAN27-T41,135431.156,10,3.5,40.197,41.1,25,75,1,-0.803,0.1,36.9,0.903,0.0,0.0,8.019,0.0,31.59,25.0,-206.241,-24.0,-25,0
2025-01-26 10:21:48.844022,6fb12d3d-3f3e-49c8-a949-fbc1f0e8325d,KXHIGHNY-25JAN27-T41,135431.156,25,3.5,40.204,41.1,23,77,1,-0.796,0.1,36.9,0.896,0.0,0.0,7.217,0.0,28.431,23.0,-181.553,-22.0,-23,0
2025-01-26 10:21:48.844022,61c52b91-e577-4448-83f2-2dbf14e7bb05,KXHIGHNY-25JAN27-T41,135431.156,19,3.5,40.264,41.1,25,75,1,-0.736,0.1,36.9,0.836,0.0,0.0,6.495,0.0,25.588,25.0,-175.584,-24.0,-25,0
2025-01-26 10:21:48.844022,1e9ef6a4-36b0-47d3-b780-aa6f8cf38e9f,KXHIGHNY-25JAN27-T41,135431.156,47,3.5,40.298,41.1,25,75,1,-0.702,0.1,36.9,0.802,0.0,0.0,5.846,0.0,23.029,25.0,-163.031,-24.0,-25,0
2025-01-26 10:30:04.278179,12245420-4100-47e9-bb53-377320e131fb,KXHIGHNY-25JAN27-B40.5,134935.722,13,3.0,40.353,41.1,39,61,0,-0.147,0.6,37.9,0.747,0.0,0.0,5.261,0.0,39.0,22.5,-221.669,-60.0,-61,1
2025-01-26 10:32:30.831394,4a067763-bbe0-4443-8040-546868b33f0c,KXHIGHNY-25JAN27-T41,134789.169,11,3.5,40.416,41.1,24,76,1,-0.584,0.1,36.9,0.684,0.0,0.0,4.262,0.0,31.59,24.0,-191.526,-23.0,-24,0
2025-01-26 10:32:30.831394,b2bd98db-5569-459e-afa1-f5cdd635a1d4,KXHIGHNY-25JAN27-T41,134789.169,13,3.5,40.382,41.1,23,77,1,-0.618,0.1,36.9,0.718,0.0,0.0,4.735,0.0,35.1,23.0,-204.372,-22.0,-23,0
2025-01-26 10:57:22.785529,f6d8a935-48fa-4c9a-89bd-ab072cdf18bd,KXHIGHNY-25JAN27-T41,133297.214,35,3.5,40.398,41.1,20,80,0,-0.602,0.1,36.9,0.702,0.0,0.0,3.835,0.0,28.431,20.0,-160.243,19.0,20,0
2025-01-26 11:00:18.327522,d6c6fe68-34e1-49ab-8801-f4ecaf964410,KXHIGHNY-25JAN27-B36.5,133121.672,15,-1.0,40.054,41.1,8,92,0,3.554,4.6,33.9,1.046,0.0,0.0,8.0,0.0,25.588,18.0,-151.621,7.0,8,0
2025-01-26 11:04:16.338371,f1d34946-8663-46c3-89fb-82e85237545b,KXHIGHNY-25JAN27-B36.5,132883.662,26,-1.0,39.994,41.1,8,92,0,3.494,4.6,33.9,1.106,0.0,0.0,8.0,0.0,23.029,16.2,-133.989,7.0,8,0
2025-01-26 11:20:44.407372,899ba15b-dac3-495a-90ac-6d2caa5b5bc3,KXHIGHNY-25JAN27-B40.5,131895.593,19,3.0,40.146,41.1,39,61,0,-0.354,0.6,37.9,0.954,0.0,0.0,7.2,0.0,39.0,14.58,-196.162,-60.0,-61,1
2025-01-26 11:37:14.618890,d44ecce9-ba51-4d38-acf9-dc6bb4801af4,KXHIGHNY-25JAN27-T41,130905.381,6,3.5,40.241,41.1,20,80,0,-0.759,0.1,36.9,0.859,0.0,0.0,6.48,0.0,35.1,20.0,-196.917,19.0,20,0
2025-01-26 11:37:14.618890,56974d89-6a2e-4b26-b83a-32740efbd1dc,KXHIGHNY-25JAN27-T41,130905.381,8,3.5,40.268,41.1,20,80,0,-0.732,0.1,36.9,0.832,0.0,0.0,5.832,0.0,31.59,20.0,-179.274,19.0,20,0
2025-01-26 11:37:14.618890,39a8c06e-3fc2-4fbc-858e-aed8beb7608f,KXHIGHNY-25JAN27-T41,130905.381,1,3.5,40.295,41.1,20,80,0,-0.705,0.1,36.9,0.805,0.0,0.0,5.249,0.0,28.431,20.0,-163.789,19.0,20,0
