time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-03-21 11:18:23.257012,7f0eae7a-6ca1-4a69-8eb4-8932548e9fc6,KXHIGHNY-25MAR22-B59.5,132036.743,23,-1.0,59.5,40,60,1,63.0,3.5,-12.1,-18.5,22.0,66.6,36.2,100,0,38639.86,64.1,36.7,7,0,0.0,3.5,7.0,0.0,0.0,0,0,40,0,0,0,-147.555,-39.0,-40,0
2025-03-21 11:18:28.204915,c0669088-f7e0-4806-9382-da3d7dc40245,KXHIGHNY-25MAR22-B57.5,132031.795,3,-3.0,58.79,22,78,1,63.0,5.5,-10.1,-16.5,22.0,66.6,36.2,100,0,38639.86,64.1,36.7,7,0,1.29,4.21,7.0,0.0,0.0,0,22,40,0,0,0,-215.558,-21.0,-22,0
2025-03-21 11:18:28.204915,69da7278-238e-4b5f-96ee-fac224537109,KXHIGHNY-25MAR22-B57.5,132031.795,41,-3.0,58.811,21,79,1,63.0,5.5,-10.1,-16.5,22.0,66.6,36.2,100,0,38639.86,64.1,36.7,7,0,1.311,4.189,7.0,0.0,0.0,0,21,40,0,0,0,-211.49,-20.0,-21,0
2025-03-21 12:37:04.800813,ad35580e-1218-402e-a602-577ab5b61ce0,KXHIGHNY-25MAR22-B59.5,127315.199,8,-1.0,58.854,44,56,1,63.0,3.5,-12.1,-16.3,19.8,66.6,36.2,100,0,38639.86,60.8,34.3,3,0,-0.646,4.146,7.0,0.0,0.0,0,21,44,0,0,0,-230.439,-43.0,-44,0
2025-03-21 12:37:04.800813,4b79699f-166c-49c6-ab4c-2eaefbd2096f,KXHIGHNY-25MAR22-B59.5,127315.199,3,-1.0,58.811,40,60,1,63.0,3.5,-12.1,-16.3,19.8,66.6,36.2,100,0,38639.86,60.8,34.3,3,0,-0.689,4.189,7.0,0.0,0.0,0,21,40,0,0,0,-211.49,-39.0,-40,0
2025-03-21 13:28:16.837614,6af52344-5ef1-4de3-9023-2090a42d8f94,KXHIGHNY-25MAR22-B59.5,124243.162,4,-1.0,58.854,44,56,1,63.0,3.5,-12.1,-14.0,17.5,66.6,36.2,100,0,38639.86,55.4,35.4,0,0,-0.646,4.146,7.0,0.0,0.0,0,21,44,0,0,0,-230.439,-43.0,-44,0
2025-03-21 13:28:49.966754,5e20bce1-abb4-4f26-a481-79933ae14286,KXHIGHNY-25MAR22-B61.5,124210.033,2,1.0,59.63,27,73,0,63.0,1.5,-14.1,-16.0,17.5,66.6,36.2,100,0,38639.86,55.4,35.4,0,0,-1.87,3.37,7.0,0.0,0.0,0,21,44,27,0,0,-319.427,26.0,27,0
2025-03-21 13:29:11.057125,e112fa76-6daf-4f80-8104-a6d1b6e2ee5a,KXHIGHNY-25MAR22-T57,124188.943,12,-5.0,59.338,7,93,1,63.0,7.5,-8.1,-10.0,17.5,66.6,36.2,100,0,38639.86,55.4,35.4,0,0,3.838,3.662,7.0,0.0,0.0,7,21,44,27,0,0,-333.048,-6.0,-7,0
2025-03-21 13:29:18.491006,a2c46c27-710c-4278-95ef-d82f0975a57a,KXHIGHNY-25MAR22-B57.5,124181.509,8,-3.0,59.32,22,78,1,63.0,5.5,-10.1,-12.0,17.5,66.6,36.2,100,0,38639.86,55.4,35.4,0,0,1.82,3.68,7.0,0.0,0.0,7,22,44,27,0,0,-337.116,-21.0,-22,0
2025-03-21 13:59:45.553383,3242e430-9537-4a93-bd23-9c1c741d875c,KXHIGHNY-25MAR22-T57,122354.447,5,-5.0,59.32,7,93,0,63.0,7.5,-8.1,-10.0,17.5,66.6,36.2,100,0,38639.86,55.4,35.4,0,0,3.82,3.68,7.0,0.0,0.0,7,22,44,27,0,0,-337.116,6.0,7,0
2025-03-21 14:59:24.990430,d7f2fdb5-f259-456e-be43-588026a552db,KXHIGHNY-25MAR22-B57.5,118775.01,79,-3.0,59.302,23,77,1,63.0,5.5,-10.1,-9.3,14.8,66.6,36.2,100,0,38639.86,58.0,35.6,0,0,1.802,3.698,7.0,0.0,0.0,7,23,44,27,0,0,-341.23,-22.0,-23,0
2025-03-21 14:59:24.990430,b351e86f-0f71-4324-bb60-e0454111742a,KXHIGHNY-25MAR22-B57.5,118775.01,72,-3.0,59.32,22,78,1,63.0,5.5,-10.1,-9.3,14.8,66.6,36.2,100,0,38639.86,58.0,35.6,0,0,1.82,3.68,7.0,0.0,0.0,7,22,44,27,0,0,-337.116,-21.0,-22,0
2025-03-21 15:23:27.965004,7c481750-875e-4506-972b-6fd7f4cf1f55,KXHIGHNY-25MAR22-B59.5,117332.035,10,-1.0,59.32,44,56,1,63.0,3.5,-12.1,-10.0,13.5,66.6,36.2,100,0,38639.86,62.3,30.9,0,0,-0.18,3.68,7.0,0.0,0.0,7,22,44,27,0,0,-337.116,-43.0,-44,0
2025-03-21 16:02:07.856816,4b13f50d-593f-4e68-9b68-ce4546408b00,KXHIGHNY-25MAR22-T57,115012.143,50,-5.0,59.282,8,92,1,63.0,7.5,-8.1,-4.8,12.3,66.6,36.2,100,0,38639.86,63.0,31.6,0,0,3.782,3.718,7.0,0.0,0.0,8,22,44,27,0,0,-340.13,-7.0,-8,0
2025-03-21 16:02:11.967561,fadb66b6-7d85-410a-9791-c4f08517ebde,KXHIGHNY-25MAR22-B59.5,115008.032,7,-1.0,59.273,40,60,0,63.0,3.5,-12.1,-8.8,12.3,66.6,36.2,100,0,38639.86,63.0,31.6,0,0,-0.227,3.727,7.0,0.0,0.0,8,22,40,27,0,0,-321.181,39.0,40,0
2025-03-21 16:02:12.734971,a7ef52ae-da3e-43f6-9d20-861accb7d9d7,KXHIGHNY-25MAR22-B61.5,115007.265,11,1.0,59.152,22,78,0,63.0,1.5,-14.1,-10.8,12.3,66.6,36.2,100,0,38639.86,63.0,31.6,0,0,-2.348,3.848,7.0,0.0,0.0,8,22,40,22,0,0,-300.197,21.0,22,0
2025-03-21 16:03:12.139605,fe25dccd-ea38-4a04-b20b-948dcb118bbc,KXHIGHNY-25MAR22-T57,114947.86,12,-5.0,59.152,8,92,1,63.0,7.5,-8.1,-4.8,12.3,66.6,36.2,100,0,38639.86,63.0,31.6,0,0,3.652,3.848,7.0,0.0,0.0,8,22,40,22,0,0,-300.197,-7.0,-8,0
2025-03-21 16:03:14.641286,fae700cf-0de7-4efe-bd13-24cae7a92696,KXHIGHNY-25MAR22-B59.5,114945.359,21,-1.0,59.148,39,61,0,63.0,3.5,-12.1,-8.8,12.3,66.6,36.2,100,0,38639.86,63.0,31.6,0,0,-0.352,3.852,7.0,0.0,0.0,8,22,39,22,0,0,-295.52,37.904,39,0
