time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-03-30 11:02:03.240889,aa5133c4-db00-4350-b9f8-f4a78a9c8987,KXHIGHNY-25MAR31-B67.5,133016.759,41,-3.0,67.5,29,71,0,72.7,5.2,-3.9,-23.8,29.0,38.9,19.4,100,16,21861.64,15.5,11.8,100,22,0.0,5.2,100.0,1.3,0.0,0,29,0,0,0,0,-97.652,28.0,29,0
2025-03-30 14:23:59.750661,a764b83e-abd8-4f3c-a5e5-a4dd65420c1a,KXHIGHNY-25MAR31-B67.5,120900.249,36,-3.0,67.5,29,71,0,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.0,5.2,100.0,1.3,0.0,0,29,0,0,0,0,-97.652,28.0,29,0
2025-03-30 14:24:23.192603,6ebe725c-bbbb-4845-8010-3e5db242a705,KXHIGHNY-25MAR31-B69.5,120876.807,11,-1.0,68.634,38,62,0,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-0.866,4.066,100.0,1.3,0.0,0,29,38,0,0,0,-235.88,37.0,38,0
2025-03-30 14:24:27.107456,f7a5ead4-a24c-450b-a7da-22ca14a32aaf,KXHIGHNY-25MAR31-B67.5,120872.893,5,-3.0,68.634,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,1.134,4.066,100.0,1.3,0.0,0,29,38,0,0,0,-235.88,-28.0,-29,0
2025-03-30 14:24:32.907512,f618df2f-7ede-463c-904d-9a31879eb572,KXHIGHNY-25MAR31-B69.5,120867.092,2,-1.0,68.634,38,62,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-0.866,4.066,100.0,1.3,0.0,0,29,38,0,0,0,-235.88,-37.0,-38,0
2025-03-30 14:24:38.099871,d1980592-d2e8-4dea-b595-34dea3286c3d,KXHIGHNY-25MAR31-B67.5,120861.9,1,-3.0,68.634,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,1.134,4.066,100.0,1.3,0.0,0,29,38,0,0,0,-235.88,-28.0,-29,0
2025-03-30 14:24:42.474836,e0c3abe5-6514-41a8-8103-e3a7264ca7e3,KXHIGHNY-25MAR31-T67,120857.525,1,-5.0,68.377,6,94,0,72.7,7.2,-1.9,-19.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,2.877,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,5.0,6,0
2025-03-30 14:24:42.474836,ac8833b2-cdcb-445a-9471-60cf806ec217,KXHIGHNY-25MAR31-T67,120857.525,103,-5.0,68.377,6,94,0,72.7,7.2,-1.9,-19.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,2.877,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,5.0,6,0
2025-03-30 14:24:42.474836,1ef939b0-68a1-48c7-ba66-0bff9b85566b,KXHIGHNY-25MAR31-T67,120857.525,1,-5.0,68.377,6,94,0,72.7,7.2,-1.9,-19.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,2.877,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,5.0,6,0
2025-03-30 14:24:44.311769,2b52289d-2e04-456d-8dde-174d4d0ad50f,KXHIGHNY-25MAR31-T67,120855.688,105,-5.0,68.377,6,94,1,72.7,7.2,-1.9,-19.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,2.877,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,-4.99,-6,0
2025-03-30 14:24:50.027626,2ead0b66-d249-4be1-b7b1-4213a1a3034c,KXHIGHNY-25MAR31-B67.5,120849.972,71,-3.0,68.377,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.877,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,-28.0,-29,0
2025-03-30 14:24:50.128024,e84e59ce-a672-48c4-ada5-38b308c1ad85,KXHIGHNY-25MAR31-B69.5,120849.872,90,-1.0,68.377,38,62,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.123,4.323,100.0,1.3,0.0,6,29,38,0,0,0,-246.63,-37.0,-38,0
2025-03-30 14:25:19.423159,7a8fd354-8da3-4312-97c4-1163cfd3478a,KXHIGHNY-25MAR31-B69.5,120820.577,118,-1.0,68.361,37,63,0,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.139,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,36.0,37,0
2025-03-30 14:25:22.189937,6120a537-c161-49af-a935-283e37351f46,KXHIGHNY-25MAR31-B67.5,120817.81,61,-3.0,68.361,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.861,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-28.0,-29,0
2025-03-30 14:25:27.977459,04f24947-33ff-40d6-bb85-3cc9fd46643b,KXHIGHNY-25MAR31-B69.5,120812.023,32,-1.0,68.361,37,63,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.139,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-36.0,-37,0
2025-03-30 14:25:33.047403,3ef1cc39-a89e-4b27-87af-5ea4797ec6a7,KXHIGHNY-25MAR31-B67.5,120806.953,15,-3.0,68.361,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.861,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-27.628,-29,0
2025-03-30 14:25:38.466887,53286d85-68da-41e8-9c1d-5d00d03248d5,KXHIGHNY-25MAR31-B69.5,120801.533,8,-1.0,68.361,37,63,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.139,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-36.0,-37,0
2025-03-30 14:25:44.357969,b1b2ddb9-1386-4267-b9da-798d66136c73,KXHIGHNY-25MAR31-B67.5,120795.642,4,-3.0,68.361,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.861,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-27.6,-29,0
2025-03-30 14:25:49.636365,ee872afb-7c64-4638-9a4e-ce0188810051,KXHIGHNY-25MAR31-B69.5,120790.364,3,-1.0,68.361,37,63,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.139,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-36.0,-37,0
2025-03-30 14:25:54.836446,0b2f1c26-4d45-4f2c-91c3-7239bb7d8c61,KXHIGHNY-25MAR31-B67.5,120785.164,1,-3.0,68.361,29,71,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.861,4.339,100.0,1.3,0.0,6,29,37,0,0,0,-242.006,-27.551,-29,0
2025-03-30 14:27:24.505660,fe6818d2-3b9c-48f6-b93b-52232244ec0d,KXHIGHNY-25MAR31-B67.5,120695.494,240,-3.0,68.386,27,73,0,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.886,4.314,100.0,1.3,0.0,6,27,37,0,0,0,-233.342,25.584,27,0
2025-03-30 14:27:27.068747,05cf6cba-f6f3-4c78-9ef8-9085baee787d,KXHIGHNY-25MAR31-B69.5,120692.931,17,-1.0,68.386,37,63,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.114,4.314,100.0,1.3,0.0,6,27,37,0,0,0,-233.342,-36.0,-37,0
2025-03-30 14:27:32.517477,247403fa-865c-4d9d-a1d3-1e2f5309b8b4,KXHIGHNY-25MAR31-B67.5,120687.483,4,-3.0,68.386,27,73,1,72.7,5.2,-3.9,-21.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,0.886,4.314,100.0,1.3,0.0,6,27,37,0,0,0,-233.342,-25.59,-27,0
2025-03-30 14:27:32.647027,9e78d513-3fc1-43af-93b0-81faf77d40cd,KXHIGHNY-25MAR31-B69.5,120687.353,119,-1.0,68.386,37,63,1,72.7,3.2,-5.9,-23.7,26.9,38.9,19.4,100,16,21861.64,14.8,12.0,100,0,-1.114,4.314,100.0,1.3,0.0,6,27,37,0,0,0,-233.342,-36.0,-37,0
