time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-02 10:01:23.038015,30526c43-3d60-4a48-999f-53acece87590,KXHIGHNY-25FEB03-T49,136656.962,17,3.5,49.0,46.9,20,80,0,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,20.0,-59.915,19.0,20,0
2025-02-02 10:05:49.275945,b8e1b859-1b2d-4760-92ce-05266fb3ab22,KXHIGHNY-25FEB03-T49,136390.724,12,3.5,49.0,46.9,20,80,0,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,20.0,-59.915,19.0,20,0
2025-02-02 10:10:46.486454,489ba871-7614-485e-bce3-9d1479b58e19,KXHIGHNY-25FEB03-T49,136093.514,10,3.5,49.0,46.9,20,80,0,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,20.0,-59.915,19.0,20,0
2025-02-02 10:12:26.773250,e9e3dd5c-57dd-4ea0-83f2-463a9dc57ac5,KXHIGHNY-25FEB03-T49,135993.227,11,3.5,49.0,46.9,20,80,0,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,20.0,-59.915,19.0,20,0
2025-02-02 10:14:07.261975,d9cc1cc0-88bd-47b2-9429-13fa12386f5b,KXHIGHNY-25FEB03-T49,135892.738,240,3.5,49.0,46.9,15,85,1,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,15.0,-40.621,-13.942,-15,0
2025-02-02 10:14:07.261975,59620962-ea8b-44f6-9712-39c1b895aa03,KXHIGHNY-25FEB03-T49,135892.738,240,3.5,49.0,46.9,17,83,1,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,17.0,-48.165,-15.998,-17,0
2025-02-02 10:14:07.261975,51a1a2c6-afb3-4c5d-9adc-0f142990bd5b,KXHIGHNY-25FEB03-T49,135892.738,56,3.5,49.0,46.9,13,87,1,0.0,-2.1,47.1,-2.1,0.0,0.0,0.0,0.0,0.0,13.0,-33.344,-11.998,-13,0
2025-02-02 10:15:05.115719,5940ec00-48b1-4a7f-981c-b75b11346770,KXHIGHNY-25FEB03-B46.5,135834.884,2,1.0,47.066,46.9,40,60,1,0.566,0.4,46.1,-0.166,0.0,0.0,0.0,40.0,0.0,11.7,-176.332,-39.0,-40,0
2025-02-02 10:31:08.596500,35c32e01-6915-4639-be19-d527d0e8e034,KXHIGHNY-25FEB03-B44.5,134871.404,10,-1.0,46.575,46.9,11,89,0,2.075,2.4,44.1,0.325,0.0,0.0,11.0,36.0,0.0,10.53,-180.174,10.0,11,0
2025-02-02 12:22:00.847135,108214c1-6987-4cbd-a6e6-7b21235afd49,KXHIGHNY-25FEB03-B48.5,128219.153,17,3.0,47.281,46.9,30,70,1,-1.219,-1.6,48.1,-0.381,0.0,0.0,9.9,32.4,30.0,9.477,-258.737,68.0,70,1
2025-02-02 12:30:23.971228,34b50d3a-2c86-4761-9f04-43ebc987fcaa,KXHIGHNY-25FEB03-B48.5,127716.029,1,3.0,47.298,46.9,28,72,0,-1.202,-1.6,48.1,-0.398,0.0,0.0,8.91,29.16,28.0,8.529,-229.423,-70.999,-72,1
2025-02-02 12:30:24.320319,31b13270-86cf-4533-a354-0ed415134b71,KXHIGHNY-25FEB03-T49,127715.68,1,3.5,47.485,46.9,16,84,0,-1.515,-2.1,47.1,-0.585,0.0,0.0,8.019,26.244,25.2,16.0,-228.123,14.871,16,0
2025-02-02 14:41:39.339653,4bd46aee-79a4-45c0-8a0a-e23cb7cd8ca8,KXHIGHNY-25FEB03-T49,119840.66,16,3.5,47.579,46.9,17,83,1,-1.421,-2.1,47.1,-0.679,0.0,0.0,6.495,21.258,20.412,17.0,-186.862,-15.87,-17,0
2025-02-02 14:41:39.339653,bdf43958-019f-4bba-9f19-ab087d48d192,KXHIGHNY-25FEB03-T49,119840.66,12,3.5,47.541,46.9,17,83,1,-1.459,-2.1,47.1,-0.641,0.0,0.0,7.217,23.62,22.68,17.0,-207.911,-15.867,-17,0
