time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-08 10:13:52.824591,2b31f55c-04f9-4073-8d63-3a4a5bbfa00b,KXHIGHNY-25FEB09-B35.5,135907.175,240,-3.0,35.5,33.9,9,91,1,0.0,-1.6,41.1,-1.6,0.0,9.0,0.0,0.0,0.0,0.0,-19.775,90.0,91,1
2025-02-08 10:13:52.824591,01230a65-2231-4f21-a2e9-cc9a6370e5e7,KXHIGHNY-25FEB09-B35.5,135907.175,96,-3.0,35.5,33.9,7,93,1,0.0,-1.6,41.1,-1.6,0.0,7.0,0.0,0.0,0.0,0.0,-13.621,92.0,93,1
2025-02-08 10:13:57.197485,9c61d013-65fb-4921-b6de-1d6967b583ac,KXHIGHNY-25FEB09-B37.5,135902.803,240,-1.0,37.097,33.9,25,75,1,-0.403,-3.6,43.1,-3.197,0.0,6.3,25.0,0.0,0.0,0.0,-92.067,-23.781,-25,0
2025-02-08 10:13:57.197485,3228c9f1-6493-47e6-9bf6-ba02043ff044,KXHIGHNY-25FEB09-B37.5,135902.803,37,-1.0,37.075,33.9,21,79,1,-0.425,-3.6,43.1,-3.175,0.0,5.67,21.0,0.0,0.0,0.0,-73.773,-19.857,-21,0
2025-02-08 10:13:57.197485,2174ce31-c5ee-416a-9435-66490f0d1f21,KXHIGHNY-25FEB09-B37.5,135902.803,240,-1.0,37.137,33.9,23,77,1,-0.363,-3.6,43.1,-3.237,0.0,5.103,23.0,0.0,0.0,0.0,-80.433,-22.0,-23,0
2025-02-08 10:14:01.700639,38f2eafd-a16f-44de-a566-2739a14033c7,KXHIGHNY-25FEB09-B37.5,135898.299,55,-1.0,37.2,33.9,26,74,0,-0.3,-3.6,43.1,-3.3,0.0,4.593,26.0,0.0,0.0,0.0,-91.712,24.413,26,0
2025-02-08 10:14:12.043628,1d499a6c-59a3-4d22-9ace-2e6f9fd750db,KXHIGHNY-25FEB09-B37.5,135887.956,240,-1.0,37.243,33.9,28,72,1,-0.257,-3.6,43.1,-3.343,0.0,4.133,28.0,0.0,0.0,0.0,-99.168,-26.371,-28,0
2025-02-08 10:14:25.563811,70a85195-580d-40b2-8579-7727fc56db06,KXHIGHNY-25FEB09-B35.5,135874.436,17,-3.0,36.974,33.9,9,91,1,1.474,-1.6,41.1,-3.074,0.0,9.0,25.2,0.0,0.0,0.0,-101.091,89.77,91,1
2025-02-08 10:15:29.131767,ae752d79-744b-4eee-8982-d547fa1825a1,KXHIGHNY-25FEB09-B35.5,135810.868,36,-3.0,36.932,33.9,9,91,0,1.432,-1.6,41.1,-3.032,0.0,9.0,22.68,0.0,0.0,0.0,-90.57,-89.7,-91,1
2025-02-08 10:15:36.064396,0d930bdf-7bc5-47b9-af9a-3be89bae63e9,KXHIGHNY-25FEB09-B35.5,135803.936,111,-3.0,36.888,33.9,9,91,0,1.388,-1.6,41.1,-2.988,0.0,9.0,20.412,0.0,0.0,0.0,-81.34,-89.696,-91,1
2025-02-08 10:21:24.515462,496c6a9d-527b-4eb7-85d5-9d80fb140150,KXHIGHNY-25FEB09-B35.5,135455.485,58,-3.0,36.842,33.9,9,91,0,1.342,-1.6,41.1,-2.942,0.0,9.0,18.371,0.0,0.0,0.0,-73.248,-89.685,-91,1
2025-02-08 10:24:26.952599,96f6e9f9-2ffd-4442-9cc9-d4dc76c4f1cd,KXHIGHNY-25FEB09-B35.5,135273.047,29,-3.0,36.795,33.9,9,91,0,1.295,-1.6,41.1,-2.895,0.0,9.0,16.534,0.0,0.0,0.0,-66.159,-89.658,-91,1
2025-02-08 10:24:27.081206,cae06b63-79fe-41cc-a01c-b8c6b9add8f7,KXHIGHNY-25FEB09-B37.5,135272.919,53,-1.0,37.011,33.9,25,75,0,-0.489,-3.6,43.1,-3.111,0.0,8.1,25.0,0.0,0.0,0.0,-97.416,23.351,25,0
2025-02-08 10:27:26.091546,399d0b7c-395c-4db1-967d-f8feb8ff73eb,KXHIGHNY-25FEB09-B35.5,135093.908,12,-3.0,36.929,33.9,9,91,0,1.429,-1.6,41.1,-3.029,0.0,9.0,22.5,0.0,0.0,0.0,-89.829,-89.453,-91,1
2025-02-08 10:27:26.253518,35ad5394-e28f-4fa6-a23e-ede8b722935e,KXHIGHNY-25FEB09-B37.5,135093.746,11,-1.0,37.011,33.9,25,75,0,-0.489,-3.6,43.1,-3.111,0.0,8.1,25.0,0.0,0.0,0.0,-97.416,23.316,25,0
2025-02-08 10:29:08.980372,e700bde9-e7a8-4542-9f50-64d63b562fb5,KXHIGHNY-25FEB09-B37.5,134991.02,17,-1.0,37.048,33.9,25,75,0,-0.452,-3.6,43.1,-3.148,0.0,7.29,25.0,0.0,0.0,0.0,-94.954,23.297,25,0
2025-02-08 10:30:26.660861,1b5c51dc-16c4-4b3c-9c1c-7a964ac7a681,KXHIGHNY-25FEB09-B35.5,134913.339,56,-3.0,36.929,33.9,9,91,0,1.429,-1.6,41.1,-3.029,0.0,9.0,22.5,0.0,0.0,0.0,-89.829,-89.451,-91,1
2025-02-08 10:33:30.876334,19fc91c6-c355-40e6-be7d-a3065672aea1,KXHIGHNY-25FEB09-B35.5,134729.124,20,-3.0,36.885,33.9,9,91,0,1.385,-1.6,41.1,-2.985,0.0,9.0,20.25,0.0,0.0,0.0,-80.69,-89.449,-91,1
2025-02-08 10:33:31.012161,597f52ab-73aa-4f58-8515-9423c6f731b7,KXHIGHNY-25FEB09-B37.5,134728.988,107,-1.0,37.011,33.9,25,75,0,-0.489,-3.6,43.1,-3.111,0.0,8.1,25.0,0.0,0.0,0.0,-97.416,20.601,25,0
2025-02-08 10:33:31.108336,266430b2-7d88-4068-b35a-eab5e45ac9c9,KXHIGHNY-25FEB09-B37.5,134728.892,77,-1.0,36.985,33.9,21,79,0,-0.515,-3.6,43.1,-3.085,0.0,7.29,21.0,0.0,0.0,0.0,-78.417,16.583,21,0
2025-02-08 10:36:22.667284,6298ada9-18c4-4bf6-b4a5-a94464d50963,KXHIGHNY-25FEB09-B35.5,134557.333,63,-3.0,36.855,33.9,9,91,0,1.355,-1.6,41.1,-2.955,0.0,9.0,18.9,0.0,0.0,0.0,-75.325,-89.289,-91,1
2025-02-08 10:36:22.792690,82c29512-3092-4b7e-ab1b-f57c56714320,KXHIGHNY-25FEB09-B37.5,134557.207,23,-1.0,36.943,33.9,21,79,0,-0.557,-3.6,43.1,-3.043,0.0,8.1,21.0,0.0,0.0,0.0,-80.879,16.578,21,0
2025-02-08 10:39:30.900822,22640aa8-26bd-4782-9d74-c0125b387483,KXHIGHNY-25FEB09-B35.5,134369.099,12,-3.0,36.855,33.9,9,91,0,1.355,-1.6,41.1,-2.955,0.0,9.0,18.9,0.0,0.0,0.0,-75.325,-89.263,-91,1
2025-02-08 10:42:24.245583,2973f246-a78d-4248-a06e-dbcf98d4d229,KXHIGHNY-25FEB09-B41.5,134195.754,63,3.0,39.458,33.9,32,68,1,-2.042,-7.6,47.1,-5.558,0.0,8.1,17.01,0.0,32.0,0.0,-176.051,-31.0,-32,0
2025-02-08 10:42:24.392785,6ed07a41-cd73-4968-88f8-2160e268c0e9,KXHIGHNY-25FEB09-T42,134195.607,96,3.5,39.939,33.9,12,88,1,-2.061,-8.1,46.1,-6.039,0.0,7.29,15.309,0.0,28.8,12.0,-182.849,-11.0,-12,0
2025-02-08 10:42:30.412301,295e375b-a6bb-4303-be2c-3a7a8a65058a,KXHIGHNY-25FEB09-B41.5,134189.588,119,3.0,40.089,33.9,32,68,1,-1.411,-7.6,47.1,-6.189,0.0,6.561,13.778,0.0,32.0,10.8,-185.086,-31.0,-32,0
2025-02-08 10:42:35.384242,d138e4a1-e9a1-4287-9453-2dee9b0cc698,KXHIGHNY-25FEB09-T42,134184.616,24,3.5,40.163,33.9,12,88,1,-1.837,-8.1,46.1,-6.263,0.0,5.905,12.4,0.0,28.8,12.0,-168.304,-11.0,-12,0
2025-02-08 10:42:44.024436,4800ce12-c035-438b-ae26-afe08d3cd544,KXHIGHNY-25FEB09-B41.5,134175.976,7,3.0,40.3,33.9,32,68,1,-1.2,-7.6,47.1,-6.4,0.0,5.314,11.16,0.0,32.0,10.8,-172.403,-31.0,-32,0
2025-02-08 10:42:50.975364,575e7c1b-e4f0-460c-b430-b8d68200a86d,KXHIGHNY-25FEB09-T42,134169.025,1,3.5,40.37,33.9,12,88,1,-1.63,-8.1,46.1,-6.47,0.0,4.783,10.044,0.0,28.8,12.0,-157.255,-11.0,-12,0
2025-02-08 10:45:29.021332,f2577feb-54e4-46a5-8750-b7f2fc1ae685,KXHIGHNY-25FEB09-B41.5,134010.979,44,3.0,40.492,33.9,32,68,1,-1.008,-7.6,47.1,-6.592,0.0,4.305,9.04,0.0,32.0,10.8,-162.789,-31.0,-32,0
2025-02-08 10:45:29.107735,1bd0b476-3e0b-42aa-a44b-c7aad341e772,KXHIGHNY-25FEB09-T42,134010.892,24,3.5,40.557,33.9,12,88,1,-1.443,-8.1,46.1,-6.657,0.0,3.874,8.136,0.0,28.8,12.0,-148.9,-11.0,-12,0
2025-02-08 10:46:58.946723,e7b21cf5-369b-4f7b-b9a8-9e1de9c95db0,KXHIGHNY-25FEB09-B37.5,133921.053,26,-1.0,39.954,33.9,19,81,1,2.454,-3.6,43.1,-6.054,0.0,3.487,19.0,0.0,25.92,10.8,-170.368,-14.567,-19,0
2025-02-08 10:47:43.454858,5c437136-0272-48cd-bc25-a018a8d4e9b7,KXHIGHNY-25FEB09-T42,133876.545,124,3.5,39.877,33.9,7,93,0,-2.123,-8.1,46.1,-5.977,0.0,2.824,15.39,0.0,20.995,7.0,-122.541,5.763,7,0
2025-02-08 10:47:43.454858,1a3289fc-238b-4c0a-a240-d0eb31d86832,KXHIGHNY-25FEB09-T42,133876.545,240,3.5,40.006,33.9,9,91,0,-1.994,-8.1,46.1,-6.106,0.0,2.542,13.851,0.0,18.896,9.0,-114.085,7.988,9,0
2025-02-08 10:47:43.454858,f19c968c-91b8-4e39-b1bc-07c58c585fda,KXHIGHNY-25FEB09-T42,133876.545,115,3.5,40.002,33.9,11,89,0,-1.998,-8.1,46.1,-6.102,0.0,3.138,17.1,0.0,23.328,11.0,-151.989,9.751,11,0
2025-02-08 10:47:48.964312,9f3b8dbf-2157-4a5d-9c66-502f85a56021,KXHIGHNY-25FEB09-B41.5,133871.036,59,3.0,40.415,33.9,32,68,1,-1.085,-7.6,47.1,-6.515,0.0,2.288,12.466,0.0,32.0,8.1,-161.192,-31.0,-32,0
2025-02-08 10:47:57.308673,bc65dc89-b835-47c0-934e-4b920fd3b566,KXHIGHNY-25FEB09-B41.5,133862.691,119,3.0,40.481,33.9,32,68,1,-1.019,-7.6,47.1,-6.581,0.0,2.059,11.219,0.0,32.0,7.29,-153.996,-31.0,-32,0
2025-02-08 11:00:53.038122,13416de9-7141-4c87-91ce-c757dadd71be,KXHIGHNY-25FEB09-B41.5,133086.962,12,3.0,40.526,33.9,31,69,0,-0.974,-7.6,47.1,-6.626,0.0,1.853,10.097,0.0,31.0,6.561,-143.287,30.0,31,0
2025-02-08 11:05:53.893267,4f1cb6d5-9fbf-45ee-8649-3b76b0cdf521,KXHIGHNY-25FEB09-B41.5,132786.107,10,3.0,40.589,33.9,31,69,0,-0.911,-7.6,47.1,-6.689,0.0,1.668,9.088,0.0,31.0,5.905,-137.848,30.0,31,0
2025-02-08 11:10:36.742670,7bb916b5-6e4c-4cc8-b0dc-e2a4f3d0243f,KXHIGHNY-25FEB09-B41.5,132503.257,9,3.0,40.651,33.9,31,69,0,-0.849,-7.6,47.1,-6.751,0.0,1.501,8.179,0.0,31.0,5.314,-133.129,30.0,31,0
2025-02-08 11:15:32.233189,e2c89615-d336-4d1e-ae2b-fcfc5b7c9ef2,KXHIGHNY-25FEB09-B41.5,132207.767,7,3.0,40.71,33.9,31,69,0,-0.79,-7.6,47.1,-6.81,0.0,1.351,7.361,0.0,31.0,4.783,-129.039,30.0,31,0
2025-02-08 11:20:42.555204,591e1d67-98f8-41bb-b14c-65055ec87c38,KXHIGHNY-25FEB09-B41.5,131897.445,6,3.0,40.767,33.9,31,69,0,-0.733,-7.6,47.1,-6.867,0.0,1.216,6.625,0.0,31.0,4.305,-125.501,30.0,31,0
2025-02-08 11:25:33.409546,8455f001-770d-4e23-89b4-5e3839474df4,KXHIGHNY-25FEB09-B41.5,131606.59,4,3.0,40.821,33.9,31,69,0,-0.679,-7.6,47.1,-6.921,0.0,1.094,5.962,0.0,31.0,3.874,-122.445,29.904,31,0
2025-02-08 11:35:34.325789,d1c474ce-a5d5-47fb-8c69-13fdcae61b3b,KXHIGHNY-25FEB09-B41.5,131005.674,4,3.0,40.872,33.9,31,69,0,-0.628,-7.6,47.1,-6.972,0.0,0.985,5.366,0.0,31.0,3.487,-119.809,29.907,31,0
2025-02-08 11:50:17.144341,a43cef8c-1a52-4717-8e85-7721dcf1b3e1,KXHIGHNY-25FEB09-B41.5,130122.856,4,3.0,40.921,33.9,31,69,0,-0.579,-7.6,47.1,-7.021,0.0,0.886,4.83,0.0,31.0,3.138,-117.541,29.723,31,0
2025-02-08 12:03:57.020573,e359c0f7-0ebc-41fb-ad5d-c34be3215116,KXHIGHNY-25FEB09-B35.5,129302.979,54,-3.0,40.235,33.9,6,94,0,4.735,-1.6,41.1,-6.335,0.0,6.0,4.347,0.0,27.9,2.824,-112.938,-92.25,-94,1
2025-02-08 12:11:31.987831,ce381781-31eb-49b8-8e2b-cb27594da445,KXHIGHNY-25FEB09-B39.5,128848.012,15,1.0,39.899,33.9,31,69,1,0.399,-5.6,45.1,-5.999,0.0,5.4,3.912,31.0,25.11,2.542,-204.204,-30.0,-31,0
2025-02-08 12:12:43.217577,4536d083-b30c-4754-a66d-8ec3fa01d2e2,KXHIGHNY-25FEB09-B39.5,128776.782,6,1.0,39.869,33.9,33,67,1,0.369,-5.6,45.1,-5.969,0.0,4.86,3.521,33.0,22.599,2.288,-199.855,-32.0,-33,0
2025-02-08 12:30:06.496751,60bad4c1-dc45-4734-9b7e-9272dde66c68,KXHIGHNY-25FEB09-B39.5,127733.503,289,1.0,39.849,33.9,33,67,1,0.349,-5.6,45.1,-5.949,0.0,4.374,3.169,33.0,20.339,2.059,-188.253,-32.0,-33,0
2025-02-08 12:36:24.831944,de0d4e20-7e3c-4b6e-a2fc-a65ab0b08faf,KXHIGHNY-25FEB09-B39.5,127355.168,12,1.0,39.83,33.9,33,67,1,0.33,-5.6,45.1,-5.93,0.0,3.937,2.852,33.0,18.305,1.853,-178.127,-32.0,-33,0
2025-02-08 12:39:28.271707,e49e8448-5684-4b8e-bc7f-031dc4753409,KXHIGHNY-25FEB09-B39.5,127171.728,66,1.0,39.811,33.9,33,67,1,0.311,-5.6,45.1,-5.911,0.0,3.543,2.567,33.0,16.475,1.668,-169.298,-32.0,-33,0
2025-02-08 12:39:28.384837,b16d5af8-b502-40f6-83d3-b3e7c22a2e66,KXHIGHNY-25FEB09-B39.5,127171.615,240,1.0,39.792,33.9,33,67,1,0.292,-5.6,45.1,-5.892,0.0,3.189,2.31,33.0,14.827,1.501,-161.607,-32.0,-33,0
2025-02-08 12:39:39.255018,3a0a04d7-6825-4ea4-837c-963f20727edd,KXHIGHNY-25FEB09-B39.5,127160.745,114,1.0,39.774,33.9,33,67,1,0.274,-5.6,45.1,-5.874,0.0,2.87,2.079,33.0,13.344,1.351,-154.915,-31.992,-33,0
