time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-13 10:04:13.820680,2a7b2a63-be28-4042-a15e-d29a66a25dce,KXHIGHNY-25APR14-B63.5,136486.179,3,-1.0,63.5,65.8,46,54,1,0.0,2.3,63.2,2.3,0.0,0.0,46.0,0.0,0.0,0.0,-176.118,-45.0,-46,0
2025-04-13 10:15:47.130423,8f9b34f1-6c13-4619-8414-2e3d5009f9d9,KXHIGHNY-25APR14-B65.5,135792.87,16,1.0,64.402,65.8,34,66,1,-1.098,0.3,65.2,1.398,0.0,0.0,41.4,34.0,0.0,0.0,-274.04,65.0,66,1
2025-04-13 10:15:47.342223,4001c0f8-432b-4b61-a3ca-ca36d9d2e60d,KXHIGHNY-25APR14-B67.5,135792.658,10,3.0,64.9,65.8,13,87,1,-2.6,-1.7,67.2,0.9,0.0,0.0,37.26,30.6,13.0,0.0,-272.831,-12.0,-13,0
2025-04-13 10:16:07.150550,dfb6cae1-b6c1-47f1-82c9-e2b22383161c,KXHIGHNY-25APR14-B67.5,135772.849,5,3.0,65.045,65.8,16,84,0,-2.455,-1.7,67.2,0.755,0.0,0.0,33.534,27.54,16.0,0.0,-253.464,15.0,16,0
2025-04-13 10:17:08.428774,a6ee70ca-d192-4a68-9f35-3878941d5535,KXHIGHNY-25APR14-B65.5,135711.571,17,1.0,65.103,65.8,35,65,0,-0.397,0.3,65.2,0.697,0.0,0.0,30.181,35.0,14.4,0.0,-265.677,-64.0,-65,1
2025-04-13 10:18:13.539875,6521878b-fff7-40c2-a53d-1673c69b4e60,KXHIGHNY-25APR14-B67.5,135646.46,5,3.0,65.201,65.8,16,84,0,-2.299,-1.7,67.2,0.599,0.0,0.0,27.163,31.5,16.0,0.0,-242.722,15.0,16,0
2025-04-13 10:18:40.473405,16c16b7f-84d9-4b42-ab6b-502f5d0399a5,KXHIGHNY-25APR14-B67.5,135619.527,1,3.0,65.254,65.8,16,84,1,-2.246,-1.7,67.2,0.546,0.0,0.0,24.446,28.35,16.0,0.0,-217.324,-15.0,-16,0
2025-04-13 11:10:03.494993,18b476e4-2a85-4652-9282-e466e557b446,KXHIGHNY-25APR14-B63.5,132536.505,52,-1.0,65.054,65.8,30,70,0,1.554,2.3,63.2,0.746,0.0,0.0,30.0,25.515,14.4,0.0,-223.094,29.0,30,0
2025-04-13 13:56:39.745595,03208bdc-e9b4-4aa2-9f8a-7ba0ab085004,KXHIGHNY-25APR14-B63.5,122540.254,24,-1.0,64.878,65.8,35,65,1,1.378,2.3,63.2,0.922,0.0,0.0,35.0,22.964,12.96,0.0,-229.604,-34.0,-35,0
2025-04-13 14:09:02.080993,319aa09c-9015-4971-8283-d770eadcd877,KXHIGHNY-25APR14-B63.5,121797.919,1,-1.0,64.807,65.8,35,65,1,1.307,2.3,63.2,0.993,0.0,0.0,35.0,20.667,11.664,0.0,-215.681,-34.0,-35,0
2025-04-13 14:09:02.080993,031ed927-c162-4c8f-8a34-c7663a629947,KXHIGHNY-25APR14-B63.5,121797.919,24,-1.0,64.735,65.8,35,65,1,1.235,2.3,63.2,1.065,0.0,0.0,35.0,18.6,10.498,0.0,-203.491,-34.0,-35,0
2025-04-13 14:11:00.124705,5e05d6db-5d43-424e-8f22-d7e9752cd913,KXHIGHNY-25APR14-B65.5,121679.875,1,1.0,64.977,65.8,39,61,1,-0.523,0.3,65.2,0.823,0.0,0.0,28.35,39.0,8.503,0.0,-255.899,60.0,61,1
2025-04-13 14:11:00.124705,e42fa5ce-5591-4ee3-8daf-fd7fa3fad2a1,KXHIGHNY-25APR14-B65.5,121679.875,1,1.0,64.948,65.8,39,61,1,-0.552,0.3,65.2,0.852,0.0,0.0,31.5,39.0,9.448,0.0,-272.771,60.0,61,1
2025-04-13 14:12:01.936193,ca358569-4763-4b67-92ae-706dd14352cd,KXHIGHNY-25APR14-B63.5,121618.064,24,-1.0,64.813,65.8,34,66,1,1.313,2.3,63.2,0.987,0.0,0.0,34.0,35.1,7.653,0.0,-260.363,-33.0,-34,0
2025-04-13 14:13:33.680120,790087be-9816-4007-bc86-491b10fa9ea6,KXHIGHNY-25APR14-B63.5,121526.32,1,-1.0,64.735,65.8,35,65,1,1.235,2.3,63.2,1.065,0.0,0.0,35.0,31.59,6.887,0.0,-246.803,-34.0,-35,0
2025-04-13 14:25:19.602303,8c96a6a5-2a46-4748-b66b-57e23a4e150d,KXHIGHNY-25APR14-B65.5,120820.398,12,1.0,64.84,65.8,39,61,1,-0.66,0.3,65.2,0.96,0.0,0.0,31.5,39.0,6.199,0.0,-262.862,60.0,61,1
2025-04-13 14:33:15.945321,dcd0763c-795a-4cc7-b664-ce5596baf641,KXHIGHNY-25APR14-B65.5,120344.055,2,1.0,64.892,65.8,41,59,1,-0.608,0.3,65.2,0.908,0.0,0.0,28.35,41.0,5.579,0.0,-256.667,58.0,59,1
2025-04-13 14:33:15.945321,a61e3f7a-6af5-4b33-b810-fee5d0657cc3,KXHIGHNY-25APR14-B65.5,120344.055,14,1.0,64.911,65.8,39,61,1,-0.589,0.3,65.2,0.889,0.0,0.0,25.515,39.0,5.021,0.0,-233.631,60.0,61,1
2025-04-13 14:33:15.945321,785816dc-e536-4049-ad4f-9edb171f4d66,KXHIGHNY-25APR14-B65.5,120344.055,19,1.0,64.945,65.8,39,61,1,-0.555,0.3,65.2,0.855,0.0,0.0,22.964,39.0,4.519,0.0,-221.66,60.0,61,1
2025-04-13 14:33:15.945321,1c3d2253-4663-45f4-a67e-9379b32a9af2,KXHIGHNY-25APR14-B65.5,120344.055,1,1.0,64.979,65.8,39,61,1,-0.521,0.3,65.2,0.821,0.0,0.0,20.667,39.0,4.067,0.0,-211.176,60.0,61,1
2025-04-13 14:46:03.610476,f05f37cc-1b17-4f2d-a122-0aa2c0449cfa,KXHIGHNY-25APR14-B63.5,119576.39,21,-1.0,64.62,65.8,37,63,1,1.12,2.3,63.2,1.18,0.0,0.0,37.0,35.1,3.66,0.0,-263.246,-36.0,-37,0
2025-04-13 14:46:03.610476,21f3978e-9c10-4353-a797-9ed65d6ab1e1,KXHIGHNY-25APR14-B63.5,119576.39,5,-1.0,64.593,65.8,35,65,1,1.093,2.3,63.2,1.207,0.0,0.0,35.0,31.59,3.294,0.0,-237.44,-34.0,-35,0
2025-04-13 14:46:22.196439,f87381fe-e66a-4b13-a9f1-4d10f5af14e6,KXHIGHNY-25APR14-B65.5,119557.804,31,1.0,64.678,65.8,35,65,0,-0.822,0.3,65.2,1.122,0.0,0.0,31.5,35.0,2.965,0.0,-236.334,-64.0,-65,1
2025-04-13 14:46:22.196439,bfcc54be-31a2-4251-a6d9-8290e03912ba,KXHIGHNY-25APR14-B65.5,119557.804,5,1.0,64.734,65.8,36,64,0,-0.766,0.3,65.2,1.066,0.0,0.0,28.35,36.0,2.668,0.0,-226.446,-63.0,-64,1
2025-04-13 15:11:36.464354,1f51b632-1297-4b08-ac1e-7c6ccaf13e8a,KXHIGHNY-25APR14-B65.5,118043.536,26,1.0,64.961,65.8,38,62,1,-0.539,0.3,65.2,0.839,0.0,0.0,16.74,38.0,1.576,0.0,-186.116,61.0,62,1
2025-04-13 15:11:36.464354,4ad15668-21c0-4f7f-ac85-92f9c5e184c2,KXHIGHNY-25APR14-B65.5,118043.536,50,1.0,64.951,65.8,41,59,1,-0.549,0.3,65.2,0.849,0.0,0.0,18.6,41.0,1.751,0.0,-207.609,58.0,59,1
2025-04-13 15:11:36.464354,e59a046d-bb5b-44dc-995f-dd63799b437c,KXHIGHNY-25APR14-B65.5,118043.536,6,1.0,64.809,65.8,39,61,1,-0.691,0.3,65.2,0.991,0.0,0.0,25.515,39.0,2.402,0.0,-227.633,60.0,61,1
2025-04-13 15:11:36.464354,dd9c2c8f-f5fc-403f-8e72-979b41312d2e,KXHIGHNY-25APR14-B65.5,118043.536,5,1.0,64.861,65.8,40,60,1,-0.639,0.3,65.2,0.939,0.0,0.0,22.964,40.0,2.161,0.0,-221.186,59.0,60,1
2025-04-13 15:11:36.464354,c1ecda60-a28e-4f81-a221-77babd705727,KXHIGHNY-25APR14-B65.5,118043.536,27,1.0,64.911,65.8,41,59,1,-0.589,0.3,65.2,0.889,0.0,0.0,20.667,41.0,1.945,0.0,-216.142,58.0,59,1
2025-04-13 15:20:07.101685,f7636591-bbe0-44af-9a99-b7751695029d,KXHIGHNY-25APR14-B65.5,117532.898,73,1.0,64.97,65.8,35,65,0,-0.53,0.3,65.2,0.83,0.0,0.0,15.066,35.0,1.418,0.0,-165.799,-64.0,-65,1
2025-04-13 15:20:07.101685,f7481957-146a-4806-98eb-deace854aa7c,KXHIGHNY-25APR14-B65.5,117532.898,2,1.0,65.017,65.8,36,64,0,-0.483,0.3,65.2,0.783,0.0,0.0,13.56,36.0,1.276,0.0,-164.67,-63.0,-64,1
2025-04-13 15:41:22.517092,8222f134-8a03-4291-b0f8-41c0f6f08ce9,KXHIGHNY-25APR14-B65.5,116257.483,2,1.0,65.078,65.8,39,61,1,-0.422,0.3,65.2,0.722,0.0,0.0,12.204,39.0,1.149,0.0,-173.569,59.967,61,1
2025-04-13 15:41:22.517092,2958144d-457b-47e8-b29a-fe38edd6301a,KXHIGHNY-25APR14-B65.5,116257.483,2,1.0,65.125,65.8,41,59,1,-0.375,0.3,65.2,0.675,0.0,0.0,10.983,41.0,1.034,0.0,-178.611,58.0,59,1
2025-04-13 16:34:16.773086,890926fc-eae9-4af1-8687-1798b2256c0e,KXHIGHNY-25APR14-B65.5,113083.227,157,1.0,65.167,65.8,43,57,1,-0.333,0.3,65.2,0.633,0.0,0.0,9.885,43.0,0.93,0.0,-184.311,55.706,57,1
2025-04-13 16:34:16.773086,5b3fb79b-43df-45b7-af0f-019f4f89d990,KXHIGHNY-25APR14-B65.5,113083.227,71,1.0,65.182,65.8,41,59,1,-0.318,0.3,65.2,0.618,0.0,0.0,8.897,41.0,0.837,0.0,-171.553,57.701,59,1
2025-04-13 16:55:53.514586,dddfbbb7-b0a5-4bc6-8844-40acb24fe9f5,KXHIGHNY-25APR14-B61.5,111786.485,31,-3.0,64.755,65.8,6,94,0,3.255,4.3,61.2,1.045,0.0,6.0,8.007,36.9,0.754,0.0,-160.337,5.0,6,0
2025-04-13 17:15:19.435900,1aa18cb8-b026-49e7-839f-6a51476a46a9,KXHIGHNY-25APR14-B63.5,110620.564,1,-1.0,64.229,65.8,33,67,1,0.729,2.3,63.2,1.571,0.0,4.374,33.0,26.9,0.549,0.0,-210.069,-32.0,-33,0
2025-04-13 17:15:19.435900,64945ecc-42c4-4d99-a754-022e78e67de7,KXHIGHNY-25APR14-B63.5,110620.564,5,-1.0,64.268,65.8,33,67,1,0.768,2.3,63.2,1.532,0.0,4.86,33.0,29.889,0.61,0.0,-224.315,-32.0,-33,0
2025-04-13 17:15:19.435900,edaf0c72-8b41-4f60-91c4-eef9f67f434c,KXHIGHNY-25APR14-B63.5,110620.564,4,-1.0,64.307,65.8,33,67,1,0.807,2.3,63.2,1.493,0.0,5.4,33.0,33.21,0.678,0.0,-240.558,-32.0,-33,0
2025-04-13 17:33:50.968224,335c4378-b37d-4539-a705-d3c3ca132a9d,KXHIGHNY-25APR14-B63.5,109509.032,28,-1.0,64.19,65.8,33,67,1,0.69,2.3,63.2,1.61,0.0,3.937,33.0,24.21,0.494,0.0,-197.583,-32.0,-33,0
2025-04-13 17:41:37.813513,e00aa2c3-7bd0-416b-a116-fb6a8ea25f03,KXHIGHNY-25APR14-B63.5,109042.186,14,-1.0,64.14,65.8,34,66,1,0.64,2.3,63.2,1.66,0.0,3.543,34.0,21.789,0.445,0.0,-191.159,-33.0,-34,0
2025-04-13 17:48:38.322333,9453b863-4531-4bbe-83d0-f4dc83609fb0,KXHIGHNY-25APR14-B65.5,108621.678,6,1.0,64.552,65.8,43,57,1,-0.948,0.3,65.2,1.248,0.0,3.189,30.6,43.0,0.401,0.0,-269.745,55.708,57,1
2025-04-13 17:50:08.979542,0bc6c802-d4df-43aa-b3fe-052de93f5dab,KXHIGHNY-25APR14-B65.5,108531.02,11,1.0,64.608,65.8,43,57,1,-0.892,0.3,65.2,1.192,0.0,2.87,27.54,43.0,0.36,0.0,-255.702,55.716,57,1
2025-04-13 17:51:41.070800,a1171ae9-670f-4007-82f7-a3cfebca2f6b,KXHIGHNY-25APR14-B63.5,108438.929,10,-1.0,64.541,65.8,29,71,0,1.041,2.3,63.2,1.259,0.0,2.583,29.0,38.7,0.324,0.0,-241.218,28.0,29,0
2025-04-13 17:51:41.070800,9cfc2188-b987-49bd-a0e8-925493a6c989,KXHIGHNY-25APR14-B63.5,108438.929,8,-1.0,64.481,65.8,30,70,0,0.981,2.3,63.2,1.319,0.0,2.325,30.0,34.83,0.292,0.0,-227.3,29.0,30,0
2025-04-13 17:51:41.070800,636d30a8-7fe0-4ea1-8da0-331596b3f7da,KXHIGHNY-25APR14-B63.5,108438.929,12,-1.0,64.435,65.8,30,70,0,0.935,2.3,63.2,1.365,0.0,2.092,30.0,31.347,0.263,0.0,-211.223,29.0,30,0
2025-04-13 17:51:41.070800,382626f7-7518-463b-acba-e21fd6ae48ad,KXHIGHNY-25APR14-B63.5,108438.929,5,-1.0,64.419,65.8,28,72,0,0.919,2.3,63.2,1.381,0.0,1.883,28.0,28.212,0.236,0.0,-188.374,27.0,28,0
2025-04-13 17:51:41.190377,90286f4c-4e45-4d19-98f7-aab9507c3b3a,KXHIGHNY-25APR14-B67.5,108438.81,5,3.0,65.131,65.8,16,84,1,-2.369,-1.7,67.2,0.669,0.0,1.695,25.2,25.391,16.0,0.0,-208.696,-15.0,-16,0
2025-04-13 17:51:41.190377,6c0ced53-4270-4a39-bd4f-09adba45dba8,KXHIGHNY-25APR14-B67.5,108438.81,1,3.0,65.154,65.8,15,85,1,-2.346,-1.7,67.2,0.646,0.0,1.525,22.68,22.852,15.0,0.0,-183.564,-14.0,-15,0
2025-04-13 17:51:41.242260,57448915-c75b-4eb4-9658-b37add4f4e83,KXHIGHNY-25APR14-B67.5,108438.758,5,3.0,65.361,65.8,17,83,1,-2.139,-1.7,67.2,0.439,0.0,1.235,18.371,18.51,17.0,0.0,-155.917,-15.889,-17,0
2025-04-13 17:51:41.242260,e752394e-037c-4dcf-901d-b208d62159f6,KXHIGHNY-25APR14-B67.5,108438.758,52,3.0,65.293,65.8,17,83,1,-2.207,-1.7,67.2,0.507,0.0,1.373,20.412,20.567,17.0,0.0,-172.352,-15.865,-17,0
2025-04-13 17:56:57.433341,0b976a8f-5cda-4a60-9887-2da94c21d535,KXHIGHNY-25APR14-B63.5,108122.567,6,-1.0,64.987,65.8,29,71,1,1.487,2.3,63.2,0.813,0.0,1.112,29.0,16.659,15.3,0.0,-186.367,-27.999,-29,0
2025-04-13 17:58:39.258157,a2d8321a-381b-4f1c-ae86-52bbe9e7387d,KXHIGHNY-25APR14-B65.5,108020.742,4,1.0,65.166,65.8,45,55,1,-0.334,0.3,65.2,0.634,0.0,1.001,26.1,45.0,13.77,0.0,-292.549,53.821,55,1
2025-04-13 18:07:33.486044,be2b8483-7c42-4d85-9c2d-17b64f43919d,KXHIGHNY-25APR14-B67.5,107486.514,8,3.0,65.448,65.8,23,77,1,-2.052,-1.7,67.2,0.352,0.0,0.901,23.49,40.5,23.0,0.0,-296.073,-21.766,-23,0
2025-04-13 18:09:02.535561,ef640aa0-9ee4-4ddd-bcc5-5bc204d65bc6,KXHIGHNY-25APR14-B65.5,107397.464,21,1.0,65.453,65.8,45,55,1,-0.047,0.3,65.2,0.347,0.0,0.811,21.141,45.0,20.7,0.0,-298.359,53.785,55,1
2025-04-13 18:12:24.760836,56390428-8a8f-4f68-a9c2-aecef0727b6a,KXHIGHNY-25APR14-B65.5,107195.239,2,1.0,65.453,65.8,40,60,0,-0.047,0.3,65.2,0.347,0.0,0.729,19.027,40.0,18.63,0.0,-257.864,-58.23,-60,1
2025-04-13 18:33:23.336477,062a29c8-41e3-4a95-9626-dff4aadf13d7,KXHIGHNY-25APR14-B61.5,105936.664,11,-3.0,65.08,65.8,8,92,1,3.58,4.3,61.2,0.72,0.0,8.0,17.124,36.0,16.767,0.0,-241.557,-7.0,-8,0
2025-04-13 18:33:26.888290,eb5b6c0c-e586-44a4-a81e-d6b0db7b98e6,KXHIGHNY-25APR14-B63.5,105933.112,3,-1.0,64.839,65.8,28,72,1,1.339,2.3,63.2,0.961,0.0,7.2,28.0,32.4,15.09,0.0,-261.163,-26.999,-28,0
