time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-08 10:02:29.072227,d620fec5-cc8b-452b-a0d1-6aba02886987,KXHIGHNY-25MAR09-B49.5,136590.928,10,1.0,49.5,53.9,40,60,1,0.0,4.4,45.1,4.4,0.0,0.0,0.0,40.0,0.0,0.0,-147.555,-39.0,-40,0
2025-03-08 10:12:45.283476,b32221a6-a30d-40ef-80ef-5bf8b0258747,KXHIGHNY-25MAR09-B51.5,135974.717,24,3.0,50.409,53.9,30,70,1,-1.091,2.4,47.1,3.491,0.0,0.0,0.0,36.0,30.0,0.0,-231.043,-29.0,-30,0
2025-03-08 10:12:45.375608,4351a965-399a-4378-9bf3-e45d4d9e6fe0,KXHIGHNY-25MAR09-B51.5,135974.624,18,3.0,50.539,53.9,35,65,1,-0.961,2.4,47.1,3.361,0.0,0.0,0.0,32.4,35.0,0.0,-237.13,-34.0,-35,0
2025-03-08 10:13:01.952831,52ebbfc0-5d0a-444a-9eb3-94485c283a5a,KXHIGHNY-25MAR09-B51.5,135958.047,11,3.0,50.669,53.9,41,59,1,-0.831,2.4,47.1,3.231,0.0,0.0,0.0,29.16,41.0,0.0,-250.607,-40.0,-41,0
2025-03-08 10:19:58.397719,e5e8b1b2-55e7-431b-9672-417bdd848479,KXHIGHNY-25MAR09-B47.5,135541.602,25,-1.0,50.163,53.9,12,88,1,2.663,6.4,43.1,3.737,0.0,0.0,12.0,26.244,36.9,0.0,-248.713,-11.0,-12,0
2025-03-08 10:19:58.397719,cb240eb1-472a-437c-8354-1d8920bcaa06,KXHIGHNY-25MAR09-B47.5,135541.602,240,-1.0,49.973,53.9,16,84,1,2.473,6.4,43.1,3.927,0.0,0.0,16.0,23.62,33.21,0.0,-235.378,-15.0,-16,0
2025-03-08 10:19:58.397719,2f84cea9-d369-4197-a731-32b3aabb84d2,KXHIGHNY-25MAR09-B47.5,135541.602,240,-1.0,49.988,53.9,14,86,1,2.488,6.4,43.1,3.912,0.0,0.0,14.0,21.258,29.889,0.0,-203.473,-13.0,-14,0
2025-03-08 10:24:38.623076,03581e59-f616-4087-af77-2ebfca1986e6,KXHIGHNY-25MAR09-B51.5,135261.377,18,3.0,50.229,53.9,38,62,1,-1.271,2.4,47.1,3.671,0.0,0.0,12.6,19.132,38.0,0.0,-226.618,-37.0,-38,0
2025-03-08 10:27:38.714616,fac5c934-f696-45af-ac53-d6195ec7564b,KXHIGHNY-25MAR09-B49.5,135081.285,10,1.0,50.082,53.9,33,67,0,0.582,4.4,45.1,3.818,0.0,0.0,11.34,33.0,34.2,0.0,-263.724,32.0,33,0
2025-03-08 10:27:38.884457,c90cfa44-c8a4-41d4-8bd2-4412846ef706,KXHIGHNY-25MAR09-B47.5,135081.116,64,-1.0,50.018,53.9,12,88,0,2.518,6.4,43.1,3.882,0.0,0.0,12.0,29.7,30.78,0.0,-236.015,11.0,12,0
2025-03-08 10:28:10.803774,82761501-7210-4a70-b84e-4b709669bb01,KXHIGHNY-25MAR09-B49.5,135049.196,240,1.0,49.966,53.9,34,66,1,0.466,4.4,45.1,3.934,0.0,0.0,10.8,34.0,27.702,0.0,-237.608,-33.0,-34,0
2025-03-08 10:28:10.803774,26ebbd4c-42a3-4ff5-abcd-8f25f6da06eb,KXHIGHNY-25MAR09-B49.5,135049.196,57,1.0,49.956,53.9,32,68,1,0.456,4.4,45.1,3.944,0.0,0.0,9.72,32.0,24.932,0.0,-213.193,-31.0,-32,0
2025-03-08 10:28:11.883814,dae1ef4f-5fd5-4902-8bdb-ffe35c4b84e7,KXHIGHNY-25MAR09-B47.5,135048.116,31,-1.0,49.83,53.9,12,88,0,2.33,6.4,43.1,4.07,0.0,0.0,12.0,28.8,22.439,0.0,-196.399,11.0,12,0
2025-03-08 10:30:52.504212,d3636e97-067b-491a-86da-c6f2d51b84fc,KXHIGHNY-25MAR09-T52,134887.496,10,3.5,50.234,53.9,13,87,1,-1.766,1.9,46.1,3.666,0.0,0.0,10.8,25.92,20.195,13.0,-204.107,86.0,87,1
2025-03-08 10:31:09.769952,9390ea91-225b-45ac-a402-49ec3f691596,KXHIGHNY-25MAR09-T52,134870.23,16,3.5,50.482,53.9,22,78,0,-1.518,1.9,46.1,3.418,0.0,0.0,9.72,23.328,18.175,22.0,-216.293,-77.0,-78,1
2025-03-08 10:32:07.345979,733c97d2-cde7-4106-9074-c4ab8c83dd08,KXHIGHNY-25MAR09-T52,134812.654,13,3.5,50.531,53.9,22,78,0,-1.469,1.9,46.1,3.369,0.0,0.0,8.748,20.995,16.358,22.0,-196.606,-77.0,-78,1
2025-03-08 10:32:08.190859,f041eb59-93d1-4c4d-b666-84a9c1f2924e,KXHIGHNY-25MAR09-B49.5,134811.809,58,1.0,50.398,53.9,28,72,1,0.898,4.4,45.1,3.502,0.0,0.0,7.873,28.0,14.722,19.8,-208.257,-27.0,-28,0
2025-03-08 10:33:07.270548,56cd9f19-4b7b-425d-99ef-357cd74823d4,KXHIGHNY-25MAR09-T52,134752.729,11,3.5,50.497,53.9,22,78,0,-1.503,1.9,46.1,3.403,0.0,0.0,7.086,25.2,13.25,22.0,-197.431,-77.0,-78,1
2025-03-08 10:33:38.474197,e51a40df-303e-4063-b87f-f92aecba1342,KXHIGHNY-25MAR09-T52,134721.526,24,3.5,50.615,53.9,25,75,1,-1.385,1.9,46.1,3.285,0.0,0.0,6.377,22.68,11.925,25.0,-192.64,74.0,75,1
2025-03-08 10:34:06.465280,e84105a4-8dde-4098-9556-98d892b4cf4f,KXHIGHNY-25MAR09-T52,134693.535,12,3.5,50.671,53.9,25,75,0,-1.329,1.9,46.1,3.229,0.0,0.0,5.74,20.412,10.732,25.0,-177.537,-74.0,-75,1
2025-03-08 10:35:43.465271,819b7a40-9c33-4060-af33-432da5695fe6,KXHIGHNY-25MAR09-B51.5,134596.535,18,3.0,50.944,53.9,37,63,0,-0.556,2.4,47.1,2.956,0.0,0.0,5.166,18.371,37.0,22.5,-265.613,36.0,37,0
2025-03-08 10:40:33.769480,9cbbc7e1-f1b5-4785-aac3-bd908e74c38d,KXHIGHNY-25MAR09-B47.5,134306.231,10,-1.0,50.714,53.9,10,90,0,3.214,6.4,43.1,3.186,0.0,0.0,10.0,16.534,33.3,20.25,-247.06,9.0,10,0
