time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-05-26 10:06:06.834650,fdb226bf-f989-4e68-9277-ede44de57a9f,KXHIGHNY-25MAY27-B77.5,136373.165,10,3.0,77.5,13,87,1,76.4,-1.1,-16.1,0.6,-24.0,-12.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,0.0,-1.1,1.0,0.0,0.0,0,0,0,0,13,0,-33.344,-12.0,-13,0
2025-05-26 10:15:53.299677,d7ab3dcb-c590-4847-a333-bfd32396f459,KXHIGHNY-25MAY27-B73.5,135786.7,10,-1.0,74.63,33,67,0,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.13,1.77,1.0,0.0,0.0,0,0,33,0,13,0,-148.729,-66.0,-67,1
2025-05-26 10:15:53.299677,bcaa2aa1-eba6-4823-8050-ac514daccf2b,KXHIGHNY-25MAY27-B73.5,135786.7,1,-1.0,74.583,35,65,0,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.083,1.817,1.0,0.0,0.0,0,0,35,0,13,0,-157.782,-64.0,-65,1
2025-05-26 10:15:53.299677,78d5afe5-540c-430b-a604-23ed0c83d75b,KXHIGHNY-25MAY27-B73.5,135786.7,16,-1.0,74.656,32,68,0,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.156,1.744,1.0,0.0,0.0,0,0,32,0,13,0,-144.248,-67.0,-68,1
2025-05-26 10:15:53.370245,71a1076f-3288-4590-a826-d7e4eb4525c4,KXHIGHNY-25MAY27-B73.5,135786.63,97,-1.0,74.656,32,68,0,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.156,1.744,1.0,0.0,0.0,0,0,32,0,13,0,-144.248,-67.0,-68,1
2025-05-26 10:15:57.690082,a0c82acc-bf93-4b47-8b4b-1779e068be5d,KXHIGHNY-25MAY27-B75.5,135782.31,16,1.0,75.006,32,68,1,76.4,0.9,-14.1,2.6,-22.0,-10.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,-0.494,1.394,1.0,0.0,0.0,0,0,32,32,13,0,-255.151,-31.0,-32,0
2025-05-26 10:16:21.602091,611552ef-7fe3-474b-8780-5a912f8d7dcf,KXHIGHNY-25MAY27-B73.5,135758.398,10,-1.0,75.026,31,69,1,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.526,1.374,1.0,0.0,0.0,0,0,31,32,13,0,-250.701,68.0,69,1
2025-05-26 10:17:26.332246,0488b7ff-29a8-4457-b7c4-d3634ae61e3c,KXHIGHNY-25MAY27-B73.5,135693.668,15,-1.0,75.026,31,69,1,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.526,1.374,1.0,0.0,0.0,0,0,31,32,13,0,-250.701,68.0,69,1
2025-05-26 10:21:42.870261,7f95b84d-36f2-4ef7-b655-918b4be4e263,KXHIGHNY-25MAY27-B77.5,135437.13,24,3.0,75.314,23,77,1,76.4,-1.1,-16.1,0.6,-24.0,-12.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,-2.186,1.086,1.0,0.0,0.0,0,0,31,32,23,0,-289.474,-22.0,-23,0
2025-05-26 10:22:03.222844,558634f1-ac2a-4a14-b41a-b7e999214966,KXHIGHNY-25MAY27-B73.5,135416.777,18,-1.0,75.426,26,74,1,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.926,0.974,1.0,0.0,0.0,0,0,26,32,23,0,-267.73,73.0,74,1
2025-05-26 10:22:38.120556,7edf329d-5fdf-441a-b181-983c4ffee6e7,KXHIGHNY-25MAY27-B73.5,135381.879,2,-1.0,75.426,26,74,1,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.926,0.974,1.0,0.0,0.0,0,0,26,32,23,0,-267.73,73.0,74,1
2025-05-26 10:32:34.537409,6fd20ecd-f6ff-459d-8a53-86ba03083922,KXHIGHNY-25MAY27-B73.5,134785.463,35,-1.0,75.426,26,74,1,76.4,2.9,-12.1,4.6,-20.0,-8.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,1.926,0.974,1.0,0.0,0.0,0,0,26,32,23,0,-267.73,73.0,74,1
2025-05-26 10:35:20.471990,a03556ce-0849-4826-a410-d86d5750efac,KXHIGHNY-25MAY27-T78,134619.528,15,5.0,75.707,6,94,0,76.4,-3.1,-18.1,-1.4,-26.0,-14.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,-3.793,0.693,1.0,0.0,0.0,0,0,26,32,23,6,-278.481,5.0,6,0
2025-05-26 10:57:31.025292,92ddb12d-c15a-42b2-b324-88ff067186c7,KXHIGHNY-25MAY27-T78,133288.975,4,5.0,75.75,7,93,0,76.4,-3.1,-18.1,-1.4,-26.0,-14.9,11.8,24.1,17.9,100,0,39000.13,14.0,7.4,1,0,-3.75,0.65,1.0,0.0,0.0,0,0,26,32,23,7,-281.352,6.0,7,0
2025-05-26 11:00:26.164972,a25f55c8-ca56-4023-a0f2-2039e0fba6a6,KXHIGHNY-25MAY27-B71.5,133113.835,50,-3.0,75.396,8,92,1,76.4,4.9,-10.1,6.6,-18.0,-4.2,9.1,24.1,17.9,100,0,39000.13,16.6,8.5,19,0,3.896,1.004,1.0,0.0,0.0,0,8,26,32,23,7,-297.987,-7.0,-8,0
2025-05-26 11:00:48.635367,89ecf1f0-f7cd-493a-9c2a-ef33a182595d,KXHIGHNY-25MAY27-B77.5,133091.365,7,3.0,75.418,24,76,1,76.4,-1.1,-16.1,0.6,-24.0,-10.2,9.1,24.1,17.9,100,0,39000.13,16.6,8.5,19,0,-2.082,0.982,1.0,0.0,0.0,0,8,26,32,24,7,-302.144,-23.0,-24,0
