time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-02 11:19:03.330613,8c351ab6-e2ec-4ebe-9f37-c9fce0009dec,KXHIGHNY-25MAY03-B80.5,131996.669,40,-1.0,80.5,83.5,30,70,0,0.0,3.0,79.5,3.0,0.0,0.0,30.0,0.0,0.0,0.0,-102.036,29.0,30,0
2025-05-02 11:28:04.675956,0aa94724-018d-4fd7-954b-6c44a8683c33,KXHIGHNY-25MAY03-B82.5,131455.324,40,1.0,81.481,83.5,26,74,1,-1.019,1.0,81.5,2.019,0.0,0.0,27.0,26.0,0.0,0.0,-173.698,-25.0,-26,0
2025-05-02 11:34:23.467799,d8624379-f750-4327-a1f3-60a0add5b9cb,KXHIGHNY-25MAY03-B80.5,131076.532,1,-1.0,81.301,83.5,35,65,1,0.801,3.0,79.5,2.199,0.0,0.0,35.0,23.4,0.0,0.0,-198.211,-34.0,-35,0
2025-05-02 11:34:23.467799,962d6415-77d7-4189-9e6d-4548d62360ab,KXHIGHNY-25MAY03-B80.5,131076.532,9,-1.0,81.251,83.5,35,65,1,0.751,3.0,79.5,2.249,0.0,0.0,35.0,21.06,0.0,0.0,-188.615,-34.0,-35,0
2025-05-02 11:34:23.467799,2cedf9f7-da13-43ee-9762-d1ea5291a073,KXHIGHNY-25MAY03-B80.5,131076.532,44,-1.0,81.203,83.5,35,65,1,0.703,3.0,79.5,2.297,0.0,0.0,35.0,18.954,0.0,0.0,-180.2,-34.0,-35,0
2025-05-02 11:34:35.509682,62597e01-8fda-4009-aec4-48bd828608a6,KXHIGHNY-25MAY03-B80.5,131064.49,119,-1.0,81.143,83.5,36,64,1,0.643,3.0,79.5,2.357,0.0,0.0,36.0,17.059,0.0,0.0,-177.396,-35.0,-36,0
2025-05-02 11:37:25.692209,a6e97341-0e2d-414c-86bf-c5b614f8e9c9,KXHIGHNY-25MAY03-B80.5,130894.308,14,-1.0,81.11,83.5,35,65,1,0.61,3.0,79.5,2.39,0.0,0.0,35.0,15.353,0.0,0.0,-166.37,-34.0,-35,0
2025-05-02 11:38:05.886779,61e57041-9720-4ae0-bcd1-9ef48a069375,KXHIGHNY-25MAY03-B82.5,130854.113,1,1.0,81.476,83.5,30,70,1,-1.024,1.0,81.5,2.024,0.0,0.0,31.5,30.0,0.0,0.0,-210.711,-29.0,-30,0
2025-05-02 11:40:41.289670,46c8c30d-6af9-4ef7-8251-bcc34fd13358,KXHIGHNY-25MAY03-B84.5,130698.71,10,3.0,82.014,83.5,12,88,0,-2.486,-1.0,83.5,1.486,0.0,0.0,28.35,27.0,12.0,0.0,-213.627,-87.0,-88,1
2025-05-02 11:48:49.866265,89634eb7-99c3-48bd-b38f-a475fa925a3c,KXHIGHNY-25MAY03-B84.5,130210.134,10,3.0,82.176,83.5,15,85,1,-2.324,-1.0,83.5,1.324,0.0,0.0,25.515,24.3,15.0,0.0,-200.799,84.0,85,1
2025-05-02 11:48:52.959062,35f7577c-5f81-4110-8a13-4860534a8511,KXHIGHNY-25MAY03-T85,130207.041,4,3.5,82.314,83.5,3,97,0,-2.686,-1.5,82.5,1.186,0.0,0.0,22.964,21.87,13.5,3.0,-177.869,2.0,3,0
2025-05-02 13:56:00.920877,4d483abc-a485-4346-9475-46a80f330579,KXHIGHNY-25MAY03-T78,122579.079,1,-3.5,81.597,83.5,11,89,0,3.597,5.5,75.5,1.903,11.0,0.0,20.667,19.683,12.15,2.7,-180.643,10.0,11,0
2025-05-02 14:23:31.576407,86cbf7ca-6b02-49b6-972c-ac0b799dc54c,KXHIGHNY-25MAY03-B80.5,120928.424,2,-1.0,81.338,83.5,37,63,1,0.838,3.0,79.5,2.162,9.9,0.0,37.0,17.715,10.935,2.43,-235.533,-36.0,-37,0
