time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-16 10:30:42.479382,0627210d-074c-4b28-b5e7-58833d8321ba,KXHIGHNY-25JAN17-B41.5,134897.521,9,3.0,41.5,42.7,33,67,1,0.0,1.2,38.3,1.2,0.0,0.0,0.0,0.0,33.0,0.0,-115.385,66.0,67,1
2025-01-16 10:31:51.181029,c7796741-2a00-4fe5-a607-45b292259fc1,KXHIGHNY-25JAN17-T42,134828.819,5,3.5,41.595,42.7,7,93,0,-0.405,0.7,37.3,1.105,0.0,0.0,0.0,0.0,29.7,7.0,-114.338,6.0,7,0
2025-01-16 10:32:02.124871,480df674-ae1b-46df-b057-535eca64d152,KXHIGHNY-25JAN17-B41.5,134817.875,2,3.0,41.58,42.7,33,67,1,0.08,1.2,38.3,1.12,0.0,0.0,0.0,0.0,33.0,6.3,-126.98,66.0,67,1
2025-01-16 10:36:43.671183,632e8e06-69a7-4b30-a2d8-89b9a6d4a211,KXHIGHNY-25JAN17-B37.5,134536.329,44,-1.0,40.484,42.7,13,87,0,2.984,5.2,34.3,2.216,0.0,0.0,13.0,0.0,29.7,5.67,-143.9,12.0,13,0
2025-01-16 10:36:44.034633,2a1d1689-f7c0-4119-adbf-0f596a950d37,KXHIGHNY-25JAN17-B41.5,134535.965,5,3.0,40.612,42.7,33,67,1,-0.888,1.2,38.3,2.088,0.0,0.0,11.7,0.0,33.0,5.103,-152.479,66.0,67,1
2025-01-16 11:56:16.773995,3b384f76-73ce-41f3-a68e-c03319cf3b58,KXHIGHNY-25JAN17-B41.5,129763.226,53,3.0,40.721,42.7,36,64,1,-0.779,1.2,38.3,1.979,0.0,0.0,10.53,0.0,36.0,4.593,-160.798,63.0,64,1
2025-01-16 11:56:29.956868,4b6637d6-107a-4e3c-ab90-6748aa148123,KXHIGHNY-25JAN17-T42,129750.043,115,3.5,40.908,42.7,12,88,1,-1.092,0.7,37.3,1.792,0.0,0.0,9.477,0.0,32.4,12.0,-163.824,-11.0,-12,0
2025-01-16 11:56:29.956868,12581b30-dc94-47c5-9112-4f705d645432,KXHIGHNY-25JAN17-T42,129750.043,50,3.5,40.889,42.7,10,90,1,-1.111,0.7,37.3,1.811,0.0,0.0,8.529,0.0,29.16,10.0,-139.659,-9.0,-10,0
2025-01-16 12:06:48.620249,6f8bd358-8039-4a06-b17a-45e679735530,KXHIGHNY-25JAN17-B41.5,129131.38,15,3.0,40.95,42.7,31,69,0,-0.55,1.2,38.3,1.75,0.0,0.0,7.676,0.0,31.0,9.0,-141.874,-68.0,-69,1
2025-01-16 12:22:54.852206,b96733bb-e94b-4f64-a0ed-462fca91cb9a,KXHIGHNY-25JAN17-B39.5,128165.148,50,1.0,40.242,42.7,41,59,0,0.742,3.2,36.3,2.458,0.0,0.0,6.909,41.0,27.9,8.1,-275.422,40.0,41,0
2025-01-16 12:24:35.709541,85cd4d74-40be-4bc3-a0b4-1418dc2af4ff,KXHIGHNY-25JAN17-B37.5,128064.29,4,-1.0,39.927,42.7,16,84,0,2.427,5.2,34.3,2.773,0.0,0.0,16.0,36.9,25.11,7.29,-272.922,15.0,16,0
2025-01-16 12:30:25.598444,1a11cf2c-ce50-4a2e-872d-407ed79e794d,KXHIGHNY-25JAN17-B35.5,127714.402,1,-3.0,39.761,42.7,3,97,1,4.261,7.2,32.3,2.939,0.0,3.0,14.4,33.21,22.599,6.561,-240.837,-2.0,-3,0
2025-01-16 12:30:26.030395,98eebb91-31e4-46d7-bb29-0805a558e49f,KXHIGHNY-25JAN17-B39.5,127713.97,1,1.0,39.726,42.7,41,59,0,0.226,3.2,36.3,2.974,0.0,2.7,12.96,41.0,20.339,5.905,-259.898,40.0,41,0
2025-01-16 12:41:22.437955,29c21818-12ad-4529-8feb-b1e5be25fdbe,KXHIGHNY-25JAN17-B41.5,127057.562,8,3.0,40.059,42.7,32,68,1,-1.441,1.2,38.3,2.641,0.0,2.187,10.498,33.21,32.0,4.783,-261.112,67.0,68,1
2025-01-16 12:41:22.437955,b7f27c88-3a03-473c-b68d-627189d8d278,KXHIGHNY-25JAN17-B41.5,127057.562,13,3.0,39.966,42.7,30,70,1,-1.534,1.2,38.3,2.734,0.0,2.43,11.664,36.9,30.0,5.314,-274.867,69.0,70,1
2025-01-16 14:27:59.683558,c9f0e4c1-0476-4df3-a696-c61efc3fe674,KXHIGHNY-25JAN17-B37.5,120660.316,50,-1.0,39.823,42.7,17,83,0,2.323,5.2,34.3,2.877,0.0,1.968,17.0,29.889,28.8,4.305,-254.107,15.689,17,0
2025-01-16 14:27:59.683558,6cdb9b8d-161d-43e0-ba84-e0f0b4b2b483,KXHIGHNY-25JAN17-B37.5,120660.316,56,-1.0,39.801,42.7,16,84,0,2.301,5.2,34.3,2.899,0.0,1.771,16.0,26.9,25.92,3.874,-223.55,14.511,16,0
2025-01-16 14:28:11.795403,1cf2baef-2bff-4f03-a982-556fb291e6a3,KXHIGHNY-25JAN17-B37.5,120648.205,2,-1.0,39.748,42.7,16,84,0,2.248,5.2,34.3,2.952,0.0,1.594,16.0,24.21,23.328,3.487,-200.087,14.293,16,0
2025-01-16 14:28:35.614372,5f67c0b3-6230-43d7-85b9-831254dcf635,KXHIGHNY-25JAN17-B37.5,120624.386,2,-1.0,39.691,42.7,16,84,0,2.191,5.2,34.3,3.009,0.0,1.435,16.0,21.789,20.995,3.138,-179.525,14.711,16,0
2025-01-16 14:28:46.106628,3ecb1f94-9ca2-42e0-a411-435e8d739bde,KXHIGHNY-25JAN17-B37.5,120613.893,2,-1.0,39.631,42.7,16,84,0,2.131,5.2,34.3,3.069,0.0,1.291,16.0,19.61,18.896,2.824,-161.518,14.305,16,0
2025-01-16 14:28:57.701502,fd0965a6-df71-4ade-94d2-6bf93215ea58,KXHIGHNY-25JAN17-B37.5,120602.298,2,-1.0,39.568,42.7,16,84,0,2.068,5.2,34.3,3.132,0.0,1.162,16.0,17.649,17.006,2.542,-145.761,14.488,16,0
2025-01-16 14:37:50.713621,6eb61fd6-acc4-49dd-b300-0fff6eae4e3a,KXHIGHNY-25JAN17-B39.5,120069.286,6,1.0,39.542,42.7,46,54,1,0.042,3.2,36.3,3.158,0.0,1.046,14.4,46.0,15.306,2.288,-258.222,-45.0,-46,0
2025-01-16 14:37:50.713621,0c825e28-2d0d-4d3a-b2ea-442267025473,KXHIGHNY-25JAN17-B39.5,120069.286,50,1.0,39.54,42.7,46,54,1,0.04,3.2,36.3,3.16,0.0,0.941,12.96,46.0,13.775,2.059,-246.879,-45.0,-46,0
2025-01-16 14:38:02.176007,ae0739cf-d58e-4e6d-b51e-481f62f50d69,KXHIGHNY-25JAN17-B37.5,120057.824,3,-1.0,39.294,42.7,21,79,1,1.794,5.2,34.3,3.406,0.0,0.847,21.0,41.4,12.397,1.853,-250.292,-18.28,-21,0
2025-01-16 14:38:02.176007,909af4b1-c484-4b56-9278-09b1c9d72349,KXHIGHNY-25JAN17-B37.5,120057.824,2,-1.0,39.242,42.7,21,79,1,1.742,5.2,34.3,3.458,0.0,0.763,21.0,37.26,11.158,1.668,-226.299,-18.288,-21,0
2025-01-16 14:38:02.176007,3f0a1a79-c380-4070-8607-200b53dfda1b,KXHIGHNY-25JAN17-B37.5,120057.824,30,-1.0,39.187,42.7,21,79,1,1.687,5.2,34.3,3.513,0.0,0.686,21.0,33.534,10.042,1.501,-205.241,-19.142,-21,0
2025-01-16 14:38:12.914966,45c64f9f-de60-44ad-b075-a4cc92f0ef79,KXHIGHNY-25JAN17-B37.5,120047.085,2,-1.0,39.13,42.7,21,79,0,1.63,5.2,34.3,3.57,0.0,0.618,21.0,30.181,9.038,1.351,-186.771,18.281,21,0
