time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-01 10:04:59.607975,ba3ae3af-be7a-4913-a197-710a2168da1e,KXHIGHNY-25APR02-B48.5,136440.392,20,-1.0,48.5,48.3,46,54,1,0.0,-0.2,50.7,-0.2,0.0,0.0,46.0,0.0,0.0,0.0,-176.118,52.0,54,1
2025-04-01 10:05:18.946149,f5b85d04-34f2-411f-b696-a9defb5419d7,KXHIGHNY-25APR02-B50.5,136421.054,14,1.0,49.372,48.3,32,68,1,-1.128,-2.2,52.7,-1.072,0.0,0.0,41.4,32.0,0.0,0.0,-265.047,-30.0,-32,0
2025-04-01 10:25:38.638727,d777dc7a-66eb-4430-bb08-380ea8f1d248,KXHIGHNY-25APR02-B50.5,135201.361,240,1.0,49.263,48.3,23,77,1,-1.237,-2.2,52.7,-0.963,0.0,0.0,37.26,23.0,0.0,0.0,-206.92,-21.25,-23,0
2025-04-01 10:25:38.638727,9112e990-2382-4258-ad2f-d2578df20cea,KXHIGHNY-25APR02-B50.5,135201.361,91,1.0,49.223,48.3,19,81,1,-1.277,-2.2,52.7,-0.923,0.0,0.0,33.534,19.0,0.0,0.0,-173.735,-17.195,-19,0
2025-04-01 10:25:38.638727,457301b1-9d21-4e1d-b6d7-5963d2017f84,KXHIGHNY-25APR02-B50.5,135201.361,240,1.0,49.321,48.3,21,79,1,-1.179,-2.2,52.7,-1.021,0.0,0.0,30.181,21.0,0.0,0.0,-166.766,-19.182,-21,0
2025-04-01 10:48:40.948701,a2edcfba-8c34-4763-ba96-084dbfb74ebe,KXHIGHNY-25APR02-B48.5,133819.051,240,-1.0,49.111,48.3,43,57,1,0.611,-0.2,50.7,-0.811,0.0,0.0,43.0,18.9,0.0,0.0,-217.282,55.919,57,1
2025-04-01 10:48:40.948701,1d9bfc11-145f-4df6-9924-91a90855cc8a,KXHIGHNY-25APR02-B48.5,133819.051,36,-1.0,49.086,48.3,41,59,1,0.586,-0.2,50.7,-0.786,0.0,0.0,41.0,17.01,0.0,0.0,-200.459,57.0,59,1
2025-04-01 11:04:03.453869,d590f676-a034-4c9e-8b37-da796b3b3bdc,KXHIGHNY-25APR02-B46.5,132896.546,41,-3.0,48.184,48.3,28,72,0,1.684,1.8,48.7,0.116,0.0,28.0,36.9,15.309,0.0,0.0,-268.214,27.0,28,0
2025-04-01 11:28:19.469262,ca3bb4f3-d469-4c9d-af6b-89c9fe7b783d,KXHIGHNY-25APR02-B46.5,131440.531,1,-3.0,48.019,48.3,33,67,1,1.519,1.8,48.7,0.281,0.0,33.0,33.21,13.778,0.0,0.0,-267.855,-32.0,-33,0
2025-04-01 11:28:33.554401,de851efb-08a7-444d-b17a-427f03589220,KXHIGHNY-25APR02-B48.5,131426.446,1,-1.0,48.093,48.3,43,57,1,-0.407,-0.2,50.7,0.207,0.0,29.7,43.0,12.4,0.0,0.0,-293.669,55.763,57,1
