time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-06 10:02:38.338603,f652dd9b-1602-4649-bad1-18402d659b6e,KXHIGHNY-25MAR07-B51.5,136581.661,11,3.0,51.5,50.4,19,81,1,0.0,-1.1,50.6,-1.1,0.0,0.0,0.0,0.0,19.0,0.0,-55.944,-18.0,-19,0
2025-03-06 10:02:38.338603,f1792796-d3ae-4b85-ac2b-74b04c45c8a8,KXHIGHNY-25MAR07-B51.5,136581.661,21,3.0,51.5,50.4,29,71,1,0.0,-1.1,50.6,-1.1,0.0,0.0,0.0,0.0,29.0,0.0,-97.652,-28.0,-29,0
2025-03-06 10:02:38.338603,b5be51a7-9fe0-46c7-9a35-ad3fd116d8d9,KXHIGHNY-25MAR07-B51.5,136581.661,100,3.0,51.5,50.4,20,80,1,0.0,-1.1,50.6,-1.1,0.0,0.0,0.0,0.0,20.0,0.0,-59.915,-19.0,-20,0
2025-03-06 10:08:11.757867,0fffcdaf-e9ad-43c5-bc6c-a9bb17456dc8,KXHIGHNY-25MAR07-B49.5,136248.242,16,1.0,50.121,50.4,40,60,1,0.621,0.9,48.6,0.279,0.0,0.0,0.0,40.0,18.0,0.0,-199.582,59.0,60,1
2025-03-06 10:09:51.752589,ce20b526-688c-4a90-8c63-a5c4024aa53b,KXHIGHNY-25MAR07-B49.5,136148.247,62,1.0,50.021,50.4,46,54,1,0.521,0.9,48.6,0.379,0.0,0.0,0.0,46.0,16.2,0.0,-221.235,53.0,54,1
2025-03-06 10:09:51.752589,772a1672-bb76-44d4-a4dd-b03547446043,KXHIGHNY-25MAR07-B49.5,136148.247,8,1.0,50.034,50.4,40,60,1,0.534,0.9,48.6,0.366,0.0,0.0,0.0,40.0,14.58,0.0,-186.624,59.0,60,1
2025-03-06 10:27:49.979103,b308aa62-0a18-4e44-97ee-0fb54c6e9b37,KXHIGHNY-25MAR07-B51.5,135070.021,6,3.0,50.375,50.4,28,72,1,-1.125,-1.1,50.6,0.025,0.0,0.0,0.0,36.0,28.0,0.0,-222.308,-27.0,-28,0
2025-03-06 10:28:10.434441,53ec78fe-81ac-4dd7-b611-97d256494ed5,KXHIGHNY-25MAR07-B47.5,135049.566,12,-1.0,49.58,50.4,22,78,1,2.08,2.9,46.6,0.82,0.0,0.0,22.0,32.4,25.2,0.0,-262.012,-21.0,-22,0
2025-03-06 10:47:27.415381,aee18b76-bd2b-42a4-9726-1378fcd40db7,KXHIGHNY-25MAR07-B49.5,133892.585,39,1.0,49.568,50.4,42,58,1,0.068,0.9,48.6,0.832,0.0,0.0,19.8,42.0,22.68,0.0,-286.894,57.0,58,1
2025-03-06 10:47:27.415381,8f7e55ac-7c8b-46c6-9c97-0b4e5d117388,KXHIGHNY-25MAR07-B49.5,133892.585,28,1.0,49.563,50.4,44,56,1,0.063,0.9,48.6,0.837,0.0,0.0,17.82,44.0,20.412,0.0,-279.397,55.0,56,1
2025-03-06 10:48:49.120479,4bd45dc2-fdaa-4eea-a5ea-c08b6904dd12,KXHIGHNY-25MAR07-B49.5,133810.88,7,1.0,49.56,50.4,44,56,1,0.06,0.9,48.6,0.84,0.0,0.0,16.038,44.0,18.371,0.0,-264.482,55.0,56,1
2025-03-06 10:52:27.523635,0f40afa3-66dc-429d-803a-ba579114f8a5,KXHIGHNY-25MAR07-T52,133592.476,6,3.5,49.862,50.4,10,90,1,-2.138,-1.6,49.6,0.538,0.0,0.0,14.434,39.6,16.534,10.0,-253.625,-9.0,-10,0
2025-03-06 10:53:01.502276,490faad8-8e0c-4707-afc2-7e70bd4be671,KXHIGHNY-25MAR07-B51.5,133558.498,3,3.0,50.145,50.4,30,70,1,-1.355,-1.1,50.6,0.255,0.0,0.0,12.991,35.64,30.0,9.0,-282.481,-29.0,-30,0
