time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-29 10:01:53.618114,65c252f8-d62a-4155-931c-73baa2a84357,KXHIGHNY-25JAN30-B38.5,136626.382,14,3.0,38.5,36.4,33,67,1,0.0,-2.1,38.6,-2.1,0.0,0.0,0.0,0.0,33.0,0.0,-115.385,66.0,67,1
2025-01-29 10:12:23.546969,2d2a5ca9-2ec8-4b2b-ae96-61e5e390085b,KXHIGHNY-25JAN30-B34.5,135996.453,5,-1.0,37.349,36.4,12,88,0,2.849,1.9,34.6,-0.949,0.0,0.0,12.0,0.0,29.7,0.0,-130.536,11.0,12,0
2025-01-29 10:12:23.546969,16a94aaa-8b48-42d1-98ba-01b5a731da9e,KXHIGHNY-25JAN30-B34.5,135996.453,46,-1.0,37.261,36.4,12,88,0,2.761,1.9,34.6,-0.861,0.0,0.0,12.0,0.0,26.73,0.0,-117.648,11.0,12,0
2025-01-29 10:12:23.624136,c911ab2c-2e39-4d5f-be3d-5aa0065b0a2f,KXHIGHNY-25JAN30-B34.5,135996.376,95,-1.0,37.169,36.4,12,88,0,2.669,1.9,34.6,-0.769,0.0,0.0,12.0,0.0,24.057,0.0,-106.33,11.0,12,0
2025-01-29 10:12:24.034398,66d1f63d-7c80-4fbd-be86-7a7e67f64a65,KXHIGHNY-25JAN30-B38.5,135995.966,2,3.0,37.514,36.4,33,67,1,-0.986,-2.1,38.6,-1.114,0.0,0.0,10.8,0.0,33.0,0.0,-141.084,66.0,67,1
2025-01-29 10:12:24.345941,89912bde-66ef-472c-aafc-921ac4cc314d,KXHIGHNY-25JAN30-T39,135995.654,10,3.5,37.903,36.4,14,86,1,-1.097,-2.6,37.6,-1.503,0.0,0.0,9.72,0.0,29.7,14.0,-159.769,-11.0,-14,0
2025-01-29 10:12:24.445648,605a33dc-0838-4b03-ad5b-7b278083c8b4,KXHIGHNY-25JAN30-T39,135995.554,25,3.5,38.113,36.4,24,76,1,-0.887,-2.6,37.6,-1.713,0.0,0.0,8.748,0.0,26.73,24.0,-183.075,-21.016,-24,0
2025-01-29 10:15:43.912682,d5e216ae-d95a-4915-b7b7-14a3503b2ace,KXHIGHNY-25JAN30-B38.5,135796.087,22,3.0,38.198,36.4,39,61,0,-0.302,-2.1,38.6,-1.798,0.0,0.0,7.873,0.0,39.0,21.6,-225.495,-60.0,-61,1
2025-01-29 10:15:45.936203,1f3796b0-3a30-455c-9d2c-0f0be1a86ebe,KXHIGHNY-25JAN30-T39,135794.064,13,3.5,38.264,36.4,25,75,0,-0.736,-2.6,37.6,-1.864,0.0,0.0,7.086,0.0,35.1,25.0,-219.24,22.09,25,0
2025-01-29 10:20:34.425531,46e080d7-b4ab-432f-99e7-97d2c1447a6b,KXHIGHNY-25JAN30-B38.5,135505.574,15,3.0,38.303,36.4,39,61,0,-0.197,-2.1,38.6,-1.903,0.0,0.0,5.74,0.0,39.0,20.25,-213.823,-60.0,-61,1
