time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-16 10:15:53.152518,e2d99921-3d10-40b2-9032-bdf1237f969e,KXHIGHNY-25MAY17-B78.5,135786.847,40,-1.0,78.5,83.9,21,79,0,0.0,5.4,75.1,5.4,0.0,0.0,21.0,0.0,0.0,0.0,-63.935,20.0,21,0
2025-05-16 10:15:53.292477,efd42f33-b179-4921-b2c7-aff9a03e7ae7,KXHIGHNY-25MAY17-B82.5,135786.708,10,3.0,80.13,83.9,13,87,1,-2.37,1.4,79.1,3.77,0.0,0.0,18.9,0.0,13.0,0.0,-88.895,86.0,87,1
2025-05-16 10:15:53.292477,0824ae1c-5099-45c4-935d-3031f0859a45,KXHIGHNY-25MAY17-B82.5,135786.708,25,3.0,80.799,83.9,23,77,1,-1.701,1.4,79.1,3.101,0.0,0.0,17.01,0.0,23.0,0.0,-120.319,76.0,77,1
2025-05-16 10:16:01.038593,b3f7a0f7-001e-4008-9ece-15540d4de660,KXHIGHNY-25MAY17-T83,135778.961,9,3.5,81.278,83.9,10,90,1,-1.722,0.9,78.1,2.622,0.0,0.0,15.309,0.0,20.7,10.0,-127.519,-9.0,-10,0
2025-05-16 10:16:01.038593,03f06109-802c-40cf-a2a4-cf27f8e3f020,KXHIGHNY-25MAY17-T83,135778.961,24,3.5,81.639,83.9,20,80,1,-1.361,0.9,78.1,2.261,0.0,0.0,13.778,0.0,18.63,20.0,-150.544,-19.0,-20,0
2025-05-16 10:16:02.203387,51ea6520-b335-4512-aeff-23d819bfe84f,KXHIGHNY-25MAY17-B76.5,135777.797,47,-3.0,80.667,83.9,11,89,0,4.167,7.4,73.1,3.233,0.0,11.0,12.4,0.0,16.767,18.0,-156.897,6.0,11,0
2025-05-16 10:16:06.747321,03687842-653f-4a50-a15c-4c538e229b22,KXHIGHNY-25MAY17-B76.5,135773.253,41,-3.0,81.003,83.9,6,94,1,4.503,7.4,73.1,2.897,0.0,6.0,11.16,0.0,15.09,16.2,-123.746,-1.633,-6,0
2025-05-16 10:16:07.110989,c95f9700-ce43-4e2b-a713-f00c6ffe9681,KXHIGHNY-25MAY17-B78.5,135772.889,28,-1.0,80.895,83.9,12,88,1,2.395,5.4,75.1,3.005,0.0,5.4,12.0,0.0,13.581,14.58,-113.424,-11.0,-12,0
2025-05-16 10:16:07.110989,bca1dac8-1936-48e3-aa01-04d9ed82d1c7,KXHIGHNY-25MAY17-B78.5,135772.889,7,-1.0,80.943,83.9,10,90,1,2.443,5.4,75.1,2.957,0.0,4.86,10.0,0.0,12.223,13.122,-95.088,-9.0,-10,0
2025-05-16 10:16:10.462495,b0c56640-d127-41d2-82b6-de5fae6ddc69,KXHIGHNY-25MAY17-B82.5,135769.538,11,3.0,81.306,83.9,22,78,1,-1.194,1.4,79.1,2.594,0.0,4.374,9.0,0.0,22.0,11.81,-123.39,77.0,78,1
2025-05-16 10:16:10.532832,9643a79a-74bc-4729-bdd7-da6f259df4c0,KXHIGHNY-25MAY17-B82.5,135769.467,25,3.0,81.555,83.9,31,69,1,-0.945,1.4,79.1,2.345,0.0,3.937,8.1,0.0,31.0,10.629,-153.914,68.0,69,1
2025-05-16 10:16:10.663509,391b6f79-1a78-4e78-af9d-09ff4d2b90de,KXHIGHNY-25MAY17-T83,135769.336,9,3.5,81.748,83.9,17,83,1,-1.252,0.9,78.1,2.152,0.0,3.543,7.29,0.0,27.9,17.0,-159.997,-16.0,-17,0
2025-05-16 10:16:10.722745,741c3c4e-00b3-49fb-8251-2c79a1c43bc6,KXHIGHNY-25MAY17-T83,135769.277,24,3.5,81.985,83.9,27,73,1,-1.015,0.9,78.1,1.915,0.0,3.189,6.561,0.0,25.11,27.0,-185.964,-26.0,-27,0
2025-05-16 10:17:09.333343,ca458f1f-4d85-4cc2-9cc2-80ad3f52fa11,KXHIGHNY-25MAY17-B78.5,135710.667,32,-1.0,81.693,83.9,11,89,1,3.193,5.4,75.1,2.207,0.0,2.87,11.0,0.0,22.599,24.3,-177.392,-10.0,-11,0
2025-05-16 10:17:10.233035,c1904012-277b-4560-84f1-ac21f0d9fec9,KXHIGHNY-25MAY17-B82.5,135709.767,13,3.0,81.824,83.9,31,69,0,-0.676,1.4,79.1,2.076,0.0,2.583,9.9,0.0,31.0,21.87,-199.072,-68.0,-69,1
2025-05-16 10:17:12.322432,7f098352-6bea-4e99-a872-8fe6f7d85fcd,KXHIGHNY-25MAY17-T83,135707.678,11,3.5,81.985,83.9,29,71,1,-1.015,0.9,78.1,1.915,0.0,2.325,8.91,0.0,27.9,29.0,-211.969,-28.0,-29,0
