time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-01-14 10:01:51.370022,e1d6e994-0c1b-4e99-9331-40ce9747bb34,KXHIGHNY-25JAN15-B35.5,136628.63,7,3.0,35.5,84,16,1,32.0,-3.5,-10.7,-6.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,0.0,-3.5,0.0,0.0,0.0,0,0,0,0,84,0,-372.189,-81.532,-84,0
2025-01-14 10:01:51.370022,20e76763-301f-4698-898f-0f72a8a08de3,KXHIGHNY-25JAN15-B35.5,136628.63,32,3.0,35.5,42,58,1,32.0,-3.5,-10.7,-6.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,0.0,-3.5,0.0,0.0,0.0,0,0,0,0,42,0,-156.982,-39.395,-42,0
2025-01-14 10:01:51.370022,1d1e80da-5621-4166-b166-f38b6ba4d6de,KXHIGHNY-25JAN15-B35.5,136628.63,17,3.0,35.5,35,65,1,32.0,-3.5,-10.7,-6.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,0.0,-3.5,0.0,0.0,0.0,0,0,0,0,35,0,-124.437,-34.0,-35,0
2025-01-14 10:31:33.092439,a577f161-7e98-4ee7-98fb-e113db6a8530,KXHIGHNY-25JAN15-B31.5,134846.908,4,-1.0,34.611,10,90,0,32.0,0.5,-6.7,-2.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,3.111,-2.611,0.0,0.0,0.0,0,0,10,0,35,0,-147.463,-89.0,-90,1
2025-01-14 10:32:32.260360,1409f19c-20a0-4b53-976b-cc21d0087fb1,KXHIGHNY-25JAN15-B35.5,134787.74,4,3.0,33.147,7,93,0,32.0,-3.5,-10.7,-6.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,-2.353,-1.147,0.0,0.0,0.0,0,0,10,0,7,0,-36.647,5.289,7,0
2025-01-14 10:32:45.244107,dfcd5751-972d-4dc3-ab3f-b0fea642c38b,KXHIGHNY-25JAN15-B33.5,134774.756,2,1.0,33.405,46,54,1,32.0,-1.5,-8.7,-4.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,-0.095,-1.405,0.0,0.0,0.0,0,0,10,46,7,0,-212.765,-45.0,-46,0
2025-01-14 10:34:19.855660,ddc55ca4-0b8b-4b54-b1a3-d695f5e87d90,KXHIGHNY-25JAN15-B29.5,134680.144,50,-3.0,33.344,1,99,0,32.0,2.5,-4.7,-0.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,3.844,-1.344,0.0,0.0,0.0,0,1,10,46,7,0,-212.765,0.0,1,0
2025-01-14 10:34:50.037936,c3421696-d3bf-46a3-b51c-a0e1a6e7be4d,KXHIGHNY-25JAN15-B33.5,134649.962,50,1.0,33.395,77,23,1,32.0,-1.5,-8.7,-4.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,-0.105,-1.395,0.0,0.0,0.0,0,1,10,77,7,0,-371.12,-76.0,-77,0
2025-01-14 10:34:50.037936,bdcf5635-6b7c-416e-b870-2a13901fba74,KXHIGHNY-25JAN15-B33.5,134649.962,48,1.0,33.344,46,54,1,32.0,-1.5,-8.7,-4.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,-0.156,-1.344,0.0,0.0,0.0,0,1,10,46,7,0,-212.765,-45.0,-46,0
2025-01-14 10:34:50.037936,a96bcf28-ae28-4bad-b79a-93115645b3d1,KXHIGHNY-25JAN15-B33.5,134649.962,36,1.0,33.377,63,37,1,32.0,-1.5,-8.7,-4.8,3.3,50.4,27.9,100,0,30875.02,39.6,21.5,24,0,-0.123,-1.377,0.0,0.0,0.0,0,1,10,63,7,0,-297.665,-62.0,-63,0
