time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-03-25 11:00:03.594760,e4d5cdec-8ba3-43dd-9b21-b51bdb095c79,KXHIGHNY-25MAR26-B50.5,133136.405,41,-3.0,50.5,31,69,0,51.6,1.1,-11.0,1.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,0.0,1.1,18.0,0.1,0.0,0,31,0,0,0,0,-106.454,30.0,31,0
2025-03-25 11:10:46.298416,ad192b54-e2b2-4a43-a170-4e24eb750fd0,KXHIGHNY-25MAR26-T50,132493.702,49,-5.0,49.909,13,87,1,51.6,3.1,-9.0,3.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,1.409,1.691,18.0,0.1,0.0,13,31,0,0,0,0,-139.798,-12.0,-13,0
2025-03-25 11:10:46.298416,6956b498-5769-4f52-9c78-ba16b65245ba,KXHIGHNY-25MAR26-T50,132493.702,70,-5.0,49.976,11,89,1,51.6,3.1,-9.0,3.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,1.476,1.624,18.0,0.1,0.0,11,31,0,0,0,0,-132.83,-10.0,-11,0
2025-03-25 11:12:35.449475,8e53a884-6ec6-448c-a732-194a79bf8715,KXHIGHNY-25MAR26-T50,132384.551,21,-5.0,50.176,6,94,0,51.6,3.1,-9.0,3.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,1.676,1.424,18.0,0.1,0.0,6,31,0,0,0,0,-117.204,5.0,6,0
2025-03-25 11:13:40.107336,b500567a-e5aa-4dab-bc72-e5fcc80ddff1,KXHIGHNY-25MAR26-T57,132319.893,99,5.0,51.167,5,95,1,51.6,-6.9,-19.0,-7.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-7.333,0.433,18.0,0.1,0.0,6,31,0,0,0,5,-125.251,-4.0,-5,0
2025-03-25 11:13:54.315564,d30a3a17-3de9-4113-a0ba-d9ef9eb0de7d,KXHIGHNY-25MAR26-B56.5,132305.684,2,3.0,51.833,6,94,1,51.6,-4.9,-17.0,-5.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-4.667,-0.233,18.0,0.1,0.0,6,31,0,0,6,5,-136.002,0.632,-6,0
2025-03-25 11:13:54.315564,8c08e385-7291-46c2-a932-a72b06fa7d57,KXHIGHNY-25MAR26-B56.5,132305.684,3,3.0,52.02,8,92,1,51.6,-4.9,-17.0,-5.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-4.48,-0.42,18.0,0.1,0.0,6,31,0,0,8,5,-141.887,-3.818,-8,0
2025-03-25 11:13:54.315564,6394e469-1d7a-403f-9cdf-d2474b09de78,KXHIGHNY-25MAR26-B56.5,132305.684,71,3.0,51.833,6,94,1,51.6,-4.9,-17.0,-5.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-4.667,-0.233,18.0,0.1,0.0,6,31,0,0,6,5,-136.002,-4.0,-6,0
2025-03-25 11:15:02.775760,fb46ffc4-be0f-40cb-824e-602c6ce4b477,KXHIGHNY-25MAR26-B56.5,132237.224,67,3.0,51.929,7,93,1,51.6,-4.9,-17.0,-5.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-4.571,-0.329,18.0,0.1,0.0,6,31,0,0,7,5,-138.873,2.862,-7,0
2025-03-25 11:15:10.631357,edd313a6-e441-4316-90ae-4835e7a7a23d,KXHIGHNY-25MAR26-T57,132229.369,10,5.0,51.929,5,95,1,51.6,-6.9,-19.0,-7.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-6.571,-0.329,18.0,0.1,0.0,6,31,0,0,7,5,-138.873,-4.0,-5,0
2025-03-25 11:15:10.631357,ddc64844-0460-4436-a340-c69d3b92a4d4,KXHIGHNY-25MAR26-T57,132229.369,1,5.0,51.929,5,95,1,51.6,-6.9,-19.0,-7.0,0.1,37.4,23.4,100,0,25362.72,48.2,24.1,72,0,-6.571,-0.329,18.0,0.1,0.0,6,31,0,0,7,5,-138.873,-4.0,-5,0
