time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-01-04 15:12:08.536696,5539eb63-6de0-4511-a763-5060b07c88e6,KXHIGHNY-25JAN05-B34.5,118011.463,1,1.0,34.5,46,54,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.0,-1.5,0.0,0.0,0.0,0,0,0,46,0,0,-176.118,-45.0,-46,0
2025-01-04 15:12:39.046885,937c67ae-1c66-47b9-9a55-041993a79bc6,KXHIGHNY-25JAN05-B34.5,117980.953,41,1.0,34.5,46,54,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.0,-1.5,0.0,0.0,0.0,0,0,0,46,0,0,-176.118,-45.0,-46,0
2025-01-04 15:13:49.795599,ee9a937a-d59b-4f2e-8ad7-b9b19425e41d,KXHIGHNY-25JAN05-B34.5,117910.204,1,1.0,34.5,46,54,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.0,-1.5,0.0,0.0,0.0,0,0,0,46,0,0,-176.118,-45.0,-46,0
2025-01-04 15:18:31.654838,cc975b88-9328-4024-bc0d-2b79514dcf75,KXHIGHNY-25JAN05-B36.5,117628.345,50,3.0,35.321,32,68,1,33.0,-3.5,-10.4,-3.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,-1.179,-2.321,0.0,0.0,0.0,0,0,0,46,32,0,-287.021,-31.0,-32,0
2025-01-04 15:18:31.728321,ee036966-7e93-4313-a6d0-0c6443a54eaf,KXHIGHNY-25JAN05-B36.5,117628.272,16,3.0,35.335,33,67,1,33.0,-3.5,-10.4,-3.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,-1.165,-2.335,0.0,0.0,0.0,0,0,0,46,33,0,-291.502,-32.0,-33,0
2025-01-04 15:18:32.044565,12577fda-f2ba-473b-9409-1395ce6dec46,KXHIGHNY-25JAN05-B32.5,117627.955,100,-1.0,34.883,15,85,0,33.0,0.5,-6.4,0.4,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,2.383,-1.883,0.0,0.0,0.0,0,0,15,46,33,0,-332.123,-84.0,-85,1
2025-01-04 15:24:32.673477,f2b24d0d-29d8-4731-a775-2b4478c4c01d,KXHIGHNY-25JAN05-B34.5,117267.327,200,1.0,34.887,45,55,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.387,-1.887,0.0,0.0,0.0,0,0,15,45,33,0,-327.305,-44.0,-45,0
2025-01-04 15:25:38.998976,dac9c7c1-abbb-4173-ac9a-0fefda8c51d0,KXHIGHNY-25JAN05-B32.5,117201.001,100,-1.0,34.862,16,84,1,33.0,0.5,-6.4,0.4,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,2.362,-1.862,0.0,0.0,0.0,0,0,16,45,33,0,-331.046,83.0,84,1
2025-01-04 15:26:34.130930,294c3431-1df6-4cce-be74-0973a7f904f9,KXHIGHNY-25JAN05-B34.5,117145.869,97,1.0,34.858,46,54,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.358,-1.858,0.0,0.0,0.0,0,0,16,46,33,0,-335.864,-45.0,-46,0
2025-01-04 15:26:34.130930,12792b20-4484-4d56-9ac0-7dfa9ab881c4,KXHIGHNY-25JAN05-B34.5,117145.869,7,1.0,34.858,46,54,1,33.0,-1.5,-8.4,-1.6,0.1,49.3,24.4,100,0,29340.88,50.4,32.1,44,0,0.358,-1.858,0.0,0.0,0.0,0,0,16,46,33,0,-335.864,-45.0,-46,0
