time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-05-08 11:20:03.682452,9a20d0ca-0733-42fe-89f1-c4f3e62f2b19,KXHIGHNY-25MAY09-B62.5,131936.318,7,-1.0,62.5,36,64,0,72.7,10.2,-5.5,-5.3,-6.0,10.2,-13.1,34.2,17.6,100,100,0.0,7.6,3.9,4,0,0.0,-2.9,93.0,11.2,0.0,0,0,36,0,0,0,-129.007,35.0,36,0
2025-05-08 11:20:03.682452,0a4257cc-8324-4fa2-b084-d480aa0920b2,KXHIGHNY-25MAY09-B62.5,131936.318,12,-1.0,62.5,34,66,0,72.7,10.2,-5.5,-5.3,-6.0,10.2,-13.1,34.2,17.6,100,100,0.0,7.6,3.9,4,0,0.0,-2.9,93.0,11.2,0.0,0,0,34,0,0,0,-119.896,33.0,34,0
2025-05-08 12:19:44.944796,c13714d3-625f-408e-a0dd-e12e773bd53d,KXHIGHNY-25MAY09-T60,128355.055,21,-5.0,61.591,10,90,1,72.5,14.0,-1.5,-1.3,-2.0,14.0,-12.9,34.2,17.6,100,100,0.0,9.0,4.5,38,0,3.091,-1.991,93.0,11.2,0.0,10,0,34,0,0,0,-142.922,-9.0,-10,0
2025-05-08 12:19:44.944796,b9cb77df-507d-43d7-8a43-18de55f53043,KXHIGHNY-25MAY09-T60,128355.055,11,-5.0,61.591,10,90,1,72.5,14.0,-1.5,-1.3,-2.0,14.0,-12.9,34.2,17.6,100,100,0.0,9.0,4.5,38,0,3.091,-1.991,93.0,11.2,0.0,10,0,34,0,0,0,-142.922,-9.0,-10,0
2025-05-08 12:30:58.012908,18a71de9-36e5-4b31-a07d-378494959de7,KXHIGHNY-25MAY09-T60,127681.987,9,-5.0,61.522,11,89,0,72.5,14.0,-1.5,-1.3,-2.0,14.0,-12.9,34.2,17.6,100,100,0.0,9.0,4.5,38,0,3.022,-1.922,93.0,11.2,0.0,11,0,34,0,0,0,-146.273,10.0,11,0
2025-05-08 12:42:43.463691,9ac4bd23-7c44-4f5c-a5f2-51a32f99a42c,KXHIGHNY-25MAY09-T60,126976.536,10,-5.0,61.522,11,89,0,72.5,14.0,-1.5,-1.3,-2.0,14.0,-12.9,34.2,17.6,100,100,0.0,9.0,4.5,38,0,3.022,-1.922,93.0,11.2,0.0,11,0,34,0,0,0,-146.273,10.0,11,0
2025-05-08 12:54:45.257019,c7f8c526-5fbc-4951-8aad-86146241f663,KXHIGHNY-25MAY09-T60,126254.743,9,-5.0,61.522,11,89,0,72.5,14.0,-1.5,-1.3,-2.0,14.0,-12.9,34.2,17.6,100,100,0.0,9.0,4.5,38,0,3.022,-1.922,93.0,11.2,0.0,11,0,34,0,0,0,-146.273,10.0,11,0
2025-05-08 13:06:44.173603,e5b1018e-3b55-4eac-a00b-f056308e86b4,KXHIGHNY-25MAY09-T60,125535.826,1,-5.0,61.591,10,90,0,75.4,16.9,-1.5,-1.3,-2.0,16.9,-15.8,34.2,17.6,100,100,0.0,11.2,6.6,40,0,3.091,-1.991,93.0,11.2,0.0,10,0,34,0,0,0,-142.922,9.0,10,0
2025-05-08 13:18:49.142310,1952b9bd-6fe6-4c2f-bbee-535053204d3c,KXHIGHNY-25MAY09-T60,124810.858,12,-5.0,61.522,11,89,0,75.4,16.9,-1.5,-1.3,-2.0,16.9,-15.8,34.2,17.6,100,100,0.0,11.2,6.6,40,0,3.022,-1.922,93.0,11.2,0.0,11,0,34,0,0,0,-146.273,10.0,11,0
2025-05-08 13:30:49.642096,01cd1724-08d4-4a28-829b-69f4dd509918,KXHIGHNY-25MAY09-T60,124090.358,8,-5.0,61.522,11,89,0,75.4,16.9,-1.5,-1.3,-2.0,16.9,-15.8,34.2,17.6,100,100,0.0,11.2,6.6,40,0,3.022,-1.922,93.0,11.2,0.0,11,0,34,0,0,0,-146.273,10.0,11,0
