time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-10-30 18:32:00.477180,fcb7f0c0-c9d8-409f-8f03-b29919e3744f,KXHIGHNY-24OCT31-B80.5,106019.523,98,3.0,78.601,30,70,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.899,3.599,0.0,0.0,0.0,0,0,34,50,30,5,-425.581,69.0,70,1
2024-10-30 18:32:00.477180,c02f3612-adb2-495a-851b-c70d0b63e11b,KXHIGHNY-24OCT31-B80.5,106019.523,2,3.0,78.601,30,70,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.899,3.599,0.0,0.0,0.0,0,0,34,50,30,5,-425.581,69.0,70,1
2024-10-30 18:32:00.477180,a58e19c4-a491-4f4d-9bdc-17131d303b64,KXHIGHNY-24OCT31-B80.5,106019.523,100,3.0,78.632,32,68,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.868,3.568,0.0,0.0,0.0,0,0,34,50,32,5,-434.448,67.0,68,1
2024-10-30 18:32:00.477180,a53ff840-0b1c-4404-aa9a-2a7255a21dee,KXHIGHNY-24OCT31-B80.5,106019.523,100,3.0,78.617,31,69,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.883,3.583,0.0,0.0,0.0,0,0,34,50,31,5,-429.998,68.0,69,1
2024-10-30 18:32:00.477180,895afcd9-1c0d-44ef-949d-0ebac553e431,KXHIGHNY-24OCT31-B80.5,106019.523,100,3.0,78.601,30,70,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.899,3.599,0.0,0.0,0.0,0,0,34,50,30,5,-425.581,69.0,70,1
2024-10-30 18:34:56.905962,8744b33d-42c6-4428-af33-85a2068fef39,KXHIGHNY-24OCT31-B78.5,105843.094,84,1.0,78.598,53,47,1,82.2,3.7,-12.1,-8.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,0.098,3.602,0.0,0.0,0.0,0,0,34,53,30,5,-440.405,-50.487,-53,0
2024-10-30 18:34:56.905962,71d51603-9091-4439-9440-c414a9458dbb,KXHIGHNY-24OCT31-B78.5,105843.094,100,1.0,78.599,52,48,1,82.2,3.7,-12.1,-8.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,0.099,3.601,0.0,0.0,0.0,0,0,34,52,30,5,-435.444,-49.481,-52,0
2024-10-30 18:38:57.106424,ea255a42-d813-4fae-8d1a-5be6ba800394,KXHIGHNY-24OCT31-T81,105602.894,5,5.0,78.631,6,94,0,82.2,-0.3,-16.1,-12.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-3.869,3.569,0.0,0.0,0.0,0,0,34,52,30,6,-438.147,4.67,6,0
2024-10-30 18:38:57.106424,7cb1a8f3-7bf2-4fcb-8fd7-e5a0f5e2ade6,KXHIGHNY-24OCT31-T81,105602.894,8,5.0,78.631,6,94,0,82.2,-0.3,-16.1,-12.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-3.869,3.569,0.0,0.0,0.0,0,0,34,52,30,6,-438.147,5.0,6,0
2024-10-30 18:46:42.748097,650a4c83-8204-442f-86b7-0e1e92e87b95,KXHIGHNY-24OCT31-B80.5,105137.252,11,3.0,78.676,33,67,1,82.2,1.7,-14.1,-10.5,12.2,31.3,16.3,99,0,32702.42,16.6,7.7,61,61,-1.824,3.524,0.0,0.0,0.0,0,0,34,52,33,6,-451.496,66.0,67,1
2024-10-30 19:32:03.051607,632e2135-ba21-4b00-84b0-b8e1483eda4c,KXHIGHNY-24OCT31-T81,102416.948,48,5.0,78.676,6,94,0,82.2,-0.3,-16.1,-14.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-3.824,3.524,0.0,0.0,0.0,0,0,34,52,33,6,-451.496,4.837,6,0
2024-10-30 19:32:03.051607,01eef1b2-9b6b-4c49-92f3-a63e2baa5865,KXHIGHNY-24OCT31-T81,102416.948,5,5.0,78.706,7,93,0,82.2,-0.3,-16.1,-14.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-3.794,3.494,0.0,0.0,0.0,0,0,34,52,33,7,-454.367,5.799,7,0
2024-10-30 19:41:37.643007,fc3252f9-f52a-4649-9e45-00aef9115d20,KXHIGHNY-24OCT31-T81,101842.357,38,5.0,78.676,6,94,0,82.2,-0.3,-16.1,-14.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-3.824,3.524,0.0,0.0,0.0,0,0,34,52,33,6,-451.496,4.846,6,0
2024-10-30 19:41:37.643007,73d63852-1275-4523-8122-af3166b17115,KXHIGHNY-24OCT31-T81,101842.357,5,5.0,78.706,7,93,0,82.2,-0.3,-16.1,-14.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-3.794,3.494,0.0,0.0,0.0,0,0,34,52,33,7,-454.367,5.844,7,0
2024-10-30 19:56:31.008735,68e1ef9c-f2d6-4d3a-b5f8-032b87d497f5,KXHIGHNY-24OCT31-B80.5,100948.991,5,3.0,78.748,36,64,1,82.2,1.7,-14.1,-12.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-1.752,3.452,0.0,0.0,0.0,0,0,34,52,36,7,-467.989,63.0,64,1
2024-10-30 19:56:31.008735,2ecec6c6-b963-4bb1-9597-5039ef8974ff,KXHIGHNY-24OCT31-B80.5,100948.991,2,3.0,78.762,37,63,1,82.2,1.7,-14.1,-12.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-1.738,3.438,0.0,0.0,0.0,0,0,34,52,37,7,-472.586,62.0,63,1
2024-10-30 19:56:31.008735,15296b07-7043-49e8-b101-cb8dd46513f5,KXHIGHNY-24OCT31-B80.5,100948.991,14,3.0,78.748,36,64,1,82.2,1.7,-14.1,-12.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-1.752,3.452,0.0,0.0,0.0,0,0,34,52,36,7,-467.989,63.0,64,1
2024-10-30 19:56:31.158477,6169ef39-317e-467b-9322-747f33ab2275,KXHIGHNY-24OCT31-B76.5,100948.842,5,-1.0,79.136,15,85,0,82.2,5.7,-10.1,-8.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,2.636,3.064,0.0,0.0,0.0,0,0,15,52,36,7,-388.713,14.0,15,0
2024-10-30 19:56:31.161908,8926ed3f-969c-4292-824d-889834136761,KXHIGHNY-24OCT31-T81,100948.838,5,5.0,79.136,7,93,0,82.2,-0.3,-16.1,-14.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,-3.364,3.064,0.0,0.0,0.0,0,0,15,52,36,7,-388.713,5.846,7,0
2024-10-30 19:56:31.186544,b4df3f54-ea3e-4a89-b2d9-a8a3729aaadd,KXHIGHNY-24OCT31-B78.5,100948.813,5,1.0,79.173,46,54,0,82.2,3.7,-12.1,-10.4,14.1,31.3,16.3,99,0,32702.42,12.6,6.5,63,63,0.673,3.027,0.0,0.0,0.0,0,0,15,46,36,7,-359.366,43.774,46,0
2024-10-30 20:08:21.552693,0747816d-53ba-461e-a099-e9d3d591b18c,KXHIGHNY-24OCT31-B80.5,100238.447,100,3.0,79.222,40,60,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.278,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,59.0,60,1
2024-10-30 20:08:21.552693,5554d143-6659-4964-b823-955b6e7e6af1,KXHIGHNY-24OCT31-B80.5,100238.447,100,3.0,79.198,38,62,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.302,3.002,0.0,0.0,0.0,0,0,15,46,38,7,-368.588,61.0,62,1
2024-10-30 20:08:21.552693,5019a7c7-de2b-46de-a648-1573892f1782,KXHIGHNY-24OCT31-B80.5,100238.447,11,3.0,79.186,37,63,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.314,3.014,0.0,0.0,0.0,0,0,15,46,37,7,-363.964,62.0,63,1
2024-10-30 20:08:21.552693,90a61a8f-03e1-4398-a924-b8da584642e1,KXHIGHNY-24OCT31-B80.5,100238.447,100,3.0,79.198,38,62,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.302,3.002,0.0,0.0,0.0,0,0,15,46,38,7,-368.588,61.0,62,1
2024-10-30 20:08:21.552693,555f529b-c68d-48ef-ba45-dd399063c11c,KXHIGHNY-24OCT31-B80.5,100238.447,100,3.0,79.222,40,60,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.278,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,59.0,60,1
2024-10-30 20:08:21.552693,c1da801f-b03d-4009-885d-025511aaf170,KXHIGHNY-24OCT31-B80.5,100238.447,5,3.0,79.186,37,63,1,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.314,3.014,0.0,0.0,0.0,0,0,15,46,37,7,-363.964,62.0,63,1
2024-10-30 20:08:21.701394,c239e32b-d14b-4629-9ddd-6a023f6d9b59,KXHIGHNY-24OCT31-B76.5,100238.299,5,-1.0,79.222,15,85,0,82.2,5.7,-10.1,-7.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,2.722,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,14.0,15,0
2024-10-30 20:08:21.722296,9b612ff0-3e34-4879-9fba-3a2681567bc6,KXHIGHNY-24OCT31-T81,100238.278,5,5.0,79.222,7,93,0,82.2,-0.3,-16.1,-13.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-3.278,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,5.847,7,0
2024-10-30 20:08:21.729103,b49fbdb3-d36f-4239-95c7-88808bfb5407,KXHIGHNY-24OCT31-B78.5,100238.271,5,1.0,79.222,46,54,0,82.2,3.7,-12.1,-9.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,0.722,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,43.97,46,0
2024-10-30 20:12:34.290328,3991d145-8218-4248-a017-3a5a017793fe,KXHIGHNY-24OCT31-B76.5,99985.71,6,-1.0,79.222,15,85,0,82.2,5.7,-10.1,-7.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,2.722,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,14.0,15,0
2024-10-30 20:12:34.291421,7eae732a-f69d-4207-a8f7-0a82793fc3cf,KXHIGHNY-24OCT31-T81,99985.709,6,5.0,79.252,8,92,0,82.2,-0.3,-16.1,-13.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-3.248,2.948,0.0,0.0,0.0,0,0,15,46,40,8,-380.929,6.844,8,0
2024-10-30 20:12:34.298400,6ccbbcf1-868f-4a30-a326-3cb825e53587,KXHIGHNY-24OCT31-B78.5,99985.702,6,1.0,79.252,46,54,0,82.2,3.7,-12.1,-9.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,0.752,2.948,0.0,0.0,0.0,0,0,15,46,40,8,-380.929,44.003,46,0
2024-10-30 20:12:34.321077,de18e078-663b-4275-8f76-2c1a813b4680,KXHIGHNY-24OCT31-B80.5,99985.679,6,3.0,79.205,36,64,0,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.295,2.995,0.0,0.0,0.0,0,0,15,46,36,8,-362.38,-63.0,-64,1
2024-10-30 20:35:29.076162,e54690f8-bc57-4d52-b320-44d33cee5477,KXHIGHNY-24OCT31-B80.5,98610.924,23,3.0,79.217,37,63,0,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.283,2.983,0.0,0.0,0.0,0,0,15,46,37,8,-366.978,-61.909,-63,1
2024-10-30 20:35:29.076162,4fdd889c-b3a5-4a52-aa45-5780a818c66a,KXHIGHNY-24OCT31-B80.5,98610.924,54,3.0,79.205,36,64,0,82.2,1.7,-14.1,-11.7,13.4,31.3,16.3,99,0,32702.42,22.7,8.4,99,99,-1.295,2.995,0.0,0.0,0.0,0,0,15,46,36,8,-362.38,-62.991,-64,1
2024-10-30 21:19:14.075241,556df00d-7b82-4147-bc84-b1f192ef7cf3,KXHIGHNY-24OCT31-B78.5,95985.925,1,1.0,79.205,46,54,1,82.2,3.7,-12.1,-10.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,0.705,2.995,0.0,0.0,0.0,0,0,15,46,36,8,-362.38,-44.081,-46,0
2024-10-30 21:19:14.174743,316c571e-49f9-474f-b3cb-75a9486eb170,KXHIGHNY-24OCT31-T81,95985.825,1,5.0,79.173,7,93,0,82.2,-0.3,-16.1,-14.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-3.327,3.027,0.0,0.0,0.0,0,0,15,46,36,7,-359.366,5.856,7,0
2024-10-30 21:19:14.202969,6b06231d-656e-4cd1-a2e6-9c46091c62e8,KXHIGHNY-24OCT31-B76.5,95985.797,1,-1.0,79.173,15,85,0,82.2,5.7,-10.1,-8.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,2.673,3.027,0.0,0.0,0.0,0,0,15,46,36,7,-359.366,14.0,15,0
2024-10-30 21:19:14.205862,924d0995-abd5-49bf-8861-440891a05038,KXHIGHNY-24OCT31-B80.5,95985.794,1,3.0,79.186,37,63,0,82.2,1.7,-14.1,-12.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-1.314,3.014,0.0,0.0,0.0,0,0,15,46,37,7,-363.964,-61.855,-63,1
2024-10-30 21:20:21.651096,0eed7dfd-7af9-4692-bf2e-165dca8cdea1,KXHIGHNY-24OCT31-B78.5,95918.349,67,1.0,79.227,40,60,0,82.2,3.7,-12.1,-10.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,0.727,2.973,0.0,0.0,0.0,0,0,15,40,37,7,-335.401,38.081,40,0
2024-10-30 21:20:21.651096,32f7aeb7-0290-4862-9e81-a4c22a89fddd,KXHIGHNY-24OCT31-B78.5,95918.349,14,1.0,79.22,41,59,0,82.2,3.7,-12.1,-10.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,0.72,2.98,0.0,0.0,0.0,0,0,15,41,37,7,-340.103,38.639,41,0
2024-10-30 21:26:17.903843,e8b036f9-d1c2-4547-bf2b-54f90f375adf,KXHIGHNY-24OCT31-B80.5,95562.096,5,3.0,79.3,43,57,1,82.2,1.7,-14.1,-12.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-1.2,2.9,0.0,0.0,0.0,0,0,15,40,43,7,-363.529,55.851,57,1
2024-10-30 21:26:17.903843,c9645f6b-970b-4fb6-bc6f-1fc7d7050bc6,KXHIGHNY-24OCT31-B80.5,95562.096,6,3.0,79.311,44,56,1,82.2,1.7,-14.1,-12.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-1.189,2.889,0.0,0.0,0.0,0,0,15,40,44,7,-368.302,54.851,56,1
2024-10-30 21:26:18.003282,9cfa969f-5a6d-4ace-94fa-7633ec893bd7,KXHIGHNY-24OCT31-B78.5,95561.997,5,1.0,79.319,39,61,0,82.2,3.7,-12.1,-10.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,0.819,2.881,0.0,0.0,0.0,0,0,15,39,44,7,-363.625,36.997,39,0
2024-10-30 21:26:18.013848,f16a291c-de7e-4518-9e38-ff2313aaad98,KXHIGHNY-24OCT31-B76.5,95561.986,5,-1.0,79.319,15,85,0,82.2,5.7,-10.1,-8.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,2.819,2.881,0.0,0.0,0.0,0,0,15,39,44,7,-363.625,14.0,15,0
2024-10-30 21:26:18.053705,0673b2c9-8584-4333-88e5-716cab1e313d,KXHIGHNY-24OCT31-T81,95561.946,5,5.0,79.349,8,92,0,82.2,-0.3,-16.1,-14.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-3.151,2.851,0.0,0.0,0.0,0,0,15,39,44,8,-366.64,6.856,8,0
2024-10-30 21:26:55.401230,3bf9c0e7-0e76-4d13-8b38-5b90548f4abd,KXHIGHNY-24OCT31-B76.5,95524.599,29,-1.0,79.322,16,84,1,82.2,5.7,-10.1,-8.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,2.822,2.878,0.0,0.0,0.0,0,0,16,39,44,8,-370.38,-15.0,-16,0
2024-10-30 21:35:33.337260,bd7f5a16-0bc1-4251-8daf-99eed1b41a76,KXHIGHNY-24OCT31-B78.5,95006.663,3,1.0,79.272,46,54,1,82.2,3.7,-12.1,-10.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,0.772,2.928,0.0,0.0,0.0,0,0,16,46,44,8,-403.619,-44.008,-46,0
2024-10-30 21:35:33.423597,074acfc0-c6fe-4e3f-89fb-6599e5c7b166,KXHIGHNY-24OCT31-B80.5,95006.576,3,3.0,79.204,38,62,0,82.2,1.7,-14.1,-12.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-1.296,2.996,0.0,0.0,0.0,0,0,16,46,38,8,-375.343,-60.827,-62,1
2024-10-30 21:35:33.428860,dd3c38bd-b0fa-4417-830d-05acd06206de,KXHIGHNY-24OCT31-T81,95006.571,3,5.0,79.173,7,93,0,82.2,-0.3,-16.1,-14.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,-3.327,3.027,0.0,0.0,0.0,0,0,16,46,38,7,-372.329,5.857,7,0
2024-10-30 21:35:33.436527,bcfc1f5c-13a6-4829-9b8a-8f42d1be1bc3,KXHIGHNY-24OCT31-B76.5,95006.563,3,-1.0,79.198,15,85,0,82.2,5.7,-10.1,-8.5,14.2,31.3,16.3,99,0,32702.42,25.9,7.4,99,99,2.698,3.002,0.0,0.0,0.0,0,0,15,46,38,7,-368.588,14.0,15,0
2024-10-30 22:08:30.570093,02b27060-61e7-42c1-a4e3-a40adef49e8e,KXHIGHNY-24OCT31-B76.5,93029.43,75,-1.0,79.198,15,85,0,82.2,5.7,-10.1,-10.1,15.8,31.3,16.3,99,0,32702.42,18.0,5.9,20,20,2.698,3.002,0.0,0.0,0.0,0,0,15,46,38,7,-368.588,14.0,15,0
2024-10-30 22:16:29.552694,55a4f1ff-96c8-4542-a8d1-d02702d4ae1c,KXHIGHNY-24OCT31-B80.5,92550.447,85,3.0,79.222,40,60,0,82.2,1.7,-14.1,-14.1,15.8,31.3,16.3,99,0,32702.42,18.0,5.9,20,20,-1.278,2.978,0.0,0.0,0.0,0,0,15,46,40,7,-377.915,-58.824,-60,1
