time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-25 10:00:13.422643,9b67ffa9-8ad0-466f-aa54-fb2a5d610e20,KXHIGHNY-25APR26-B73.5,136726.577,69,1.0,73.5,71.7,70,30,1,0.0,-1.8,75.3,-1.8,0.0,0.0,0.0,70.0,0.0,0.0,-297.395,29.0,30,1
2025-04-25 10:01:45.748969,db58d25e-2a71-468e-a125-825ca8337567,KXHIGHNY-25APR26-T69,136634.251,5,-3.5,73.43,71.7,1,99,0,4.43,2.7,69.3,-1.73,1.0,0.0,0.0,63.0,0.0,0.0,-261.017,-2.0,1,0
2025-04-25 10:01:51.306842,ad413c61-bc32-4ec2-8eb7-63756356cc6a,KXHIGHNY-25APR26-B69.5,136628.693,47,-3.0,72.8,71.7,11,89,0,3.3,2.2,71.3,-1.1,0.9,11.0,0.0,56.7,0.0,0.0,-255.224,10.0,11,0
2025-04-25 10:01:51.306842,a08d07ab-d1f1-47b7-b192-4058773b2938,KXHIGHNY-25APR26-B69.5,136628.693,8,-3.0,73.084,71.7,5,95,0,3.584,2.2,71.3,-1.384,0.81,5.0,0.0,51.03,0.0,0.0,-208.548,4.0,5,0
2025-04-25 10:18:53.538764,c2662508-9418-431b-a3db-5691979dd585,KXHIGHNY-25APR26-B75.5,135606.461,10,3.0,73.543,71.7,12,88,1,-1.957,-3.8,77.3,-1.843,0.729,4.5,0.0,45.927,12.0,0.0,-212.122,-6.0,-12,0
2025-04-25 10:19:07.787979,76fd50b1-b276-45ec-a723-4afa4f8a22da,KXHIGHNY-25APR26-B75.5,135592.212,13,3.0,73.79,71.7,19,81,0,-1.71,-3.8,77.3,-2.09,0.656,4.05,0.0,41.334,19.0,0.0,-215.166,11.455,19,0
2025-04-25 10:20:23.559986,2d5d295f-050f-4f93-b1d0-9a03c1a7b391,KXHIGHNY-25APR26-B75.5,135516.44,10,3.0,73.844,71.7,19,81,0,-1.656,-3.8,77.3,-2.144,0.59,3.645,0.0,37.201,19.0,0.0,-194.878,16.376,19,0
2025-04-25 11:02:26.549656,c79f7cce-65dd-4dc7-a781-3420f466bff5,KXHIGHNY-25APR26-B73.5,132993.45,20,1.0,73.882,71.7,28,72,0,0.382,-1.8,75.3,-2.182,0.531,3.28,0.0,28.0,17.1,0.0,-145.411,-71.0,-72,1
2025-04-25 11:17:03.461766,12bc67aa-e04f-41e7-a797-dc6083672cab,KXHIGHNY-25APR26-B71.5,132116.538,1,-1.0,73.019,71.7,25,75,0,1.519,0.2,73.3,-1.319,0.478,2.952,25.0,25.2,15.39,0.0,-206.704,24.0,25,0
2025-04-25 11:24:48.225618,947b0ce8-18ca-4a8f-9dbc-babd58500dc3,KXHIGHNY-25APR26-B71.5,131651.774,49,-1.0,73.007,71.7,23,77,1,1.507,0.2,73.3,-1.307,0.43,2.657,23.0,22.68,13.851,0.0,-181.551,-22.0,-23,0
2025-04-25 11:31:17.295483,fc5a9225-3766-44c7-8f25-1381f199e013,KXHIGHNY-25APR26-B71.5,131262.705,7,-1.0,72.948,71.7,23,77,1,1.448,0.2,73.3,-1.248,0.387,2.391,23.0,20.412,12.466,0.0,-166.851,-22.0,-23,0
2025-04-25 11:45:42.864381,47bbe171-c2cc-440e-ba78-704c16852c74,KXHIGHNY-25APR26-B73.5,130397.136,5,1.0,73.119,71.7,34,66,1,-0.381,-1.8,75.3,-1.419,0.282,1.743,16.767,34.0,9.088,0.0,-187.837,65.0,66,1
2025-04-25 11:45:42.864381,855e9cfa-fcf7-40c7-a0ec-3ff56b5415a5,KXHIGHNY-25APR26-B73.5,130397.136,1,1.0,73.103,71.7,39,61,1,-0.397,-1.8,75.3,-1.403,0.349,2.152,20.7,39.0,11.219,0.0,-234.009,60.0,61,1
2025-04-25 11:45:42.864381,6028d7e7-8d58-4181-8e89-08c7b77d1029,KXHIGHNY-25APR26-B73.5,130397.136,18,1.0,73.108,71.7,36,64,1,-0.392,-1.8,75.3,-1.408,0.314,1.937,18.63,36.0,10.097,0.0,-207.76,63.0,64,1
2025-04-25 11:46:06.437716,b11336c8-05d9-4bf4-8345-d840bf58abe5,KXHIGHNY-25APR26-B73.5,130373.562,20,1.0,73.174,71.7,40,60,0,-0.326,-1.8,75.3,-1.474,0.254,1.569,15.09,40.0,8.179,0.0,-206.058,-59.0,-60,1
2025-04-25 11:46:42.250738,199b2306-b9fc-4b98-b239-3b5e8b8288ee,KXHIGHNY-25APR26-B73.5,130337.749,25,1.0,73.204,71.7,42,58,1,-0.296,-1.8,75.3,-1.504,0.229,1.412,13.581,42.0,7.361,0.0,-207.255,57.0,58,1
2025-04-25 13:30:59.633322,846ef62c-6d9b-452d-a101-0ab1e912d668,KXHIGHNY-25APR26-B69.5,124080.367,5,-3.0,72.455,71.7,16,84,1,2.955,2.2,71.3,-0.755,0.206,16.0,12.223,37.8,6.625,0.0,-224.462,-15.0,-16,0
2025-04-25 13:34:08.705280,c6c0cf4d-a816-49a6-81c1-2e6e597bd9c0,KXHIGHNY-25APR26-B69.5,123891.295,57,-3.0,72.342,71.7,17,83,1,2.842,2.2,71.3,-0.642,0.185,17.0,11.001,34.02,5.962,0.0,-204.864,-16.0,-17,0
2025-04-25 13:39:32.265253,06fd130a-0f56-43d9-8f86-e2d45688f2a6,KXHIGHNY-25APR26-B69.5,123567.735,10,-3.0,71.887,71.7,27,73,1,2.387,2.2,71.3,-0.187,0.167,27.0,9.901,30.618,5.366,0.0,-225.165,-26.0,-27,0
2025-04-25 13:40:06.664877,d9496f01-7d93-4939-9f25-f258bb26bb27,KXHIGHNY-25APR26-B71.5,123533.335,1,-1.0,71.783,71.7,33,67,1,0.283,0.2,73.3,-0.083,0.15,24.3,33.0,27.556,4.83,0.0,-291.617,-32.0,-33,0
2025-04-25 13:40:06.664877,cc1c05a4-cf7e-4079-8d50-6e676852c6d5,KXHIGHNY-25APR26-B71.5,123533.335,4,-1.0,71.772,71.7,33,67,1,0.272,0.2,73.3,-0.072,0.135,21.87,33.0,24.801,4.347,0.0,-268.604,-32.0,-33,0
2025-04-25 13:40:19.449265,abd8bd67-2817-4531-bea3-eb3e8b67c28d,KXHIGHNY-25APR26-B73.5,123520.551,1,1.0,71.831,71.7,25,75,0,-1.669,-1.8,75.3,-0.131,0.122,19.683,29.7,25.0,3.912,0.0,-244.919,-74.0,-75,1
2025-04-25 13:48:14.145110,40c4ecb4-2854-4815-8c57-777799a360e9,KXHIGHNY-25APR26-T69,123045.855,48,-3.5,71.417,71.7,11,89,0,2.417,2.7,69.3,0.283,11.0,15.943,24.057,20.25,3.169,0.0,-211.605,7.962,11,0
2025-04-25 13:48:14.145110,5cf2b48b-a500-4acd-86fc-32a2817e2630,KXHIGHNY-25APR26-T69,123045.855,7,-3.5,71.515,71.7,9,91,0,2.515,2.7,69.3,0.185,9.0,17.715,26.73,22.5,3.521,0.0,-233.009,5.806,9,0
2025-04-25 13:57:33.980763,07f01f7a-0d16-44ab-bee8-22d47327bb9f,KXHIGHNY-25APR26-B75.5,122486.019,8,3.0,71.859,71.7,11,89,1,-3.641,-3.8,77.3,-0.159,9.9,14.349,21.651,18.225,11.0,0.0,-206.776,-8.662,-11,0
2025-04-25 14:13:26.763106,47ba4a4f-d4ce-4f75-be11-1912739e6a06,KXHIGHNY-25APR26-B73.5,121533.237,28,1.0,71.92,71.7,19,81,0,-1.58,-1.8,75.3,-0.22,8.91,12.914,19.486,19.0,9.9,0.0,-189.034,-80.0,-81,1
2025-04-25 14:13:26.763106,2f6e2bcc-1ed9-474a-a4f6-4916fce01e62,KXHIGHNY-25APR26-B73.5,121533.237,2,1.0,71.989,71.7,20,80,0,-1.511,-1.8,75.3,-0.289,8.019,11.623,17.538,20.0,8.91,0.0,-174.84,-79.0,-80,1
2025-04-25 15:23:45.076488,9bd0dab3-f00f-4fe1-a46b-f715aab4fc55,KXHIGHNY-25APR26-T69,117314.924,2,-3.5,71.856,71.7,10,90,0,2.856,2.7,69.3,-0.156,10.0,10.46,15.784,18.0,8.019,0.0,-159.85,6.481,10,0
2025-04-25 15:24:54.779552,4d6747b8-e066-46c8-b9ee-073a7cae641f,KXHIGHNY-25APR26-B69.5,117245.22,34,-3.0,71.318,71.7,26,74,1,1.818,2.2,71.3,0.382,9.0,26.0,14.205,16.2,7.217,0.0,-201.563,-25.0,-26,0
2025-04-25 15:27:02.581293,ac46b019-e502-46c1-b778-0ac10bee50be,KXHIGHNY-25APR26-B73.5,117117.419,2,1.0,71.593,71.7,24,76,1,-1.907,-1.8,75.3,0.107,8.1,23.4,12.785,24.0,6.495,0.0,-211.724,74.513,76,1
2025-04-25 15:27:02.581293,32a9b267-2d5b-4ff1-8956-cab5abdcbdda,KXHIGHNY-25APR26-B73.5,117117.419,5,1.0,71.684,71.7,25,75,1,-1.816,-1.8,75.3,0.016,7.29,21.06,11.506,25.0,5.846,0.0,-197.562,73.504,75,1
2025-04-25 15:28:02.934965,f97ed4a8-34af-49e3-b31d-04047077179a,KXHIGHNY-25APR26-B71.5,117057.065,1,-1.0,71.636,71.7,33,67,1,0.136,0.2,73.3,0.064,6.561,18.954,33.0,22.5,5.261,0.0,-262.28,-32.0,-33,0
2025-04-25 15:28:02.934965,1b5c7473-013c-4d22-b354-8546f91e4d84,KXHIGHNY-25APR26-B71.5,117057.065,4,-1.0,71.63,71.7,33,67,1,0.13,0.2,73.3,0.07,5.905,17.059,33.0,20.25,4.735,0.0,-242.538,-32.0,-33,0
2025-04-25 15:30:19.632697,015b8d32-4b92-48a9-b81f-51b9d53e9f7e,KXHIGHNY-25APR26-B71.5,116920.367,14,-1.0,71.625,71.7,33,67,1,0.125,0.2,73.3,0.075,5.314,15.353,33.0,18.225,4.262,0.0,-225.276,-32.0,-33,0
