time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-10 10:00:32.824760,0bb81f7f-2a0d-44e2-83f0-77618d7a5612,KXHIGHNY-25MAR11-B62.5,136707.175,25,1.0,62.5,64.3,20,80,1,0.0,1.8,60.7,1.8,0.0,0.0,0.0,20.0,0.0,0.0,-59.915,-19.0,-20,0
2025-03-10 10:04:16.340827,7a2a98cb-a2fa-40bb-a336-58cdd7038594,KXHIGHNY-25MAR11-B62.5,136483.659,83,1.0,62.5,64.3,46,54,1,0.0,1.8,60.7,1.8,0.0,0.0,0.0,46.0,0.0,0.0,-176.118,-45.0,-46,0
2025-03-10 10:13:12.664309,5fcbbcfd-bcd7-430a-adf0-1296bb1307f6,KXHIGHNY-25MAR11-B64.5,135947.336,25,3.0,63.032,64.3,15,85,1,-1.468,-0.2,62.7,1.268,0.0,0.0,0.0,41.4,15.0,0.0,-194.765,84.0,85,1
2025-03-10 11:13:16.745930,e1d40810-1f78-45ee-b65e-e92a1b7f2b64,KXHIGHNY-25MAR11-B64.5,132343.254,18,3.0,63.496,64.3,37,63,1,-1.004,-0.2,62.7,0.804,0.0,0.0,0.0,37.26,37.0,0.0,-268.408,62.0,63,1
2025-03-10 11:13:16.837115,144fd45e-a748-46dc-8732-3383f61c4a27,KXHIGHNY-25MAR11-T65,132343.163,10,3.5,63.741,64.3,13,87,1,-1.259,-0.7,61.7,0.559,0.0,0.0,0.0,33.534,33.3,13.0,-267.87,-12.0,-13,0
2025-03-10 11:13:16.885361,fe8ff8e3-3ea2-4daf-a7e0-3b6aff09ce1e,KXHIGHNY-25MAR11-T65,132343.115,7,3.5,63.797,64.3,15,85,1,-1.203,-0.7,61.7,0.503,0.0,0.0,0.0,30.181,29.97,15.0,-245.356,-14.0,-15,0
2025-03-10 11:13:17.045556,a2198050-c16e-403d-a7e4-f15a6865588c,KXHIGHNY-25MAR11-B60.5,132342.954,48,-1.0,63.335,64.3,11,89,0,2.835,3.8,58.7,0.965,0.0,0.0,11.0,27.163,26.973,13.5,-240.071,10.0,11,0
2025-03-10 11:13:22.974489,32657263-ed5c-4fd2-91e1-97e59fa3e89a,KXHIGHNY-25MAR11-T65,132337.026,18,3.5,63.4,64.3,15,85,1,-1.6,-0.7,61.7,0.9,0.0,0.0,9.9,24.446,24.276,15.0,-218.886,-14.0,-15,0
2025-03-10 11:14:11.628549,8bc5cda6-d4f1-483b-8150-eac2ecbb244f,KXHIGHNY-25MAR11-T65,132288.371,10,3.5,63.435,64.3,15,85,0,-1.565,-0.7,61.7,0.865,0.0,0.0,8.91,22.002,21.848,15.0,-195.5,14.0,15,0
2025-03-10 12:52:12.030637,4f303b5b-6c0b-4dc1-a15b-8e0f7e61e4a5,KXHIGHNY-25MAR11-B64.5,126407.969,2,3.0,63.692,64.3,39,61,1,-0.808,-0.2,62.7,0.608,0.0,0.0,8.019,19.801,39.0,13.5,-253.832,60.0,61,1
