time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-09 10:12:22.232965,0087c168-d39c-4d0f-a6c8-4c79381cd7e6,KXHIGHNY-25FEB10-T38,135997.767,2,3.5,38.0,37.4,13,87,1,0.0,-0.6,34.6,-0.6,0.0,0.0,0.0,0.0,0.0,13.0,-33.344,-12.0,-13,0
2025-02-09 10:28:57.596213,ecfa38d8-c158-4dfc-95bc-20820e7c5c09,KXHIGHNY-25FEB10-B35.5,135002.404,147,1.0,36.066,37.4,40,60,1,0.566,1.9,33.6,1.334,0.0,0.0,0.0,40.0,0.0,11.7,-176.332,-39.0,-40,0
2025-02-09 10:28:57.596213,da7cf117-0a0a-4bbb-8e32-89a3eff845ef,KXHIGHNY-25FEB10-B35.5,135002.404,97,1.0,36.042,37.4,38,62,1,0.542,1.9,33.6,1.358,0.0,0.0,0.0,38.0,0.0,10.53,-163.018,-37.0,-38,0
2025-02-09 10:37:20.420676,23164e9e-f0f4-40bc-b4c6-fe423c4a3253,KXHIGHNY-25FEB10-B33.5,134499.579,5,-1.0,35.569,37.4,10,90,0,2.069,3.9,31.6,1.831,0.0,0.0,10.0,34.2,0.0,9.477,-165.14,9.0,10,0
2025-02-09 10:40:05.929088,87d9367d-5321-44d7-93c9-e56821301dfb,KXHIGHNY-25FEB10-B33.5,134334.071,8,-1.0,35.411,37.4,13,87,1,1.911,3.9,31.6,1.989,0.0,0.0,13.0,30.78,0.0,8.529,-157.106,-12.0,-13,0
2025-02-09 10:40:05.929088,7c7c05b5-27f2-4ebf-b2f2-fba105f2a1ce,KXHIGHNY-25FEB10-B33.5,134334.071,20,-1.0,35.359,37.4,13,87,1,1.859,3.9,31.6,2.041,0.0,0.0,13.0,27.702,0.0,7.676,-141.002,-12.0,-13,0
2025-02-09 11:00:52.982198,ae9040e4-12e9-43e9-939e-166b9518a1d5,KXHIGHNY-25FEB10-B37.5,133087.018,3,3.0,36.313,37.4,35,65,0,-1.187,-0.1,35.6,1.087,0.0,0.0,11.7,24.932,35.0,6.909,-246.752,-64.0,-65,1
2025-02-09 11:00:52.982198,0addef2c-a1d9-4acd-8aa9-bd5f51616f81,KXHIGHNY-25FEB10-B37.5,133087.018,14,3.0,36.369,37.4,35,65,0,-1.131,-0.1,35.6,1.031,0.0,0.0,10.53,22.439,35.0,6.218,-230.392,-64.0,-65,1
2025-02-09 11:44:04.412784,69811e90-e0bf-4cde-88ad-14cc5c46918b,KXHIGHNY-25FEB10-T38,130495.587,4,3.5,36.567,37.4,12,88,0,-1.433,-0.6,34.6,0.833,0.0,0.0,7.676,16.358,25.515,12.0,-173.829,11.0,12,0
2025-02-09 11:44:04.412784,dd6ed0d8-de9a-4199-a397-0c8f3d5bbaac,KXHIGHNY-25FEB10-T38,130495.587,57,3.5,36.512,37.4,12,88,0,-1.488,-0.6,34.6,0.888,0.0,0.0,9.477,20.195,31.5,12.0,-220.5,10.826,12,0
2025-02-09 11:44:04.412784,6ae7c6aa-1df3-4d64-a66a-3863fb22c7cb,KXHIGHNY-25FEB10-T38,130495.587,1,3.5,36.539,37.4,12,88,0,-1.461,-0.6,34.6,0.861,0.0,0.0,8.529,18.175,28.35,12.0,-195.631,10.747,12,0
2025-02-09 12:30:23.680580,c4ad1e22-2271-4b13-b6c1-a9d7dd08713f,KXHIGHNY-25FEB10-B35.5,127716.319,1,1.0,36.261,37.4,37,63,0,0.761,1.9,33.6,1.139,0.0,0.0,6.909,37.0,22.964,10.8,-244.622,36.0,37,0
2025-02-09 12:30:24.218745,c209b450-f506-4deb-90b5-040eaa91da85,KXHIGHNY-25FEB10-B37.5,127715.781,1,3.0,36.484,37.4,36,64,0,-1.016,-0.1,35.6,0.916,0.0,0.0,6.218,33.3,36.0,9.72,-279.21,-63.0,-64,1
2025-02-09 12:30:24.744378,11edffc8-8414-44cf-8a05-6e49a36de466,KXHIGHNY-25FEB10-T38,127715.256,1,3.5,36.564,37.4,13,87,1,-1.436,-0.6,34.6,0.836,0.0,0.0,5.596,29.97,32.4,13.0,-257.577,-11.765,-13,0
2025-02-09 13:44:01.337070,4964a418-be1f-497e-b049-162e4c0052e6,KXHIGHNY-25FEB10-T38,123298.663,2,3.5,36.607,37.4,14,86,1,-1.393,-0.6,34.6,0.793,0.0,0.0,5.036,26.973,29.16,14.0,-232.312,-12.811,-14,0
2025-02-09 13:44:01.337070,07312c0f-d3f0-41a5-adaa-1c1ea7fe96ff,KXHIGHNY-25FEB10-T38,123298.663,18,3.5,36.636,37.4,14,86,1,-1.364,-0.6,34.6,0.764,0.0,0.0,4.533,24.276,26.244,14.0,-206.975,-12.772,-14,0
2025-02-09 14:01:05.050992,b7632344-9242-4818-b694-9c3607dfbf80,KXHIGHNY-25FEB10-B33.5,122274.949,4,-1.0,36.363,37.4,10,90,1,2.863,3.9,31.6,1.037,0.0,0.0,10.0,21.848,23.62,12.6,-197.02,-9.0,-10,0
2025-02-09 14:13:18.271849,b84602df-4b03-45c9-9fb6-f78b5519fad2,KXHIGHNY-25FEB10-B33.5,121541.728,1,-1.0,36.272,37.4,11,89,1,2.772,3.9,31.6,1.128,0.0,0.0,11.0,19.663,21.258,11.34,-177.465,-10.0,-11,0
2025-02-09 15:11:36.049286,5847d47f-aa60-4b53-a131-cdc58f736883,KXHIGHNY-25FEB10-B35.5,118043.951,229,1.0,36.063,37.4,35,65,0,0.563,1.9,33.6,1.337,0.0,0.0,8.91,35.0,17.219,9.185,-213.299,34.0,35,0
2025-02-09 15:11:36.049286,60895079-b5e4-4601-9d65-e4f70bfe20eb,KXHIGHNY-25FEB10-B35.5,118043.951,15,1.0,36.077,37.4,37,63,0,0.577,1.9,33.6,1.323,0.0,0.0,9.9,37.0,19.132,10.206,-236.473,36.0,37,0
2025-02-09 15:11:41.425455,9feb763d-44d5-431a-9969-eb4375f6273b,KXHIGHNY-25FEB10-B37.5,118038.575,65,3.0,36.452,37.4,39,61,1,-1.048,-0.1,35.6,0.948,0.0,0.0,8.019,31.5,39.0,8.267,-285.709,60.0,61,1
2025-02-09 15:35:17.427082,7b7e6f0a-c47d-444e-958a-6c1015fb2e48,KXHIGHNY-25FEB10-B35.5,116622.573,4,1.0,36.377,37.4,35,65,0,0.877,1.9,33.6,1.023,0.0,0.0,7.217,35.0,35.1,7.44,-278.526,34.0,35,0
2025-02-09 15:44:06.550111,ea8bcc6d-b5ca-430f-9074-1ffcf9f3afea,KXHIGHNY-25FEB10-B33.5,116093.45,240,-1.0,36.12,37.4,14,86,1,2.62,3.9,31.6,1.28,0.0,0.0,14.0,31.5,31.59,6.696,-267.43,-13.0,-14,0
2025-02-09 15:44:06.550111,e940580f-e48b-4a1f-91b5-e4618aa7a11c,KXHIGHNY-25FEB10-B33.5,116093.45,95,-1.0,36.141,37.4,12,88,1,2.641,3.9,31.6,1.259,0.0,0.0,12.0,28.35,28.431,6.027,-230.636,-11.0,-12,0
2025-02-09 15:44:06.550111,a19aae2c-fa59-4cd6-972b-b45fe2530476,KXHIGHNY-25FEB10-B33.5,116093.45,9,-1.0,36.094,37.4,12,88,1,2.594,3.9,31.6,1.306,0.0,0.0,12.0,25.515,25.588,5.424,-204.599,-11.0,-12,0
2025-02-09 15:44:06.550111,7d0e6c2d-87fd-430b-bb24-64746941b3b2,KXHIGHNY-25FEB10-B33.5,116093.45,2,-1.0,36.045,37.4,12,88,1,2.545,3.9,31.6,1.355,0.0,0.0,12.0,22.964,23.029,4.881,-181.76,-11.0,-12,0
2025-02-09 15:44:06.550111,58930ef2-ec61-4427-ac2a-3cfd5ea0ab58,KXHIGHNY-25FEB10-B33.5,116093.45,240,-1.0,35.831,37.4,16,84,1,2.331,3.9,31.6,1.569,0.0,0.0,16.0,20.667,20.726,4.393,-176.285,-15.0,-16,0
2025-02-09 15:44:10.945576,d064734f-d743-4f23-bf37-0e04ea2310d4,KXHIGHNY-25FEB10-B31.5,116089.054,53,-3.0,35.398,37.4,5,95,1,3.898,5.9,29.6,2.002,0.0,5.0,11.664,15.066,15.109,3.203,-122.322,-4.0,-5,0
2025-02-09 15:44:10.945576,36b12aff-4b95-4982-90af-b4899204624b,KXHIGHNY-25FEB10-B31.5,116089.054,4,-3.0,35.355,37.4,5,95,1,3.855,5.9,29.6,2.045,0.0,5.0,10.498,13.56,13.598,2.882,-106.623,-4.0,-5,0
2025-02-09 15:44:10.945576,db96dcc2-ed1c-4d2b-afd7-7be1e42d4a87,KXHIGHNY-25FEB10-B31.5,116089.054,9,-3.0,35.437,37.4,5,95,1,3.937,5.9,29.6,1.963,0.0,5.0,12.96,16.74,16.788,3.559,-140.292,-4.0,-5,0
2025-02-09 15:44:10.945576,ef1172ad-3ccb-470a-842a-a105c20d56b2,KXHIGHNY-25FEB10-B31.5,116089.054,236,-3.0,35.347,37.4,7,93,1,3.847,5.9,29.6,2.053,0.0,7.0,14.4,18.6,18.654,3.954,-166.419,-6.0,-7,0
2025-02-09 15:44:20.204295,be308a20-0d01-4b4d-977a-9d033e3234ea,KXHIGHNY-25FEB10-B33.5,116079.796,30,-1.0,35.1,37.4,16,84,1,1.6,3.9,31.6,2.3,0.0,4.5,16.0,12.204,12.239,2.594,-114.786,-15.0,-16,0
2025-02-09 15:44:20.204295,60909504-ecda-41b7-84cc-c1109f21f0f1,KXHIGHNY-25FEB10-B33.5,116079.796,240,-1.0,34.975,37.4,18,82,1,1.475,3.9,31.6,2.425,0.0,4.05,18.0,10.983,11.015,2.335,-112.419,-17.0,-18,0
2025-02-09 15:44:20.204295,293c12e9-a567-426e-8fc1-5faec1095606,KXHIGHNY-25FEB10-B33.5,116079.796,240,-1.0,34.852,37.4,20,80,1,1.352,3.9,31.6,2.548,0.0,3.645,20.0,9.885,9.913,2.101,-111.576,-19.0,-20,0
2025-02-09 15:44:23.512395,29254377-dd38-467d-9028-866c40ab748f,KXHIGHNY-25FEB10-B31.5,116076.488,118,-3.0,34.506,37.4,8,92,1,3.006,5.9,29.6,2.894,0.0,8.0,18.0,8.897,8.922,1.891,-108.838,-6.885,-8,0
2025-02-09 15:45:43.033931,16aa1de8-c984-49d1-9c9b-78ab7c134df6,KXHIGHNY-25FEB10-B31.5,115996.966,80,-3.0,34.521,37.4,7,93,0,3.021,5.9,29.6,2.879,0.0,7.0,16.2,8.007,8.03,1.702,-93.028,5.215,7,0
2025-02-09 15:55:00.186263,a5c49ac5-9909-4daa-8a80-cf94a6931f96,KXHIGHNY-25FEB10-B31.5,115439.814,106,-3.0,34.388,37.4,8,92,1,2.888,5.9,29.6,3.012,0.0,8.0,14.58,7.206,7.227,1.532,-84.883,-5.066,-8,0
2025-02-09 15:55:00.186263,6ed5480f-99ac-49a1-a1a8-f0c55b886697,KXHIGHNY-25FEB10-B31.5,115439.814,1,-3.0,34.323,37.4,8,92,1,2.823,5.9,29.6,3.077,0.0,8.0,13.122,6.486,6.504,1.379,-75.162,-6.147,-8,0
2025-02-09 16:06:31.441716,2b9a362b-396a-40ee-bad5-e0bbb342459c,KXHIGHNY-25FEB10-B33.5,114748.558,21,-1.0,34.139,37.4,21,79,1,0.639,3.9,31.6,3.261,0.0,7.2,21.0,5.837,5.854,1.241,-99.058,-20.0,-21,0
2025-02-09 16:15:42.871477,8ec55ec6-1520-4625-b1c8-37eb8ad2249c,KXHIGHNY-25FEB10-B31.5,114197.129,22,-3.0,33.971,37.4,9,91,1,2.471,5.9,29.6,3.429,0.0,9.0,18.9,5.253,5.268,1.117,-92.917,-5.858,-9,0
2025-02-09 16:18:30.463454,8710d77d-bfed-49b8-8174-f623e6f90881,KXHIGHNY-25FEB10-B31.5,114029.537,10,-3.0,33.91,37.4,9,91,0,2.41,5.9,29.6,3.49,0.0,9.0,17.01,4.728,4.741,1.005,-82.707,5.739,9,0
2025-02-09 16:22:25.974294,ee605019-47e9-45ed-8cd5-7294993b2f0e,KXHIGHNY-25FEB10-B33.5,113794.026,17,-1.0,33.832,37.4,23,77,1,0.332,3.9,31.6,3.568,0.0,8.1,23.0,4.255,4.267,0.905,-101.324,-22.0,-23,0
2025-02-09 16:22:25.974294,7b1bc597-0c47-402d-830d-82dcf4231ce9,KXHIGHNY-25FEB10-B33.5,113794.026,3,-1.0,33.812,37.4,23,77,1,0.312,3.9,31.6,3.588,0.0,7.29,23.0,3.83,3.841,0.814,-96.741,-22.0,-23,0
2025-02-09 16:23:17.999248,c3137014-ff44-4ac5-9667-f30de4311d18,KXHIGHNY-25FEB10-B35.5,113742.001,13,1.0,34.652,37.4,38,62,1,-0.848,1.9,33.6,2.748,0.0,6.561,20.7,38.0,3.457,0.733,-217.353,-37.0,-38,0
2025-02-09 16:34:41.810583,fb6ae241-738b-421d-bc4b-47b06f5db5c8,KXHIGHNY-25FEB10-B31.5,113058.189,88,-3.0,34.647,37.4,6,94,0,3.147,5.9,29.6,2.753,0.0,6.0,18.63,34.2,3.111,0.659,-189.297,2.677,6,0
2025-02-09 16:34:41.810583,2fed22a3-a92f-4ea8-8c41-769c21430089,KXHIGHNY-25FEB10-B31.5,113058.189,18,-3.0,34.458,37.4,9,91,0,2.958,5.9,29.6,2.942,0.0,9.0,16.767,30.78,2.8,0.593,-175.1,5.727,9,0
2025-02-09 16:34:42.516629,1831c370-79f7-44c6-8164-dc9ec8cecc52,KXHIGHNY-25FEB10-B37.5,113057.483,74,3.0,35.533,37.4,32,68,1,-1.967,-0.1,35.6,1.867,0.0,8.1,15.09,27.702,32.0,0.534,-260.481,66.525,68,1
2025-02-09 16:34:52.654318,2f4ed8d0-8714-4f1b-b032-225837b3faa7,KXHIGHNY-25FEB10-B31.5,113047.346,105,-3.0,35.604,37.4,6,94,0,4.104,5.9,29.6,1.796,0.0,6.0,13.581,24.932,28.8,0.481,-222.791,2.65,6,0
