time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-30 00:01:20.584630,8f0704c3-aaf4-49cd-bd33-5a880f07b753,KXHIGHNY-25APR30-T73,86259.415,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,0.0,4.436,-4.436,3.5,-0.936,5,0.0,0.0,33,67,1,2,-5.0,-28.315,-33,0,2,0.0,0.0,1.0,33.0,2.0,0,2,0.0,0.0,1.0,33.0,2.0,0,2,0.0,0.0,1.0,33.0,2.0,0,2,0.0,0.0,1.0,33.0,2.0,0,2,0.0,0.0,1.0,33.0,2.0,0
2025-04-30 00:03:42.809172,01a663fb-a296-4d97-952e-ed5604792ff9,KXHIGHNY-25APR30-B77.5,86117.191,-2.5,-6.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-4.95,-1.564,-3.386,2.45,-0.936,5,0.0,0.0,7,93,1,50,1.0,-4.645,-7,0,50,0.0,0.0,1.0,7.0,50.0,0,52,0.0,0.0,1.0,7.0,50.0,0,52,0.0,0.0,1.0,7.0,50.0,0,52,0.0,0.0,1.0,7.0,50.0,0,52,0.0,0.0,1.0,7.0,50.0,0
2025-04-30 00:03:45.926602,fc07b611-c7c8-4d4b-ac32-8476209bfa5f,KXHIGHNY-25APR30-B73.5,86114.073,1.5,-2.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-0.463,2.436,-2.9,1.963,-0.936,5,0.0,0.0,42,58,1,1,-3.0,52.708,58,1,52,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0
2025-04-30 00:03:45.926602,58ca5aba-06fd-499e-92a6-11378ca391b0,KXHIGHNY-25APR30-B73.5,86114.073,1.5,-2.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-0.463,2.436,-2.9,1.963,-0.936,5,0.0,0.0,42,58,1,1,-3.0,52.714,58,1,52,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0,54,0.0,0.0,1.0,42.0,1.0,0
2025-04-30 00:03:49.323559,fc9a47a4-b39c-4aaa-8fd2-6c01a28f2094,KXHIGHNY-25APR30-B75.5,86110.676,-0.5,-4.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-1.836,0.436,-2.273,1.336,-0.936,5,0.0,0.0,28,72,1,1,-1.0,-14.842,-28,0,54,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0
2025-04-30 00:03:49.323559,32af62de-522b-4472-aab3-220395f09b9b,KXHIGHNY-25APR30-B75.5,86110.676,-0.5,-4.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-1.836,0.436,-2.273,1.336,-0.936,5,0.0,0.0,28,72,1,1,-1.0,-14.857,-28,0,54,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0,56,0.0,0.0,1.0,28.0,1.0,0
2025-04-30 00:04:35.772609,a1adcefb-26d8-4c98-88e1-1ed0d8540673,KXHIGHNY-25APR30-T73,86064.227,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,1,1,-5.0,-28.158,-33,0,183,0.0,30.211,1.0,33.0,25.8,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0
2025-04-30 00:04:35.772609,9c725439-55e8-425b-8a25-54153a1272b1,KXHIGHNY-25APR30-T73,86064.227,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,1,66,-5.0,-28.21,-33,0,183,0.0,30.211,1.0,33.0,25.8,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0
2025-04-30 00:04:35.772609,842a6eb3-b15e-4137-8f63-6a1e87a099f0,KXHIGHNY-25APR30-T73,86064.227,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,1,11,-5.0,-28.218,-33,0,183,0.0,30.211,1.0,33.0,25.8,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0
2025-04-30 00:04:35.772609,69c4c472-6d49-45af-8fed-defeb0c725f3,KXHIGHNY-25APR30-T73,86064.227,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,1,50,-5.0,-28.289,-33,0,183,0.0,30.211,1.0,33.0,25.8,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0
2025-04-30 00:04:35.772609,42f4f964-c201-4618-afc7-6b9c6ea29ff0,KXHIGHNY-25APR30-T73,86064.227,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,1,1,-5.0,-28.302,-33,0,183,0.0,30.211,1.0,33.0,25.8,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0,185,0.0,28.715,1.0,33.0,21.833,0
2025-04-30 00:06:44.703310,b25f88dd-8bdb-423a-8a65-4a362f51c37c,KXHIGHNY-25APR30-T73,85935.297,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,0,21,-5.0,28.155,33,0,21,0.0,0.0,0.0,33.0,21.0,0,204,0.0,27.092,0.833,33.0,25.0,0,206,0.0,26.215,0.857,33.0,21.714,0,206,0.0,26.215,0.857,33.0,21.714,0,206,0.0,26.215,0.857,33.0,21.714,0
2025-04-30 00:08:10.604759,16e5f9b7-2e12-4767-af70-04a215f61405,KXHIGHNY-25APR30-T73,85849.395,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.164,4.436,-2.273,1.336,-0.936,5,0.0,0.0,33,67,0,60,-5.0,28.142,33,0,81,0.0,27.577,0.0,33.0,40.5,0,264,0.0,28.048,0.714,33.0,30.0,0,266,0.0,27.79,0.75,33.0,26.5,0,266,0.0,27.79,0.75,33.0,26.5,0,266,0.0,27.79,0.75,33.0,26.5,0
2025-04-30 00:09:18.677597,531e8994-422c-4ef9-9be9-b1d314f9bf3a,KXHIGHNY-25APR30-B77.5,85781.322,-2.5,-6.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-3.872,-1.564,-2.308,1.372,-0.936,5,0.0,0.0,6,94,1,50,1.0,-3.637,-6,0,110,0.0,0.0,1.0,6.0,50.0,0,260,0.0,0.0,1.0,6.0,50.0,0,316,0.707,0.0,1.0,6.5,50.0,1,316,0.707,0.0,1.0,6.5,50.0,1,316,0.707,0.0,1.0,6.5,50.0,1
2025-04-30 00:09:43.680546,2f07fb87-765c-4447-ba76-c64d65d8c0a7,KXHIGHNY-25APR30-T73,85756.319,3.5,-0.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,2.128,4.436,-2.308,1.372,-0.936,5,0.0,0.0,33,67,0,3,-5.0,28.136,33,0,113,0.0,40.305,0.0,33.0,31.5,0,134,0.0,29.138,0.0,33.0,28.0,0,319,0.0,27.15,0.667,33.0,23.889,0,319,0.0,27.15,0.667,33.0,23.889,0,319,0.0,27.15,0.667,33.0,23.889,0
2025-04-30 00:10:09.833420,6108a5e5-0f24-41fc-9f45-3b3a03e007c2,KXHIGHNY-25APR30-B75.5,85730.167,-0.5,-4.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-1.907,0.438,-2.344,1.407,-0.938,5,0.0,0.0,26,74,1,2,-1.0,-12.801,-26,0,115,0.0,0.0,1.0,26.0,2.0,0,136,0.0,0.0,1.0,26.0,2.0,0,321,1.155,0.577,1.0,27.333,1.333,2,321,1.155,0.577,1.0,27.333,1.333,2,321,1.155,0.577,1.0,27.333,1.333,2
2025-04-30 00:10:46.487286,5ede3dc8-f2ff-47bc-8d34-fb62d3a348c7,KXHIGHNY-25APR30-B75.5,85693.513,-0.5,-4.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-1.907,0.438,-2.344,1.407,-0.938,5,0.0,0.0,26,74,1,20,-1.0,-12.773,-26,0,75,0.0,12.728,1.0,26.0,11.0,0,156,0.0,12.728,1.0,26.0,11.0,0,341,1.155,9.345,1.0,27.0,6.0,2,341,1.155,9.345,1.0,27.0,6.0,2,341,1.155,9.345,1.0,27.0,6.0,2
2025-04-30 00:10:46.552493,fdca8d7c-ce78-4e4b-b634-0a2b2f6ba8f8,KXHIGHNY-25APR30-B79.5,85693.448,-4.5,-8.5,4.0,40.7,24.1,100,0,40393.02,29.5,14.0,100,40,-5.694,-3.562,-2.131,1.194,-0.938,5,0.0,0.0,4,96,0,20,3.0,1.584,4,0,95,0.0,0.0,0.0,4.0,20.0,0,176,0.0,0.0,0.0,4.0,20.0,0,361,0.0,0.0,0.0,4.0,20.0,0,361,0.0,0.0,0.0,4.0,20.0,0,361,0.0,0.0,0.0,4.0,20.0,0
