time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-03-13 15:16:40.837765,72,135739.162235,15.277777777777779,25,34,66,1,3.5,6.599999999999994,26.599999999999994,-22.700000000000003,-2.700000000000003,4.700000000000003,24.700000000000003,-22.400000000000006,-2.4000000000000057,0.0,0.0,0.0,0.0,0.0,3.0,-20.0,26.599999999999994,-23.799999999999997,30.39999999999999,0.0,0.0,0.0,0.0,0.0,-13.700000000000003,20.299999999999997,-17.599999999999994,24.19999999999999,0.0,0.0,0.0,0.0,0.0,43.90935509800285,66,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1
2025-03-13 15:16:40.837765,72,135739.162235,15.277777777777779,42,18,82,1,3.5,6.599999999999994,26.599999999999994,-22.700000000000003,-2.700000000000003,4.700000000000003,24.700000000000003,-22.400000000000006,-2.4000000000000057,0.0,0.0,0.0,0.0,0.0,3.0,-20.0,26.599999999999994,-23.799999999999997,30.39999999999999,0.0,0.0,0.0,0.0,0.0,-13.700000000000003,20.299999999999997,-17.599999999999994,24.19999999999999,0.0,0.0,0.0,0.0,0.0,59.977334654446366,82,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1
2025-03-13 15:16:40.837765,72,135739.162235,15.277777777777779,8,35,65,1,3.5,6.599999999999994,26.599999999999994,-22.700000000000003,-2.700000000000003,4.700000000000003,24.700000000000003,-22.400000000000006,-2.4000000000000057,0.0,0.0,0.0,0.0,0.0,3.0,-20.0,26.599999999999994,-23.799999999999997,30.39999999999999,0.0,0.0,0.0,0.0,0.0,-13.700000000000003,20.299999999999997,-17.599999999999994,24.19999999999999,0.0,0.0,0.0,0.0,0.0,43.13373897926239,65,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1,75,9.539392014169456,17.0,1.0,29.0,25.0,-1
2025-03-13 15:20:03.928699,72,135536.071301,15.334166666666667,25,37,63,1,3.0,7.099999999999994,26.599999999999994,-22.200000000000003,-2.700000000000003,5.200000000000003,24.700000000000003,-21.900000000000006,-2.4000000000000057,0.0,0.0,0.0,0.0,0.0,3.0,-19.5,26.599999999999994,-23.299999999999997,30.39999999999999,0.0,0.0,0.0,0.0,0.0,-13.200000000000003,20.299999999999997,-17.099999999999994,24.19999999999999,0.0,0.0,0.0,0.0,0.0,-17.13785240464345,-37,25,,,1.0,37.0,25.0,0,100,,,1.0,37.0,25.0,0,100,,,1.0,37.0,25.0,0,100,,,1.0,37.0,25.0,0
2025-03-13 16:41:54.024298,72,130625.975702,16.698333333333334,135,46,54,1,3.0,7.099999999999994,20.299999999999997,-22.200000000000003,-9.0,5.200000000000003,18.400000000000006,-21.900000000000006,-8.700000000000003,0.0,0.0,0.0,0.0,0.0,3.0,-13.200000000000003,20.299999999999997,-17.099999999999994,24.19999999999999,0.0,0.0,0.0,0.0,0.0,-5.0,12.099999999999994,-7.900000000000006,15.0,0.0,0.0,0.0,0.0,0.0,-26.182375558557624,-46,135,,,1.0,46.0,135.0,0,135,,,1.0,46.0,135.0,0,135,,,1.0,46.0,135.0,0,235,6.363961030678928,77.78174593052023,1.0,41.5,80.0,-9
2025-03-13 18:23:55.224061,72,124504.775939,18.398611111111112,50,43,57,1,3.5,6.599999999999994,9.399999999999991,-22.700000000000003,-19.900000000000006,4.700000000000003,7.5,-22.400000000000006,-19.60000000000001,0.0,0.0,0.0,0.0,0.0,3.0,-2.799999999999997,9.399999999999991,-2.799999999999997,9.399999999999991,0.0,0.0,0.0,0.0,0.0,-0.9000000000000057,7.5,-4.400000000000006,11.0,0.0,0.0,0.0,0.0,0.0,35.15517455584545,57,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,190,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1
2025-03-13 18:23:55.224061,72,124504.775939,18.398611111111112,5,42,58,1,3.5,6.599999999999994,9.399999999999991,-22.700000000000003,-19.900000000000006,4.700000000000003,7.5,-22.400000000000006,-19.60000000000001,0.0,0.0,0.0,0.0,0.0,3.0,-2.799999999999997,9.399999999999991,-2.799999999999997,9.399999999999991,0.0,0.0,0.0,0.0,0.0,-0.9000000000000057,7.5,-4.400000000000006,11.0,0.0,0.0,0.0,0.0,0.0,36.26470588235294,58,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,55,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1,190,0.7071067811865476,31.81980515339464,1.0,42.5,27.5,1
2025-03-13 18:23:55.634080,72,124504.36592,18.398611111111112,6,36,64,0,3.0,7.099999999999994,9.399999999999991,-22.200000000000003,-19.900000000000006,5.200000000000003,7.5,-21.900000000000006,-19.60000000000001,0.0,0.0,0.0,0.0,0.0,3.0,-2.299999999999997,9.399999999999991,-2.299999999999997,9.399999999999991,0.0,0.0,0.0,0.0,0.0,-0.4000000000000057,7.5,-3.9000000000000057,11.0,0.0,0.0,0.0,0.0,0.0,-16.554911467116355,36,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,240,6.082762530298219,66.28976793844835,0.3333333333333333,39.0,61.666666666666664,11
2025-03-13 18:23:55.634080,72,124504.36592,18.398611111111112,44,35,65,0,3.0,7.099999999999994,9.399999999999991,-22.200000000000003,-19.900000000000006,5.200000000000003,7.5,-21.900000000000006,-19.60000000000001,0.0,0.0,0.0,0.0,0.0,3.0,-2.299999999999997,9.399999999999991,-2.299999999999997,9.399999999999991,0.0,0.0,0.0,0.0,0.0,-0.4000000000000057,7.5,-3.9000000000000057,11.0,0.0,0.0,0.0,0.0,0.0,-15.565387049145755,35,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,105,0.7071067811865476,26.870057685088806,0.0,35.5,25.0,1,240,6.082762530298219,66.28976793844835,0.3333333333333333,39.0,61.666666666666664,11
2025-03-13 18:23:55.916654,72,124504.083346,18.398611111111112,50,27,73,0,1.0,9.099999999999994,9.399999999999991,-20.200000000000003,-19.900000000000006,7.200000000000003,7.5,-19.900000000000006,-19.60000000000001,0.0,0.0,0.0,0.0,0.0,3.0,-0.29999999999999716,9.399999999999991,-0.29999999999999716,9.399999999999991,0.0,0.0,0.0,0.0,0.0,1.5999999999999943,7.5,-1.9000000000000057,11.0,0.0,0.0,0.0,0.0,0.0,-19.632187314759932,27,155,,,0.0,27.0,50.0,0,155,,,0.0,27.0,50.0,0,155,,,0.0,27.0,50.0,0,290,,,0.0,27.0,50.0,0
