time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-28 10:57:45.761446,c0dd563f-cea8-4faa-b556-16aa6767999b,KXHIGHDEN-25MAR01-B62.5,133274.239,40,-3.0,62.5,62.9,15,85,0,0.0,0.4,0.4,0.0,15.0,0.0,0.0,0.0,0.0,-40.621,14.0,15,0
2025-02-28 10:57:46.000150,7ebc346e-9a68-46da-8904-a2d81310b8d5,KXHIGHDEN-25MAR01-B66.5,133274.0,9,1.0,64.462,62.9,13,87,1,-2.038,-3.6,-1.562,0.0,13.5,0.0,13.0,0.0,0.0,-68.481,-12.0,-13,0
2025-02-28 10:57:46.190961,d6a31e62-af2e-4962-bd9c-c48978335a80,KXHIGHDEN-25MAR01-B66.5,133273.809,12,1.0,65.117,62.9,23,77,1,-1.383,-3.6,-2.217,0.0,12.15,0.0,23.0,0.0,0.0,-102.459,-21.972,-23,0
2025-02-28 10:57:46.326617,e84f9e78-a2d7-4ddc-86f1-8e6ef288a85b,KXHIGHDEN-25MAR01-B68.5,133273.673,10,3.0,66.048,62.9,12,88,1,-2.452,-5.6,-3.148,0.0,10.935,0.0,20.7,12.0,0.0,-118.699,-11.0,-12,0
2025-02-28 10:57:46.326617,1852b657-f694-4084-8ba1-1a87c619184d,KXHIGHDEN-25MAR01-B68.5,133273.673,9,3.0,66.178,62.9,13,87,1,-2.322,-5.6,-3.278,0.0,9.842,0.0,18.63,13.0,0.0,-110.337,-12.0,-13,0
2025-02-28 10:57:46.528080,24c566a4-4da6-4b3b-a30c-12b97c5cb1c9,KXHIGHDEN-25MAR01-T69,133273.472,9,3.5,66.774,62.9,10,90,1,-2.226,-6.1,-3.874,0.0,8.857,0.0,16.767,11.7,10.0,-118.396,-9.0,-10,0
2025-02-28 11:00:17.573914,34212e94-6b74-4314-82bb-de175512d443,KXHIGHDEN-25MAR01-B68.5,133122.426,12,3.0,67.002,62.9,17,83,0,-1.498,-5.6,-4.102,0.0,7.972,0.0,15.09,17.0,9.0,-125.444,16.0,17,0
2025-02-28 12:18:49.405535,96b3e932-8842-4765-9c2a-16ec4f81f917,KXHIGHDEN-25MAR01-B68.5,128410.594,5,3.0,67.025,62.9,16,84,1,-1.475,-5.6,-4.125,0.0,7.174,0.0,13.581,16.0,8.1,-110.872,-15.0,-16,0
2025-02-28 12:18:49.516127,661036c9-f046-4968-a006-3e70ae0f8f93,KXHIGHDEN-25MAR01-B68.5,128410.484,10,3.0,67.114,62.9,17,83,1,-1.386,-5.6,-4.214,0.0,6.457,0.0,12.223,17.0,7.29,-105.288,-16.0,-17,0
2025-02-28 12:24:47.955037,03244864-e5c2-4f99-bb63-a17ea8a8fcc6,KXHIGHDEN-25MAR01-B68.5,128052.045,10,3.0,67.235,62.9,19,81,1,-1.265,-5.6,-4.335,0.0,5.811,0.0,11.001,19.0,6.561,-104.893,-18.0,-19,0
2025-02-28 12:24:48.100265,16edb557-70fa-4458-990d-671245198561,KXHIGHDEN-25MAR01-T69,128051.9,9,3.5,67.478,62.9,12,88,1,-1.522,-6.1,-4.578,0.0,5.23,0.0,9.901,17.1,12.0,-109.719,-11.0,-12,0
2025-02-28 12:42:47.331442,3c32eccc-9efe-4373-9441-383ad2f287fb,KXHIGHDEN-25MAR01-B68.5,126972.669,10,3.0,67.605,62.9,21,79,1,-0.895,-5.6,-4.705,0.0,4.707,0.0,8.911,21.0,10.8,-116.416,-20.0,-21,0
2025-02-28 12:45:51.495890,8b2a67cc-d398-498d-9ad9-5c81ae1cb86b,KXHIGHDEN-25MAR01-T69,126788.504,9,3.5,67.737,62.9,14,86,1,-1.263,-6.1,-4.837,0.0,4.236,0.0,8.02,18.9,14.0,-115.309,-13.0,-14,0
2025-02-28 12:50:09.923419,2dfe8aa5-ff71-4cca-b875-64bf1abd373c,KXHIGHDEN-25MAR01-T69,126530.077,12,3.5,67.909,62.9,19,81,0,-1.091,-6.1,-5.009,0.0,3.813,0.0,7.218,17.01,19.0,-123.516,17.994,19,0
2025-02-28 12:55:19.664195,59b6875e-2c48-46d1-b838-100e92a628a5,KXHIGHDEN-25MAR01-T69,126220.336,10,3.5,67.956,62.9,19,81,0,-1.044,-6.1,-5.056,0.0,3.432,0.0,6.496,15.309,19.0,-114.1,17.857,19,0
2025-02-28 13:00:56.669082,aacd39ca-f527-4591-a657-932c5b7d8da8,KXHIGHDEN-25MAR01-B66.5,125883.331,8,1.0,67.5,62.9,24,76,1,1.0,-3.6,-4.6,0.0,3.088,0.0,24.0,13.778,17.1,-164.445,-22.544,-24,0
2025-02-28 13:05:18.306941,78c87ac0-7f61-42f8-8f2c-fd3ad1302ae3,KXHIGHDEN-25MAR01-B66.5,125621.693,12,1.0,67.456,62.9,24,76,0,0.956,-3.6,-4.556,0.0,2.78,0.0,24.0,12.4,15.39,-152.407,22.479,24,0
2025-02-28 13:27:44.975111,26bf1b97-cd94-420a-b3d1-4d04c67d9c4f,KXHIGHDEN-25MAR01-B64.5,124275.025,19,-1.0,66.6,62.9,20,80,0,2.1,-1.6,-3.7,0.0,2.502,20.0,21.6,11.16,13.851,-191.907,-79.0,-80,1
2025-02-28 13:35:49.531992,91dcdfb3-cbdf-4866-9801-a477b29029ac,KXHIGHDEN-25MAR01-B64.5,123790.468,119,-1.0,66.504,62.9,21,79,1,2.004,-1.6,-3.604,0.0,2.251,21.0,19.44,10.044,12.466,-178.071,78.0,79,1
2025-02-28 13:39:48.458707,5472b714-b7dc-4102-87ae-859202c698de,KXHIGHDEN-25MAR01-T69,123551.541,8,3.5,66.829,62.9,20,80,1,-2.171,-6.1,-3.929,0.0,2.026,18.9,17.496,9.04,20.0,-186.871,-18.68,-20,0
2025-02-28 13:39:52.196339,5f68d096-c4e5-4865-855d-297355cb2988,KXHIGHDEN-25MAR01-B68.5,123547.804,2,3.0,67.139,62.9,22,78,1,-1.361,-5.6,-4.239,0.0,1.824,17.01,15.746,22.0,18.0,-212.735,-21.0,-22,0
2025-02-28 13:39:57.349429,3a81d0f3-1806-41a1-9c8a-628b6ef8bbad,KXHIGHDEN-25MAR01-T69,123542.651,1,3.5,67.239,62.9,20,80,1,-1.761,-6.1,-4.339,0.0,1.641,15.309,14.172,19.8,20.0,-199.187,-18.659,-20,0
2025-02-28 13:40:13.731431,b721b133-0ee1-4505-9760-af5947c57569,KXHIGHDEN-25MAR01-B64.5,123526.269,73,-1.0,66.961,62.9,21,79,1,2.461,-1.6,-4.061,0.0,1.477,21.0,12.755,17.82,18.0,-200.337,78.0,79,1
2025-02-28 13:40:13.731431,95167df3-292a-4ec3-b2ab-bf1aa478f9fb,KXHIGHDEN-25MAR01-B64.5,123526.269,1,-1.0,66.882,62.9,21,79,1,2.382,-1.6,-3.982,0.0,1.329,21.0,11.479,16.038,16.2,-181.951,78.0,79,1
2025-02-28 14:15:32.750848,f9ff320e-aa2d-4a90-b87e-78030e55991f,KXHIGHDEN-25MAR01-B62.5,121407.249,40,-3.0,66.317,62.9,10,90,1,3.817,0.4,-3.417,0.0,10.0,18.9,10.331,14.434,14.58,-180.304,-7.224,-10,0
2025-02-28 14:15:32.750848,5b134644-9741-4fe5-b046-2de97510ed33,KXHIGHDEN-25MAR01-B62.5,121407.249,118,-3.0,66.139,62.9,12,88,1,3.639,0.4,-3.239,0.0,12.0,17.01,9.298,12.991,13.122,-165.846,-11.0,-12,0
2025-02-28 14:15:32.750848,30c0260e-8724-4f03-9d61-0c66127d8a9a,KXHIGHDEN-25MAR01-B62.5,121407.249,6,-3.0,66.19,62.9,10,90,1,3.69,0.4,-3.29,0.0,10.0,15.309,8.368,11.692,11.81,-140.48,-9.0,-10,0
2025-02-28 14:19:12.840842,240c9f3f-e45c-44e6-bfcc-145b455a2fa1,KXHIGHDEN-25MAR01-B64.5,121187.159,44,-1.0,65.9,62.9,22,78,1,1.4,-1.6,-3.0,0.0,8.1,22.0,6.778,9.47,9.566,-140.811,77.0,78,1
2025-02-28 14:19:12.840842,d30f0390-a423-420c-a475-273b4eed2915,KXHIGHDEN-25MAR01-B64.5,121187.159,33,-1.0,65.957,62.9,22,78,1,1.457,-1.6,-3.057,0.0,9.0,22.0,7.531,10.523,10.629,-152.872,77.0,78,1
2025-02-28 14:19:46.506069,182a3a11-21e7-4ba4-a62a-f5dc25f6d688,KXHIGHDEN-25MAR01-B64.5,121153.494,11,-1.0,65.816,62.9,23,77,1,1.316,-1.6,-2.916,0.0,7.29,23.0,6.1,8.523,8.609,-134.428,75.996,77,1
2025-02-28 14:30:47.770538,77a99d3c-fc86-48bc-9ec4-70c117c42c3a,KXHIGHDEN-25MAR01-T69,120492.229,10,3.5,66.543,62.9,22,78,1,-2.457,-6.1,-3.643,0.0,6.561,20.7,5.49,7.671,22.0,-168.048,-20.623,-22,0
2025-02-28 14:33:51.886290,8095af56-eb2b-4aa1-8786-69afe8802b60,KXHIGHDEN-25MAR01-B64.5,120308.114,74,-1.0,66.495,62.9,20,80,0,1.995,-1.6,-3.595,0.0,5.905,20.0,4.941,6.904,19.8,-150.75,-78.668,-80,1
2025-02-28 14:34:36.230143,f1cde36b-7bb6-4b8f-a393-5e480518e508,KXHIGHDEN-25MAR01-B64.5,120263.77,90,-1.0,66.385,62.9,21,79,1,1.885,-1.6,-3.485,0.0,5.314,21.0,4.447,6.213,17.82,-142.126,77.667,79,1
2025-02-28 14:39:10.780167,e0f38774-894a-4864-a87f-87cc3148a7a9,KXHIGHDEN-25MAR01-B66.5,119989.22,11,1.0,66.421,62.9,26,74,1,-0.079,-3.6,-3.521,0.0,4.783,18.9,26.0,5.592,16.038,-201.877,-23.862,-26,0
2025-02-28 14:39:10.780167,9b568280-888f-4a6d-8135-07ff7537cb95,KXHIGHDEN-25MAR01-B66.5,119989.22,21,1.0,66.424,62.9,26,74,1,-0.076,-3.6,-3.524,0.0,4.305,17.01,26.0,5.033,14.434,-185.864,-23.996,-26,0
2025-02-28 14:39:10.780167,20e1292a-53b4-4656-8be9-86be4569dab2,KXHIGHDEN-25MAR01-B66.5,119989.22,13,1.0,66.427,62.9,26,74,1,-0.073,-3.6,-3.527,0.0,3.874,15.309,26.0,4.53,12.991,-171.881,-24.004,-26,0
2025-02-28 14:39:10.780167,1aa78a69-2a8b-4bff-9475-b8b6d3c28ce4,KXHIGHDEN-25MAR01-B66.5,119989.22,28,1.0,66.43,62.9,26,74,1,-0.07,-3.6,-3.53,0.0,3.487,13.778,26.0,4.077,11.692,-159.684,-24.429,-26,0
2025-02-28 14:40:33.081663,86cb6d81-4109-4a6f-b640-35c7e664fe01,KXHIGHDEN-25MAR01-B68.5,119906.918,3,3.0,66.961,62.9,22,78,0,-1.539,-5.6,-4.061,0.0,3.138,12.4,23.4,22.0,10.523,-201.351,20.93,22,0
2025-02-28 14:40:33.081663,4ca5f93c-329c-4612-b906-1c5ee2ab274a,KXHIGHDEN-25MAR01-B68.5,119906.918,8,3.0,67.012,62.9,22,78,0,-1.488,-5.6,-4.112,0.0,2.824,11.16,21.06,22.0,9.47,-183.326,21.0,22,0
2025-02-28 14:40:49.540947,03930e49-4cce-4304-9f70-d021ee3dfb93,KXHIGHDEN-25MAR01-B66.5,119890.459,56,1.0,66.958,62.9,26,74,1,0.458,-3.6,-4.058,0.0,2.542,10.044,26.0,19.8,8.523,-187.634,-23.452,-26,0
