time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-27 10:08:31.877978,adc2d88c-7d9a-46fd-99b3-e1cc6bbb4335,KXHIGHDEN-25MAY28-T65,136228.122,10,-3.5,65.0,66.4,12,88,1,0.0,1.4,1.4,12.0,0.0,0.0,0.0,0.0,0.0,-29.819,-11.0,-12,0
2025-05-27 10:08:39.640623,e8e73cfe-bbb6-44f3-abc5-23f90e4fd956,KXHIGHDEN-25MAY28-T65,136220.359,24,-3.5,65.0,66.4,22,78,1,0.0,1.4,1.4,22.0,0.0,0.0,0.0,0.0,0.0,-68.003,-20.74,-22,0
2025-05-27 10:10:08.611999,51607f0b-a933-4869-b59c-c9ecd3bde038,KXHIGHDEN-25MAY28-B65.5,136131.388,12,-3.0,65.263,66.4,22,78,1,-0.237,0.9,1.137,19.8,22.0,0.0,0.0,0.0,0.0,-127.119,-21.0,-22,0
2025-05-27 10:26:39.220095,f72dbc63-3e14-477f-8506-23eca2e3d95a,KXHIGHDEN-25MAY28-T65,135140.78,56,-3.5,65.191,66.4,32,68,1,0.191,1.4,1.209,32.0,19.8,0.0,0.0,0.0,0.0,-170.02,-30.342,-32,0
2025-05-27 10:26:39.220095,d9ef2bc9-9857-4636-b538-21bc5a345ec8,KXHIGHDEN-25MAY28-T65,135140.78,44,-3.5,65.186,66.4,30,70,1,0.186,1.4,1.214,30.0,17.82,0.0,0.0,0.0,0.0,-153.363,-28.433,-30,0
2025-05-27 10:27:03.726928,864b9214-b1fd-472b-9994-011e41fd0d7e,KXHIGHDEN-25MAY28-T65,135116.273,1,-3.5,65.191,66.4,26,74,0,0.191,1.4,1.209,26.0,16.038,0.0,0.0,0.0,0.0,-129.215,23.995,26,0
2025-05-27 10:44:27.372888,ce023508-02f9-49d7-811d-5d1ef1bef012,KXHIGHDEN-25MAY28-T65,134072.627,21,-3.5,65.149,66.4,34,66,1,0.149,1.4,1.251,34.0,14.434,0.0,0.0,0.0,0.0,-158.43,-31.592,-34,0
2025-05-27 10:44:27.372888,17648161-27fe-4443-a7be-1860aaefb5a3,KXHIGHDEN-25MAY28-T65,134072.627,59,-3.5,65.133,66.4,36,64,1,0.133,1.4,1.267,36.0,12.991,0.0,0.0,0.0,0.0,-162.318,-33.736,-36,0
2025-05-27 11:05:26.539234,f0ab4477-5cd7-411c-9b19-19716ff4135d,KXHIGHDEN-25MAY28-T65,132813.461,2,-3.5,65.14,66.4,30,70,0,0.14,1.4,1.26,30.0,11.692,0.0,0.0,0.0,0.0,-130.784,27.56,30,0
2025-05-27 11:05:30.909087,990f0ac8-702f-4f19-adac-be504596a81c,KXHIGHDEN-25MAY28-B65.5,132809.091,1,-3.0,65.263,66.4,30,70,0,-0.237,0.9,1.137,27.0,30.0,0.0,0.0,0.0,0.0,-191.024,29.0,30,0
