time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-22 10:15:44.048543,6c18f1d3-adbf-4b66-9bd2-d76e6b6c3f3b,KXHIGHDEN-25APR23-T66,135795.951,9,-3.5,66.0,63.0,10,90,1,0.0,-3.0,-3.0,10.0,0.0,0.0,0.0,0.0,0.0,-23.026,-9.0,-10,0
2025-04-22 10:15:44.313459,ce62d702-f3fd-4ac9-b2de-420b65efc1b1,KXHIGHDEN-25APR23-B66.5,135795.687,10,-3.0,66.286,63.0,12,88,1,-0.214,-3.5,-3.286,9.0,12.0,0.0,0.0,0.0,0.0,-49.594,87.0,88,1
2025-04-22 10:15:44.382580,7171f9d9-9408-40e5-afcd-643755df1845,KXHIGHDEN-25APR23-B66.5,135795.617,24,-3.0,66.365,63.0,22,78,1,-0.135,-3.5,-3.365,8.1,22.0,0.0,0.0,0.0,0.0,-84.947,77.0,78,1
2025-04-22 10:15:44.552192,eb88d488-dfb5-4176-b645-b48894ed9c5f,KXHIGHDEN-25APR23-B68.5,135795.448,12,-1.0,67.368,63.0,24,76,1,-1.132,-5.5,-4.368,7.29,19.8,24.0,0.0,0.0,0.0,-149.871,-23.0,-24,0
2025-04-22 10:15:44.633776,723ee678-40d6-4989-b454-8dcae4197224,KXHIGHDEN-25APR23-B66.5,135795.366,14,-3.0,67.265,63.0,24,76,0,0.765,-3.5,-4.265,6.561,24.0,21.6,0.0,0.0,0.0,-154.986,-75.0,-76,1
2025-04-22 10:15:44.671292,27005b3a-e8ef-4897-b349-c228c7cee059,KXHIGHDEN-25APR23-T73,135795.329,14,3.5,67.716,63.0,4,96,0,-5.284,-10.0,-4.716,5.905,21.6,19.44,0.0,0.0,4.0,-140.086,3.0,4,0
2025-04-22 10:15:44.672200,5ef0dd06-e77a-4de8-b0a8-2d2e11490ed7,KXHIGHDEN-25APR23-B72.5,135795.328,14,3.0,69.169,63.0,20,80,0,-3.331,-9.5,-6.169,5.314,19.44,17.496,0.0,20.0,3.6,-181.161,19.0,20,0
2025-04-22 10:15:44.672385,30446587-4349-441b-8b40-5e13e47f13ca,KXHIGHDEN-25APR23-B70.5,135795.328,14,1.0,69.564,63.0,25,75,0,-0.936,-7.5,-6.564,4.783,17.496,15.746,25.0,18.0,3.24,-237.273,24.0,25,0
2025-04-22 10:15:51.461686,36157a7a-30b8-4610-907c-76ba86a5e10c,KXHIGHDEN-25APR23-T66,135788.538,14,-3.5,69.315,63.0,10,90,1,3.315,-3.0,-6.315,10.0,15.746,14.172,22.5,16.2,2.916,-222.297,-9.0,-10,0
2025-04-22 10:15:51.643246,1c057326-5571-4fb7-a89e-1bd8c8cd5067,KXHIGHDEN-25APR23-B68.5,135788.357,14,-1.0,69.19,63.0,26,74,1,0.69,-5.5,-6.19,9.0,14.172,26.0,20.25,14.58,2.624,-244.575,-25.0,-26,0
