time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-07 10:19:09.799689,8cfcaf81-eca2-44f7-8177-45e1b54241db,KXHIGHDEN-25JAN08-T39,135590.2,26,3.5,39.0,39.7,27,73,1,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,27.0,-88.988,72.0,73,1
2025-01-07 10:19:09.799689,0994a600-393a-4032-bbc3-ed450420e1a5,KXHIGHDEN-25JAN08-T39,135590.2,10,3.5,39.0,39.7,17,83,1,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,17.0,-48.165,82.0,83,1
2025-01-07 10:20:56.611249,ad43e074-eff6-450b-8e7d-5aec18581534,KXHIGHDEN-25JAN08-T39,135483.389,19,3.5,39.0,39.7,33,67,0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,33.0,-115.385,-66.0,-67,1
2025-01-07 10:24:44.766142,451f5c49-5894-4ce0-b0f7-cdd5011aa03a,KXHIGHDEN-25JAN08-B36.5,135255.234,6,1.0,38.057,39.7,18,82,0,1.557,3.2,1.643,0.0,0.0,0.0,18.0,0.0,29.7,-152.744,17.0,18,0
2025-01-07 10:24:55.716990,dc4e075d-82d1-4b77-b679-d4cc8d3ffc64,KXHIGHDEN-25JAN08-T39,135244.283,26,3.5,38.209,39.7,35,65,1,-0.791,0.7,1.491,0.0,0.0,0.0,16.2,0.0,35.0,-169.554,64.0,65,1
2025-01-07 10:25:02.064962,d12a1f46-9569-4829-b994-d65c06b45150,KXHIGHDEN-25JAN08-T39,135237.935,6,3.5,38.265,39.7,35,65,0,-0.735,0.7,1.435,0.0,0.0,0.0,14.58,0.0,35.0,-163.506,-64.0,-65,1
2025-01-07 10:31:28.204837,80ce2b16-b159-4008-aba1-7ae78e85f381,KXHIGHDEN-25JAN08-T39,134851.795,15,3.5,38.332,39.7,36,64,1,-0.668,0.7,1.368,0.0,0.0,0.0,13.122,0.0,36.0,-162.787,63.0,64,1
2025-01-07 10:43:04.372672,5b4a9275-d5a9-492e-9d89-29553913a03a,KXHIGHDEN-25JAN08-T39,134155.627,16,3.5,38.43,39.7,40,60,1,-0.57,0.7,1.27,0.0,0.0,0.0,11.81,0.0,40.0,-176.713,59.0,60,1
2025-01-07 10:45:43.195917,9100e447-e38c-4164-865c-2301a9962f22,KXHIGHDEN-25JAN08-T39,133996.804,84,3.5,38.485,39.7,41,59,0,-0.515,0.7,1.215,0.0,0.0,0.0,10.629,0.0,41.0,-177.378,-58.0,-59,1
2025-01-07 10:45:43.195917,4749ea14-746c-4b70-85c5-8156e7caf0ba,KXHIGHDEN-25JAN08-T39,133996.804,16,3.5,38.527,39.7,41,59,0,-0.473,0.7,1.173,0.0,0.0,0.0,9.566,0.0,41.0,-173.858,-58.0,-59,1
2025-01-07 10:46:22.856919,293e0d51-0df9-49b5-bad3-26a0dbdfb571,KXHIGHDEN-25JAN08-T39,133957.143,17,3.5,38.583,39.7,43,57,1,-0.417,0.7,1.117,0.0,0.0,0.0,8.609,0.0,43.0,-180.266,56.0,57,1
2025-01-07 10:57:49.060609,2968b807-edda-4c50-8171-095471d1f8c6,KXHIGHDEN-25JAN08-T39,133270.939,50,3.5,38.675,39.7,42,58,0,-0.325,0.7,1.025,0.0,0.0,0.0,6.276,0.0,42.0,-168.51,-57.0,-58,1
2025-01-07 10:57:49.060609,6142407b-0771-476c-8466-0de0ea8009f2,KXHIGHDEN-25JAN08-T39,133270.939,17,3.5,38.651,39.7,43,57,0,-0.349,0.7,1.049,0.0,0.0,0.0,6.974,0.0,43.0,-175.275,-56.0,-57,1
2025-01-07 10:57:49.060609,84583cb8-7229-4275-af1b-c44f5ac08b11,KXHIGHDEN-25JAN08-T39,133270.939,83,3.5,38.618,39.7,43,57,0,-0.382,0.7,1.082,0.0,0.0,0.0,7.748,0.0,43.0,-177.596,-56.0,-57,1
2025-01-07 11:21:21.517314,e797a129-7748-46ce-8986-220daac8eabd,KXHIGHDEN-25JAN08-T39,131858.483,6,3.5,38.697,39.7,41,59,0,-0.303,0.7,1.003,0.0,0.0,0.0,5.649,0.0,41.0,-162.036,-58.0,-59,1
2025-01-07 13:38:53.205280,05b43ea5-6580-4431-9691-524dc3a06fe3,KXHIGHDEN-25JAN08-T39,123606.795,11,3.5,38.736,39.7,43,57,1,-0.264,0.7,0.964,0.0,0.0,0.0,5.084,0.0,43.0,-169.998,56.0,57,1
2025-01-07 13:41:37.985548,96e85901-858d-4ad6-9ece-d2e714add19f,KXHIGHDEN-25JAN08-T39,123442.014,100,3.5,38.765,39.7,44,56,1,-0.235,0.7,0.935,0.0,0.0,0.0,4.575,0.0,44.0,-173.462,55.0,56,1
2025-01-07 13:41:37.985548,65db5730-5582-49d8-9e50-6e27162e11e1,KXHIGHDEN-25JAN08-T39,123442.014,11,3.5,38.782,39.7,43,57,1,-0.218,0.7,0.918,0.0,0.0,0.0,4.118,0.0,43.0,-167.56,56.0,57,1
2025-01-07 13:41:37.985548,17613de0-566e-4ef2-974e-a555b3fd5144,KXHIGHDEN-25JAN08-T39,123442.014,89,3.5,38.802,39.7,43,57,1,-0.198,0.7,0.898,0.0,0.0,0.0,3.706,0.0,43.0,-166.586,56.0,57,1
