time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-09 10:24:35.418455,cbe08584-8dbc-4590-a4a1-ada14c4c8f2a,KXHIGHDEN-24DEC10-B38.5,135264.582,1,-1.0,38.5,34.7,19,81,0,0.0,-3.8,-3.8,0.0,0.0,19.0,0.0,0.0,0.0,-55.944,-80.0,-81,1
2024-12-09 10:24:35.809965,ec5ecf87-7456-4f8b-beb4-2e1d6c6e82e8,KXHIGHDEN-24DEC10-B40.5,135264.19,1,1.0,39.803,34.7,32,68,0,-0.697,-5.8,-5.103,0.0,0.0,17.1,32.0,0.0,0.0,-159.452,31.0,32,0
2024-12-09 10:26:20.027894,fce4162a-fa7f-4a29-90cd-f8211f038b89,KXHIGHDEN-24DEC10-B36.5,135159.972,67,-3.0,39.297,34.7,8,92,1,2.797,-1.8,-4.597,0.0,8.0,15.39,28.8,0.0,0.0,-155.486,-7.0,-8,0
2024-12-09 10:31:48.001705,5dfc1402-80a5-4ace-a0fd-b73b2afc6274,KXHIGHDEN-24DEC10-B38.5,134831.998,1,-1.0,39.155,34.7,24,76,1,0.655,-3.8,-4.455,0.0,7.2,24.0,25.92,0.0,0.0,-174.857,75.0,76,1
2024-12-09 10:56:36.435027,58b9d26c-c92b-4737-b50e-75e75b26fbbd,KXHIGHDEN-24DEC10-B36.5,133343.565,33,-3.0,39.079,34.7,8,92,1,2.579,-1.8,-4.379,0.0,8.0,21.6,23.328,0.0,0.0,-156.481,-7.0,-8,0
2024-12-09 10:57:31.831409,4c79060b-2cab-47c3-a398-30ee73d32078,KXHIGHDEN-24DEC10-B36.5,133288.169,17,-3.0,38.985,34.7,9,91,1,2.485,-1.8,-4.285,0.0,9.0,19.44,20.995,0.0,0.0,-141.376,-8.0,-9,0
2024-12-09 11:37:48.907018,ab0f6bfa-2a56-4a69-8058-a479a1f8fa1c,KXHIGHDEN-24DEC10-B42.5,130871.093,100,3.0,40.183,34.7,23,77,0,-2.317,-7.8,-5.483,0.0,8.1,17.496,18.896,23.0,0.0,-194.667,22.0,23,0
2024-12-09 11:37:48.907018,97d74867-4463-433c-a1b5-dcdb74967abb,KXHIGHDEN-24DEC10-B42.5,130871.093,200,3.0,40.194,34.7,21,79,0,-2.306,-7.8,-5.494,0.0,7.29,15.746,17.006,21.0,0.0,-170.011,20.0,21,0
2024-12-09 11:37:48.907018,10d09ca4-3d26-4e90-acc9-24f31168f649,KXHIGHDEN-24DEC10-B42.5,130871.093,200,3.0,40.318,34.7,22,78,0,-2.182,-7.8,-5.618,0.0,6.561,14.172,15.306,22.0,0.0,-159.675,21.0,22,0
2024-12-09 11:40:03.562780,ca59654f-dcd1-488e-98a6-0886f3450293,KXHIGHDEN-24DEC10-B36.5,130736.437,83,-3.0,40.04,34.7,9,91,1,3.54,-1.8,-5.34,0.0,9.0,11.479,12.397,17.82,0.0,-130.328,-8.0,-9,0
