time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-06 10:33:13.917806,cc5bd4ba-d03e-4ec8-9f17-bf55621867e8,KXHIGHDEN-25APR07-B65.5,134746.082,19,-1.0,65.5,65.4,25,75,1,0.0,-0.1,-0.1,0.0,0.0,25.0,0.0,0.0,0.0,-80.472,-24.0,-25,0
2025-04-06 11:04:05.229638,b000fc29-9a85-4c13-a28a-bf28c4191da6,KXHIGHDEN-25APR07-T70,132894.77,25,3.5,66.885,65.4,10,90,0,-3.115,-4.6,-1.485,0.0,0.0,22.5,0.0,0.0,10.0,-93.08,9.0,10,0
2025-04-06 14:45:14.817376,b6f7f0e1-d1a1-49e1-b8dc-e9b73cd16f56,KXHIGHDEN-25APR07-B65.5,119625.183,240,-1.0,66.625,65.4,27,73,1,1.125,-0.1,-1.225,0.0,0.0,27.0,0.0,0.0,9.0,-108.763,-26.0,-27,0
2025-04-06 14:45:14.817376,912494fc-2bc6-4b6c-b7cc-da162085a9ce,KXHIGHDEN-25APR07-B65.5,119625.183,4,-1.0,66.601,65.4,25,75,1,1.101,-0.1,-1.201,0.0,0.0,25.0,0.0,0.0,8.1,-97.416,-24.0,-25,0
2025-04-06 14:45:14.817376,1bb70dc5-6555-4df0-af1c-a5577777beb1,KXHIGHDEN-25APR07-B65.5,119625.183,2,-1.0,66.516,65.4,25,75,1,1.016,-0.1,-1.116,0.0,0.0,25.0,0.0,0.0,7.29,-94.954,-24.0,-25,0
2025-04-06 14:45:20.296999,75b85190-df52-4a98-a21d-89a6fee99bfa,KXHIGHDEN-25APR07-T70,119619.703,1,3.5,66.885,65.4,10,90,0,-3.115,-4.6,-1.485,0.0,0.0,22.5,0.0,0.0,10.0,-93.08,9.0,10,0
2025-04-06 14:45:20.698566,c71a7bc9-75bc-4cab-8125-605ae97427d7,KXHIGHDEN-25APR07-B63.5,119619.301,1,-3.0,66.158,65.4,8,92,0,2.658,1.9,-0.758,0.0,8.0,20.25,0.0,0.0,9.0,-97.326,7.0,8,0
2025-04-06 14:45:49.954329,8a8e92fe-4f9d-4c52-92ad-4c451d8dd9dc,KXHIGHDEN-25APR07-B65.5,119590.046,6,-1.0,66.021,65.4,27,73,0,0.521,-0.1,-0.621,0.0,7.2,27.0,0.0,0.0,8.1,-120.145,26.0,27,0
2025-04-06 14:45:50.025520,3cbd1922-460b-4357-b246-973aea5f1343,KXHIGHDEN-25APR07-B65.5,119589.974,113,-1.0,65.987,65.4,27,73,0,0.487,-0.1,-0.587,0.0,6.48,27.0,0.0,0.0,7.29,-115.579,26.0,27,0
2025-04-06 14:45:50.283145,936cc372-dc1c-41e4-a96a-5ba052656595,KXHIGHDEN-25APR07-B69.5,119589.717,1,3.0,67.185,65.4,19,81,0,-2.315,-4.1,-1.785,0.0,5.832,24.3,0.0,19.0,6.561,-156.099,18.0,19,0
2025-04-06 14:46:07.058598,c632b9c0-a317-46fe-8208-5e37b15ed28f,KXHIGHDEN-25APR07-B67.5,119572.941,223,1.0,67.326,65.4,33,67,1,-0.174,-2.1,-1.926,0.0,4.252,17.715,33.0,13.851,4.783,-216.348,66.0,67,1
2025-04-06 14:46:07.058598,88a6dcd1-8820-4a8b-9c39-1f7c03d7741d,KXHIGHDEN-25APR07-B67.5,119572.941,42,1.0,67.33,65.4,31,69,1,-0.17,-2.1,-1.93,0.0,3.826,15.943,31.0,12.466,4.305,-193.471,68.0,69,1
2025-04-06 14:46:07.058598,ef0f845e-28d4-4e70-af8e-76019526f142,KXHIGHDEN-25APR07-B67.5,119572.941,28,1.0,67.306,65.4,31,69,1,-0.194,-2.1,-1.906,0.0,5.249,21.87,31.0,17.1,5.905,-241.662,68.0,69,1
2025-04-06 14:46:07.058598,eada263f-4cae-42d1-944b-6fe46ea088c2,KXHIGHDEN-25APR07-B67.5,119572.941,2,1.0,67.313,65.4,31,69,1,-0.187,-2.1,-1.913,0.0,4.724,19.683,31.0,15.39,5.314,-223.388,68.0,69,1
2025-04-06 14:46:13.326861,20fa62ad-e033-44bd-a07d-3616cc45b324,KXHIGHDEN-25APR07-B65.5,119566.673,1,-1.0,67.174,65.4,20,80,0,1.674,-0.1,-1.774,0.0,3.444,20.0,27.9,11.219,3.874,-189.413,19.0,20,0
2025-04-06 15:23:22.156539,5cd2de24-d2d6-41c8-9a16-874707028a11,KXHIGHDEN-25APR07-B67.5,117337.843,11,1.0,67.212,65.4,33,67,1,-0.288,-2.1,-1.812,0.0,3.099,18.0,33.0,10.097,3.487,-198.62,66.0,67,1
2025-04-06 15:23:22.156539,50cbf91b-74b2-448f-bcb6-eb3e6611b965,KXHIGHDEN-25APR07-B67.5,117337.843,35,1.0,67.227,65.4,33,67,1,-0.273,-2.1,-1.827,0.0,2.789,16.2,33.0,9.088,3.138,-187.008,66.0,67,1
2025-04-06 15:23:42.270008,9cd562fb-3948-408d-8db4-a75ceb4d4d7c,KXHIGHDEN-25APR07-B67.5,117317.73,118,1.0,67.246,65.4,34,66,1,-0.254,-2.1,-1.846,0.0,2.51,14.58,34.0,8.179,2.824,-181.397,64.865,66,1
2025-04-06 15:24:50.911407,64055b4c-2146-4677-a626-848745bc819a,KXHIGHDEN-25APR07-B67.5,117249.089,1,1.0,67.26,65.4,34,66,1,-0.24,-2.1,-1.86,0.0,2.259,13.122,34.0,7.361,2.542,-172.583,64.89,66,1
2025-04-06 15:27:55.126263,9caa9c21-825c-489d-bed4-60558bbb2b10,KXHIGHDEN-25APR07-B67.5,117064.874,1,1.0,67.275,65.4,34,66,1,-0.225,-2.1,-1.875,0.0,2.033,11.81,34.0,6.625,2.288,-164.917,64.9,66,1
2025-04-06 15:36:18.188456,e773fae6-fab3-4377-a4ab-4196dd528089,KXHIGHDEN-25APR07-B67.5,116561.812,2,1.0,67.289,65.4,34,66,1,-0.211,-2.1,-1.889,0.0,1.83,10.629,34.0,5.962,2.059,-158.257,64.903,66,1
2025-04-06 15:36:25.444528,02a48ab4-a126-4e75-936b-24b778d0d67b,KXHIGHDEN-25APR07-B65.5,116554.555,2,-1.0,66.84,65.4,26,74,1,1.34,-0.1,-1.44,0.0,1.647,26.0,30.6,5.366,1.853,-200.374,-25.0,-26,0
2025-04-06 17:23:52.170612,6406c9ea-96af-4e59-b497-4080254fc21a,KXHIGHDEN-25APR07-B67.5,110107.829,3,1.0,66.905,65.4,34,66,1,-0.595,-2.1,-1.505,0.0,1.482,23.4,34.0,4.83,1.668,-202.712,64.904,66,1
2025-04-06 17:52:18.547836,faeaf84e-3061-4828-b60f-5f9ffd9b5e54,KXHIGHDEN-25APR07-B67.5,108401.452,12,1.0,66.955,65.4,36,64,1,-0.545,-2.1,-1.555,0.0,1.334,21.06,36.0,4.347,1.501,-200.565,62.929,64,1
2025-04-06 17:52:18.547836,9e3ef67f-7519-42c8-89db-8d683d0fb56b,KXHIGHDEN-25APR07-B67.5,108401.452,38,1.0,66.97,65.4,34,66,1,-0.53,-2.1,-1.57,0.0,1.201,18.954,34.0,3.912,1.351,-181.621,64.904,66,1
2025-04-06 18:06:03.971700,81c6349a-8534-4a2f-80c3-942f640eba84,KXHIGHDEN-25APR07-B67.5,107576.028,75,1.0,67.01,65.4,35,65,1,-0.49,-2.1,-1.61,0.0,1.081,17.059,35.0,3.521,1.216,-177.579,63.941,65,1
2025-04-06 18:11:46.506454,8e345ce7-e386-47c7-88e6-1a9d1e5f16a2,KXHIGHDEN-25APR07-B67.5,107233.494,33,1.0,67.071,65.4,35,65,1,-0.429,-2.1,-1.671,0.0,0.875,13.817,35.0,2.852,0.985,-163.578,63.924,65,1
2025-04-06 18:11:46.506454,a8a44f7b-e7f6-461f-a3e8-acbd52b54ad6,KXHIGHDEN-25APR07-B67.5,107233.494,28,1.0,67.057,65.4,37,63,1,-0.443,-2.1,-1.657,0.0,0.973,15.353,37.0,3.169,1.094,-179.263,61.916,63,1
2025-04-06 18:52:04.861082,a4953007-3a7f-4061-b913-abddb501d129,KXHIGHDEN-25APR07-B69.5,104815.139,29,3.0,67.716,65.4,20,80,0,-1.784,-4.1,-2.316,0.0,0.788,12.436,31.5,20.0,0.886,-199.64,19.0,20,0
2025-04-06 18:52:04.861082,60ed9d72-03e4-419f-ad19-2adeabfb3849,KXHIGHDEN-25APR07-B69.5,104815.139,8,3.0,67.775,65.4,20,80,0,-1.725,-4.1,-2.375,0.0,0.709,11.192,28.35,20.0,0.798,-181.342,19.0,20,0
2025-04-06 18:52:14.839659,e1d19753-98ab-4382-a0b4-0d005a4119ff,KXHIGHDEN-25APR07-T70,104805.16,2,3.5,68.181,65.4,13,87,0,-1.819,-4.6,-2.781,0.0,0.638,10.073,25.515,18.0,13.0,-191.001,10.596,13,0
2025-04-06 18:52:14.839659,ab4a9930-a43e-436d-8453-6a4633baad8c,KXHIGHDEN-25APR07-T70,104805.16,18,3.5,68.22,65.4,13,87,0,-1.78,-4.6,-2.82,0.0,0.574,9.066,22.964,16.2,13.0,-170.094,10.661,13,0
2025-04-06 18:52:14.839659,770c72cb-acac-4a45-92c1-bd116a36e99e,KXHIGHDEN-25APR07-T70,104805.16,8,3.5,68.26,65.4,13,87,0,-1.74,-4.6,-2.86,0.0,0.517,8.159,20.667,14.58,13.0,-151.791,10.143,13,0
2025-04-06 18:52:14.839659,2f58d5e6-c68e-434c-a560-c8c3f6834c61,KXHIGHDEN-25APR07-T70,104805.16,240,3.5,68.236,65.4,11,89,0,-1.764,-4.6,-2.836,0.0,0.465,7.343,18.6,13.122,11.0,-128.814,8.7,11,0
2025-04-06 18:52:54.802698,7c165981-4b8d-4e4e-826c-a5627d56fd7e,KXHIGHDEN-25APR07-T70,104765.197,114,3.5,68.24,65.4,10,90,0,-1.76,-4.6,-2.84,0.0,0.419,6.609,16.74,11.81,10.0,-111.471,7.384,10,0
2025-04-06 18:55:15.582808,1ca577e4-1f76-408d-98e5-10898c627851,KXHIGHDEN-25APR07-B69.5,104624.417,76,3.0,68.474,65.4,20,80,0,-1.026,-4.1,-3.074,0.0,0.377,5.948,15.066,20.0,9.0,-130.794,19.0,20,0
2025-04-06 18:59:46.846859,03429965-2784-4105-94dd-be824887208f,KXHIGHDEN-25APR07-T70,104353.153,6,3.5,68.676,65.4,15,85,1,-1.324,-4.6,-3.276,0.0,0.339,5.353,13.56,18.0,15.0,-136.613,-12.223,-15,0
2025-04-06 19:00:55.846098,f5b0e66c-db39-4ea7-bc38-c4169d0a1433,KXHIGHDEN-25APR07-T70,104284.154,28,3.5,68.569,65.4,10,90,0,-1.431,-4.6,-3.169,0.0,0.305,4.818,12.204,16.2,10.0,-105.887,7.755,10,0
2025-04-06 19:15:36.849550,231260a0-1c70-4e10-af9a-9c2a33dd1130,KXHIGHDEN-25APR07-T70,103403.15,1,3.5,68.896,65.4,15,85,1,-1.104,-4.6,-3.496,0.0,0.2,3.161,8.007,10.629,15.0,-85.715,-12.762,-15,0
2025-04-06 19:15:36.849550,36611adb-1c6d-4a77-a7a0-b77e05cf92db,KXHIGHDEN-25APR07-T70,103403.15,3,3.5,68.905,65.4,17,83,1,-1.095,-4.6,-3.505,0.0,0.223,3.512,8.897,11.81,17.0,-100.845,-14.875,-17,0
2025-04-06 19:15:36.849550,d8b52ed0-a5cf-4685-87d9-c0019bae1f39,KXHIGHDEN-25APR07-T70,103403.15,31,3.5,68.759,65.4,15,85,1,-1.241,-4.6,-3.359,0.0,0.275,4.336,10.983,14.58,15.0,-112.016,-12.801,-15,0
2025-04-06 19:15:36.849550,99aba1b5-f774-4034-b6f3-143a7994dc49,KXHIGHDEN-25APR07-T70,103403.15,27,3.5,68.803,65.4,15,85,1,-1.197,-4.6,-3.403,0.0,0.247,3.902,9.885,13.122,15.0,-102.016,-12.863,-15,0
2025-04-06 19:37:45.426423,f4d370e2-da7d-4bb6-ae5b-828755bd2dba,KXHIGHDEN-25APR07-B67.5,102074.574,133,1.0,68.145,65.4,46,54,1,0.645,-2.1,-2.745,0.0,0.18,2.845,46.0,9.566,13.5,-235.521,52.239,54,1
2025-04-06 19:37:45.426423,f07a03c1-d058-4343-af3d-c548f78456a0,KXHIGHDEN-25APR07-B67.5,102074.574,240,1.0,68.18,65.4,38,62,1,0.68,-2.1,-2.78,0.0,0.162,2.56,38.0,8.609,12.15,-189.218,60.392,62,1
2025-04-06 19:37:45.426423,e96ad09b-acbe-4a41-8c2d-e1f8a24b9ede,KXHIGHDEN-25APR07-B67.5,102074.574,240,1.0,68.116,65.4,40,60,1,0.616,-2.1,-2.716,0.0,0.146,2.304,40.0,7.748,10.935,-191.219,58.454,60,1
