time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-06 10:38:03.508263,8de26f27-a693-4857-ab54-0b9719b53258,KXHIGHDEN-25MAR07-B36.5,134456.492,6,1.0,36.5,35.4,24,76,0,0.0,-1.1,-1.1,0.0,0.0,0.0,24.0,0.0,0.0,-76.273,23.0,24,0
2025-03-06 10:38:03.508263,2d8d420d-0b24-4626-8087-19e1257d8cf1,KXHIGHDEN-25MAR07-B36.5,134456.492,5,1.0,36.5,35.4,26,74,0,0.0,-1.1,-1.1,0.0,0.0,0.0,26.0,0.0,0.0,-84.711,25.0,26,0
2025-03-06 10:38:03.844001,69152293-b6f5-43c3-a95c-afae0bd3e361,KXHIGHDEN-25MAR07-B38.5,134456.156,11,3.0,37.491,35.4,23,77,0,-1.009,-3.1,-2.091,0.0,0.0,0.0,23.4,23.0,0.0,-145.89,22.0,23,0
2025-03-06 12:19:55.959096,faae807e-86b5-4d8e-818b-24813df9731b,KXHIGHDEN-25MAR07-B36.5,128344.041,10,1.0,37.286,35.4,32,68,1,0.786,-1.1,-1.886,0.0,0.0,0.0,32.0,20.7,0.0,-173.627,-31.0,-32,0
2025-03-06 13:00:41.675270,feb0206e-23cd-4a72-86e2-e5c4f106d049,KXHIGHDEN-25MAR07-T39,125898.325,116,3.5,37.698,35.4,15,85,0,-1.302,-3.6,-2.298,0.0,0.0,0.0,28.8,18.63,15.0,-191.888,14.0,15,0
2025-03-06 13:00:41.675270,f0270d9f-2af7-472d-ae08-5aace88b4c3d,KXHIGHDEN-25MAR07-T39,125898.325,43,3.5,37.731,35.4,15,85,0,-1.269,-3.6,-2.331,0.0,0.0,0.0,25.92,16.767,15.0,-172.264,14.0,15,0
2025-03-06 13:32:03.302794,ed31a0c4-824f-4e4e-9b86-245cde5fd568,KXHIGHDEN-25MAR07-T39,124016.697,71,3.5,37.743,35.4,14,86,0,-1.257,-3.6,-2.343,0.0,0.0,0.0,23.328,15.09,14.0,-151.378,13.0,14,0
2025-03-06 13:33:32.417280,ff9884bf-9ee9-4c59-848d-2dfda7af8293,KXHIGHDEN-25MAR07-B36.5,123927.583,114,1.0,37.508,35.4,32,68,1,1.008,-1.1,-2.108,0.0,0.0,0.0,32.0,13.581,12.6,-178.257,-30.854,-32,0
2025-03-06 13:33:32.417280,b85514cc-c213-4151-b6b7-db4509a00d59,KXHIGHDEN-25MAR07-B36.5,123927.583,1,1.0,37.45,35.4,32,68,1,0.95,-1.1,-2.05,0.0,0.0,0.0,32.0,12.223,11.34,-169.039,-31.0,-32,0
2025-03-06 13:33:32.417280,59cca6da-6dc6-4403-92a2-ba6071e8c58e,KXHIGHDEN-25MAR07-B36.5,123927.583,40,1.0,37.393,35.4,32,68,1,0.893,-1.1,-1.993,0.0,0.0,0.0,32.0,11.001,10.206,-160.992,-31.0,-32,0
