time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-06-02 10:00:39.069272,70775f21-e6d7-4934-9577-bfe6602eb9ef,KXHIGHDEN-25JUN03-B62.5,136700.931,16,3.0,62.5,58.9,28,72,0,0.0,-3.6,-3.6,0.0,0.0,0.0,0.0,28.0,0.0,-93.302,27.0,28,0
2025-06-02 10:14:45.594191,caeac9db-9cb3-4b2c-99fc-8fb5d4ccc588,KXHIGHDEN-25JUN03-B56.5,135854.406,65,-3.0,61.054,58.9,8,92,1,4.554,2.4,-2.154,0.0,8.0,0.0,0.0,25.2,0.0,-97.952,-7.0,-8,0
2025-06-02 10:15:58.138256,c75acbe6-83f3-4724-8a6b-6a1fc5010d8c,KXHIGHDEN-25JUN03-B58.5,135781.862,57,-1.0,59.943,58.9,23,77,1,1.443,0.4,-1.043,0.0,7.2,23.0,0.0,22.68,0.0,-157.125,76.0,77,1
2025-06-02 10:16:18.793976,98e55aa8-26a8-462f-9941-df5532d1dfac,KXHIGHDEN-25JUN03-B56.5,135761.206,84,-3.0,59.706,58.9,10,90,1,3.206,2.4,-0.806,0.0,10.0,20.7,0.0,20.412,0.0,-147.315,-8.853,-10,0
2025-06-02 10:16:18.793976,39c7c2cb-3396-4639-88c5-4ca0559e2d4a,KXHIGHDEN-25JUN03-B56.5,135761.206,16,-3.0,59.777,58.9,8,92,1,3.277,2.4,-0.877,0.0,8.0,18.63,0.0,18.371,0.0,-124.597,-7.0,-8,0
2025-06-02 10:16:39.566919,f180192e-a0e3-46d7-a5c6-d133c56c4cf8,KXHIGHDEN-25JUN03-B58.5,135740.433,23,-1.0,59.607,58.9,23,77,1,1.107,0.4,-0.707,0.0,7.2,23.0,0.0,16.534,0.0,-132.713,76.0,77,1
2025-06-02 10:17:04.204945,76102d65-c2c6-4bee-a4fc-1ba45f554549,KXHIGHDEN-25JUN03-B58.5,135715.795,50,-1.0,59.504,58.9,25,75,1,1.004,0.4,-0.604,0.0,6.48,25.0,0.0,14.88,0.0,-132.759,74.0,75,1
2025-06-02 10:58:04.629913,a8325615-25e9-4b8a-a36b-6665b3a3349f,KXHIGHDEN-25JUN03-T56,133255.37,1,-3.5,59.344,58.9,2,98,1,3.344,2.9,-0.444,2.0,5.832,22.5,0.0,13.392,0.0,-116.473,-1.0,-2,0
2025-06-02 11:22:04.373194,b0e70910-5483-4579-8aad-f1f7de43f2fd,KXHIGHDEN-25JUN03-B62.5,131815.627,3,3.0,60.17,58.9,26,74,0,-2.33,-3.6,-1.27,1.8,5.249,20.25,0.0,26.0,0.0,-155.386,25.0,26,0
2025-06-02 11:22:04.373194,aa535ff5-73f5-4a0d-8958-f702dbdead19,KXHIGHDEN-25JUN03-B62.5,131815.627,7,3.0,60.333,58.9,27,73,0,-2.167,-3.6,-1.433,1.62,4.724,18.225,0.0,27.0,0.0,-150.007,26.0,27,0
