time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-23 10:12:37.753852,75f248df-c01c-4174-b28a-7d0e98311a0c,KXHIGHDEN-24NOV24-T54,135982.246,30,-3.5,54.0,60.1,19,81,0,0.0,6.1,6.1,19.0,0.0,0.0,0.0,0.0,0.0,-55.944,18.0,19,0
2024-11-23 10:12:37.963261,58b29ac9-c1c4-4258-9c35-3cc58ee02dfb,KXHIGHDEN-24NOV24-B56.5,135982.037,9,-1.0,55.629,60.1,32,68,1,-0.871,3.6,4.471,17.1,0.0,32.0,0.0,0.0,0.0,-159.452,-31.0,-32,0
2024-11-23 10:12:38.097503,81fa2a6f-8f31-4c0c-b3d3-cbbe6c3ec017,KXHIGHDEN-24NOV24-B58.5,135981.902,6,1.0,56.282,60.1,13,87,1,-2.218,1.6,3.818,15.39,0.0,28.8,13.0,0.0,0.0,-172.195,-12.0,-13,0
2024-11-23 10:12:38.153368,147bb9fd-5c40-4399-8edd-0ade31703b9b,KXHIGHDEN-24NOV24-B58.5,135981.847,16,1.0,56.681,60.1,23,77,1,-1.819,1.6,3.419,13.851,0.0,25.92,23.0,0.0,0.0,-192.892,-22.0,-23,0
2024-11-23 10:20:04.309007,753e0e4e-392c-49ff-90ed-70a566eaeae9,KXHIGHDEN-24NOV24-B54.5,135535.691,80,-3.0,56.012,60.1,25,75,1,1.512,5.6,4.088,12.466,25.0,23.328,20.7,0.0,0.0,-248.122,-24.0,-25,0
2024-11-23 10:20:04.309007,4cd96443-140d-4fe5-bb11-1c9f01c8f20c,KXHIGHDEN-24NOV24-B54.5,135535.691,100,-3.0,55.962,60.1,25,75,1,1.462,5.6,4.138,11.219,25.0,20.995,18.63,0.0,0.0,-226.0,-24.0,-25,0
2024-11-23 10:23:53.985776,2ca88be8-39ed-4778-ab32-b9685edea229,KXHIGHDEN-24NOV24-T54,135306.014,30,-3.5,55.994,60.1,9,91,1,1.994,6.1,4.106,9.0,22.5,18.896,16.767,0.0,0.0,-192.635,-8.0,-9,0
2024-11-23 10:23:58.942549,ca4827f1-bfc8-4285-8806-4a1e44285678,KXHIGHDEN-24NOV24-B56.5,135301.057,10,-1.0,56.105,60.1,34,66,0,-0.395,3.6,3.995,8.1,20.25,34.0,15.09,0.0,0.0,-238.711,33.0,34,0
2024-11-23 10:36:38.792061,fede8f34-48e3-4614-9563-3fe268a7ae02,KXHIGHDEN-24NOV24-B58.5,134541.208,7,1.0,56.516,60.1,28,72,1,-1.984,1.6,3.584,7.29,18.225,30.6,28.0,0.0,0.0,-265.369,-27.0,-28,0
2024-11-23 10:39:41.594009,5ebc6569-256f-4d5f-918c-879560780b42,KXHIGHDEN-24NOV24-B60.5,134358.406,5,3.0,56.981,60.1,10,90,1,-3.519,-0.4,3.119,6.561,16.403,27.54,25.2,10.0,0.0,-253.882,-9.0,-10,0
2024-11-23 11:47:31.539099,edcbfc37-aaa6-44c8-ac03-5adf82f3628c,KXHIGHDEN-24NOV24-B54.5,130288.461,10,-3.0,56.941,60.1,16,84,1,2.441,5.6,3.159,5.905,16.0,24.786,22.68,9.0,0.0,-224.987,-15.0,-16,0
2024-11-23 11:47:31.539099,c2f78fe6-a180-4390-a8ae-22d429c3e421,KXHIGHDEN-24NOV24-B54.5,130288.461,7,-3.0,56.855,60.1,17,83,1,2.355,5.6,3.245,5.314,17.0,22.307,20.412,8.1,0.0,-204.814,-16.0,-17,0
2024-11-23 11:47:31.539099,3847413d-f477-486c-a5a0-98c48e08dd2a,KXHIGHDEN-24NOV24-B54.5,130288.461,100,-3.0,56.83,60.1,16,84,1,2.33,5.6,3.27,4.783,16.0,20.077,18.371,7.29,0.0,-180.023,-15.0,-16,0
2024-11-23 11:50:20.097308,16e25faa-0e15-4649-a8ce-f35638aa7886,KXHIGHDEN-24NOV24-T54,130119.903,20,-3.5,56.752,60.1,6,94,0,2.752,6.1,3.348,6.0,14.4,18.069,16.534,6.561,0.0,-160.18,5.0,6,0
2024-11-23 11:54:31.248986,4c2add88-92b2-4f0c-bd18-efac82d1c032,KXHIGHDEN-24NOV24-B54.5,129868.751,10,-3.0,56.467,60.1,17,83,1,1.967,5.6,3.633,4.374,17.0,13.172,12.053,4.783,0.0,-126.069,-16.0,-17,0
2024-11-23 11:54:31.248986,3092719d-a7d2-49e9-81eb-86a2a293e82d,KXHIGHDEN-24NOV24-B54.5,129868.751,27,-3.0,56.358,60.1,18,82,1,1.858,5.6,3.742,3.937,18.0,11.855,10.848,4.305,0.0,-118.88,-17.0,-18,0
2024-11-23 11:54:31.248986,e0c8b3b0-3782-4831-b883-fa8563dc75f1,KXHIGHDEN-24NOV24-B54.5,129868.751,7,-3.0,56.599,60.1,17,83,1,2.099,5.6,3.501,5.4,17.0,16.262,14.88,5.905,0.0,-153.287,-16.0,-17,0
