time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-05 10:26:59.564087,710b8f7d-1154-45c4-b914-6cecb21b30d7,KXHIGHMIA-25FEB06-T81,135120.436,77,3.5,81.0,81.9,70,30,1,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,70.0,-297.395,-69.0,-70,0
2025-02-05 10:26:59.564087,53e30bfd-1020-4fba-87a7-f12e8d18d5e4,KXHIGHMIA-25FEB06-T81,135120.436,8,3.5,81.0,81.9,68,32,1,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,68.0,-286.927,-67.0,-68,0
2025-02-05 10:28:21.132825,95484d51-7e51-4b22-a693-38b7e5787877,KXHIGHMIA-25FEB06-T81,135038.867,17,3.5,81.0,81.9,58,42,0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,58.0,-235.506,57.0,58,0
2025-02-05 10:48:59.331530,61f5ca92-ef57-4dcc-a2f3-c0ba3b7cece6,KXHIGHMIA-25FEB06-B80.5,133800.668,20,3.0,80.786,81.9,39,61,1,0.286,1.4,1.114,0.0,0.0,0.0,0.0,39.0,52.2,-349.334,60.0,61,1
2025-02-05 10:53:11.652529,64e694a2-edb5-4307-9b23-cf727a2ef0f3,KXHIGHMIA-25FEB06-T74,133548.347,50,-3.5,80.625,81.9,2,98,0,6.625,7.9,1.275,2.0,0.0,0.0,0.0,35.1,46.98,-307.139,1.0,2,0
2025-02-05 10:54:29.350097,1aeb481c-0b02-48f9-9611-0e9fc62e97b3,KXHIGHMIA-25FEB06-B80.5,133470.65,240,3.0,80.615,81.9,38,62,0,0.115,1.4,1.285,1.8,0.0,0.0,0.0,38.0,42.282,-297.605,-61.0,-62,1
2025-02-05 10:54:29.471723,00c8f8e5-e868-46f6-8efc-8b9f30dc1a92,KXHIGHMIA-25FEB06-B80.5,133470.528,37,3.0,80.609,81.9,38,62,0,0.109,1.4,1.291,1.62,0.0,0.0,0.0,38.0,38.054,-277.488,-61.0,-62,1
2025-02-05 10:57:27.569431,1d7a7f24-f653-48b5-a6a4-1599924bbaab,KXHIGHMIA-25FEB06-B80.5,133292.431,60,3.0,80.604,81.9,38,62,0,0.104,1.4,1.296,1.458,0.0,0.0,0.0,38.0,34.248,-259.8,-61.0,-62,1
2025-02-05 11:09:54.405478,a8d14682-7582-4969-a593-7ae8ee9029f7,KXHIGHMIA-25FEB06-T81,132545.595,5,3.5,80.738,81.9,65,35,1,-0.262,0.9,1.162,1.312,0.0,0.0,0.0,34.2,65.0,-392.494,-64.0,-65,0
2025-02-05 11:09:54.405478,2b0d727c-da5b-43a2-bd6e-37dea74a8912,KXHIGHMIA-25FEB06-T81,132545.595,5,3.5,80.743,81.9,60,40,1,-0.257,0.9,1.157,1.181,0.0,0.0,0.0,30.78,60.0,-351.336,-59.0,-60,0
