time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-30 11:07:11.896846,9077b193-563f-4b13-bc89-06c1c172b6df,KXHIGHMIA-25MAY31-B93.5,132708.103,95,3.0,93.5,93.3,8,92,1,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,8.0,0.0,-16.636,-7.0,-8,0
2025-05-30 11:08:44.353966,f3e4ca69-55c9-4249-96c9-15811e1eeaf0,KXHIGHMIA-25MAY31-B91.5,132615.646,88,1.0,91.793,93.3,42,58,1,0.293,1.8,1.507,0.0,0.0,0.0,42.0,7.2,0.0,-171.196,55.0,58,1
2025-05-30 11:08:48.948966,e8260268-eb12-4cf5-be52-9e41ac63c78c,KXHIGHMIA-25MAY31-B93.5,132611.051,5,3.0,91.849,93.3,8,92,0,-1.651,-0.2,1.451,0.0,0.0,0.0,37.8,8.0,0.0,-153.937,7.0,8,0
2025-05-30 11:09:46.380418,92955ba5-c24c-41b7-b5c9-02ed062c7eb4,KXHIGHMIA-25MAY31-B91.5,132553.62,6,1.0,91.793,93.3,42,58,0,0.293,1.8,1.507,0.0,0.0,0.0,42.0,7.2,0.0,-171.196,-55.0,-58,1
2025-05-30 11:12:46.571794,b128de1a-4e9e-4958-96c8-ba478649cee7,KXHIGHMIA-25MAY31-B91.5,132373.428,1,1.0,91.767,93.3,42,58,0,0.267,1.8,1.533,0.0,0.0,0.0,42.0,6.48,0.0,-169.091,-54.703,-58,1
2025-05-30 11:27:36.539602,29d0254d-9dd0-4b8f-8f5c-dd1dcff9423a,KXHIGHMIA-25MAY31-B89.5,131483.46,19,-1.0,90.697,93.3,39,61,1,1.197,3.8,2.603,0.0,0.0,39.0,37.8,5.832,0.0,-290.464,-38.0,-39,0
2025-05-30 11:45:29.199721,5131e8ff-21f7-4a28-b64a-5556aaf437f5,KXHIGHMIA-25MAY31-B93.5,130410.8,11,3.0,91.135,93.3,19,81,1,-2.365,-0.2,2.165,0.0,0.0,35.1,34.02,19.0,0.0,-300.824,-18.0,-19,0
2025-05-30 11:57:54.638033,c1842e1e-35ac-4a68-8ad9-018379d0bd6e,KXHIGHMIA-25MAY31-B89.5,129665.362,38,-1.0,91.503,93.3,17,83,0,2.003,3.8,1.797,0.0,0.0,17.0,30.618,17.1,0.0,-201.475,16.0,17,0
2025-05-30 12:00:36.828695,3dc4f3b2-77b5-4394-b921-50687538f597,KXHIGHMIA-25MAY31-B89.5,129503.171,1,-1.0,91.446,93.3,17,83,0,1.946,3.8,1.854,0.0,0.0,17.0,27.556,15.39,0.0,-181.619,16.0,17,0
2025-05-30 13:48:21.229259,8b4a9d6a-70ce-4e35-bd5d-24f9de2b67fd,KXHIGHMIA-25MAY31-B93.5,123038.771,12,3.0,91.771,93.3,24,76,1,-1.729,-0.2,1.529,0.0,0.0,15.3,24.801,24.0,0.0,-197.641,-23.0,-24,0
