time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-08 11:33:40.943737,bb576555-131f-42e9-93f9-51c27266a5cf,KXHIGHMIA-25APR09-B83.5,131119.056,7,3.0,83.5,82.1,12,88,1,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,12.0,0.0,-29.819,-11.0,-12,0
2025-04-08 13:20:37.673926,c6871d8f-43b4-44bf-b1ac-0ae68c8264d4,KXHIGHMIA-25APR09-B83.5,124702.326,7,3.0,83.5,82.1,9,91,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,9.0,0.0,-19.775,7.001,9,0
2025-04-08 14:58:44.101312,5316f22c-f8a5-45ba-a92e-411a95825c1b,KXHIGHMIA-25APR09-B81.5,118815.899,18,1.0,81.77,82.1,52,48,1,0.27,0.6,0.33,0.0,0.0,0.0,52.0,8.1,0.0,-222.409,47.0,48,1
2025-04-08 15:23:11.954114,52ed3a10-83b8-476c-b069-a1ae01b9b126,KXHIGHMIA-25APR09-B79.5,117348.046,84,-1.0,80.96,82.1,30,70,1,1.46,2.6,1.14,0.0,0.0,30.0,46.8,7.29,0.0,-296.505,-29.0,-30,0
2025-04-08 15:24:57.401960,b33c6c60-4b3c-46b3-8405-b3679d7e0c52,KXHIGHMIA-25APR09-B79.5,117242.598,20,-1.0,80.76,82.1,39,61,1,1.26,2.6,1.34,0.0,0.0,39.0,42.12,6.561,0.0,-312.772,-38.0,-39,0
2025-04-08 15:53:47.837265,02ddedae-29fe-4903-91e1-7247c7fcb619,KXHIGHMIA-25APR09-B77.5,115512.163,84,-3.0,80.53,82.1,6,94,1,3.03,4.6,1.57,0.0,6.0,35.1,37.908,5.905,0.0,-283.931,-5.0,-6,0
2025-04-08 16:11:44.056095,18872540-923c-49d5-96fe-ad5f8bcb3f4d,KXHIGHMIA-25APR09-B79.5,114435.944,10,-1.0,80.376,82.1,45,55,1,0.876,2.6,1.724,0.0,5.4,45.0,34.117,5.314,0.0,-309.711,-44.0,-45,0
2025-04-08 17:25:10.230561,79f9153c-c88e-4146-8ce4-b83c42a3d4b3,KXHIGHMIA-25APR09-B79.5,110029.769,5,-1.0,80.34,82.1,44,56,1,0.84,2.6,1.76,0.0,4.86,44.0,30.705,4.783,0.0,-286.823,-43.0,-44,0
2025-04-08 17:25:10.230561,417b9631-78b6-40b2-83eb-78324dfa3b6f,KXHIGHMIA-25APR09-B79.5,110029.769,1,-1.0,80.284,82.1,45,55,1,0.784,2.6,1.816,0.0,4.374,45.0,27.635,4.305,0.0,-275.761,-44.0,-45,0
2025-04-08 17:30:50.323989,feb50510-acb9-430f-a119-b95ddd76b81f,KXHIGHMIA-25APR09-B83.5,109689.676,43,3.0,80.605,82.1,12,88,1,-2.895,-1.4,1.495,0.0,3.937,40.5,24.871,12.0,0.0,-265.046,-10.001,-12,0
