time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-27 10:03:16.847925,a8872edc-907b-4560-9149-c40090ae3278,KXHIGHMIA-25JAN28-B76.5,136543.152,1,3.0,76.5,81.4,46,54,1,0.0,4.9,4.9,0.0,0.0,0.0,0.0,46.0,0.0,-176.118,-45.0,-46,0
2025-01-27 10:28:11.915961,619b1d42-baba-48a6-9577-b2a3c7320e97,KXHIGHMIA-25JAN28-T77,135048.084,13,3.5,76.774,81.4,50,50,0,-0.226,4.4,4.626,0.0,0.0,0.0,0.0,41.4,50.0,-349.745,-49.0,-50,1
2025-01-27 10:42:29.701771,5be32fb7-3912-4c23-ac36-d3a31eaed85a,KXHIGHMIA-25JAN28-T77,134190.298,64,3.5,76.789,81.4,51,49,0,-0.211,4.4,4.611,0.0,0.0,0.0,0.0,37.26,51.0,-335.327,-48.0,-49,1
2025-01-27 10:42:29.811256,2400f693-57f3-41ea-9003-9ff09fd61546,KXHIGHMIA-25JAN28-T77,134190.189,240,3.5,76.802,81.4,51,49,0,-0.198,4.4,4.598,0.0,0.0,0.0,0.0,33.534,51.0,-318.313,-48.0,-49,1
2025-01-27 10:42:33.691135,8720f88f-e7f2-4e3d-b5f4-6077229d298d,KXHIGHMIA-25JAN28-T77,134186.309,114,3.5,76.814,81.4,51,49,0,-0.186,4.4,4.586,0.0,0.0,0.0,0.0,30.181,51.0,-303.354,-48.0,-49,1
2025-01-27 10:43:43.370194,377b23ff-34df-4ec8-94e7-9ed73616679f,KXHIGHMIA-25JAN28-T77,134116.63,117,3.5,76.828,81.4,52,48,1,-0.172,4.4,4.572,0.0,0.0,0.0,0.0,27.163,52.0,-295.151,47.0,48,1
2025-01-27 10:46:43.337376,9ff2190e-806c-4864-b6a0-a23059aeef9e,KXHIGHMIA-25JAN28-T77,133936.663,11,3.5,76.838,81.4,51,49,0,-0.162,4.4,4.562,0.0,0.0,0.0,0.0,24.446,51.0,-278.665,-48.0,-49,1
2025-01-27 11:30:00.692316,639ac202-003a-4a75-915d-5add1cb5515f,KXHIGHMIA-25JAN28-T77,131339.308,51,3.5,76.872,81.4,64,36,1,-0.128,4.4,4.528,0.0,0.0,0.0,0.0,22.002,64.0,-334.178,35.0,36,1
2025-01-27 11:31:35.632065,3729bf25-5fdc-4990-a398-9e8ab35b5025,KXHIGHMIA-25JAN28-T77,131244.368,63,3.5,76.891,81.4,64,36,1,-0.109,4.4,4.509,0.0,0.0,0.0,0.0,17.821,64.0,-317.501,35.0,36,1
2025-01-27 11:31:35.632065,779fa54f-a0e5-4f1d-b9f8-984a6304defb,KXHIGHMIA-25JAN28-T77,131244.368,234,3.5,76.885,81.4,66,34,1,-0.115,4.4,4.515,0.0,0.0,0.0,0.0,19.801,66.0,-335.64,33.0,34,1
2025-01-27 11:53:35.631765,e2fc867e-d1dd-4b31-96f1-c819efc839c7,KXHIGHMIA-25JAN28-B76.5,129924.368,16,3.0,76.821,81.4,32,68,1,0.321,4.9,4.579,0.0,0.0,0.0,0.0,32.0,57.6,-344.386,-31.0,-32,0
2025-01-27 11:53:35.631765,48d78c86-185c-4b4a-9f6f-e93291a8c50c,KXHIGHMIA-25JAN28-B76.5,129924.368,4,3.0,76.817,81.4,30,70,1,0.317,4.9,4.583,0.0,0.0,0.0,0.0,30.0,51.84,-306.709,-29.0,-30,0
2025-01-27 12:00:30.021149,83e14bb9-6eab-4ec3-b690-c70b1d59140c,KXHIGHMIA-25JAN28-T77,129509.979,6,3.5,76.864,81.4,72,28,1,-0.136,4.4,4.536,0.0,0.0,0.0,0.0,27.0,72.0,-396.908,27.0,28,1
2025-01-27 12:01:22.051590,eb67cbbc-5b7e-49ac-b792-5486b7570b8a,KXHIGHMIA-25JAN28-T77,129457.948,6,3.5,76.874,81.4,72,28,1,-0.126,4.4,4.526,0.0,0.0,0.0,0.0,24.3,72.0,-385.449,27.0,28,1
2025-01-27 12:12:51.994397,b250ab9e-5420-437b-a0f3-f76487c1d1bd,KXHIGHMIA-25JAN28-T77,128768.006,30,3.5,76.877,81.4,67,33,1,-0.123,4.4,4.523,0.0,0.0,0.0,0.0,21.87,67.0,-349.186,32.0,33,1
2025-01-27 12:21:45.508363,00ad9b5c-8314-4e3a-84f6-d61d7765fd5c,KXHIGHMIA-25JAN28-B74.5,128234.492,1,1.0,76.661,81.4,8,92,1,2.161,6.9,4.739,0.0,0.0,0.0,8.0,19.683,60.3,-322.476,-7.0,-8,0
2025-01-27 12:22:01.226546,3478ebb4-e5d4-4f25-a049-bb63253d4fbd,KXHIGHMIA-25JAN28-B76.5,128218.773,1,3.0,76.626,81.4,40,60,1,0.126,4.9,4.774,0.0,0.0,0.0,7.2,40.0,54.27,-378.521,-39.0,-40,0
2025-01-27 12:25:57.649061,49becfd3-697e-4350-ba9b-d5696b19c940,KXHIGHMIA-25JAN28-T77,127982.351,16,3.5,76.66,81.4,58,42,1,-0.34,4.4,4.74,0.0,0.0,0.0,6.48,36.0,58.0,-376.622,41.0,42,1
2025-01-27 12:26:23.619396,b31a6ee2-3576-4c03-ae33-5e8a70375e5d,KXHIGHMIA-25JAN28-T77,127956.381,24,3.5,76.68,81.4,58,42,1,-0.32,4.4,4.72,0.0,0.0,0.0,5.832,32.4,58.0,-358.482,41.0,42,1
2025-01-27 12:30:27.431742,603e7d12-c1b2-483d-9fd7-6c21631dd43b,KXHIGHMIA-25JAN28-B76.5,127712.568,1,3.0,76.671,81.4,34,66,0,0.171,4.9,4.729,0.0,0.0,0.0,5.249,34.0,52.2,-335.054,33.0,34,0
2025-01-27 12:30:27.785093,d11a1aec-3afb-4071-8cc5-f26252c3a32e,KXHIGHMIA-25JAN28-T77,127712.215,1,3.5,76.71,81.4,58,42,1,-0.29,4.4,4.69,0.0,0.0,0.0,4.724,30.6,58.0,-347.523,41.0,42,1
2025-01-27 12:32:06.060071,66572d53-d880-4334-9249-0fae3e3fb6fe,KXHIGHMIA-25JAN28-T77,127613.94,7,3.5,76.728,81.4,58,42,1,-0.272,4.4,4.672,0.0,0.0,0.0,4.252,27.54,58.0,-332.972,41.0,42,1
2025-01-27 12:32:06.060071,0c50f131-fe5f-4933-82ba-7764c7ad7762,KXHIGHMIA-25JAN28-T77,127613.94,33,3.5,76.746,81.4,58,42,1,-0.254,4.4,4.654,0.0,0.0,0.0,3.826,24.786,58.0,-320.21,41.0,42,1
2025-01-27 12:32:34.332638,ec279b79-398a-4828-95bd-63cbb7b45dc9,KXHIGHMIA-25JAN28-T77,127585.667,8,3.5,76.764,81.4,58,42,1,-0.236,4.4,4.636,0.0,0.0,0.0,3.444,22.307,58.0,-309.027,41.0,42,1
2025-01-27 12:32:34.332638,15bbca38-03a1-43e0-a062-719e821a0b0b,KXHIGHMIA-25JAN28-T77,127585.667,232,3.5,76.786,81.4,60,40,1,-0.214,4.4,4.614,0.0,0.0,0.0,3.099,20.077,60.0,-309.388,39.0,40,1
2025-01-27 12:33:03.628878,c7bc38a6-891a-4b8f-8001-07b6569268e5,KXHIGHMIA-25JAN28-B76.5,127556.371,19,3.0,76.726,81.4,38,62,1,0.226,4.9,4.674,0.0,0.0,0.0,2.789,38.0,54.0,-356.495,-37.0,-38,0
2025-01-27 12:33:03.628878,4cf285a9-5c1b-4dc9-b9ea-2092333495a7,KXHIGHMIA-25JAN28-B76.5,127556.371,1,3.0,76.716,81.4,38,62,1,0.216,4.9,4.684,0.0,0.0,0.0,2.51,38.0,48.6,-329.283,-37.0,-38,0
2025-01-27 12:36:43.316154,47a8c3e5-9dea-45fb-bf1a-bc8c053b4e49,KXHIGHMIA-25JAN28-T77,127336.684,22,3.5,76.767,81.4,61,39,1,-0.233,4.4,4.633,0.0,0.0,0.0,2.259,34.2,61.0,-373.407,38.0,39,1
2025-01-27 12:57:42.372204,d94a27e4-edc5-4581-acb2-bc688240e03f,KXHIGHMIA-25JAN28-T77,126077.628,65,3.5,76.81,81.4,75,25,1,-0.19,4.4,4.59,0.0,0.0,0.0,2.033,30.78,75.0,-430.734,24.0,25,1
2025-01-27 12:57:42.372204,7ec6312f-e7b7-470a-aca6-4628ed737c6f,KXHIGHMIA-25JAN28-T77,126077.628,37,3.5,76.824,81.4,75,25,1,-0.176,4.4,4.576,0.0,0.0,0.0,1.83,27.702,75.0,-416.93,24.0,25,1
2025-01-27 12:57:42.372204,6d329f23-2108-440c-9b98-8e6ed0695edd,KXHIGHMIA-25JAN28-T77,126077.628,25,3.5,76.838,81.4,76,24,1,-0.162,4.4,4.562,0.0,0.0,0.0,1.647,24.932,76.0,-410.142,23.0,24,1
2025-01-27 12:57:42.372204,07d4dc76-707b-451e-9ba9-51dda9c69c03,KXHIGHMIA-25JAN28-T77,126077.628,3,3.5,76.852,81.4,77,23,1,-0.148,4.4,4.548,0.0,0.0,0.0,1.482,22.439,77.0,-404.858,22.0,23,1
2025-01-27 12:58:14.113271,c4058742-defe-4c4d-9af9-f09cee66b78f,KXHIGHMIA-25JAN28-T77,126045.887,115,3.5,76.862,81.4,76,24,1,-0.138,4.4,4.538,0.0,0.0,0.0,1.334,20.195,76.0,-390.214,22.983,24,1
2025-01-27 12:58:14.113271,51f13583-2a14-4352-873e-55990b1df1f6,KXHIGHMIA-25JAN28-T77,126045.887,70,3.5,76.876,81.4,78,22,1,-0.124,4.4,4.524,0.0,0.0,0.0,1.201,18.175,78.0,-392.752,20.99,22,1
2025-01-27 13:23:45.329046,5af7cb2d-9e84-45ea-8d13-ac4848133ecc,KXHIGHMIA-25JAN28-B76.5,124514.671,25,3.0,76.853,81.4,22,78,0,0.353,4.9,4.547,0.0,0.0,0.0,1.081,22.0,70.2,-366.531,21.0,22,0
2025-01-27 13:31:40.438261,01a3b6bf-ca6e-47ca-bfe4-89dd8b88dd9d,KXHIGHMIA-25JAN28-T77,124039.562,9,3.5,76.91,81.4,76,24,1,-0.09,4.4,4.49,0.0,0.0,0.0,0.638,12.991,76.0,-362.161,22.983,24,1
2025-01-27 13:31:40.438261,3226fc5d-d87e-4e9f-a497-91f108f2122d,KXHIGHMIA-25JAN28-T77,124039.562,29,3.5,76.905,81.4,79,21,1,-0.095,4.4,4.495,0.0,0.0,0.0,0.709,14.434,79.0,-383.476,19.977,21,1
2025-01-27 13:31:40.438261,6b14d219-9092-4c10-b9a2-0ebf2c8294fd,KXHIGHMIA-25JAN28-T77,124039.562,9,3.5,76.888,81.4,80,20,1,-0.112,4.4,4.512,0.0,0.0,0.0,0.875,17.82,80.0,-401.773,18.977,20,1
2025-01-27 13:31:40.438261,516bb629-0f1f-4ef1-8b0e-22aa9ac16d76,KXHIGHMIA-25JAN28-T77,124039.562,28,3.5,76.892,81.4,76,24,1,-0.108,4.4,4.508,0.0,0.0,0.0,0.788,16.038,76.0,-373.453,22.977,24,1
2025-01-27 13:31:40.438261,ce901fa5-061f-4f37-993a-3742c4fd2bcc,KXHIGHMIA-25JAN28-T77,124039.562,240,3.5,76.875,81.4,78,22,1,-0.125,4.4,4.525,0.0,0.0,0.0,0.973,19.8,78.0,-398.913,20.978,22,1
2025-01-27 13:32:34.838779,1eb261d9-a335-4625-8017-58393234376d,KXHIGHMIA-25JAN28-T77,123985.161,68,3.5,76.92,81.4,79,21,1,-0.08,4.4,4.48,0.0,0.0,0.0,0.574,11.692,79.0,-373.616,19.972,21,1
2025-01-27 14:08:16.825492,742487f2-e431-4c26-836e-9d205dc9efb0,KXHIGHMIA-25JAN28-T77,121843.175,12,3.5,76.926,81.4,78,22,1,-0.074,4.4,4.474,0.0,0.0,0.0,0.517,10.523,78.0,-364.247,20.901,22,1
2025-01-27 14:10:18.649405,ed3b7259-c298-4f65-847b-34098496f085,KXHIGHMIA-25JAN28-T77,121721.351,28,3.5,76.934,81.4,79,21,1,-0.066,4.4,4.466,0.0,0.0,0.0,0.465,9.47,79.0,-366.121,19.89,21,1
2025-01-27 14:10:18.649405,dbfdc99d-5435-4183-a3f2-23bb01342507,KXHIGHMIA-25JAN28-T77,121721.351,6,3.5,76.939,81.4,78,22,1,-0.061,4.4,4.461,0.0,0.0,0.0,0.419,8.523,78.0,-357.722,20.896,22,1
