time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-14 10:31:13.304283,f4cbe44d-124c-499a-9db7-c1bb6bc4cdee,KXHIGHMIA-25FEB15-B82.5,134866.696,118,3.0,82.5,82.3,48,52,1,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,48.0,0.0,-185.818,51.0,52,1
2025-02-14 10:31:13.304283,7b0e2548-634e-4480-b0e1-60f48c6a6d06,KXHIGHMIA-25FEB15-B82.5,134866.696,100,3.0,82.5,82.3,46,54,1,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,46.0,0.0,-176.118,53.0,54,1
2025-02-14 10:33:05.041790,817242a2-fd26-4a8d-b446-f94e01d9e259,KXHIGHMIA-25FEB15-T83,134754.958,18,3.5,82.725,82.3,34,66,0,-0.275,-0.7,-0.425,0.0,0.0,0.0,0.0,41.4,34.0,-274.04,33.0,34,0
2025-02-14 11:06:47.145478,c816568c-2f50-4917-92d1-67b13269f269,KXHIGHMIA-25FEB15-B82.5,132732.855,3,3.0,82.692,82.3,49,51,1,0.192,-0.2,-0.392,0.0,0.0,0.0,0.0,49.0,30.6,-295.382,50.0,51,1
2025-02-14 11:06:47.145478,c2fe7a8d-c52b-43c2-9c94-10f3397c6bc7,KXHIGHMIA-25FEB15-B82.5,132732.855,2,3.0,82.675,82.3,51,49,1,0.175,-0.2,-0.375,0.0,0.0,0.0,0.0,51.0,27.54,-291.836,48.0,49,1
2025-02-14 11:09:19.409725,ea9ba9ac-f11b-4b22-8dea-d98de3454112,KXHIGHMIA-25FEB15-B80.5,132580.59,23,1.0,82.141,82.3,23,77,1,1.641,1.8,0.159,0.0,0.0,0.0,23.0,45.9,24.786,-327.321,-22.0,-23,0
2025-02-14 11:09:19.409725,5b4e35a9-5199-445b-a883-478211d78bd9,KXHIGHMIA-25FEB15-B80.5,132580.59,1,1.0,82.135,82.3,21,79,1,1.635,1.8,0.165,0.0,0.0,0.0,21.0,41.31,22.307,-286.916,-20.0,-21,0
2025-02-14 11:09:19.409725,3130795a-5ea0-4a73-b30c-dbc93f830284,KXHIGHMIA-25FEB15-B80.5,132580.59,14,1.0,82.092,82.3,21,79,1,1.592,1.8,0.208,0.0,0.0,0.0,21.0,37.179,20.077,-258.586,-20.0,-21,0
2025-02-14 11:10:09.445352,6271091b-13ea-4be7-b4f6-91a48280b85b,KXHIGHMIA-25FEB15-B82.5,132530.555,20,3.0,82.173,82.3,51,49,1,-0.327,-0.2,0.127,0.0,0.0,0.0,18.9,51.0,18.069,-308.369,48.0,49,1
2025-02-14 11:12:30.118620,3bc7ccfe-a3b1-4dcf-b7ad-847980ab9680,KXHIGHMIA-25FEB15-T83,132389.881,8,3.5,82.331,82.3,35,65,1,-0.669,-0.7,-0.031,0.0,0.0,0.0,17.01,45.9,35.0,-348.275,-34.0,-35,0
