time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-11 10:25:06.697974,f5cb8677-0cb5-4005-b08d-e357f3c7c83a,KXHIGHMIA-25JAN12-T76,135233.302,600,3.5,76.0,77.1,13,87,1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,13.0,-33.344,-12.0,-13,0
2025-01-11 10:25:06.697974,5b157c3f-8c64-43a5-afba-7a4c91c2937e,KXHIGHMIA-25JAN12-T76,135233.302,199,3.5,76.0,77.1,11,89,1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,11.0,-26.377,-10.0,-11,0
2025-01-11 10:25:06.697974,4cff9a77-3e71-4ea0-b474-f7fe7f2f5ef2,KXHIGHMIA-25JAN12-T76,135233.302,600,3.5,76.0,77.1,15,85,1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,15.0,-40.621,-14.0,-15,0
2025-01-11 10:25:22.312928,ada4cf9e-8125-4637-86c8-32115778610b,KXHIGHMIA-25JAN12-B75.5,135217.687,63,3.0,75.636,77.1,36,64,1,0.136,1.6,1.464,0.0,0.0,0.0,0.0,36.0,13.5,-164.143,63.0,64,1
2025-01-11 10:25:22.312928,619dfad3-47d6-4b1c-902b-b7ac5431ff8f,KXHIGHMIA-25JAN12-B75.5,135217.687,63,3.0,75.621,77.1,38,62,1,0.121,1.6,1.479,0.0,0.0,0.0,0.0,38.0,12.15,-168.571,61.0,62,1
2025-01-11 10:25:27.556082,e317c292-0db3-44bb-9755-57223793efec,KXHIGHMIA-25JAN12-B75.5,135212.444,63,3.0,75.612,77.1,38,62,1,0.112,1.6,1.488,0.0,0.0,0.0,0.0,38.0,10.935,-164.384,61.0,62,1
2025-01-11 10:25:27.556082,d1e2613b-e9f8-4764-9491-c911a08ecd8b,KXHIGHMIA-25JAN12-B75.5,135212.444,474,3.0,75.603,77.1,38,62,1,0.103,1.6,1.497,0.0,0.0,0.0,0.0,38.0,9.842,-160.732,61.0,62,1
2025-01-11 10:31:23.516030,bf5af0b7-256d-44d6-85dc-877bae24d78e,KXHIGHMIA-25JAN12-T69,134856.484,11,-3.5,74.916,77.1,5,95,1,5.916,8.1,2.184,5.0,0.0,0.0,0.0,34.2,8.857,-148.169,-4.0,-5,0
2025-01-11 10:32:11.687909,a783e003-1e8d-4767-b032-76a81e1ec483,KXHIGHMIA-25JAN12-T69,134808.312,11,-3.5,74.848,77.1,5,95,1,5.848,8.1,2.252,5.0,0.0,0.0,0.0,30.78,7.972,-130.074,-0.857,-5,0
2025-01-11 10:33:39.293301,d61cc049-5a2c-4be5-8476-a900a13043a9,KXHIGHMIA-25JAN12-T69,134720.707,11,-3.5,74.775,77.1,5,95,1,5.775,8.1,2.325,5.0,0.0,0.0,0.0,27.702,7.174,-114.197,-0.48,-5,0
2025-01-11 10:37:00.518495,9e90f236-b844-43ac-b54e-f2c1e8780d80,KXHIGHMIA-25JAN12-B73.5,134519.482,2,1.0,74.128,77.1,37,63,1,0.628,3.6,2.972,4.5,0.0,0.0,37.0,24.932,6.457,-232.6,-36.0,-37,0
2025-01-11 11:20:20.471317,cd2b3cce-d560-4533-bcf7-742116bec36b,KXHIGHMIA-25JAN12-B73.5,131919.529,36,1.0,74.07,77.1,40,60,1,0.57,3.6,3.03,4.05,0.0,0.0,40.0,22.439,5.811,-233.248,-39.0,-40,0
2025-01-11 11:20:20.471317,9d2b4690-e921-44ae-8757-895e1324f64d,KXHIGHMIA-25JAN12-B73.5,131919.529,72,1.0,74.044,77.1,39,61,1,0.544,3.6,3.056,3.645,0.0,0.0,39.0,20.195,5.23,-216.94,-38.0,-39,0
2025-01-11 11:20:20.471317,688e2616-9ba6-4687-af28-9dbd831adbac,KXHIGHMIA-25JAN12-B73.5,131919.529,14,1.0,74.02,77.1,38,62,1,0.52,3.6,3.08,3.28,0.0,0.0,38.0,18.175,4.707,-202.127,-37.0,-38,0
2025-01-11 11:24:28.886037,6dfcc319-40d8-446f-9214-a1ce3dffbd5f,KXHIGHMIA-25JAN12-B71.5,131671.114,13,-1.0,73.617,77.1,11,89,1,2.117,5.6,3.483,2.952,0.0,11.0,34.2,16.358,4.236,-202.207,-9.0,-11,0
2025-01-11 11:33:38.850120,72396888-fc8d-4a59-8b1b-906e826331c2,KXHIGHMIA-25JAN12-T76,131121.15,203,3.5,73.833,77.1,10,90,0,-2.167,1.1,3.267,2.657,0.0,9.9,30.78,14.722,10.0,-193.39,8.979,10,0
2025-01-11 11:33:38.850120,28b98c57-99c0-4eec-8300-7bdc6c6548a1,KXHIGHMIA-25JAN12-T76,131121.15,47,3.5,73.868,77.1,10,90,0,-2.132,1.1,3.232,2.391,0.0,8.91,27.702,13.25,10.0,-170.848,9.0,10,0
2025-01-11 11:44:37.731423,9d1e7fe6-c50a-4fed-805b-92e894a8011d,KXHIGHMIA-25JAN12-B73.5,130462.269,2,1.0,73.812,77.1,35,65,0,0.312,3.6,3.288,2.152,0.0,8.019,35.0,11.925,9.0,-192.113,34.0,35,0
2025-01-11 12:00:47.697130,a84b95b0-d047-47a5-89b4-4c76297aa90e,KXHIGHMIA-25JAN12-B71.5,129492.303,33,-1.0,73.607,77.1,13,87,1,2.107,5.6,3.493,1.937,0.0,13.0,31.5,10.732,8.1,-185.714,-11.89,-13,0
2025-01-11 12:00:47.697130,92fee0bf-1c7a-44ac-99f0-2aed005ce6b8,KXHIGHMIA-25JAN12-B71.5,129492.303,19,-1.0,73.528,77.1,14,86,1,2.028,5.6,3.572,1.743,0.0,14.0,28.35,9.659,7.29,-169.123,-12.869,-14,0
2025-01-11 12:00:47.697130,4ba87b86-b6a0-4921-b74b-5ab1cc5c3d1b,KXHIGHMIA-25JAN12-B71.5,129492.303,10,-1.0,73.477,77.1,14,86,1,1.977,5.6,3.623,1.569,0.0,14.0,25.515,8.693,6.561,-151.445,-12.5,-14,0
2025-01-11 12:05:41.199949,da18ba44-9dce-480f-ad7d-60e1b1ebdac3,KXHIGHMIA-25JAN12-B71.5,129198.8,200,-1.0,73.424,77.1,14,86,1,1.924,5.6,3.676,1.412,0.0,14.0,22.964,7.824,5.905,-135.981,-12.891,-14,0
2025-01-11 12:30:20.213160,6cb4e562-e9f8-4ad5-a899-9176b2d1f574,KXHIGHMIA-25JAN12-B71.5,127719.787,1,-1.0,73.449,77.1,12,88,0,1.949,5.6,3.651,1.271,0.0,12.0,20.667,7.041,5.314,-115.336,10.537,12,0
2025-01-11 12:30:20.661180,3b4dd598-2f90-4e55-9ffd-58fc4d18d2ce,KXHIGHMIA-25JAN12-B73.5,127719.339,1,1.0,73.465,77.1,38,62,0,-0.035,3.6,3.635,1.144,0.0,10.8,38.0,6.337,4.783,-183.268,37.0,38,0
2025-01-11 12:30:21.210318,c672f718-dedc-4d57-b7ed-86d713eff392,KXHIGHMIA-25JAN12-T76,127718.79,1,3.5,73.703,77.1,10,90,1,-2.297,1.1,3.397,1.029,0.0,9.72,34.2,5.704,10.0,-175.893,-8.696,-10,0
2025-01-11 12:30:33.154965,ee98aa69-f295-4c90-b572-a51740cd4aa0,KXHIGHMIA-25JAN12-B71.5,127706.845,3,-1.0,73.299,77.1,21,79,1,1.799,5.6,3.801,0.927,0.0,21.0,30.78,5.133,9.0,-197.515,-17.929,-21,0
2025-01-11 12:30:33.154965,d4c21f6b-5f41-4d65-8baa-bb60822bf44e,KXHIGHMIA-25JAN12-B71.5,127706.845,10,-1.0,73.424,77.1,15,85,1,1.924,5.6,3.676,0.834,0.0,15.0,27.702,4.62,8.1,-156.496,-13.502,-15,0
2025-01-11 12:30:33.154965,7f905ae0-84aa-4717-9950-55e620276f4c,KXHIGHMIA-25JAN12-B71.5,127706.845,4,-1.0,73.176,77.1,21,79,1,1.676,5.6,3.924,0.75,0.0,21.0,24.932,4.158,7.29,-164.311,-19.503,-21,0
2025-01-11 12:30:33.154965,139ec957-8a85-4a32-9931-9871a82b5838,KXHIGHMIA-25JAN12-B71.5,127706.845,10,-1.0,73.274,77.1,16,84,1,1.774,5.6,3.826,0.675,0.0,16.0,22.439,3.742,6.561,-131.179,-14.536,-16,0
2025-01-11 12:33:30.593566,5c8cf98d-2e5b-4707-bce3-e8ebe36266eb,KXHIGHMIA-25JAN12-B73.5,127529.406,32,1.0,73.361,77.1,43,57,1,-0.139,3.6,3.739,0.547,0.0,12.96,43.0,3.031,5.314,-206.842,-42.0,-43,0
2025-01-11 12:33:30.593566,69167b5d-48ae-4876-b670-42de10849c9b,KXHIGHMIA-25JAN12-B73.5,127529.406,18,1.0,73.349,77.1,42,58,1,-0.151,3.6,3.751,0.608,0.0,14.4,42.0,3.368,5.905,-209.663,-41.0,-42,0
2025-01-11 12:33:39.055780,4bb0fadb-da14-4ae7-b83f-674106699765,KXHIGHMIA-25JAN12-B73.5,127520.944,50,1.0,73.37,77.1,43,57,1,-0.13,3.6,3.73,0.492,0.0,11.664,43.0,2.728,4.783,-200.259,-42.0,-43,0
2025-01-11 12:33:46.106958,1e23297f-7734-4b7e-b589-4b0188e5db69,KXHIGHMIA-25JAN12-B73.5,127513.893,10,1.0,73.379,77.1,43,57,1,-0.121,3.6,3.721,0.443,0.0,10.498,43.0,2.455,4.305,-194.541,-42.0,-43,0
2025-01-11 12:33:52.746379,50d09333-fe77-4ade-86fe-f6a2affa1adf,KXHIGHMIA-25JAN12-B73.5,127507.254,5,1.0,73.388,77.1,43,57,1,-0.112,3.6,3.712,0.399,0.0,9.448,43.0,2.21,3.874,-189.582,-42.0,-43,0
2025-01-11 12:34:00.749713,0f6f854f-0edc-402f-b950-452a934957e5,KXHIGHMIA-25JAN12-B73.5,127499.25,1,1.0,73.397,77.1,43,57,1,-0.103,3.6,3.703,0.359,0.0,8.503,43.0,1.989,3.487,-185.286,-42.0,-43,0
2025-01-11 12:41:10.915883,a2eae9c4-d8a0-42f9-ab38-21ebad739675,KXHIGHMIA-25JAN12-B73.5,127069.084,10,1.0,73.403,77.1,42,58,1,-0.097,3.6,3.697,0.323,0.0,7.653,42.0,1.79,3.138,-176.822,-41.0,-42,0
2025-01-11 12:41:11.389063,7db46bd7-a722-42b1-a307-0b2dabcf34ba,KXHIGHMIA-25JAN12-B73.5,127068.611,18,1.0,73.412,77.1,43,57,1,-0.088,3.6,3.688,0.291,0.0,6.887,43.0,1.611,2.824,-178.364,-42.0,-43,0
2025-01-11 12:41:11.411446,e90e4aab-eeb0-47a4-a2cc-4d483f67c1d6,KXHIGHMIA-25JAN12-B73.5,127068.589,124,1.0,73.421,77.1,44,56,1,-0.079,3.6,3.679,0.262,0.0,6.199,44.0,1.45,2.542,-180.372,-42.98,-44,0
2025-01-11 12:45:30.580497,b8e530df-4445-484f-bb57-737aee7f5ad4,KXHIGHMIA-25JAN12-T76,126809.42,73,3.5,73.731,77.1,9,91,0,-2.269,1.1,3.369,0.236,0.0,5.579,39.6,1.305,9.0,-175.053,7.676,9,0
2025-01-11 12:49:59.607160,925d392a-a78e-4b46-b9de-5d01cfa4339e,KXHIGHMIA-25JAN12-B73.5,126540.393,29,1.0,73.713,77.1,40,60,0,0.213,3.6,3.387,0.212,0.0,5.021,40.0,1.174,8.1,-172.461,38.981,40,0
