time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-05 10:01:32.135378,b16837d8-3df7-483e-bcc2-9d272436006d,KXHIGHMIA-25APR06-B84.5,136647.865,21,1.0,84.5,85.0,42,58,1,0.0,0.5,0.5,0.0,0.0,0.0,42.0,0.0,0.0,-156.982,57.0,58,1
2025-04-05 10:05:59.838145,78b2e55e-4ac6-463d-8d6f-a3bbb32b74fb,KXHIGHMIA-25APR06-B84.5,136380.162,22,1.0,84.5,85.0,45,55,1,0.0,0.5,0.5,0.0,0.0,0.0,45.0,0.0,0.0,-171.3,54.0,55,1
2025-04-05 10:33:24.182742,390d8351-7973-4a26-8735-7a78877adacd,KXHIGHMIA-25APR06-T87,134735.817,46,3.5,84.955,85.0,9,91,0,-2.045,-2.0,0.045,0.0,0.0,0.0,40.5,0.0,9.0,-169.678,8.0,9,0
2025-04-05 10:48:50.704294,cf4b7f6e-4553-4ffa-a0a8-e4d68bb9c7d6,KXHIGHMIA-25APR06-B82.5,133809.296,1,-1.0,84.581,85.0,8,92,1,2.081,2.5,0.419,0.0,0.0,8.0,36.45,0.0,8.1,-164.652,-7.0,-8,0
2025-04-05 10:49:11.106950,388459e4-0571-4c0f-beeb-c8be07227736,KXHIGHMIA-25APR06-B84.5,133788.893,1,1.0,84.57,85.0,40,60,1,0.07,0.5,0.43,0.0,0.0,7.2,40.0,0.0,7.29,-176.25,59.0,60,1
2025-04-05 11:06:04.350070,40d49357-4d84-4871-ab73-bb5ca5efaf6e,KXHIGHMIA-25APR06-B86.5,132775.65,66,3.0,85.425,85.0,39,61,0,-1.075,-1.5,-0.425,0.0,0.0,6.48,36.0,39.0,6.561,-296.337,38.0,39,0
2025-04-05 11:06:04.686422,f68e61af-1093-41da-a42e-c404f7766ade,KXHIGHMIA-25APR06-T87,132775.314,50,3.5,85.484,85.0,9,91,0,-1.516,-2.0,-0.484,0.0,0.0,5.832,32.4,35.1,9.0,-267.644,8.0,9,0
2025-04-05 11:06:04.686422,5d24fb6e-f50e-4764-934b-28162f29e549,KXHIGHMIA-25APR06-T87,132775.314,16,3.5,85.482,85.0,8,92,0,-1.518,-2.0,-0.482,0.0,0.0,5.249,29.16,31.59,8.0,-232.764,7.0,8,0
2025-04-05 11:34:43.354293,dfb8f0fc-5e80-4ddc-8827-3e0cff4dec72,KXHIGHMIA-25APR06-B84.5,131056.646,64,1.0,85.294,85.0,42,58,1,0.794,0.5,-0.294,0.0,0.0,4.724,42.0,28.431,7.2,-273.702,57.0,58,1
2025-04-05 11:34:43.354293,81fe9855-ad99-4324-a3a7-75a7ee31641f,KXHIGHMIA-25APR06-B84.5,131056.646,61,1.0,85.271,85.0,40,60,1,0.771,0.5,-0.271,0.0,0.0,4.252,40.0,25.588,6.48,-248.777,59.0,60,1
2025-04-05 11:47:48.382215,c9672f55-3ddc-4cb7-87a7-93065c260575,KXHIGHMIA-25APR06-B84.5,130271.618,32,1.0,85.219,85.0,41,59,1,0.719,0.5,-0.219,0.0,0.0,3.826,41.0,23.029,5.832,-239.912,57.923,59,1
2025-04-05 12:14:09.738809,97e3bcd6-2b43-4a08-8e2e-a88515c698a8,KXHIGHMIA-25APR06-T87,128690.261,42,3.5,85.265,85.0,7,93,0,-1.735,-2.0,-0.265,0.0,0.0,3.444,36.9,20.726,7.0,-213.852,5.34,7,0
2025-04-05 12:14:09.738809,3e57560a-c45c-45e9-9093-cbce9484cfc5,KXHIGHMIA-25APR06-T87,128690.261,50,3.5,85.284,85.0,7,93,0,-1.716,-2.0,-0.284,0.0,0.0,3.099,33.21,18.654,7.0,-188.038,6.0,7,0
2025-04-05 12:15:35.582580,52471bb8-f150-42c1-9221-b57f5a964602,KXHIGHMIA-25APR06-B86.5,128604.417,50,3.0,85.642,85.0,40,60,0,-0.858,-1.5,-0.642,0.0,0.0,2.789,29.889,40.0,6.3,-263.56,38.915,40,0
2025-04-05 12:16:57.797190,43068bd5-26b0-4b37-a2a3-b16fae3017f4,KXHIGHMIA-25APR06-T87,128522.203,39,3.5,85.629,85.0,5,95,0,-1.371,-2.0,-0.629,0.0,0.0,2.51,26.9,36.0,5.0,-227.923,3.265,5,0
2025-04-05 12:36:22.486244,0b587cd3-0271-4d2c-85f2-20957c2e3d73,KXHIGHMIA-25APR06-T87,127357.514,60,3.5,85.681,85.0,7,93,0,-1.319,-2.0,-0.681,0.0,0.0,2.259,24.21,32.4,7.0,-205.307,5.102,7,0
2025-04-05 12:36:27.013691,9f7b6ed1-3e24-4bdc-824d-f8da82d7f843,KXHIGHMIA-25APR06-T87,127352.986,9,3.5,85.696,85.0,7,93,1,-1.304,-2.0,-0.696,0.0,0.0,2.033,21.789,29.16,7.0,-180.557,-5.098,-7,0
2025-04-05 12:57:49.179323,60ab1f44-8b03-446c-b770-4288c2c81b8e,KXHIGHMIA-25APR06-B86.5,126070.821,11,3.0,85.859,85.0,40,60,1,-0.641,-1.5,-0.859,0.0,0.0,1.83,19.61,40.0,6.3,-218.618,-38.967,-40,0
2025-04-05 13:03:21.046557,857d7f35-40bf-41de-9bb4-2b4e0eea735f,KXHIGHMIA-25APR06-B86.5,125738.953,2,3.0,85.899,85.0,40,60,1,-0.601,-1.5,-0.899,0.0,0.0,1.647,17.649,40.0,5.67,-208.881,-38.927,-40,0
2025-04-05 13:04:43.801701,11e0666d-ffb5-4308-99cf-07312cca2bbc,KXHIGHMIA-25APR06-B86.5,125656.198,2,3.0,85.937,85.0,40,60,1,-0.563,-1.5,-0.937,0.0,0.0,1.482,15.884,40.0,5.103,-200.381,-38.755,-40,0
2025-04-05 14:06:46.777496,2e931153-b620-48a7-8b8e-a3daeef7d09c,KXHIGHMIA-25APR06-B84.5,121933.223,46,1.0,85.475,85.0,41,59,1,0.975,0.5,-0.475,0.0,0.0,1.334,41.0,36.0,4.593,-288.649,57.931,59,1
2025-04-05 14:07:22.714908,03b57ee7-da7d-4bd7-844c-7559632eb10c,KXHIGHMIA-25APR06-B84.5,121897.285,29,1.0,85.412,85.0,42,58,1,0.912,0.5,-0.412,0.0,0.0,1.201,42.0,32.4,4.133,-275.76,56.936,58,1
