time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-04-25 10:18:27.804049,40d76539-9096-4128-818f-495921f467d2,KXHIGHMIA-25APR26-B85.5,135632.196,64,3.0,85.5,81.9,40,60,0,0.0,-3.6,-3.6,0.0,0.0,0.0,0.0,40.0,0.0,-147.555,-59.0,-60,1
2025-04-25 10:19:44.763169,15a11b74-fca6-4416-a3fe-6b5f76d07b1f,KXHIGHMIA-25APR26-B83.5,135555.237,1,1.0,84.283,81.9,56,44,1,0.783,-1.6,-2.383,0.0,0.0,0.0,56.0,36.0,0.0,-354.426,-55.0,-56,0
2025-04-25 10:24:51.925320,ed06bed9-e2e8-40f1-b556-bb8aeac00719,KXHIGHMIA-25APR26-B85.5,135248.075,11,3.0,84.432,81.9,44,56,1,-1.068,-3.6,-2.532,0.0,0.0,0.0,50.4,44.0,0.0,-364.072,55.0,56,1
2025-04-25 11:16:03.969421,b8b6395b-900f-4210-b8fa-b971d46dd4cc,KXHIGHMIA-25APR26-B85.5,132176.031,103,3.0,84.549,81.9,50,50,0,-0.951,-3.6,-2.649,0.0,0.0,0.0,45.36,50.0,0.0,-368.633,-49.0,-50,1
2025-04-25 11:16:03.969421,45b3cdbf-0899-4d2c-824e-36d71c4d10a2,KXHIGHMIA-25APR26-B85.5,132176.031,62,3.0,84.581,81.9,48,52,0,-0.919,-3.6,-2.681,0.0,0.0,0.0,40.824,48.0,0.0,-337.245,-51.0,-52,1
2025-04-25 11:33:27.141625,9a1d4fa3-cf85-45bb-b7af-ae3068ebef5e,KXHIGHMIA-25APR26-B85.5,131132.858,15,3.0,84.623,81.9,47,53,0,-0.877,-3.6,-2.723,0.0,0.0,0.0,36.742,47.0,0.0,-313.37,-52.0,-53,1
2025-04-25 11:33:27.146347,bbf23a7b-c285-4fd4-bde8-ba126737ce70,KXHIGHMIA-25APR26-T86,131132.854,15,5.0,84.697,81.9,2,98,0,-2.803,-5.6,-2.797,0.0,0.0,0.0,33.067,42.3,2.0,-275.479,1.0,2,0
2025-04-25 11:33:27.147919,6ffbd40a-8efc-4b57-a276-0f5a654edb45,KXHIGHMIA-25APR26-B83.5,131132.852,15,1.0,84.388,81.9,54,46,0,0.888,-1.6,-2.488,0.0,0.0,0.0,54.0,38.07,1.8,-355.016,53.0,54,0
2025-04-25 11:33:27.447403,14c175c0-9159-4785-a17a-e96327a64feb,KXHIGHMIA-25APR26-B81.5,131132.553,15,-1.0,84.321,81.9,2,98,0,2.821,0.4,-2.421,0.0,0.0,2.0,48.6,34.263,1.62,-312.0,-5.0,2,0
2025-04-25 11:36:20.366034,d9ed1dfd-d934-4c33-a179-8502f9351c71,KXHIGHMIA-25APR26-B83.5,130959.634,10,1.0,84.217,81.9,55,45,1,0.717,-1.6,-2.317,0.0,0.0,1.8,55.0,30.837,1.458,-327.741,-54.0,-55,0
