time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-20 10:13:38.909467,26063ed0-7a3a-4f8d-b00b-5a3349130888,KXHIGHLAX-25MAR21-B65.5,135921.091,10,-3.0,65.5,68.2,13,87,1,0.0,2.7,2.7,0.0,13.0,0.0,0.0,0.0,0.0,-33.344,-12.0,-13,0
2025-03-20 10:13:38.973997,b2c60224-2671-435a-b721-fa96c16753a8,KXHIGHLAX-25MAR21-B65.5,135921.026,11,-3.0,65.5,68.2,23,77,1,0.0,2.7,2.7,0.0,23.0,0.0,0.0,0.0,0.0,-72.116,-22.0,-23,0
2025-03-20 10:13:39.272759,ff1bc92c-c847-47d1-ac48-6e5447bd8c7d,KXHIGHLAX-25MAR21-B71.5,135920.727,4,3.0,67.454,68.2,10,90,0,-4.046,-3.3,0.746,0.0,20.7,0.0,0.0,10.0,0.0,-85.75,9.0,10,0
2025-03-20 10:13:39.442070,058024df-ba8b-4313-9f0d-64953ab86137,KXHIGHLAX-25MAR21-T65,135920.558,9,-3.5,66.802,68.2,10,90,1,1.802,3.2,1.398,10.0,18.63,0.0,0.0,9.0,0.0,-97.289,-9.0,-10,0
2025-03-20 10:13:43.992221,e552b9b2-40a9-4008-8625-06e29fa5b6a2,KXHIGHLAX-25MAR21-B65.5,135916.008,14,-3.0,66.6,68.2,23,77,1,1.1,2.7,1.6,9.0,23.0,0.0,0.0,8.1,0.0,-108.835,-22.0,-23,0
2025-03-20 10:13:50.523556,b48ae55f-21bc-4a2c-97b3-5b4db8200d05,KXHIGHLAX-25MAR21-B71.5,135909.476,36,3.0,66.942,68.2,10,90,0,-4.558,-3.3,1.258,8.1,20.7,0.0,0.0,10.0,0.0,-102.694,9.0,10,0
2025-03-20 10:16:01.197969,4af5b5fc-242f-428d-900a-d306940d905e,KXHIGHLAX-25MAR21-B65.5,135778.802,11,-3.0,66.782,68.2,23,77,0,1.282,2.7,1.418,7.29,23.0,0.0,0.0,9.0,0.0,-106.373,22.0,23,0
2025-03-20 10:43:21.994520,c26c0331-0bc5-43c6-92a0-02fe13f80ba5,KXHIGHLAX-25MAR21-T65,134138.005,10,-3.5,66.583,68.2,11,89,0,1.583,3.2,1.617,11.0,20.7,0.0,0.0,8.1,0.0,-106.045,10.0,11,0
2025-03-20 11:30:28.330160,d7122a27-b70a-4a04-bcb3-a66032c453ea,KXHIGHLAX-25MAR21-B65.5,131311.67,20,-3.0,66.465,68.2,23,77,0,0.965,2.7,1.735,9.9,23.0,0.0,0.0,7.29,0.0,-109.294,20.494,23,0
2025-03-20 11:51:24.830528,14c64b08-94ab-42c5-9e33-591562f3e59e,KXHIGHLAX-25MAR21-B71.5,130055.169,10,3.0,66.386,68.2,6,94,0,-5.114,-3.3,1.814,8.91,20.7,0.0,0.0,6.0,0.0,-92.962,5.0,6,0
