time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-13 10:03:50.215232,d11f7f4b-45b3-4de2-9fb7-0737d9c455cd,KXHIGHLAX-25MAR14-T55,136509.785,18,3.5,55.0,50.7,55,45,0,0.0,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,55.0,-220.403,52.92,55,0
2025-03-13 10:03:50.215232,93cfacb0-25dc-4730-a232-d91d053e3d44,KXHIGHLAX-25MAR14-T55,136509.785,7,3.5,55.0,50.7,46,54,0,0.0,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,46.0,-176.118,43.0,46,0
2025-03-13 10:39:04.511175,8e75d71d-aca1-4145-a9ed-f4fce6644f51,KXHIGHLAX-25MAR14-T55,134395.489,3,3.5,55.0,50.7,41,59,0,0.0,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,41.0,-152.256,38.812,41,0
2025-03-13 10:39:04.511175,33feb167-4dce-40dd-b799-82a9298b2286,KXHIGHLAX-25MAR14-T55,134395.489,19,3.5,55.0,50.7,52,48,0,0.0,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,52.0,-205.465,49.792,52,0
2025-03-13 13:21:27.778020,0a157cf8-311a-4ad5-9eaf-9c342212c63c,KXHIGHLAX-25MAR14-B54.5,124652.222,10,3.0,54.779,50.7,37,63,1,0.279,-3.8,-4.079,0.0,0.0,0.0,0.0,37.0,46.8,-313.591,2.0,-37,0
2025-03-13 14:27:03.022435,26e4985a-2904-452b-bbdd-726be151f4bc,KXHIGHLAX-25MAR14-B52.5,120716.978,10,1.0,54.401,50.7,15,85,1,1.901,-1.8,-3.701,0.0,0.0,0.0,15.0,33.3,42.12,-314.907,75.0,85,1
2025-03-13 14:27:12.101433,921bbe95-5be5-4fa2-9721-b37578031c0b,KXHIGHLAX-25MAR14-B50.5,120707.899,9,-1.0,53.974,50.7,10,90,1,3.474,0.2,-3.274,0.0,0.0,10.0,13.5,29.97,37.908,-297.868,-9.0,-10,0
2025-03-13 14:27:48.921208,1cd299c2-bf27-4b72-99d6-1aefc20994d9,KXHIGHLAX-25MAR14-B52.5,120671.079,10,1.0,53.775,50.7,25,75,1,1.275,-1.8,-3.075,0.0,0.0,9.0,25.0,26.973,34.117,-309.545,65.0,75,1
2025-03-13 14:31:02.177558,46eb4d3d-2ca6-4fcd-8963-1d1606f1a44d,KXHIGHLAX-25MAR14-T55,120477.822,5,3.5,54.187,50.7,74,26,1,-0.813,-4.3,-3.487,0.0,0.0,8.1,22.5,24.276,74.0,-482.926,-71.826,-74,0
2025-03-13 14:32:00.500479,cd1acc6a-d503-4bd4-ab4c-d8f0a22893a4,KXHIGHLAX-25MAR14-T55,120419.5,38,3.5,54.276,50.7,81,19,1,-0.724,-4.3,-3.576,0.0,0.0,7.29,20.25,21.848,81.0,-498.729,-78.857,-81,0
2025-03-13 14:32:00.500479,063c46fd-a47d-4467-bda1-2048cec12754,KXHIGHLAX-25MAR14-T55,120419.5,2,3.5,54.289,50.7,75,25,1,-0.711,-4.3,-3.589,0.0,0.0,6.561,18.225,19.663,75.0,-447.629,-72.844,-75,0
2025-03-13 14:38:47.660329,41cc4baf-bb57-48b8-a5b9-fa350d749d31,KXHIGHLAX-25MAR14-B52.5,120012.34,10,1.0,54.247,50.7,19,81,1,1.747,-1.8,-3.547,0.0,0.0,5.905,19.0,17.697,67.5,-401.599,71.0,81,1
