time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-19 10:23:08.107451,7597e0d6-f28b-485d-8bcc-a861d5ea3b10,KXHIGHLAX-25FEB20-T65,135351.893,1,-3.5,65.0,62.4,4,96,0,0.0,-2.6,-2.6,4.0,0.0,0.0,0.0,0.0,0.0,-5.545,3.0,4,0
2025-02-19 10:24:34.923100,eea22ff1-b91a-4030-9e98-b1ad1fa450aa,KXHIGHLAX-25FEB20-T65,135265.077,1,-3.5,65.0,62.4,5,95,1,0.0,-2.6,-2.6,5.0,0.0,0.0,0.0,0.0,0.0,-8.047,-4.0,-5,0
2025-02-19 10:34:02.294968,596aac37-dc9b-4bbc-b0d9-5af65dc0aca8,KXHIGHLAX-25FEB20-T65,134697.705,9,-3.5,65.0,62.4,7,93,0,0.0,-2.6,-2.6,7.0,0.0,0.0,0.0,0.0,0.0,-13.621,6.0,7,0
2025-02-19 10:34:02.550955,aa59a085-edec-41ab-af4d-7e7a83427ced,KXHIGHLAX-25FEB20-B65.5,134697.449,9,-3.0,65.375,62.4,19,81,0,-0.125,-3.1,-2.975,6.3,19.0,0.0,0.0,0.0,0.0,-67.54,-80.0,-81,1
2025-02-19 10:34:02.823197,f2714e45-251c-40be-bf18-b314a770268c,KXHIGHLAX-25FEB20-B67.5,134697.177,9,-1.0,66.547,62.4,28,72,0,-0.953,-5.1,-4.147,5.67,17.1,28.0,0.0,0.0,0.0,-151.688,27.0,28,0
2025-02-19 11:37:59.418275,ed8d90fe-71c9-406a-8242-c595af0151d8,KXHIGHLAX-25FEB20-B67.5,130860.582,240,-1.0,66.671,62.4,32,68,1,-0.829,-5.1,-4.271,5.103,15.39,32.0,0.0,0.0,0.0,-161.292,-30.98,-32,0
2025-02-19 11:37:59.418275,af308503-aca6-448d-b827-0333e3119b10,KXHIGHLAX-25FEB20-B67.5,130860.582,240,-1.0,66.753,62.4,34,66,1,-0.747,-5.1,-4.353,4.593,13.851,34.0,0.0,0.0,0.0,-163.303,-33.0,-34,0
2025-02-19 11:37:59.418275,6589c6f0-7dfa-4c5c-ae13-9f5f6611c607,KXHIGHLAX-25FEB20-B67.5,130860.582,1,-1.0,66.817,62.4,35,65,1,-0.683,-5.1,-4.417,4.133,12.466,35.0,0.0,0.0,0.0,-161.754,-34.0,-35,0
2025-02-19 11:37:59.418275,35a13921-4598-4d10-8a5e-adc1df8e4bdd,KXHIGHLAX-25FEB20-B67.5,130860.582,14,-1.0,66.794,62.4,30,70,1,-0.706,-5.1,-4.394,3.72,11.219,30.0,0.0,0.0,0.0,-134.047,-29.0,-30,0
2025-02-19 11:37:59.418275,2b9bed6b-353b-4492-9792-daf86ab27045,KXHIGHLAX-25FEB20-B67.5,130860.582,100,-1.0,67.019,62.4,46,54,1,-0.481,-5.1,-4.619,3.348,10.097,46.0,0.0,0.0,0.0,-203.511,-45.0,-46,0
2025-02-19 11:38:09.469362,ef0255ad-e580-4023-b827-08bb5bf61342,KXHIGHLAX-25FEB20-B65.5,130850.531,40,-3.0,66.846,62.4,16,84,1,1.346,-3.1,-4.446,3.013,16.0,41.4,0.0,0.0,0.0,-201.829,83.0,84,1
2025-02-19 11:38:09.469362,49f13060-1dd8-4108-8a3d-e58de23613ea,KXHIGHLAX-25FEB20-B65.5,130850.531,60,-3.0,66.351,62.4,46,54,1,0.851,-3.1,-3.951,2.712,46.0,37.26,0.0,0.0,0.0,-313.627,53.0,54,1
2025-02-19 11:38:09.469362,43f7377d-4db7-4bc9-8a6c-4282777dcab2,KXHIGHLAX-25FEB20-B65.5,130850.531,1,-3.0,66.428,62.4,35,65,1,0.928,-3.1,-4.028,2.441,35.0,33.534,0.0,0.0,0.0,-244.405,64.0,65,1
2025-02-19 11:38:09.469362,287048cc-0730-4ed7-9bcf-1f16ee943c37,KXHIGHLAX-25FEB20-B65.5,130850.531,240,-3.0,66.631,62.4,20,80,1,1.131,-3.1,-4.231,2.197,20.0,30.181,0.0,0.0,0.0,-164.475,79.0,80,1
2025-02-19 11:38:09.469362,22c65685-18cc-47b2-9938-ec5c3f7d099d,KXHIGHLAX-25FEB20-B65.5,130850.531,240,-3.0,66.631,62.4,18,82,1,1.131,-3.1,-4.231,1.977,18.0,27.163,0.0,0.0,0.0,-143.061,81.0,82,1
2025-02-19 11:39:10.109176,03d759ad-154d-46ae-989f-0cee3321a740,KXHIGHLAX-25FEB20-B67.5,130789.891,56,-1.0,66.872,62.4,33,67,1,-0.628,-5.1,-4.472,1.441,13.122,33.0,0.0,0.0,0.0,-149.691,-31.908,-33,0
2025-02-19 11:39:10.109176,78edd81d-703a-412b-abcb-62e427247e87,KXHIGHLAX-25FEB20-B67.5,130789.891,98,-1.0,66.804,62.4,35,65,1,-0.696,-5.1,-4.404,1.779,16.2,35.0,0.0,0.0,0.0,-170.58,-33.896,-35,0
2025-02-19 11:39:10.109176,4f19bd0a-757a-4060-8f85-bebc35a4904b,KXHIGHLAX-25FEB20-B67.5,130789.891,142,-1.0,66.852,62.4,35,65,1,-0.648,-5.1,-4.452,1.601,14.58,35.0,0.0,0.0,0.0,-164.261,-33.901,-35,0
2025-02-19 11:39:20.479002,f219a484-e962-40a0-a932-ba81807e6ced,KXHIGHLAX-25FEB20-B65.5,130779.521,16,-3.0,66.652,62.4,20,80,1,1.152,-3.1,-4.252,1.297,20.0,29.7,0.0,0.0,0.0,-160.969,79.0,80,1
2025-02-19 11:39:20.479002,61675be8-6d47-436b-b862-9bccafe7e7fd,KXHIGHLAX-25FEB20-B65.5,130779.521,80,-3.0,66.56,62.4,22,78,1,1.06,-3.1,-4.16,1.167,22.0,26.73,0.0,0.0,0.0,-156.013,77.0,78,1
2025-02-19 11:39:20.479002,44471560-e6ab-4d83-bc76-42d0cd9e9897,KXHIGHLAX-25FEB20-B65.5,130779.521,80,-3.0,66.469,62.4,24,76,1,0.969,-3.1,-4.069,1.051,24.0,24.057,0.0,0.0,0.0,-152.837,75.0,76,1
2025-02-19 11:39:23.105033,b9e8ef10-c1e0-44fe-bf26-866fa07afc04,KXHIGHLAX-25FEB20-B65.5,130776.895,37,-3.0,66.4,62.4,25,75,0,0.9,-3.1,-4.0,0.946,25.0,21.651,0.0,0.0,0.0,-146.998,-74.0,-75,1
2025-02-19 11:39:45.717926,e05a54de-d7b1-4a3b-93ea-6359339d16e3,KXHIGHLAX-25FEB20-B65.5,130754.282,86,-3.0,66.35,62.4,25,75,0,0.85,-3.1,-3.95,0.851,25.0,19.486,0.0,0.0,0.0,-138.203,-74.0,-75,1
2025-02-19 11:39:45.875864,de15b05e-aff8-4b71-b1de-21890bd7a93f,KXHIGHLAX-25FEB20-B65.5,130754.124,240,-3.0,66.301,62.4,25,75,0,0.801,-3.1,-3.901,0.766,25.0,17.538,0.0,0.0,0.0,-130.501,-74.0,-75,1
2025-02-19 11:39:49.355568,6242414f-36b3-478a-8357-dbe5fd925d93,KXHIGHLAX-25FEB20-B65.5,130750.644,86,-3.0,66.253,62.4,25,75,0,0.753,-3.1,-3.853,0.689,25.0,15.784,0.0,0.0,0.0,-123.763,-74.0,-75,1
2025-02-19 11:49:55.949189,5ecc6817-f428-4b05-84c0-6c4221ed003e,KXHIGHLAX-25FEB20-B65.5,130144.051,80,-3.0,66.263,62.4,22,78,0,0.763,-3.1,-3.863,0.62,22.0,14.205,0.0,0.0,0.0,-105.403,-77.0,-78,1
2025-02-19 11:50:16.067666,ec1fa564-f586-408e-95d8-a1cc5b2e5e18,KXHIGHLAX-25FEB20-B65.5,130123.932,1,-3.0,66.258,62.4,20,80,0,0.758,-3.1,-3.858,0.558,20.0,12.785,0.0,0.0,0.0,-92.168,-79.0,-80,1
2025-02-19 11:50:16.067666,8401ebdf-7e6f-414d-8697-ceee8be29e76,KXHIGHLAX-25FEB20-B65.5,130123.932,8,-3.0,66.211,62.4,20,80,0,0.711,-3.1,-3.811,0.503,20.0,11.506,0.0,0.0,0.0,-87.678,-79.0,-80,1
2025-02-19 11:50:16.067666,4fe83e18-8e32-4050-9a57-7fc944a0300a,KXHIGHLAX-25FEB20-B65.5,130123.932,17,-3.0,66.165,62.4,20,80,0,0.665,-3.1,-3.765,0.452,20.0,10.356,0.0,0.0,0.0,-83.763,-79.0,-80,1
2025-02-19 11:51:17.873780,2ee730c7-1e35-418f-8244-48ee726b310f,KXHIGHLAX-25FEB20-B67.5,130062.126,240,-1.0,66.907,62.4,26,74,0,-0.593,-5.1,-4.507,0.24,10.629,26.0,0.0,0.0,0.0,-109.49,24.586,26,0
2025-02-19 11:51:17.873780,5db8c7a1-a271-4090-9a53-ca1565b57ab1,KXHIGHLAX-25FEB20-B67.5,130062.126,240,-1.0,66.894,62.4,28,72,0,-0.606,-5.1,-4.494,0.267,11.81,28.0,0.0,0.0,0.0,-122.107,26.497,28,0
2025-02-19 11:51:17.873780,a39f1515-02ea-4223-8fb3-708e09806196,KXHIGHLAX-25FEB20-B67.5,130062.126,11,-1.0,66.878,62.4,30,70,0,-0.622,-5.1,-4.478,0.297,13.122,30.0,0.0,0.0,0.0,-135.455,28.417,30,0
2025-02-19 11:51:17.873780,d1f171df-c459-4370-866e-f3fb80395aff,KXHIGHLAX-25FEB20-B67.5,130062.126,41,-1.0,66.769,62.4,29,71,0,-0.731,-5.1,-4.369,0.366,16.2,29.0,0.0,0.0,0.0,-142.401,27.074,29,0
2025-02-19 11:51:17.873780,ebd31c4a-52f4-437a-9cb3-f8193b790778,KXHIGHLAX-25FEB20-B67.5,130062.126,5,-1.0,66.735,62.4,30,70,0,-0.765,-5.1,-4.335,0.407,18.0,30.0,0.0,0.0,0.0,-153.697,27.99,30,0
2025-02-19 11:51:17.873780,bdcd2c7c-0bee-4a97-ade3-b327ce498671,KXHIGHLAX-25FEB20-B67.5,130062.126,6,-1.0,66.832,62.4,30,70,0,-0.668,-5.1,-4.432,0.33,14.58,30.0,0.0,0.0,0.0,-140.739,28.414,30,0
2025-02-19 11:52:30.860365,d64cc295-ceee-4294-a7e0-e73dadff28b9,KXHIGHLAX-25FEB20-B67.5,129989.14,111,-1.0,66.934,62.4,25,75,0,-0.566,-5.1,-4.534,0.216,9.566,25.0,0.0,0.0,0.0,-101.743,22.68,25,0
2025-02-19 11:52:30.860365,5948cdc7-8f90-427d-b719-84c5ffb36485,KXHIGHLAX-25FEB20-B67.5,129989.14,4,-1.0,66.976,62.4,25,75,0,-0.524,-5.1,-4.576,0.195,8.609,25.0,0.0,0.0,0.0,-98.688,22.895,25,0
2025-02-19 11:52:52.723082,feba7050-344c-435f-9d57-aa1179da746d,KXHIGHLAX-25FEB20-B65.5,129967.277,240,-3.0,66.578,62.4,19,81,0,1.078,-3.1,-4.178,0.175,19.0,22.5,0.0,0.0,0.0,-125.693,-80.0,-81,1
2025-02-19 11:52:52.723082,a90722d6-dde4-4c90-9fde-b1921cd5e39e,KXHIGHLAX-25FEB20-B65.5,129967.277,15,-3.0,66.476,62.4,21,79,0,0.976,-3.1,-4.076,0.158,21.0,20.25,0.0,0.0,0.0,-124.559,-78.0,-79,1
2025-02-19 11:52:52.723082,71525378-592b-4802-a10c-5034527cf4cd,KXHIGHLAX-25FEB20-B65.5,129967.277,28,-3.0,66.401,62.4,22,78,0,0.901,-3.1,-4.001,0.142,22.0,18.225,0.0,0.0,0.0,-120.629,-77.0,-78,1
2025-02-19 11:52:52.723082,5ed665e6-e256-4ec1-a1bc-8bcbf6d02073,KXHIGHLAX-25FEB20-B65.5,129967.277,240,-3.0,66.476,62.4,17,83,0,0.976,-3.1,-4.076,0.128,17.0,16.403,0.0,0.0,0.0,-93.787,-82.0,-83,1
2025-02-19 11:52:58.350260,0dd086ef-e5ef-462a-bfb9-6b3ba61eb30b,KXHIGHLAX-25FEB20-B65.5,129961.65,57,-3.0,66.454,62.4,16,84,1,0.954,-3.1,-4.054,0.115,16.0,14.762,0.0,0.0,0.0,-83.854,83.0,84,1
2025-02-19 11:52:58.555159,d735af43-2e2c-4bb8-adbe-a50419a113e4,KXHIGHLAX-25FEB20-B67.5,129961.445,54,-1.0,66.764,62.4,25,75,1,-0.736,-5.1,-4.364,0.103,14.4,25.0,0.0,0.0,0.0,-118.645,-22.465,-25,0
2025-02-19 11:53:03.804840,a995b8d4-5014-45d9-b6cc-00e38c144d8f,KXHIGHLAX-25FEB20-B67.5,129956.195,118,-1.0,66.813,62.4,25,75,1,-0.687,-5.1,-4.413,0.093,12.96,25.0,0.0,0.0,0.0,-113.453,-22.461,-25,0
2025-02-19 11:53:31.507524,102aef5b-e46d-4d3c-b73d-6f5b4fefb5a5,KXHIGHLAX-25FEB20-B65.5,129928.492,84,-3.0,66.665,62.4,16,84,0,1.165,-3.1,-4.265,0.084,16.0,22.5,0.0,0.0,0.0,-114.208,-83.0,-84,1
2025-02-19 11:53:31.507524,07264ec5-03f0-49f3-aca1-279be9d670b2,KXHIGHLAX-25FEB20-B65.5,129928.492,240,-3.0,66.679,62.4,14,86,0,1.179,-3.1,-4.279,0.075,14.0,20.25,0.0,0.0,0.0,-97.667,-85.0,-86,1
