time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-28 10:09:55.050216,f8d21d35-5883-4342-94b7-2408def5e136,KXHIGHLAX-25MAY29-B69.5,136144.95,12,-3.0,69.5,68.9,21,79,1,0.0,-0.6,-0.6,0.0,21.0,0.0,0.0,0.0,0.0,-63.935,78.0,79,1
2025-05-28 10:22:26.598660,324a48c7-13c3-4a6d-8c80-c05d2efe68e5,KXHIGHLAX-25MAY29-B71.5,135393.401,48,-1.0,70.847,68.9,39,61,1,-0.653,-2.6,-1.947,0.0,18.9,39.0,0.0,0.0,0.0,-198.429,-38.0,-39,0
2025-05-28 10:22:27.891769,6726ac59-aad9-4f9a-aad1-37ddafea6f3c,KXHIGHLAX-25MAY29-B71.5,135392.108,2,-1.0,70.903,68.9,40,60,0,-0.597,-2.6,-2.003,0.0,17.01,40.0,0.0,0.0,0.0,-195.758,39.0,40,0
2025-05-28 10:27:05.597176,ca4c70e5-2863-4f33-96d2-d9561d8cad13,KXHIGHLAX-25MAY29-T69,135114.403,2,-3.5,70.593,68.9,10,90,0,1.593,-0.1,-1.693,10.0,15.309,36.0,0.0,0.0,0.0,-193.802,6.0,10,0
2025-05-28 10:28:48.622698,c169f797-1c62-4ff2-b52b-40af7d00b949,KXHIGHLAX-25MAY29-B71.5,135011.377,97,-1.0,70.703,68.9,40,60,1,-0.797,-2.6,-1.803,9.0,13.778,40.0,0.0,0.0,0.0,-203.471,-39.0,-40,0
2025-05-28 10:29:20.787692,c6b67aa1-ff40-4d1b-ae55-988c731ecbe9,KXHIGHLAX-25MAY29-T69,134979.212,20,-3.5,70.676,68.9,9,91,0,1.676,-0.1,-1.776,9.0,12.4,36.0,0.0,0.0,0.0,-180.002,5.0,9,0
2025-05-28 10:31:06.644032,80b5cf35-a409-4d0d-a237-5a4f9a621163,KXHIGHLAX-25MAY29-B71.5,134873.356,2,-1.0,70.782,68.9,40,60,0,-0.718,-2.6,-1.882,8.1,11.16,40.0,0.0,0.0,0.0,-191.422,38.703,40,0
2025-05-28 10:33:49.692045,134d82e0-6559-434f-9c8d-4efebed64859,KXHIGHLAX-25MAY29-B71.5,134710.308,1,-1.0,70.832,68.9,40,60,0,-0.668,-2.6,-1.932,7.29,10.044,40.0,0.0,0.0,0.0,-185.209,38.646,40,0
2025-05-28 10:54:58.360228,2e23f383-2f79-4a2d-a58f-b7002803979c,KXHIGHLAX-25MAY29-B69.5,133441.64,27,-3.0,70.434,68.9,31,69,1,0.934,-0.6,-1.534,6.561,31.0,36.0,0.0,0.0,0.0,-247.802,68.0,69,1
2025-05-28 10:55:22.479975,540d6dea-0e86-4579-b70f-aac835fedf80,KXHIGHLAX-25MAY29-B71.5,133417.52,150,-1.0,70.569,68.9,42,58,1,-0.931,-2.6,-1.669,5.905,27.9,42.0,0.0,0.0,0.0,-260.337,-40.643,-42,0
2025-05-28 10:55:44.003367,c49b653d-38cd-4380-8f3b-63766221f01c,KXHIGHLAX-25MAY29-B69.5,133395.997,43,-3.0,70.458,68.9,33,67,1,0.958,-0.6,-1.558,5.314,33.0,37.8,0.0,0.0,0.0,-261.563,66.0,67,1
2025-05-28 10:55:49.122857,774f7cdf-0324-4fcf-a5ee-320fe7a93e29,KXHIGHLAX-25MAY29-B69.5,133390.877,80,-3.0,70.402,68.9,34,66,1,0.902,-0.6,-1.502,4.783,34.0,34.02,0.0,0.0,0.0,-247.369,65.0,66,1
2025-05-28 10:55:57.066369,1ef88bbd-769f-4153-92f9-87680a0d1180,KXHIGHLAX-25MAY29-B73.5,133382.934,2,1.0,71.069,68.9,18,82,1,-2.431,-4.6,-2.169,4.305,30.6,30.618,18.0,0.0,0.0,-267.755,-17.0,-18,0
2025-05-28 10:57:43.648476,3fb037d5-ec80-4830-99c1-16649ab6621c,KXHIGHLAX-25MAY29-B73.5,133276.352,96,1.0,71.157,68.9,19,81,0,-2.343,-4.6,-2.257,3.874,27.54,27.556,19.0,0.0,0.0,-243.887,18.0,19,0
2025-05-28 11:00:56.906783,11c00a8a-ed27-42d5-8c11-0f8c0e27d753,KXHIGHLAX-25MAY29-B73.5,133083.093,2,1.0,71.218,68.9,19,81,0,-2.282,-4.6,-2.318,3.487,24.786,24.801,19.0,0.0,0.0,-219.501,18.0,19,0
2025-05-28 11:15:46.489199,58bb96a5-a40e-4885-90c0-e97d9de45100,KXHIGHLAX-25MAY29-B73.5,132193.511,14,1.0,71.215,68.9,17,83,0,-2.285,-4.6,-2.315,3.138,22.307,22.321,17.0,0.0,0.0,-190.333,16.0,17,0
2025-05-28 11:17:02.758224,19387b1b-ba3b-4067-bd16-624299041aaa,KXHIGHLAX-25MAY29-B73.5,132117.242,5,1.0,71.28,68.9,17,83,0,-2.22,-4.6,-2.38,2.824,20.077,20.088,17.0,0.0,0.0,-171.586,16.0,17,0
