time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-08 10:45:54.575965,e5fccca2-6def-4063-a084-ab843cd6ded6,KXHIGHLAX-25MAY09-B71.5,133985.424,46,-3.0,71.5,70.9,18,82,1,0.0,-0.6,-0.6,0.0,18.0,0.0,0.0,0.0,0.0,-52.027,81.0,82,1
2025-05-08 10:45:54.575965,5e33ef4b-af5e-4ae4-891a-469ac2f79254,KXHIGHLAX-25MAY09-B71.5,133985.424,46,-3.0,71.5,70.9,16,84,1,0.0,-0.6,-0.6,0.0,16.0,0.0,0.0,0.0,0.0,-44.361,83.0,84,1
2025-05-08 10:45:54.575965,540b9936-1979-46f3-a32d-665dd34f5113,KXHIGHLAX-25MAY09-B71.5,133985.424,70,-3.0,71.5,70.9,18,82,1,0.0,-0.6,-0.6,0.0,18.0,0.0,0.0,0.0,0.0,-52.027,81.0,82,1
2025-05-08 10:47:32.442085,ac985857-242d-44d5-897b-15164d27f9fe,KXHIGHLAX-25MAY09-B71.5,133887.558,52,-3.0,71.5,70.9,18,82,1,0.0,-0.6,-0.6,0.0,18.0,0.0,0.0,0.0,0.0,-52.027,81.0,82,1
2025-05-08 10:52:39.865810,e7acf84e-050b-475a-b096-0733d05fe733,KXHIGHLAX-25MAY09-B71.5,133580.134,4,-3.0,71.5,70.9,18,82,1,0.0,-0.6,-0.6,0.0,18.0,0.0,0.0,0.0,0.0,-52.027,80.682,82,1
2025-05-08 10:52:39.865810,b8c8a0a0-b5b8-448d-9820-c731ffbfb023,KXHIGHLAX-25MAY09-B71.5,133580.134,65,-3.0,71.5,70.9,20,80,1,0.0,-0.6,-0.6,0.0,20.0,0.0,0.0,0.0,0.0,-59.915,78.94,80,1
2025-05-08 10:52:39.865810,96c901ec-0d5d-41ed-b336-bd26aecdd538,KXHIGHLAX-25MAY09-B71.5,133580.134,28,-3.0,71.5,70.9,18,82,1,0.0,-0.6,-0.6,0.0,18.0,0.0,0.0,0.0,0.0,-52.027,80.818,82,1
2025-05-08 11:06:21.605148,fef97fd1-28cd-44d8-aa3f-5ed59cdefe18,KXHIGHLAX-25MAY09-B73.5,132758.395,40,-1.0,72.841,70.9,33,67,1,-0.659,-2.6,-1.941,0.0,16.2,33.0,0.0,0.0,0.0,-160.502,-32.0,-33,0
2025-05-08 11:06:21.605148,08452635-95ac-47d3-963b-5854f841d09d,KXHIGHLAX-25MAY09-B73.5,132758.395,98,-1.0,72.912,70.9,35,65,1,-0.588,-2.6,-2.012,0.0,14.58,35.0,0.0,0.0,0.0,-163.506,-34.0,-35,0
2025-05-08 11:11:09.185187,76da489e-ceb3-4353-9224-94d473fab256,KXHIGHLAX-25MAY09-B71.5,132470.815,33,-3.0,72.7,70.9,21,79,1,1.2,-0.6,-1.8,0.0,21.0,31.5,0.0,0.0,0.0,-172.61,77.197,79,1
