time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-10 12:03:59.266211,eeb3bb43-9853-4acf-b7e1-18a1e69fce5c,KXHIGHLAX-25JAN11-T66,129300.734,30,3.5,66.0,65.1,63,37,0,0.0,-0.9,-0.9,0.0,0.0,0.0,0.0,0.0,63.0,-261.017,62.0,63,0
2025-01-10 12:29:29.932659,f6a47842-f9a6-4f11-86fd-205c59de55e1,KXHIGHLAX-25JAN11-B65.5,127770.067,26,3.0,65.813,65.1,34,66,1,0.313,-0.4,-0.713,0.0,0.0,0.0,0.0,34.0,56.7,-348.838,65.0,66,1
2025-01-10 12:29:29.932659,b39f25d5-d1bd-4425-951d-e1a944bf7041,KXHIGHLAX-25JAN11-B65.5,127770.067,2,3.0,65.807,65.1,32,68,1,0.307,-0.4,-0.707,0.0,0.0,0.0,0.0,32.0,51.03,-311.575,67.0,68,1
2025-01-10 12:53:23.433997,f407c540-ebc0-4297-a195-6417f8f4d50f,KXHIGHLAX-25JAN11-T66,126336.566,1,3.5,65.826,65.1,54,46,1,-0.174,-0.9,-0.726,0.0,0.0,0.0,0.0,28.8,54.0,-312.184,-53.0,-54,0
2025-01-10 14:11:20.010908,c336a56d-db2c-4ed5-8d6f-bf84348726f6,KXHIGHLAX-25JAN11-T66,121659.989,13,3.5,65.838,65.1,54,46,1,-0.162,-0.9,-0.738,0.0,0.0,0.0,0.0,25.92,54.0,-299.775,-52.961,-54,0
2025-01-10 14:11:20.010908,7d925206-40fb-44af-8631-3a583da633b5,KXHIGHLAX-25JAN11-T66,121659.989,4,3.5,65.849,65.1,54,46,1,-0.151,-0.9,-0.749,0.0,0.0,0.0,0.0,23.328,54.0,-288.88,-52.93,-54,0
2025-01-10 15:27:46.846780,10923ae0-99a3-4e04-b90b-51f67f1c6f0b,KXHIGHLAX-25JAN11-T66,117073.153,15,3.5,65.867,65.1,58,42,1,-0.133,-0.9,-0.767,0.0,0.0,0.0,0.0,20.995,58.0,-299.421,-56.961,-58,0
2025-01-10 16:27:41.916068,541daf05-ff84-487e-936b-30e5ab078f48,KXHIGHLAX-25JAN11-T66,113478.084,2,3.5,65.887,65.1,65,35,0,-0.113,-0.9,-0.787,0.0,0.0,0.0,0.0,18.896,65.0,-326.868,63.968,65,0
2025-01-10 16:30:52.098447,3dfd6a86-987e-43f7-a89c-67fd8f12fa41,KXHIGHLAX-25JAN11-B65.5,113287.902,2,3.0,65.831,65.1,27,73,1,0.331,-0.4,-0.731,0.0,0.0,0.0,0.0,27.0,52.65,-297.675,72.0,73,1
2025-01-10 16:30:52.098447,e587336a-3a1d-4e56-96ec-d9ae37431cb1,KXHIGHLAX-25JAN11-B65.5,113287.902,1,3.0,65.85,65.1,25,75,1,0.35,-0.4,-0.75,0.0,0.0,0.0,0.0,25.0,58.5,-318.51,74.0,75,1
2025-01-10 17:07:05.776478,b2d6c65c-d7f9-40ac-b48e-2ecd7d1e4a3e,KXHIGHLAX-25JAN11-T66,111114.224,6,3.5,65.876,65.1,74,26,1,-0.124,-0.9,-0.776,0.0,0.0,0.0,0.0,24.3,74.0,-396.029,-72.968,-74,0
2025-01-10 17:40:15.660727,632524a9-892f-4e9c-b846-6bcba1e495f0,KXHIGHLAX-25JAN11-T66,109124.339,53,3.5,65.886,65.1,74,26,1,-0.114,-0.9,-0.786,0.0,0.0,0.0,0.0,21.87,74.0,-385.972,-72.961,-74,0
2025-01-10 18:06:03.927109,5df75c3c-e238-44a7-ad22-a1600835315c,KXHIGHLAX-25JAN11-B65.5,107576.073,100,3.0,65.913,65.1,14,86,0,0.413,-0.4,-0.813,0.0,0.0,0.0,0.0,14.0,66.6,-316.581,-85.0,-86,1
2025-01-10 18:31:02.385848,d24f4c0f-5d9c-4acb-b5f2-301d7beb0208,KXHIGHLAX-25JAN11-T66,106077.614,5,3.5,65.928,65.1,75,25,1,-0.072,-0.9,-0.828,0.0,0.0,0.0,0.0,12.6,75.0,-355.736,-73.947,-75,0
2025-01-10 18:34:09.602054,c889a98e-eddf-409c-b998-ea646b016e33,KXHIGHLAX-25JAN11-T66,105890.398,172,3.5,65.934,65.1,75,25,1,-0.066,-0.9,-0.834,0.0,0.0,0.0,0.0,11.34,75.0,-351.349,-73.873,-75,0
2025-01-10 18:34:20.939605,b53f112b-559f-4753-8b71-1c87f4e9e521,KXHIGHLAX-25JAN11-T66,105879.06,23,3.5,65.94,65.1,75,25,1,-0.06,-0.9,-0.84,0.0,0.0,0.0,0.0,10.206,75.0,-347.52,-73.894,-75,0
2025-01-10 19:30:50.421486,a2595a88-134b-47a5-8e2e-8224a2f723b1,KXHIGHLAX-25JAN11-T66,102489.579,3,3.5,65.957,65.1,80,20,0,-0.043,-0.9,-0.857,0.0,0.0,0.0,0.0,7.44,80.0,-365.494,78.913,80,0
2025-01-10 19:30:50.421486,dfc75d93-1d82-49ea-9c6e-79c4f21fd87d,KXHIGHLAX-25JAN11-T66,102489.579,60,3.5,65.95,65.1,82,18,0,-0.05,-0.9,-0.85,0.0,0.0,0.0,0.0,9.185,82.0,-381.721,80.913,82,0
2025-01-10 19:30:50.421486,d3399b1c-22bb-4159-90eb-e0e166f3fb13,KXHIGHLAX-25JAN11-T66,102489.579,137,3.5,65.954,65.1,82,18,0,-0.046,-0.9,-0.854,0.0,0.0,0.0,0.0,8.267,82.0,-378.813,80.913,82,0
2025-01-10 19:38:13.651676,c2f9b837-3782-41ac-b44f-5effff320516,KXHIGHLAX-25JAN11-T66,102046.348,131,3.5,65.962,65.1,81,19,0,-0.038,-0.9,-0.862,0.0,0.0,0.0,0.0,6.696,81.0,-368.683,79.916,81,0
2025-01-10 19:38:46.836209,aeae383b-4f5d-4920-b41a-c22091e6c276,KXHIGHLAX-25JAN11-T66,102013.164,237,3.5,65.965,65.1,80,20,0,-0.035,-0.9,-0.865,0.0,0.0,0.0,0.0,6.027,80.0,-361.387,78.917,80,0
2025-01-10 19:46:21.318367,3a86a111-6557-417b-b03e-f79217b12771,KXHIGHLAX-25JAN11-T66,101558.682,23,3.5,65.967,65.1,78,22,0,-0.033,-0.9,-0.867,0.0,0.0,0.0,0.0,5.424,78.0,-348.994,76.854,78,0
2025-01-10 19:50:25.158151,a19a619b-f524-49af-b0a8-a41553207077,KXHIGHLAX-25JAN11-T66,101314.842,208,3.5,65.97,65.1,77,23,0,-0.03,-0.9,-0.87,0.0,0.0,0.0,0.0,4.881,77.0,-342.212,75.851,77,0
2025-01-10 20:02:36.044953,36eabafa-a83f-4ccd-94ef-baa3921979d6,KXHIGHLAX-25JAN11-T66,100583.955,159,3.5,65.972,65.1,75,25,0,-0.028,-0.9,-0.872,0.0,0.0,0.0,0.0,4.393,75.0,-330.314,73.806,75,0
2025-01-10 20:39:06.956365,5cd08447-7251-423b-97c4-eb1cda0a7fbc,KXHIGHLAX-25JAN11-B63.5,98393.044,200,1.0,65.905,65.1,2,98,0,2.405,1.6,-0.805,0.0,0.0,0.0,2.0,3.954,67.5,-291.141,1.0,2,0
2025-01-10 20:39:06.956365,5711f5be-3017-4308-ba44-7f0ffea08bf5,KXHIGHLAX-25JAN11-B63.5,98393.044,200,1.0,65.898,65.1,2,98,0,2.398,1.6,-0.798,0.0,0.0,0.0,2.0,3.559,60.75,-255.39,1.0,2,0
2025-01-10 21:27:23.674984,edb0e0dc-05ae-41b8-8e98-8a4c5e0df801,KXHIGHLAX-25JAN11-T66,95496.325,12,3.5,65.926,65.1,77,23,1,-0.074,-0.9,-0.826,0.0,0.0,0.0,1.8,3.203,77.0,-339.259,-75.795,-77,0
2025-01-10 21:34:29.423048,3d8d54a6-b095-4041-a8b1-b13a63aa5f14,KXHIGHLAX-25JAN11-T66,95070.577,88,3.5,65.933,65.1,77,23,1,-0.067,-0.9,-0.833,0.0,0.0,0.0,1.62,2.882,77.0,-338.306,-75.792,-77,0
2025-01-10 21:41:35.624664,bb2d86bb-a256-487e-b235-46e29d1bf086,KXHIGHLAX-25JAN11-T66,94644.375,6,3.5,65.94,65.1,79,21,1,-0.06,-0.9,-0.84,0.0,0.0,0.0,1.458,2.594,79.0,-348.209,-77.772,-79,0
2025-01-10 21:44:39.106468,e145121a-4fd5-4e57-b359-b6b329e79196,KXHIGHLAX-25JAN11-T66,94460.894,2,3.5,65.946,65.1,79,21,1,-0.054,-0.9,-0.846,0.0,0.0,0.0,1.312,2.335,79.0,-347.523,-77.74,-79,0
2025-01-10 21:44:44.939945,30bb6cd3-08cd-4a3e-b4a6-3fb731cac5b5,KXHIGHLAX-25JAN11-B65.5,94455.06,1,3.0,65.864,65.1,17,83,0,0.364,-0.4,-0.764,0.0,0.0,0.0,1.063,17.0,63.99,-314.346,-82.0,-83,1
2025-01-10 21:44:44.939945,d2fcc158-1cbf-491f-9438-df4534c817dc,KXHIGHLAX-25JAN11-B65.5,94455.06,2,3.0,65.872,65.1,17,83,0,0.372,-0.4,-0.772,0.0,0.0,0.0,1.181,17.0,71.1,-351.538,-82.0,-83,1
2025-01-10 21:44:54.912648,ef2130f5-c0b6-4daf-b921-013e6472621b,KXHIGHLAX-25JAN11-T66,94445.087,3,3.5,65.895,65.1,79,21,1,-0.105,-0.9,-0.795,0.0,0.0,0.0,0.957,15.3,79.0,-386.88,-77.582,-79,0
2025-01-10 22:09:05.855146,600f2f85-abc3-4900-a582-296709738dfd,KXHIGHLAX-25JAN11-T66,92994.145,6,3.5,65.903,65.1,79,21,1,-0.097,-0.9,-0.803,0.0,0.0,0.0,0.861,13.77,79.0,-381.169,-77.29,-79,0
2025-01-10 22:22:27.835941,ec9a52fb-4b57-4ae4-a384-26cf61cfbf22,KXHIGHLAX-25JAN11-T66,92192.164,12,3.5,65.91,65.1,77,23,0,-0.09,-0.9,-0.81,0.0,0.0,0.0,0.775,12.393,77.0,-365.47,75.275,77,0
2025-01-10 22:22:27.835941,b7d7330b-f448-4f57-8348-f145564f1d56,KXHIGHLAX-25JAN11-T66,92192.164,480,3.5,65.913,65.1,72,28,0,-0.087,-0.9,-0.813,0.0,0.0,0.0,0.697,11.154,72.0,-334.569,70.277,72,0
2025-01-10 22:22:27.835941,9b8433a7-5cf2-44ae-b233-361e3a15188c,KXHIGHLAX-25JAN11-T66,92192.164,18,3.5,65.922,65.1,74,26,0,-0.078,-0.9,-0.822,0.0,0.0,0.0,0.628,10.038,74.0,-341.361,72.287,74,0
2025-01-10 22:22:27.835941,998c1db9-9378-4543-a887-1edb0a257811,KXHIGHLAX-25JAN11-T66,92192.164,480,3.5,65.926,65.1,70,30,0,-0.074,-0.9,-0.826,0.0,0.0,0.0,0.565,9.034,70.0,-316.957,68.288,70,0
2025-01-10 22:22:27.835941,6103f2ad-1ced-43ec-9971-92f9d955e9c9,KXHIGHLAX-25JAN11-T66,92192.164,1,3.5,65.935,65.1,74,26,0,-0.065,-0.9,-0.835,0.0,0.0,0.0,0.508,8.131,74.0,-335.197,72.288,74,0
2025-01-10 22:22:27.835941,429a1462-5a31-48d5-8157-d768537c63b9,KXHIGHLAX-25JAN11-T66,92192.164,14,3.5,65.941,65.1,74,26,0,-0.059,-0.9,-0.841,0.0,0.0,0.0,0.458,7.318,74.0,-332.708,72.29,74,0
2025-01-10 22:44:04.921493,4ce3da31-1120-4a5b-a3ce-a3701070ea5a,KXHIGHLAX-25JAN11-T66,90895.079,105,3.5,65.941,65.1,66,34,1,-0.059,-0.9,-0.841,0.0,0.0,0.0,0.412,6.586,66.0,-288.567,-64.224,-66,0
2025-01-10 23:41:40.928080,e6f1f82d-e357-48d8-aa4c-422afb8b2046,KXHIGHLAX-25JAN11-T66,87439.072,7,3.5,65.948,65.1,68,32,1,-0.052,-0.9,-0.848,0.0,0.0,0.0,0.371,5.928,68.0,-297.107,-66.139,-68,0
2025-01-10 23:45:23.608736,4b9c2e68-bf9b-4bc3-8edb-a0430a1244d7,KXHIGHLAX-25JAN11-T66,87216.391,24,3.5,65.952,65.1,68,32,1,-0.048,-0.9,-0.852,0.0,0.0,0.0,0.334,5.335,68.0,-295.492,-66.067,-68,0
2025-01-11 00:42:00.414541,fb4452ed-61ac-4c55-9876-c3acd06128c6,KXHIGHLAX-25JAN11-T66,83819.585,28,3.5,65.954,65.1,63,37,0,-0.046,-0.9,-0.854,0.0,0.0,0.0,0.3,4.801,63.0,-268.189,60.567,63,0
2025-01-11 00:42:00.414541,0e98ce99-3bbe-4f8c-8d9f-aba86f9103c3,KXHIGHLAX-25JAN11-T66,83819.585,25,3.5,65.96,65.1,66,34,0,-0.04,-0.9,-0.86,0.0,0.0,0.0,0.27,4.321,66.0,-282.488,63.936,66,0
2025-01-11 01:12:15.902660,05be13a5-6656-4ac1-b36d-b692c91d6a1c,KXHIGHLAX-25JAN11-B63.5,82004.097,1,1.0,65.723,65.1,7,93,1,2.223,1.6,-0.623,0.0,0.0,0.0,7.0,3.889,59.4,-261.51,-6.0,-7,0
2025-01-11 01:12:52.214167,9e906f7b-8dc7-4701-8c68-a935512ffb03,KXHIGHLAX-25JAN11-B65.5,81967.786,1,3.0,65.654,65.1,32,68,1,0.154,-0.4,-0.554,0.0,0.0,0.0,6.3,32.0,53.46,-335.213,67.0,68,1
2025-01-11 01:17:26.638129,c2cc9353-6bc9-4d6f-a61e-9467c65a0652,KXHIGHLAX-25JAN11-T66,81693.362,4,3.5,65.721,65.1,68,32,1,-0.279,-0.9,-0.621,0.0,0.0,0.0,5.67,28.8,68.0,-393.544,-65.499,-68,0
2025-01-11 01:26:45.358142,9d00a2a9-31d2-4d3e-ad60-0f81810952ff,KXHIGHLAX-25JAN11-T66,81134.642,26,3.5,65.74,65.1,68,32,1,-0.26,-0.9,-0.64,0.0,0.0,0.0,5.103,25.92,68.0,-379.614,-65.114,-68,0
2025-01-11 01:26:45.358142,967366b9-6fde-40c3-8130-4b4eaf40aca3,KXHIGHLAX-25JAN11-T66,81134.642,85,3.5,65.759,65.1,68,32,1,-0.241,-0.9,-0.659,0.0,0.0,0.0,4.593,23.328,68.0,-367.403,-65.354,-68,0
2025-01-11 01:26:45.358142,71a971f5-4f3f-4ccd-9972-fb9a1a63fc46,KXHIGHLAX-25JAN11-T66,81134.642,480,3.5,65.781,65.1,70,30,1,-0.219,-0.9,-0.681,0.0,0.0,0.0,4.133,20.995,70.0,-367.176,-67.423,-70,0
2025-01-11 01:26:45.358142,0b8a70fc-8710-4925-9b45-8a37eeee0a86,KXHIGHLAX-25JAN11-T66,81134.642,31,3.5,65.793,65.1,68,32,1,-0.207,-0.9,-0.693,0.0,0.0,0.0,3.72,18.896,68.0,-347.347,-65.48,-68,0
2025-01-11 02:31:02.868621,b59b7df9-efcc-4ea9-917a-107dd282c51a,KXHIGHLAX-25JAN11-T66,77277.131,9,3.5,65.815,65.1,71,29,0,-0.185,-0.9,-0.715,0.0,0.0,0.0,3.348,17.006,71.0,-354.884,68.0,71,0
