time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-17 10:12:41.064345,5d8eb3c3-d796-4b8e-b1a6-4937a7c049d8,KXHIGHLAX-25FEB18-B61.5,135978.936,10,-1.0,61.5,64.1,11,89,1,0.0,2.6,2.6,0.0,0.0,11.0,0.0,0.0,0.0,-26.377,-10.0,-11,0
2025-02-17 10:12:41.320140,7a2e83c0-d5b6-4637-88c3-a8e77fd5b4ed,KXHIGHLAX-25FEB18-B63.5,135978.68,12,1.0,62.879,64.1,22,78,1,-0.621,0.6,1.221,0.0,0.0,9.9,22.0,0.0,0.0,-90.699,-21.0,-22,0
2025-02-17 10:15:48.230370,d19506d0-537e-464c-9e97-311c6b975837,KXHIGHLAX-25FEB18-T66,135791.77,37,3.5,64.362,64.1,26,74,0,-1.638,-1.9,-0.262,0.0,0.0,8.91,19.8,0.0,26.0,-163.315,25.0,26,0
2025-02-17 10:16:02.975750,68d07ac6-310f-4d52-967b-612aad835d34,KXHIGHLAX-25FEB18-B63.5,135777.024,5,1.0,64.24,64.1,26,74,0,0.74,0.6,-0.14,0.0,0.0,8.019,26.0,0.0,23.4,-175.179,25.0,26,0
2025-02-17 10:16:43.488796,e8fc3226-f9a7-4f9a-a68e-5ccaf4eb064b,KXHIGHLAX-25FEB18-T66,135736.511,240,3.5,64.421,64.1,27,73,1,-1.579,-1.9,-0.321,0.0,0.0,7.217,23.4,0.0,27.0,-177.026,-26.0,-27,0
2025-02-17 10:16:43.488796,674befb2-e3ec-4ecf-a781-d815d53fb5c9,KXHIGHLAX-25FEB18-T66,135736.511,79,3.5,64.552,64.1,29,71,1,-1.448,-1.9,-0.452,0.0,0.0,6.495,21.06,0.0,29.0,-173.983,-28.0,-29,0
2025-02-17 10:16:43.488796,27c856c4-fcad-4134-b1ec-e100512e2358,KXHIGHLAX-25FEB18-T66,135736.511,29,3.5,64.52,64.1,25,75,1,-1.48,-1.9,-0.42,0.0,0.0,5.846,18.954,0.0,25.0,-146.557,-24.0,-25,0
2025-02-17 10:19:01.160888,8b905194-9d4a-4e73-a73e-5d77c2c02bb4,KXHIGHLAX-25FEB18-B61.5,135598.839,1,-1.0,64.076,64.1,13,87,1,2.576,2.6,0.024,0.0,0.0,13.0,17.059,0.0,22.5,-151.788,-12.0,-13,0
2025-02-17 10:19:01.328341,1095c93f-1d17-4433-8d95-ee16c7c5bef7,KXHIGHLAX-25FEB18-B63.5,135598.672,1,1.0,63.97,64.1,26,74,1,0.47,0.6,0.13,0.0,0.0,11.7,26.0,0.0,20.25,-174.403,-25.0,-26,0
2025-02-17 10:19:01.458323,9d26a217-7638-41fb-86c8-d35835d0eeea,KXHIGHLAX-25FEB18-B65.5,135598.542,1,3.0,64.54,64.1,31,69,1,-0.96,-1.4,-0.44,0.0,0.0,10.53,23.4,31.0,18.225,-257.921,68.0,69,1
2025-02-17 10:19:01.689758,4d16a23f-89d9-49b3-b4e5-59a806a86927,KXHIGHLAX-25FEB18-T66,135598.31,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-27.0,-28,0
2025-02-17 10:19:02.108643,12b78ba2-8020-4bee-87c4-80fdc972ed99,KXHIGHLAX-25FEB18-B61.5,135597.891,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:02.266496,6fe1cd91-0622-4d48-96a6-2b146b0e0148,KXHIGHLAX-25FEB18-B63.5,135597.734,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:02.446110,0d06156c-64dd-4dfe-ba8e-39f403dffe14,KXHIGHLAX-25FEB18-B65.5,135597.554,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:02.661803,a95af29b-d069-4c99-a9e9-32d1bcdcd0f0,KXHIGHLAX-25FEB18-T66,135597.338,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.687,-28,0
2025-02-17 10:19:02.965692,5fed06fc-3fac-44e6-8725-e62f02e0d3a0,KXHIGHLAX-25FEB18-B61.5,135597.034,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:03.093111,71dd456b-82ab-4791-9fe7-1d97c3f2aebc,KXHIGHLAX-25FEB18-B63.5,135596.907,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:03.216344,9dccb2f1-02c6-43fb-9d54-2a1e66a2f0d1,KXHIGHLAX-25FEB18-B65.5,135596.784,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:03.406816,72ef25b8-5ae4-48d5-956c-4072f64d1bb1,KXHIGHLAX-25FEB18-T66,135596.593,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.724,-28,0
2025-02-17 10:19:03.703245,403baa1d-ad23-4959-ab9d-02a665aaf928,KXHIGHLAX-25FEB18-B61.5,135596.297,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:03.824903,955ab623-b1f0-4e7b-b94f-393a5aaa3ac5,KXHIGHLAX-25FEB18-B63.5,135596.175,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:03.993550,fe38497b-2893-41ee-a9fa-39e434b697b5,KXHIGHLAX-25FEB18-B65.5,135596.006,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:04.182761,b699921a-1abc-48b0-9c0b-ecdb429cf296,KXHIGHLAX-25FEB18-T66,135595.817,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.754,-28,0
2025-02-17 10:19:04.488396,56933270-8fbf-4960-b30b-992bcb17e256,KXHIGHLAX-25FEB18-B61.5,135595.512,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:04.632527,7346fa08-8ca2-4fd8-967f-090aa40c3b85,KXHIGHLAX-25FEB18-B63.5,135595.367,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:04.754920,c9c321d5-f353-40c7-8946-f9fe7edbc56d,KXHIGHLAX-25FEB18-B65.5,135595.245,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:04.966095,c74df958-a074-45d6-8f73-e9b924b63445,KXHIGHLAX-25FEB18-T66,135595.034,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.663,-28,0
2025-02-17 10:19:05.251026,064ea793-a248-4715-a7cc-da6ccf9c457e,KXHIGHLAX-25FEB18-B61.5,135594.749,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:05.376437,7b1d494a-273b-48e9-931d-6625d3b0330a,KXHIGHLAX-25FEB18-B63.5,135594.624,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:05.489107,6b131cae-f023-4a73-a3ff-e84fd742dc80,KXHIGHLAX-25FEB18-B65.5,135594.511,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:05.685888,44326275-38bc-4b28-8df8-0de3204f22f3,KXHIGHLAX-25FEB18-T66,135594.314,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.69,-28,0
2025-02-17 10:19:06.026978,c37d30b3-3339-41ac-acfd-089960921713,KXHIGHLAX-25FEB18-B61.5,135593.973,1,-1.0,64.56,64.1,13,87,1,3.06,2.6,-0.46,0.0,0.0,13.0,18.954,25.11,25.2,-251.36,-12.0,-13,0
2025-02-17 10:19:06.167737,7e06a72b-6682-4e5d-97ec-0f33d4409b6f,KXHIGHLAX-25FEB18-B63.5,135593.832,1,1.0,64.446,64.1,26,74,1,0.946,0.6,-0.346,0.0,0.0,11.7,26.0,22.599,22.68,-254.744,-25.0,-26,0
2025-02-17 10:19:06.295026,f51b0330-a288-41ee-ac22-86f7f18b4d72,KXHIGHLAX-25FEB18-B65.5,135593.705,1,3.0,64.578,64.1,31,69,1,-0.922,-1.4,-0.478,0.0,0.0,10.53,23.4,31.0,20.412,-266.583,68.0,69,1
2025-02-17 10:19:06.478112,b46e80eb-6080-478c-9c9c-c689acfc1dc3,KXHIGHLAX-25FEB18-T66,135593.522,1,3.5,64.736,64.1,28,72,1,-1.264,-1.9,-0.636,0.0,0.0,9.477,21.06,27.9,28.0,-271.661,-26.633,-28,0
2025-02-17 10:30:41.019642,8cd7ea77-2388-4c44-af5d-ea5ab6cf1f78,KXHIGHLAX-25FEB18-T59,134898.98,1,-3.5,64.456,64.1,4,96,1,5.456,5.1,-0.356,4.0,0.0,8.529,18.954,25.11,25.2,-241.843,-2.268,-4,0
2025-02-17 10:30:41.019642,44c87054-b261-46d7-891d-823cfd5d53d0,KXHIGHLAX-25FEB18-T59,134898.98,13,-3.5,64.283,64.1,6,94,1,5.283,5.1,-0.183,6.0,0.0,7.676,17.059,22.599,22.68,-216.042,-4.607,-6,0
2025-02-17 10:30:41.019642,15c4fe54-bac8-4c7e-a18a-92f5f5896341,KXHIGHLAX-25FEB18-T59,134898.98,2,-3.5,64.394,64.1,4,96,1,5.394,5.1,-0.294,4.0,0.0,6.909,15.353,20.339,20.412,-183.669,-3.0,-4,0
2025-02-17 10:34:03.632204,41e1f294-6ac3-4f1d-a0fd-b7e0b16eb6a7,KXHIGHLAX-25FEB18-B61.5,134696.368,9,-1.0,64.141,64.1,12,88,0,2.641,2.6,-0.041,3.6,0.0,12.0,13.817,18.305,18.371,-177.404,11.0,12,0
2025-02-17 10:47:30.537632,5d23b13d-6bfc-4333-a590-d2ca6cb6ba5a,KXHIGHLAX-25FEB18-T59,133889.462,93,-3.5,63.993,64.1,5,95,1,4.993,5.1,0.107,5.0,0.0,10.8,12.436,16.475,16.534,-157.634,-1.861,-5,0
2025-02-17 10:47:52.960262,7f5d6b48-e7b0-4c27-86b5-05648a483e5e,KXHIGHLAX-25FEB18-B59.5,133867.04,6,-3.0,63.487,64.1,7,93,1,3.987,4.6,0.613,4.5,7.0,9.72,11.192,14.827,14.88,-149.685,-6.0,-7,0
