time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-30 10:16:37.053957,dd42c005-7df3-46f6-be92-46de903e4ca4,KXHIGHLAX-25MAY01-B63.5,135742.946,12,-3.0,63.5,64.2,22,78,1,0.0,0.7,0.7,0.0,22.0,0.0,0.0,0.0,0.0,-68.003,-21.0,-22,0
2025-04-30 10:16:37.053957,81d3e70f-e23f-4011-b336-8f706bde2964,KXHIGHLAX-25MAY01-B63.5,135742.946,116,-3.0,63.5,64.2,21,79,1,0.0,0.7,0.7,0.0,21.0,0.0,0.0,0.0,0.0,-63.935,-20.0,-21,0
2025-04-30 10:16:37.053957,3c0eda5e-5171-4aa7-aaa5-140a44743720,KXHIGHLAX-25MAY01-B63.5,135742.946,240,-3.0,63.5,64.2,23,77,1,0.0,0.7,0.7,0.0,23.0,0.0,0.0,0.0,0.0,-72.116,-22.0,-23,0
2025-04-30 10:16:37.053957,101dfcc7-430b-4017-8228-f03972ab190f,KXHIGHLAX-25MAY01-B63.5,135742.946,50,-3.0,63.5,64.2,25,75,1,0.0,0.7,0.7,0.0,25.0,0.0,0.0,0.0,0.0,-80.472,-24.0,-25,0
2025-04-30 10:17:10.405158,e3f6e5ae-b946-4b1c-820e-8f24ecf79079,KXHIGHLAX-25MAY01-B63.5,135709.595,240,-3.0,63.5,64.2,26,74,1,0.0,0.7,0.7,0.0,26.0,0.0,0.0,0.0,0.0,-84.711,-25.0,-26,0
2025-04-30 10:17:10.405158,45690293-574a-445f-8655-63d3b71727c9,KXHIGHLAX-25MAY01-B63.5,135709.595,62,-3.0,63.5,64.2,24,76,1,0.0,0.7,0.7,0.0,24.0,0.0,0.0,0.0,0.0,-76.273,-23.0,-24,0
2025-04-30 10:17:10.405158,09535591-55a1-4aac-857f-93ed4f8f7487,KXHIGHLAX-25MAY01-B63.5,135709.595,63,-3.0,63.5,64.2,28,72,1,0.0,0.7,0.7,0.0,28.0,0.0,0.0,0.0,0.0,-93.302,-27.0,-28,0
2025-04-30 10:17:31.845072,1f43721a-ed19-458d-89c3-a99e2e8c673b,KXHIGHLAX-25MAY01-T63,135688.155,10,-3.5,63.3,64.2,11,89,1,0.3,1.2,0.9,11.0,16.534,0.0,0.0,0.0,0.0,-72.761,-10.0,-11,0
2025-04-30 10:17:31.845072,2b25effa-dd04-4d7f-a00e-4d350e591a53,KXHIGHLAX-25MAY01-T63,135688.155,2,-3.5,63.362,64.2,7,93,1,0.362,1.2,0.838,7.0,18.371,0.0,0.0,0.0,0.0,-67.094,-6.0,-7,0
2025-04-30 10:17:31.845072,4b9a6363-f54b-4202-9289-36aed1ee3b61,KXHIGHLAX-25MAY01-T63,135688.155,80,-3.5,63.325,64.2,11,89,1,0.325,1.2,0.875,11.0,20.412,0.0,0.0,0.0,0.0,-87.942,-8.0,-11,0
