time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-05 10:39:03.996188,a31fd7ea-7e85-4353-963e-8bfe26b2eaf5,KXHIGHLAX-25MAR06-T59,134396.004,13,3.5,59.0,56.5,37,63,0,0.0,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,37.0,-133.604,36.0,37,0
2025-03-05 10:39:03.996188,659c386a-a675-48aa-bcce-d64fb01dc4ab,KXHIGHLAX-25MAR06-T59,134396.004,1,3.5,59.0,56.5,35,65,0,0.0,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,35.0,-124.437,34.0,35,0
2025-03-05 12:08:54.273065,d4ccc754-4445-439c-b1db-11574628c1c5,KXHIGHLAX-25MAR06-B58.5,129005.727,64,3.0,58.73,56.5,37,63,1,0.23,-2.0,-2.23,0.0,0.0,0.0,0.0,37.0,31.5,-242.279,-36.0,-37,0
2025-03-05 12:08:54.273065,cd66bb17-e450-4c2d-8ca9-6fcad4726cfd,KXHIGHLAX-25MAR06-B58.5,129005.727,34,3.0,58.724,56.5,35,65,1,0.224,-2.0,-2.224,0.0,0.0,0.0,0.0,35.0,28.35,-219.257,-34.0,-35,0
2025-03-05 12:08:54.273065,81ad42c0-ef95-4222-9f1e-ce47827f8372,KXHIGHLAX-25MAR06-B58.5,129005.727,32,3.0,58.704,56.5,37,63,1,0.204,-2.0,-2.204,0.0,0.0,0.0,0.0,37.0,25.515,-216.254,-36.0,-37,0
2025-03-05 12:08:54.273065,139b7774-5ff9-4de2-81f0-fa772e460126,KXHIGHLAX-25MAR06-B58.5,129005.727,56,3.0,58.695,56.5,36,64,1,0.195,-2.0,-2.195,0.0,0.0,0.0,0.0,36.0,22.964,-200.972,-35.0,-36,0
2025-03-05 12:19:01.484130,86da95d1-1792-4fbc-a02f-3cc4809bed5c,KXHIGHLAX-25MAR06-B56.5,128398.516,4,1.0,57.955,56.5,27,73,1,1.455,0.0,-1.455,0.0,0.0,0.0,27.0,32.4,20.667,-264.271,72.0,73,1
2025-03-05 13:36:42.092801,21495c45-1bfe-4cff-8c6d-1082ce5b8550,KXHIGHLAX-25MAR06-B54.5,123737.907,14,-1.0,57.461,56.5,12,88,1,2.961,2.0,-0.961,0.0,0.0,12.0,24.3,29.16,18.6,-260.071,-11.0,-12,0
2025-03-05 15:44:50.744887,1ac5a917-94c0-4082-b9c7-756a5408f71f,KXHIGHLAX-25MAR06-B58.5,116049.255,240,3.0,57.705,56.5,36,64,1,-0.795,-2.0,-1.205,0.0,0.0,7.873,15.943,36.0,12.204,-219.931,-35.0,-36,0
2025-03-05 15:44:50.744887,598d85fa-acd2-4067-ab37-b316f35d2d37,KXHIGHLAX-25MAR06-B58.5,116049.255,39,3.0,57.616,56.5,32,68,1,-0.884,-2.0,-1.116,0.0,0.0,8.748,17.715,32.0,13.56,-216.147,-31.0,-32,0
2025-03-05 15:44:50.744887,ad799d15-1ce9-4ab6-98e7-59d4cf2e3df0,KXHIGHLAX-25MAR06-B58.5,116049.255,231,3.0,57.599,56.5,34,66,1,-0.901,-2.0,-1.099,0.0,0.0,9.72,19.683,34.0,15.066,-241.519,-32.973,-34,0
2025-03-05 15:44:50.744887,fc772452-228a-4121-8bcd-22dc20bafe58,KXHIGHLAX-25MAR06-B58.5,116049.255,9,3.0,57.558,56.5,34,66,1,-0.942,-2.0,-1.058,0.0,0.0,10.8,21.87,34.0,16.74,-260.238,-32.974,-34,0
2025-03-05 15:52:49.565891,99ad81b4-49fa-41ff-beae-f2afdbf79109,KXHIGHLAX-25MAR06-B58.5,115570.434,10,3.0,57.747,56.5,36,64,1,-0.753,-2.0,-1.247,0.0,0.0,7.086,14.349,36.0,10.983,-207.423,-34.971,-36,0
2025-03-05 15:52:53.233579,2b4a610a-d8a8-4ed7-bff2-9f66ec97daa8,KXHIGHLAX-25MAR06-B56.5,115566.766,14,1.0,57.476,56.5,30,70,1,0.976,0.0,-0.976,0.0,0.0,6.377,30.0,32.4,9.885,-249.191,69.0,70,1
2025-03-05 16:10:48.889405,30e278e8-5b34-48e4-90c2-a4d5b33e7357,KXHIGHLAX-25MAR06-B54.5,114491.111,2,-1.0,57.037,56.5,18,82,1,2.537,2.0,-0.537,0.0,0.0,18.0,27.0,29.16,8.897,-258.81,-17.0,-18,0
