time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-04-24 10:15:22.214853,d4c45c09-3fd9-4689-afcb-e4a243b02e86,KXHIGHCHI-25APR25-T70,135817.785,10,-3.5,70.0,60.2,10,90,1,0.0,-9.8,-9.8,10.0,0.0,0.0,0.0,0.0,0.0,-23.026,89.0,90,1
2025-04-24 10:15:22.214853,a99dbc4e-4090-4b9c-8786-9b00ec831293,KXHIGHCHI-25APR25-T70,135817.785,96,-3.5,70.0,60.2,58,42,1,0.0,-9.8,-9.8,58.0,0.0,0.0,0.0,0.0,0.0,-235.506,41.0,42,1
2025-04-24 10:15:22.214853,a002ec92-889c-4154-baa8-ace04fa02321,KXHIGHCHI-25APR25-T70,135817.785,24,-3.5,70.0,60.2,20,80,1,0.0,-9.8,-9.8,20.0,0.0,0.0,0.0,0.0,0.0,-59.915,79.0,80,1
2025-04-24 10:15:22.314930,eb3ef0fd-2d99-4547-9f85-27328e2e4aa5,KXHIGHCHI-25APR25-B76.5,135817.685,41,3.0,70.929,60.2,3,97,0,-5.571,-16.3,-10.729,18.0,0.0,0.0,0.0,3.0,0.0,-55.323,-1.0,3,0
2025-04-24 10:15:22.316893,b80efe1d-f180-4c5d-aaf1-1bb7d37516a7,KXHIGHCHI-25APR25-B70.5,135817.683,41,-3.0,70.888,60.2,2,98,0,0.388,-10.3,-10.688,16.2,2.0,0.0,0.0,2.7,0.0,-49.185,1.0,2,0
2025-04-24 10:15:22.317681,28f91337-2637-47c2-9d42-f1e839842cca,KXHIGHCHI-25APR25-B74.5,135817.682,41,1.0,72.654,60.2,18,82,0,-1.846,-14.3,-12.454,14.58,1.8,0.0,18.0,2.43,0.0,-94.312,15.0,18,0
2025-04-24 10:15:22.321766,ace65923-e9fd-4775-97b7-40901767049c,KXHIGHCHI-25APR25-T70,135817.678,41,-3.5,70.906,60.2,77,23,0,0.906,-9.8,-10.706,77.0,1.62,0.0,16.2,2.187,0.0,-382.083,-22.0,-23,1
2025-04-24 10:15:22.368090,b86b8da4-d2b3-43e4-bc9e-662081af7711,KXHIGHCHI-25APR25-B72.5,135817.632,41,-1.0,71.153,60.2,16,84,0,-1.347,-12.3,-10.953,69.3,1.458,16.0,14.58,1.968,0.0,-379.038,15.0,16,0
2025-04-24 10:15:27.232593,3267e6a4-6271-41ec-90e0-efaf9ff49ad9,KXHIGHCHI-25APR25-T70,135812.767,6,-3.5,70.969,60.2,80,20,1,0.969,-9.8,-10.769,80.0,1.312,14.4,13.122,1.771,0.0,-424.12,19.0,20,1
2025-04-24 10:15:27.283153,614f933e-3602-43f1-9587-e57950e5cd1a,KXHIGHCHI-25APR25-T70,135812.717,2,-3.5,70.914,60.2,78,22,0,0.914,-9.8,-10.714,78.0,1.181,12.96,11.81,1.594,0.0,-403.123,-21.0,-22,1
2025-04-24 10:15:27.328371,4750eb2c-9641-41ca-abb1-fab9eadef0d3,KXHIGHCHI-25APR25-B72.5,135812.672,2,-1.0,70.984,60.2,16,84,0,-1.516,-12.3,-10.784,70.2,1.063,16.0,10.629,1.435,0.0,-368.511,15.0,16,0
2025-04-24 10:15:27.329237,2af5f27c-14fb-4b31-adaa-32584e6ca1a4,KXHIGHCHI-25APR25-B76.5,135812.671,2,3.0,71.087,60.2,3,97,0,-5.413,-16.3,-10.887,63.18,0.957,14.4,9.566,3.0,0.0,-325.207,-1.0,3,0
2025-04-24 10:15:27.329612,a43a589c-9a9b-4045-a115-3aefdfa1e1be,KXHIGHCHI-25APR25-B74.5,135812.67,2,1.0,71.019,60.2,7,93,0,-3.481,-14.3,-10.819,56.862,0.861,12.96,7.0,2.7,0.0,-279.134,4.0,7,0
2025-04-24 10:15:27.330112,a597c620-205b-452f-955d-02322cadb589,KXHIGHCHI-25APR25-B70.5,135812.67,2,-3.0,71.01,60.2,2,98,0,0.51,-10.3,-10.81,51.176,2.0,11.664,6.3,2.43,0.0,-245.182,1.0,2,0
2025-04-24 10:15:27.493692,289235a9-9388-4d3b-919b-407fcda88cf0,KXHIGHCHI-25APR25-B72.5,135812.506,2,-1.0,70.901,60.2,6,94,0,-1.599,-12.3,-10.701,46.058,1.8,6.0,5.67,2.187,0.0,-199.757,4.882,6,0
2025-04-24 10:15:27.654649,9f9cf3c4-ac32-4274-adc4-3322aec4f400,KXHIGHCHI-25APR25-B74.5,135812.345,53,1.0,71.02,60.2,7,93,0,-3.48,-14.3,-10.82,41.452,1.62,5.4,7.0,1.968,0.0,-179.234,4.0,7,0
2025-04-24 10:15:32.957855,f69b81d8-5f2e-49ee-969b-b2eaf450f055,KXHIGHCHI-25APR25-T70,135807.042,24,-3.5,71.188,60.2,30,70,1,1.188,-9.8,-10.988,30.0,1.458,4.86,6.3,1.771,0.0,-122.878,69.0,70,1
2025-04-24 10:15:32.957855,c2080409-a2e3-4c9d-95dd-364a7c6487cb,KXHIGHCHI-25APR25-T70,135807.042,10,-3.5,71.441,60.2,20,80,1,1.441,-9.8,-11.241,20.0,1.312,4.374,5.67,1.594,0.0,-77.308,79.0,80,1
2025-04-24 10:15:33.347876,b7663fd9-c7bb-4d84-8cd8-4f86d92ea03b,KXHIGHCHI-25APR25-B72.5,135806.652,38,-1.0,71.689,60.2,13,87,0,-0.811,-12.3,-11.489,18.0,1.181,13.0,5.103,1.435,0.0,-94.403,11.78,13,0
2025-04-24 10:15:33.349442,eae9e97e-83ff-49a5-932d-ca04af59a4d9,KXHIGHCHI-25APR25-B70.5,135806.651,38,-3.0,71.657,60.2,2,98,0,1.157,-10.3,-11.457,16.2,2.0,11.7,4.593,1.291,0.0,-82.612,1.0,2,0
2025-04-24 10:15:33.433452,2b26ed80-e007-46ce-a1e7-195c7d707914,KXHIGHCHI-25APR25-B74.5,135806.567,38,1.0,72.423,60.2,16,84,0,-2.077,-14.3,-12.223,14.58,1.8,10.53,16.0,1.162,0.0,-109.454,13.0,16,0
2025-04-24 10:15:33.435224,d20602f1-ed9d-49b0-97e7-4b22ea5d22ba,KXHIGHCHI-25APR25-T70,135806.565,38,-3.5,70.946,60.2,75,25,0,0.946,-9.8,-10.746,75.0,1.62,9.477,14.4,1.046,0.0,-384.361,-24.0,-25,1
2025-04-24 10:15:39.483449,b32e3cc6-79ca-45d0-9e5e-2ac084a00f69,KXHIGHCHI-25APR25-B72.5,135800.517,2,-1.0,71.019,60.2,13,87,0,-1.481,-12.3,-10.819,67.5,1.458,13.0,12.96,0.941,0.0,-351.358,11.717,13,0
2025-04-24 10:15:39.486997,1ca11875-e253-4b97-8ae7-a5b2fb36cbfe,KXHIGHCHI-25APR25-B76.5,135800.513,2,3.0,71.152,60.2,3,97,0,-5.348,-16.3,-10.952,60.75,1.312,11.7,11.664,3.0,0.0,-310.568,-1.0,3,0
2025-04-24 10:15:39.488055,573f006c-0022-4629-9421-af198782de18,KXHIGHCHI-25APR25-B70.5,135800.512,2,-3.0,71.087,60.2,10,90,0,0.587,-10.3,-10.887,54.675,10.0,10.53,10.498,2.7,0.0,-293.956,9.0,10,0
2025-04-24 10:15:39.577095,f6c04386-5d20-4572-be3f-63a1554d627b,KXHIGHCHI-25APR25-B74.5,135800.423,2,1.0,70.979,60.2,7,93,0,-3.521,-14.3,-10.779,49.208,9.0,9.477,7.0,2.43,0.0,-248.581,4.0,7,0
2025-04-24 10:15:39.578167,19b95731-9fc8-450a-8743-f7307598f2ca,KXHIGHCHI-25APR25-T70,135800.422,2,-3.5,70.653,60.2,79,21,0,0.653,-9.8,-10.453,79.0,8.1,8.529,6.3,2.187,0.0,-393.72,-20.0,-21,1
2025-04-24 10:15:39.673748,2134f2be-3ca5-4d1d-be6a-98aa69eb09e4,KXHIGHCHI-25APR25-B72.5,135800.326,98,-1.0,70.619,60.2,6,94,0,-1.881,-12.3,-10.419,71.1,7.29,6.0,5.67,1.968,0.0,-339.58,4.665,6,0
2025-04-24 10:15:43.757280,eb62a615-6ec9-4bb5-95ee-a4b63cd2a67e,KXHIGHCHI-25APR25-B74.5,135796.243,20,1.0,70.706,60.2,7,93,0,-3.794,-14.3,-10.506,63.99,6.561,5.4,7.0,1.771,0.0,-302.2,3.762,7,0
2025-04-24 10:15:43.833619,addb39c2-e0ce-4446-906f-c7eb20a48886,KXHIGHCHI-25APR25-B74.5,135796.166,23,1.0,70.74,60.2,7,93,0,-3.76,-14.3,-10.54,57.591,5.905,4.86,7.0,1.594,0.0,-265.972,2.611,7,0
