time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-03-21 10:18:39.017215,a52caffb-d214-4182-a2f4-82459ef1fd20,KXHIGHCHI-25MAR22-B49.5,135620.983,1,1.0,49.5,49.6,37,63,1,0.0,0.1,0.1,0.0,0.0,0.0,37.0,0.0,0.0,-133.604,62.0,63,1
2025-03-21 10:21:32.789611,d140b7e6-063a-47f7-a4d2-b5431d19242e,KXHIGHCHI-25MAR22-B49.5,135447.21,25,1.0,49.5,49.6,37,63,1,0.0,0.1,0.1,0.0,0.0,0.0,37.0,0.0,0.0,-133.604,62.0,63,1
2025-03-21 13:34:50.753013,02e655ec-dec3-48ca-80f2-8f71f906993c,KXHIGHCHI-25MAR22-B49.5,123849.247,4,1.0,49.5,49.6,44,56,1,0.0,0.1,0.1,0.0,0.0,0.0,44.0,0.0,0.0,-166.504,55.0,56,1
2025-03-21 13:34:59.614504,f3371a92-8886-400b-a468-05e7dfffcd86,KXHIGHCHI-25MAR22-B51.5,123840.385,2,3.0,50.148,49.6,19,81,0,-1.352,-1.9,-0.548,0.0,0.0,0.0,39.6,19.0,0.0,-201.626,18.0,19,0
2025-03-21 13:58:18.736217,d2926936-7bc1-40de-b867-142cba794792,KXHIGHCHI-25MAR22-B47.5,122441.264,41,-1.0,49.23,49.6,28,72,1,1.73,2.1,0.37,0.0,0.0,28.0,35.64,17.1,0.0,-269.208,-27.0,-28,0
2025-03-21 15:59:10.218316,f5b6865b-3198-4231-af12-c7b9f9aeeeb5,KXHIGHCHI-25MAR22-B45.5,115189.782,240,-3.0,48.664,49.6,13,87,1,3.164,4.1,0.936,0.0,13.0,25.2,32.076,15.39,0.0,-267.976,-12.0,-13,0
2025-03-21 15:59:10.218316,9b648720-094c-4e8d-ad0d-77a587a6a59c,KXHIGHCHI-25MAR22-B45.5,115189.782,41,-3.0,48.46,49.6,17,83,1,2.96,4.1,1.14,0.0,17.0,22.68,28.868,13.851,0.0,-252.442,-16.0,-17,0
2025-03-21 15:59:10.218316,99da4b8a-bc6f-4ea7-a933-89a26810f7c2,KXHIGHCHI-25MAR22-B45.5,115189.782,11,-3.0,48.32,49.6,19,81,1,2.82,4.1,1.28,0.0,19.0,20.412,25.982,12.466,0.0,-233.593,-18.0,-19,0
2025-03-21 15:59:10.218316,736b649b-3e69-4579-9d1c-562c601fb47a,KXHIGHCHI-25MAR22-B45.5,115189.782,8,-3.0,48.688,49.6,9,91,1,3.188,4.1,0.912,0.0,9.0,18.371,23.383,11.219,0.0,-174.077,-8.0,-9,0
2025-03-21 15:59:10.218316,3d2864b3-d603-41a3-9b61-f0399f17803f,KXHIGHCHI-25MAR22-B45.5,115189.782,55,-3.0,47.789,49.6,30,70,1,2.289,4.1,1.811,0.0,30.0,16.534,21.045,10.097,0.0,-235.885,-29.0,-30,0
2025-03-21 15:59:10.218316,30cb4805-efb5-44fc-adc2-0382c738d1ef,KXHIGHCHI-25MAR22-B45.5,115189.782,27,-3.0,47.726,49.6,29,71,1,2.226,4.1,1.874,0.0,29.0,14.88,18.941,9.088,0.0,-213.595,-28.0,-29,0
2025-03-21 15:59:10.218316,0b5bd6cf-b322-4753-938a-f2508cef3623,KXHIGHCHI-25MAR22-B45.5,115189.782,240,-3.0,48.403,49.6,11,89,1,2.903,4.1,1.197,0.0,11.0,13.392,17.047,8.179,0.0,-126.657,-10.0,-11,0
2025-03-21 15:59:10.317019,0e7fd422-5bc0-420d-8409-12055c9b211f,KXHIGHCHI-25MAR22-B51.5,115189.683,32,3.0,48.937,49.6,15,85,0,-2.563,-1.9,0.663,0.0,8.91,10.848,13.808,15.0,0.0,-122.217,14.0,15,0
2025-03-21 15:59:10.317019,f4eb26a8-995a-4c0d-8b1e-b390a4c37821,KXHIGHCHI-25MAR22-B51.5,115189.683,23,3.0,48.804,49.6,14,86,0,-2.696,-1.9,0.796,0.0,9.9,12.053,15.342,14.0,0.0,-131.539,13.0,14,0
2025-03-21 15:59:10.366648,51f9a048-0beb-4b10-af62-01f299636046,KXHIGHCHI-25MAR22-B47.5,115189.633,55,-1.0,48.566,49.6,25,75,0,1.066,2.1,1.034,0.0,8.019,25.0,12.427,13.5,0.0,-163.616,24.0,25,0
2025-03-21 15:59:10.407753,b39248a1-3f95-4962-99c1-e43b1dc3facd,KXHIGHCHI-25MAR22-B49.5,115189.592,35,1.0,48.887,49.6,39,61,0,-0.613,0.1,0.713,0.0,7.217,22.5,39.0,12.15,0.0,-257.54,-60.0,-61,1
2025-03-21 15:59:10.407753,4a0e7ac5-2567-44ba-8b1b-0b75d2948732,KXHIGHCHI-25MAR22-B49.5,115189.592,20,1.0,48.918,49.6,39,61,0,-0.582,0.1,0.682,0.0,6.495,20.25,39.0,10.935,0.0,-242.104,-60.0,-61,1
2025-03-21 16:05:53.021801,f4469073-8d6f-44fe-9b0f-2ca52bda9c07,KXHIGHCHI-25MAR22-B45.5,114786.978,2,-3.0,48.48,49.6,16,84,1,2.98,4.1,1.12,0.0,16.0,18.225,35.1,9.842,0.0,-244.661,-14.978,-16,0
2025-03-21 16:05:53.021801,97853fad-3866-43f8-be9e-a76edc5dec4c,KXHIGHCHI-25MAR22-B45.5,114786.978,94,-3.0,48.497,49.6,14,86,1,2.997,4.1,1.103,0.0,14.0,16.403,31.59,8.857,0.0,-211.227,-13.0,-14,0
2025-03-21 16:05:53.021801,5877523b-5f15-481d-9979-2828fdba0a1e,KXHIGHCHI-25MAR22-B45.5,114786.978,1,-3.0,48.432,49.6,14,86,1,2.932,4.1,1.168,0.0,14.0,14.762,28.431,7.972,0.0,-188.408,-13.0,-14,0
2025-03-21 17:31:48.877347,f0d8c033-a8eb-4ac4-b1e5-3a9623e6e04f,KXHIGHCHI-25MAR22-B51.5,109631.123,5,3.0,48.573,49.6,10,90,0,-2.927,-1.9,1.027,0.0,12.6,13.286,25.588,10.0,0.0,-172.277,8.922,10,0
2025-03-21 17:31:48.877347,c875eb6a-d9d2-40fd-aaf4-61abb6b99fde,KXHIGHCHI-25MAR22-B51.5,109631.123,112,3.0,48.519,49.6,8,92,0,-2.981,-1.9,1.081,0.0,11.34,11.957,23.029,8.0,0.0,-146.08,6.776,8,0
2025-03-21 17:31:48.877347,81e4c515-0ab1-4f66-9986-dd58a02fea59,KXHIGHCHI-25MAR22-B51.5,109631.123,13,3.0,48.625,49.6,9,91,0,-2.875,-1.9,0.975,0.0,10.206,10.762,20.726,9.0,0.0,-131.882,7.817,9,0
2025-03-21 17:56:25.998650,ea289c0a-dcae-42ff-8979-01f3c57a49fd,KXHIGHCHI-25MAR22-T45,108154.001,55,-3.5,48.547,49.6,1,99,1,3.547,4.6,1.053,1.0,9.185,9.686,18.654,8.1,0.0,-113.887,0.0,-1,0
2025-03-21 17:56:25.998650,e5538b42-249b-4b0f-9112-29e77ca589c7,KXHIGHCHI-25MAR22-T45,108154.001,5,-3.5,48.303,49.6,4,96,1,3.303,4.6,1.297,4.0,8.267,8.717,16.788,7.29,0.0,-103.717,-3.0,-4,0
2025-03-21 17:57:38.924301,8489f380-a473-451e-a5b3-5e1f6bd5efe7,KXHIGHCHI-25MAR22-T45,108081.076,95,-3.5,48.071,49.6,6,94,1,3.071,4.6,1.529,6.0,6.696,7.061,13.598,5.905,0.0,-83.261,-4.994,-6,0
2025-03-21 17:57:38.924301,bfc6ce6a-1655-46fc-a749-c752fb11d5b5,KXHIGHCHI-25MAR22-T45,108081.076,1,-3.5,48.271,49.6,4,96,1,3.271,4.6,1.329,4.0,7.44,7.845,15.109,6.561,0.0,-90.006,-2.911,-4,0
2025-03-21 17:57:38.924301,6c581d47-069c-478f-a3ad-697b2046351e,KXHIGHCHI-25MAR22-T45,108081.076,4,-3.5,48.198,49.6,4,96,1,3.198,4.6,1.402,4.0,6.027,6.355,12.239,5.314,0.0,-67.651,-3.0,-4,0
2025-03-21 18:08:38.889061,3510bc69-0aea-4d0b-961b-7151bff320a1,KXHIGHCHI-25MAR22-B47.5,107421.111,3,-1.0,47.874,49.6,29,71,0,0.374,2.1,1.726,3.24,4.881,29.0,9.913,4.305,0.0,-138.223,28.0,29,0
2025-03-21 18:08:38.889061,474c0bd5-215f-4709-92d4-2e061a0f68db,KXHIGHCHI-25MAR22-B47.5,107421.111,32,-1.0,47.882,49.6,31,69,0,0.382,2.1,1.718,3.6,5.424,31.0,11.015,4.783,0.0,-154.148,30.0,31,0
