time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-30 13:15:32.206832,26084ae4-7cbc-4800-b962-f091038cc55e,KXHIGHCHI-24OCT31-T71,125007.793,5,3.5,71.0,72.2,15,85,0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,15.0,-40.621,-83.0,-85,1
2024-10-30 16:24:49.438478,0e39b025-bd65-4163-9aa7-ae41e7cdef8c,KXHIGHCHI-24OCT31-B68.5,113650.562,1,1.0,68.966,72.2,59,41,1,0.466,3.7,3.234,0.0,0.0,0.0,59.0,0.0,13.5,-275.711,-58.0,-59,0
2024-10-30 16:24:49.524959,98fb0743-e655-466e-b053-14d908cfe8af,KXHIGHCHI-24OCT31-T71,113650.475,1,3.5,69.159,72.2,19,81,0,-1.841,1.2,3.041,0.0,0.0,0.0,53.1,0.0,19.0,-266.867,-79.0,-81,1
2024-10-30 16:24:49.531059,d96b9ce5-800b-4861-8e04-fbe18eb2b27a,KXHIGHCHI-24OCT31-B66.5,113650.469,1,-1.0,69.118,72.2,1,99,0,2.618,5.7,3.082,0.0,0.0,1.0,47.79,0.0,17.1,-233.343,-1.0,1,0
2024-10-30 16:24:49.536319,72fcff70-5ebb-4be3-8204-acf6452bada5,KXHIGHCHI-24OCT31-B70.5,113650.464,1,3.0,69.583,72.2,30,70,0,-0.917,1.7,2.617,0.0,0.0,0.9,43.011,30.0,15.39,-305.797,29.0,30,0
2024-10-30 16:24:49.538213,28ceb537-faa3-4135-a26f-2fb1424927eb,KXHIGHCHI-24OCT31-B68.5,113650.462,1,1.0,69.364,72.2,59,41,0,0.864,3.7,2.836,0.0,0.0,0.81,59.0,27.0,13.851,-365.797,58.0,59,0
2024-10-30 16:24:49.548997,1aa7584d-b17d-4a0f-ab8b-2c2aa1a45b46,KXHIGHCHI-24OCT31-B70.5,113650.451,1,3.0,69.321,72.2,21,79,0,-1.179,1.7,2.879,0.0,0.0,0.729,53.1,21.0,12.466,-306.079,20.0,21,0
2024-10-30 16:24:49.556717,418b20db-f1a0-475c-ac46-ba425d020258,KXHIGHCHI-24OCT31-T71,113650.443,1,3.5,69.473,72.2,19,81,0,-1.527,1.2,2.727,0.0,0.0,0.656,47.79,18.9,19.0,-296.013,-79.0,-81,1
2024-10-30 16:24:49.668270,e81abba0-6435-4ace-8b9c-1ccb097ad63b,KXHIGHCHI-24OCT31-B68.5,113650.332,1,1.0,69.307,72.2,59,41,0,0.807,3.7,2.893,0.0,0.0,0.59,59.0,17.01,17.1,-337.015,58.0,59,0
2024-10-30 16:24:49.690152,2dff054b-a7da-49a1-8716-ffd3e0224150,KXHIGHCHI-24OCT31-T71,113650.31,1,3.5,69.376,72.2,19,81,0,-1.624,1.2,2.824,0.0,0.0,0.531,53.1,15.309,19.0,-308.301,-79.0,-81,1
2024-10-30 16:33:49.456999,c957916a-da86-4b8a-9879-586f45626dc2,KXHIGHCHI-24OCT31-B68.5,113110.543,13,1.0,69.268,72.2,59,41,0,0.768,3.7,2.932,0.0,0.0,0.478,59.0,13.778,17.1,-324.911,58.0,59,0
2024-10-30 16:48:00.611478,d36e2829-f442-470a-87d6-ad8f2dde4adc,KXHIGHCHI-24OCT31-B68.5,112259.389,5,1.0,69.768,72.2,21,79,0,1.268,3.7,2.432,0.0,0.0,0.43,21.0,12.4,15.39,-136.865,20.0,21,0
2024-10-30 17:05:12.306472,5aed27b0-59fc-465c-9778-b72ea270f553,KXHIGHCHI-24OCT31-B70.5,111227.694,1,3.0,69.986,72.2,30,70,1,-0.514,1.7,2.214,0.0,0.0,0.387,18.9,30.0,13.851,-193.624,-29.0,-30,0
