time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-05-05 10:06:17.543434,0b483b12-c5a4-4ba6-8dd8-22cd8281f319,KXHIGHCHI-25MAY06-B71.5,136362.457,6,-1.0,71.5,74.0,32,68,1,0.0,2.5,2.5,0.0,0.0,32.0,0.0,0.0,0.0,-110.904,-31.0,-32,0
2025-05-05 10:20:12.536663,5d4c3842-71db-4312-84a9-70063951f194,KXHIGHCHI-25MAY06-B69.5,135527.463,5,-3.0,70.912,74.0,12,88,1,1.412,4.5,3.088,0.0,12.0,28.8,0.0,0.0,0.0,-126.598,-11.0,-12,0
2025-05-05 10:27:04.690023,7382cd8c-031c-4afd-bbf6-ab86899c1c26,KXHIGHCHI-25MAY06-T69,135115.31,5,-5.0,70.654,74.0,3,97,0,3.154,6.5,3.346,3.0,10.8,25.92,0.0,0.0,0.0,-113.365,2.0,3,0
2025-05-05 11:02:21.950733,c165348d-a775-4509-8a5f-376d4f05db5b,KXHIGHCHI-25MAY06-T76,132998.049,1,5.0,71.775,74.0,7,93,0,-5.725,-3.5,2.225,2.7,9.72,23.328,0.0,0.0,7.0,-111.883,-92.0,-93,1
2025-05-05 11:33:23.488243,f4e6ab17-4fe4-438d-94a4-ed2922f87684,KXHIGHCHI-25MAY06-T76,131136.512,5,5.0,72.831,74.0,15,85,1,-4.669,-3.5,1.169,2.43,8.748,20.995,0.0,0.0,15.0,-125.667,84.0,85,1
2025-05-05 11:33:23.488243,05d41201-949f-42e3-bd8b-6751b14be318,KXHIGHCHI-25MAY06-T76,131136.512,10,5.0,73.091,74.0,16,84,1,-4.409,-3.5,0.909,2.187,7.873,18.896,0.0,0.0,16.0,-117.852,83.0,84,1
2025-05-05 11:35:41.542646,80e96d83-0100-4dde-898a-a5740e74e3f1,KXHIGHCHI-25MAY06-T76,130998.457,5,5.0,73.788,74.0,22,78,0,-3.712,-3.5,0.212,1.968,7.086,17.006,0.0,0.0,22.0,-131.399,-77.0,-78,1
2025-05-05 11:36:24.062945,90ca812d-6a2b-4fb5-b7e0-2f33c1a7db3d,KXHIGHCHI-25MAY06-T76,130955.937,10,5.0,73.968,74.0,22,78,1,-3.532,-3.5,0.032,1.771,6.377,15.306,0.0,0.0,22.0,-122.588,77.0,78,1
2025-05-05 11:39:25.241318,06279203-e8dc-434b-adf3-b8ef71492399,KXHIGHCHI-25MAY06-T76,130774.759,25,5.0,74.496,74.0,27,73,1,-3.004,-3.5,-0.496,1.594,5.74,13.775,0.0,0.0,27.0,-135.89,72.0,73,1
2025-05-05 11:40:31.884185,f917b5d9-d076-480b-815b-52d298b93df0,KXHIGHCHI-25MAY06-T76,130708.116,9,5.0,74.899,74.0,31,69,0,-2.601,-3.5,-0.899,1.435,5.166,12.397,0.0,0.0,31.0,-146.664,-68.0,-69,1
2025-05-05 11:45:38.353031,d3042630-530e-451d-904e-3499a248efca,KXHIGHCHI-25MAY06-T76,130401.647,13,5.0,75.015,74.0,30,70,0,-2.485,-3.5,-1.015,1.291,4.649,11.158,0.0,0.0,30.0,-136.424,-69.0,-70,1
2025-05-05 12:54:08.167668,6f211833-9ad6-43a1-9380-be5c278bb272,KXHIGHCHI-25MAY06-T76,126291.832,1,5.0,75.179,74.0,30,70,0,-2.321,-3.5,-1.179,1.162,4.184,10.042,0.0,0.0,30.0,-131.364,-69.0,-70,1
2025-05-05 13:08:30.946811,6f4fe3f6-503a-4b11-89a8-5da837cac0fd,KXHIGHCHI-25MAY06-B71.5,125429.053,30,-1.0,74.854,74.0,13,87,1,3.354,2.5,-0.854,1.046,3.766,13.0,0.0,0.0,27.0,-127.372,-12.0,-13,0
2025-05-05 13:17:24.883038,5b600094-294a-47ba-ace5-5e98c44e15a9,KXHIGHCHI-25MAY06-B71.5,124895.117,200,-1.0,74.464,74.0,17,83,1,2.964,2.5,-0.464,0.941,3.389,17.0,0.0,0.0,24.3,-129.773,-16.0,-17,0
2025-05-05 13:17:24.883038,4376e307-2fd0-4aa9-9f4a-4f1982d206e7,KXHIGHCHI-25MAY06-B71.5,124895.117,200,-1.0,74.486,74.0,15,85,1,2.986,2.5,-0.486,0.847,3.05,15.0,0.0,0.0,21.87,-111.354,-14.0,-15,0
2025-05-05 13:39:24.462457,7a11ca7d-8e08-48a7-a29f-3560c708e6e0,KXHIGHCHI-25MAY06-T76,123575.538,14,5.0,75.243,74.0,32,68,1,-2.257,-3.5,-1.243,0.763,2.745,13.5,0.0,0.0,32.0,-148.605,67.0,68,1
2025-05-05 13:42:24.161931,bc79ed4a-b9f4-4bc9-b38e-5c4570a08f41,KXHIGHCHI-25MAY06-T76,123395.838,15,5.0,75.56,74.0,36,64,1,-1.94,-3.5,-1.56,0.686,2.471,12.15,0.0,0.0,36.0,-161.326,63.0,64,1
2025-05-05 13:55:41.211481,9799384a-dbd0-4e1b-8242-c74df4086549,KXHIGHCHI-25MAY06-T76,122598.789,10,5.0,75.625,74.0,34,66,0,-1.875,-3.5,-1.625,0.618,2.224,10.935,0.0,0.0,34.0,-147.532,-65.0,-66,1
2025-05-05 13:55:41.211481,8fe37427-b9f5-4581-b15e-ba17a0d3221b,KXHIGHCHI-25MAY06-T76,122598.789,2,5.0,75.834,74.0,36,64,0,-1.666,-3.5,-1.834,0.556,2.001,9.842,0.0,0.0,36.0,-152.572,-63.0,-64,1
2025-05-05 13:55:41.211481,74880298-c71f-4211-8610-d7d0636daf53,KXHIGHCHI-25MAY06-T76,122598.789,28,5.0,75.961,74.0,36,64,0,-1.539,-3.5,-1.961,0.5,1.801,8.857,0.0,0.0,36.0,-149.04,-63.0,-64,1
2025-05-05 14:39:26.009563,8e0010e2-fc7f-46e0-b6f3-442a1abbff46,KXHIGHCHI-25MAY06-B73.5,119973.99,20,1.0,75.121,74.0,22,78,1,1.621,0.5,-1.121,0.45,1.621,7.972,22.0,0.0,32.4,-197.667,-21.0,-22,0
