time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2024-12-31 10:09:39.576097,1926b3e9-8346-4f32-9b6c-9bfb68ad6cb2,KXHIGHCHI-25JAN01-B32.5,136160.424,30,3.0,32.5,33.2,46,54,1,0.0,0.7,0.7,0.0,0.0,0.0,0.0,46.0,0.0,-176.118,-45.0,-46,0
2024-12-31 10:10:01.821626,739dd817-419f-4ee4-9707-717ecaf8ee0f,KXHIGHCHI-25JAN01-B30.5,136138.178,11,1.0,31.871,33.2,19,81,1,1.371,2.7,1.329,0.0,0.0,0.0,19.0,41.4,0.0,-210.088,-18.0,-19,0
2024-12-31 10:10:22.600351,5e68ba59-b778-44c1-b624-81593f3746e8,KXHIGHCHI-25JAN01-B30.5,136117.4,19,1.0,31.625,33.2,29,71,1,1.125,2.7,1.575,0.0,0.0,0.0,29.0,37.26,0.0,-232.455,-28.0,-29,0
2024-12-31 10:11:56.025001,828bbdf5-fc56-4cff-8eb1-bf5c63befe1f,KXHIGHCHI-25JAN01-B32.5,136023.975,10,3.0,31.776,33.2,46,54,1,-0.724,0.7,1.424,0.0,0.0,0.0,26.1,46.0,0.0,-261.254,-45.0,-46,0
2024-12-31 10:12:06.515982,6f04761c-1043-4966-9bc9-2e6f7ab919d5,KXHIGHCHI-25JAN01-B30.5,136013.484,13,1.0,31.693,33.2,28,72,1,1.193,2.7,1.507,0.0,0.0,0.0,28.0,41.4,0.0,-247.446,-27.0,-28,0
2024-12-31 10:12:18.657954,92398a07-5828-4f41-84ed-f6b93902958b,KXHIGHCHI-25JAN01-B30.5,136001.342,7,1.0,31.517,33.2,36,64,1,1.017,2.7,1.683,0.0,0.0,0.0,36.0,37.26,0.0,-263.81,-35.0,-36,0
2024-12-31 10:22:11.530327,ddcab400-9506-4982-8419-9b59f9bf4884,KXHIGHCHI-25JAN01-T33,135408.47,11,5.0,32.384,33.2,27,73,0,-2.116,-1.3,0.816,0.0,0.0,0.0,32.4,33.534,27.0,-319.47,-72.0,-73,1
2024-12-31 10:31:43.872755,bac5e0af-7c68-4645-a98f-abb1c7e0ce6e,KXHIGHCHI-25JAN01-B32.5,134836.127,40,3.0,32.391,33.2,36,64,0,-0.109,0.7,0.809,0.0,0.0,0.0,29.16,36.0,24.3,-304.886,35.0,36,0
2024-12-31 10:31:43.872755,ba81043c-2a3e-4d7b-a868-115c0e8cefe6,KXHIGHCHI-25JAN01-B32.5,134836.127,5,3.0,32.397,33.2,37,63,0,-0.103,0.7,0.803,0.0,0.0,0.0,26.244,37.0,21.87,-286.826,36.0,37,0
2024-12-31 10:52:25.701435,b2164d53-c085-488f-9684-1281d78be52c,KXHIGHCHI-25JAN01-B30.5,133594.299,14,1.0,32.21,33.2,32,68,1,1.71,2.7,0.99,0.0,0.0,0.0,32.0,33.3,19.683,-286.289,-31.0,-32,0
2024-12-31 10:52:39.698161,ce1372d8-60ff-4215-81c4-7021c69fd9fa,KXHIGHCHI-25JAN01-B30.5,133580.302,16,1.0,32.027,33.2,38,62,1,1.527,2.7,1.173,0.0,0.0,0.0,38.0,29.97,17.715,-291.051,-37.0,-38,0
2024-12-31 11:08:26.042767,e03377cb-8e99-47e4-b256-83f3bfb20df4,KXHIGHCHI-25JAN01-B32.5,132633.957,114,3.0,31.956,33.2,17,83,0,-0.544,0.7,1.244,0.0,0.0,0.0,34.2,17.0,15.943,-213.114,16.0,17,0
2024-12-31 11:08:26.042767,3922b44e-4d2e-48e0-a5bc-f4664da38898,KXHIGHCHI-25JAN01-B32.5,132633.957,5,3.0,31.971,33.2,17,83,0,-0.529,0.7,1.229,0.0,0.0,0.0,30.78,17.0,14.349,-191.864,16.0,17,0
2024-12-31 11:19:56.730309,dd4a82f6-f7b5-432a-882f-ca1a3bd8e2f2,KXHIGHCHI-25JAN01-B32.5,131943.27,14,3.0,32.142,33.2,42,58,1,-0.358,0.7,1.058,0.0,0.0,0.0,27.702,42.0,12.914,-282.033,-41.0,-42,0
2024-12-31 11:19:56.730309,b6040c73-c67f-499d-93e4-6c514c73605a,KXHIGHCHI-25JAN01-B32.5,131943.27,8,3.0,32.161,33.2,42,58,1,-0.339,0.7,1.039,0.0,0.0,0.0,24.932,42.0,11.623,-265.676,-41.0,-42,0
