time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-01-28 10:12:24.130695,a6539eee-a957-4d35-b7b6-4e1f84f96a90,KXHIGHCHI-25JAN29-T43,135995.869,28,5.0,44.5,45.1,53,47,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,53.0,-210.425,46.0,47,1
2025-01-28 10:12:24.130695,1a402955-1194-4340-b234-1dcbd31f87ed,KXHIGHCHI-25JAN29-T43,135995.869,56,5.0,44.5,45.1,65,35,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,65.0,-271.335,34.0,35,1
2025-01-28 10:15:46.524133,beb189a7-8500-49ac-8b2c-c70e08a1dcbd,KXHIGHCHI-25JAN29-T43,135793.476,39,5.0,44.5,45.1,73,27,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,73.0,-313.204,-26.0,-27,1
2025-01-28 10:15:46.524133,2b2df7a0-353f-4980-87be-8dcfefdb60fe,KXHIGHCHI-25JAN29-T43,135793.476,7,5.0,44.5,45.1,73,27,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,73.0,-313.204,-26.0,-27,1
2025-01-28 10:20:52.261575,e25a6461-4689-4ea7-b85f-a889935d118d,KXHIGHCHI-25JAN29-T43,135487.738,5,5.0,44.5,45.1,73,27,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,73.0,-313.204,-26.0,-27,1
2025-01-28 10:20:52.261575,d48fa0dd-e492-4ebd-ae67-20fa43880bb2,KXHIGHCHI-25JAN29-T43,135487.738,7,5.0,44.5,45.1,73,27,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,73.0,-313.204,-26.0,-27,1
2025-01-28 10:21:24.752946,0a7d9beb-e98e-4d29-9adb-82371755d68d,KXHIGHCHI-25JAN29-T43,135455.247,12,5.0,44.5,45.1,73,27,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,73.0,-313.204,26.0,27,1
2025-01-28 10:22:11.464544,6d400984-091e-48b2-ab6d-cc4c7908adbe,KXHIGHCHI-25JAN29-T43,135408.535,13,5.0,44.5,45.1,71,29,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,71.0,-302.65,-28.0,-29,1
2025-01-28 10:25:37.784124,6b17917e-ab32-412c-8a6d-9a90fc27610d,KXHIGHCHI-25JAN29-T43,135202.216,36,5.0,44.5,45.1,72,28,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,72.0,-307.92,-27.0,-28,1
2025-01-28 10:30:43.194335,35ec8705-3817-4f6e-b1e6-f4efe4f2281b,KXHIGHCHI-25JAN29-T43,134896.806,36,5.0,44.5,45.1,74,26,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,74.0,-318.501,-25.0,-26,1
2025-01-28 10:36:23.168745,1bdf0f90-0ee8-49ae-9bff-48e5d45bc9cd,KXHIGHCHI-25JAN29-T43,134556.831,34,5.0,44.5,45.1,76,24,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,76.0,-329.136,23.0,24,1
2025-01-28 10:40:41.006868,81b25921-3728-44d7-97fb-1b29c573def8,KXHIGHCHI-25JAN29-T43,134298.993,33,5.0,44.5,45.1,77,23,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,77.0,-334.473,-22.0,-23,1
2025-01-28 10:45:34.171185,beb68829-eb17-42c7-97f1-c45fda0aa2d1,KXHIGHCHI-25JAN29-T43,134005.829,14,5.0,44.5,45.1,79,21,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,79.0,-345.186,-20.0,-21,1
2025-01-28 10:48:23.533948,1953e77a-9917-47a0-aef3-e5e522c33e94,KXHIGHCHI-25JAN29-T43,133836.466,18,5.0,44.5,45.1,78,22,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,78.0,-339.823,21.0,22,1
2025-01-28 10:50:38.173437,af609664-f1c5-4f30-8b0e-c36f25aaa6a2,KXHIGHCHI-25JAN29-T43,133701.827,25,5.0,44.5,45.1,79,21,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,79.0,-345.186,-20.0,-21,1
2025-01-28 10:51:30.281732,a4be7bb7-9a9b-4c92-8eac-cc99ac782cd7,KXHIGHCHI-25JAN29-T43,133649.718,6,5.0,44.5,45.1,79,21,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,79.0,-345.186,20.0,21,1
2025-01-28 10:56:08.546243,f25fbc09-062f-4a0f-baff-981fcaecbb54,KXHIGHCHI-25JAN29-T43,133371.454,14,5.0,44.5,45.1,80,20,0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,80.0,-350.562,-19.0,-20,1
2025-01-28 10:56:12.952105,52da4ccb-4fa4-4b75-b1c5-a73e1988faf1,KXHIGHCHI-25JAN29-T43,133367.048,6,5.0,44.5,45.1,80,20,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,80.0,-350.562,18.985,20,1
2025-01-28 10:57:26.450198,fe9b7076-fc78-43b6-8a24-f36cbed0d9dd,KXHIGHCHI-25JAN29-T43,133293.55,2,5.0,44.5,45.1,80,20,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,80.0,-350.562,18.985,20,1
2025-01-28 11:00:27.709719,f6ae6332-d120-438e-a5b3-965e469acb3e,KXHIGHCHI-25JAN29-T43,133112.29,1,5.0,44.5,45.1,80,20,1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,80.0,-350.562,18.99,20,1
2025-01-28 11:05:07.838017,796613cd-8e66-4842-950f-3b51e099fe55,KXHIGHCHI-25JAN29-B40.5,132832.162,3,1.0,44.192,45.1,6,94,1,3.692,4.6,0.908,0.0,0.0,0.0,6.0,0.0,72.0,-318.671,-5.0,-6,0
