time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-03 10:24:34.510037,e653e3a3-d186-4ced-b6f0-5bcf736c3beb,KXHIGHCHI-24DEC04-B37.5,135265.49,11,-1.0,37.5,38.9,36,64,1,0.0,1.4,1.4,0.0,0.0,36.0,0.0,0.0,0.0,-129.007,-35.0,-36,0
2024-12-03 10:30:41.682356,10af0aff-d9d2-43bc-875e-2596bf055b77,KXHIGHCHI-24DEC04-B41.5,134898.318,28,3.0,38.514,38.9,11,89,0,-2.986,-2.6,0.386,0.0,0.0,32.4,0.0,11.0,0.0,-139.069,10.0,11,0
2024-12-03 10:31:23.591919,a1f3a881-2b8b-4bd7-b80c-cbd6eee82e14,KXHIGHCHI-24DEC04-T35,134856.408,50,-3.5,38.426,38.9,1,99,0,3.426,3.9,0.474,1.0,0.0,29.16,0.0,9.9,0.0,-121.047,0.0,1,0
2024-12-03 10:33:31.342676,a0bfb197-390d-47b2-b73d-b2992718ddba,KXHIGHCHI-24DEC04-B37.5,134728.657,22,-1.0,38.132,38.9,43,57,1,0.632,1.4,0.768,0.9,0.0,43.0,0.0,8.91,0.0,-181.125,-42.0,-43,0
2024-12-03 10:36:31.575779,7831af16-f4c5-4a43-b784-d6be37758d48,KXHIGHCHI-24DEC04-B37.5,134548.424,12,-1.0,38.058,38.9,45,55,0,0.558,1.4,0.842,0.81,0.0,45.0,0.0,8.019,0.0,-187.823,44.0,45,0
2024-12-03 10:37:17.212186,2915c54f-2d3e-44be-b7f0-296fb280bf97,KXHIGHCHI-24DEC04-B35.5,134502.788,6,-3.0,37.517,38.9,13,87,0,2.017,3.4,1.383,0.729,13.0,40.5,0.0,7.217,0.0,-197.281,12.0,13,0
2024-12-03 10:44:16.680069,8cfe73a8-d001-4b62-a383-fb8c2fc57321,KXHIGHCHI-24DEC04-B41.5,134083.32,23,3.0,37.481,38.9,6,94,0,-4.019,-2.6,1.419,0.656,11.7,36.45,0.0,6.0,0.0,-170.323,5.0,6,0
2024-12-03 10:46:02.144838,f2d70653-a6e5-4b9f-bdd5-a49c74f94c00,KXHIGHCHI-24DEC04-B41.5,133977.855,42,3.0,37.448,38.9,5,95,0,-4.052,-2.6,1.452,0.59,10.53,32.805,0.0,5.0,0.0,-147.035,4.0,5,0
2024-12-03 11:02:42.975604,a554015f-b637-4b57-85b6-ca05e493eca6,KXHIGHCHI-24DEC04-B41.5,132977.024,1409,3.0,37.402,38.9,4,96,0,-4.098,-2.6,1.498,0.531,9.477,29.525,0.0,4.0,0.0,-126.469,3.0,4,0
2024-12-03 11:05:55.530047,6d67005a-2e0f-4f35-b713-c933036d57c7,KXHIGHCHI-24DEC04-B41.5,132784.47,591,3.0,37.443,38.9,4,96,0,-4.057,-2.6,1.457,0.478,8.529,26.572,0.0,4.0,0.0,-110.628,3.0,4,0
2024-12-03 11:20:20.571454,64fdc02f-a9ef-416e-abd7-aba0586b82c7,KXHIGHCHI-24DEC04-B41.5,131919.429,830,3.0,37.488,38.9,4,96,1,-4.012,-2.6,1.412,0.43,7.676,23.915,0.0,4.0,0.0,-96.746,-3.0,-4,0
2024-12-03 12:06:36.351417,184df267-8132-43af-b567-3ad35143f739,KXHIGHCHI-24DEC04-B35.5,129143.649,6,-3.0,37.053,38.9,16,84,1,1.553,3.4,1.847,0.387,16.0,21.523,0.0,3.6,0.0,-114.664,-15.0,-16,0
2024-12-03 12:15:23.086033,ab3a5c17-de9e-47db-adcf-a89c1cfe2f71,KXHIGHCHI-24DEC04-B35.5,128616.914,55,-3.0,36.63,38.9,23,77,1,1.13,3.4,2.27,0.282,23.0,15.691,0.0,2.624,0.0,-117.488,-22.0,-23,0
2024-12-03 12:15:23.086033,bd7cce31-045e-4f21-957e-28b07a6f6da6,KXHIGHCHI-24DEC04-B35.5,128616.914,6,-3.0,36.85,38.9,20,80,1,1.35,3.4,2.05,0.349,20.0,19.371,0.0,3.24,0.0,-120.768,-19.0,-20,0
2024-12-03 12:15:23.086033,bc5d02ac-37f1-472d-a668-b78958af1a88,KXHIGHCHI-24DEC04-B35.5,128616.914,12,-3.0,36.816,38.9,19,81,1,1.316,3.4,2.084,0.314,19.0,17.434,0.0,2.916,0.0,-108.535,-18.0,-19,0
2024-12-03 12:16:02.809053,2cb981b1-a222-4921-9d65-1d50d5bdc5ad,KXHIGHCHI-24DEC04-T35,128577.191,187,-3.5,36.598,38.9,1,99,1,1.598,3.9,2.302,1.0,20.7,14.121,0.0,2.362,0.0,-102.143,0.0,-1,0
2024-12-03 12:16:20.450368,df8a16b3-442d-4946-b10a-b4abc724ade6,KXHIGHCHI-24DEC04-B37.5,128559.55,15,-1.0,37.079,38.9,52,48,1,-0.421,1.4,1.821,0.9,18.63,52.0,0.0,2.126,0.0,-261.461,-51.0,-52,0
2024-12-03 12:42:37.199078,cfcb2644-a167-4bb3-a049-38e3990c554d,KXHIGHCHI-24DEC04-B41.5,126982.801,240,3.0,37.451,38.9,8,92,1,-4.049,-2.6,1.449,0.81,16.767,46.8,0.0,8.0,0.0,-243.725,-6.985,-8,0
2024-12-03 12:42:46.078899,774986be-ff1c-4d94-91d9-dca79c920d1d,KXHIGHCHI-24DEC04-B41.5,126973.921,100,3.0,37.5,38.9,8,92,1,-4.0,-2.6,1.4,0.729,15.09,42.12,0.0,8.0,0.0,-214.912,-6.985,-8,0
2024-12-03 12:52:59.977923,86c9bfd9-552d-4e43-9542-5e7e7f7763de,KXHIGHCHI-24DEC04-T42,126360.022,55,3.5,37.575,38.9,1,99,0,-4.425,-3.1,1.325,0.656,13.581,37.908,0.0,7.2,1.0,-187.168,0.0,1,0
2024-12-03 12:52:59.977923,776cddd9-f447-43c7-817a-da96b4f08f39,KXHIGHCHI-24DEC04-T42,126360.022,50,3.5,37.583,38.9,1,99,0,-4.417,-3.1,1.317,0.59,12.223,34.117,0.0,6.48,1.0,-162.824,0.0,1,0
2024-12-03 14:45:40.094557,1906bc19-d0ac-4a8b-a3f3-6ecbbc7e6b1f,KXHIGHCHI-24DEC04-B41.5,119599.905,40,3.0,37.515,38.9,5,95,0,-3.985,-2.6,1.385,0.531,11.001,30.705,0.0,5.0,0.9,-139.145,3.986,5,0
2024-12-03 14:45:47.747406,04c7010f-8d91-4230-b63e-7a818c96eeb8,KXHIGHCHI-24DEC04-B41.5,119592.253,240,3.0,37.468,38.9,4,96,0,-4.032,-2.6,1.432,0.478,9.901,27.635,0.0,4.0,0.81,-119.443,2.986,4,0
2024-12-03 14:59:40.187277,e3a44466-6eee-4147-98cf-61b58bfda6bf,KXHIGHCHI-24DEC04-B39.5,118759.813,2,1.0,38.563,38.9,45,55,1,-0.937,-0.6,0.337,0.43,8.911,24.871,45.0,3.6,0.729,-274.738,54.0,55,1
2024-12-03 15:16:13.722348,52c7f8df-6b4e-40cc-b653-2696a66fa785,KXHIGHCHI-24DEC04-B35.5,117766.278,12,-3.0,38.564,38.9,8,92,0,3.064,3.4,0.336,0.387,8.0,22.384,40.5,3.24,0.656,-239.282,7.0,8,0
2024-12-03 15:27:51.028841,831791d9-b568-4e24-910d-0a68e61ada1e,KXHIGHCHI-24DEC04-T35,117068.971,100,-3.5,38.524,38.9,1,99,1,3.524,3.9,0.376,1.0,6.48,18.131,32.805,2.624,0.531,-181.352,0.0,-1,0
2024-12-03 15:27:51.028841,e37f4a6b-e3e3-45f7-84a8-347952d30901,KXHIGHCHI-24DEC04-T35,117068.971,163,-3.5,38.53,38.9,1,99,1,3.53,3.9,0.37,1.0,7.2,20.146,36.45,2.916,0.59,-208.593,0.0,-1,0
