time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-03-10 10:00:36.822619,c4c21cb2-876a-4034-9e11-828f63e58124,KXHIGHCHI-25MAR11-B58.5,136703.177,25,3.0,58.5,56.8,15,85,1,0.0,-1.7,-1.7,0.0,0.0,0.0,0.0,15.0,0.0,-40.621,-14.0,-15,0
2025-03-10 10:12:33.823422,985074cd-f816-42ea-8999-e9c2b988a08d,KXHIGHCHI-25MAR11-T59,135986.177,25,5.0,59.553,56.8,15,85,1,-0.947,-3.7,-2.753,0.0,0.0,0.0,0.0,13.5,15.0,-75.757,84.0,85,1
2025-03-10 10:12:34.033314,7722e0d0-302a-4948-bae2-dc56c951e14c,KXHIGHCHI-25MAR11-B56.5,135985.967,25,1.0,58.215,56.8,20,80,1,1.715,0.3,-1.415,0.0,0.0,0.0,20.0,12.15,13.5,-125.394,-19.0,-20,0
2025-03-10 10:37:03.442910,e7341750-c5d3-4ef5-b828-e3769a6673e7,KXHIGHCHI-25MAR11-B56.5,134516.557,5,1.0,57.853,56.8,29,71,0,1.353,0.3,-1.053,0.0,0.0,0.0,29.0,10.935,12.15,-154.15,28.0,29,0
2025-03-10 10:39:44.564306,ad24ad01-fddb-4e17-9633-b0d9727ba953,KXHIGHCHI-25MAR11-B56.5,134355.436,1,1.0,57.8,56.8,28,72,1,1.3,0.3,-1.0,0.0,0.0,0.0,28.0,9.842,10.935,-141.962,-27.0,-28,0
2025-03-10 10:40:25.188679,eea82905-c68d-4217-8cbf-05c75d00873f,KXHIGHCHI-25MAR11-B58.5,134314.811,6,3.0,58.079,56.8,38,62,0,-0.421,-1.7,-1.279,0.0,0.0,0.0,25.2,38.0,9.842,-242.048,37.0,38,0
2025-03-10 10:40:25.188679,c091c5aa-128c-4818-b782-0cd86716b4f1,KXHIGHCHI-25MAR11-B58.5,134314.811,2,3.0,58.097,56.8,37,63,0,-0.403,-1.7,-1.297,0.0,0.0,0.0,22.68,37.0,8.857,-223.719,36.0,37,0
2025-03-10 10:40:25.188679,54e329ac-efda-4fc1-bcfa-a9581cdd95c5,KXHIGHCHI-25MAR11-B58.5,134314.811,23,3.0,58.131,56.8,39,61,0,-0.369,-1.7,-1.331,0.0,0.0,0.0,20.412,39.0,7.972,-220.992,38.0,39,0
2025-03-10 10:40:27.554997,6b5eacad-08ef-4959-be54-f36d1a0c5b50,KXHIGHCHI-25MAR11-B56.5,134312.445,13,1.0,57.907,56.8,28,72,1,1.407,0.3,-1.107,0.0,0.0,0.0,28.0,35.1,7.174,-232.332,-27.0,-28,0
2025-03-10 10:42:23.972272,8be15bc4-1b52-4654-8869-af058e9d3426,KXHIGHCHI-25MAR11-T52,134196.028,33,-5.0,57.365,56.8,5,95,1,6.865,6.3,-0.565,5.0,0.0,0.0,25.2,31.59,6.457,-210.482,-4.0,-5,0
2025-03-10 10:42:31.386299,354bc8d9-134e-4340-a3b1-6496b96af41e,KXHIGHCHI-25MAR11-B56.5,134188.614,23,1.0,57.296,56.8,28,72,1,0.796,0.3,-0.496,4.5,0.0,0.0,28.0,28.431,5.811,-205.469,-27.0,-28,0
2025-03-10 11:09:04.184843,36d0c3a2-dbc7-4bbb-ad36-96fd65f0e099,KXHIGHCHI-25MAR11-B58.5,132595.815,5,3.0,57.578,56.8,44,56,1,-0.922,-1.7,-0.778,4.05,0.0,0.0,25.2,44.0,5.23,-262.139,-43.0,-44,0
2025-03-10 11:15:45.738525,c808e475-81f3-458d-ba4e-fd78f20055af,KXHIGHCHI-25MAR11-B56.5,132194.261,27,1.0,57.429,56.8,34,66,1,0.929,0.3,-0.629,3.645,0.0,0.0,34.0,39.6,4.707,-277.584,-33.0,-34,0
2025-03-10 11:26:33.761462,3ff54fb8-cb01-4131-a8f8-5871d57958b0,KXHIGHCHI-25MAR11-B54.5,131546.239,37,-1.0,57.046,56.8,10,90,1,2.546,2.3,-0.246,2.952,0.0,10.0,27.54,32.076,3.813,-233.881,-9.0,-10,0
2025-03-10 11:26:33.761462,db671430-05ad-4ac8-a057-bf46421d0f0f,KXHIGHCHI-25MAR11-B54.5,131546.239,6,-1.0,57.019,56.8,12,88,1,2.519,2.3,-0.219,3.28,0.0,12.0,30.6,35.64,4.236,-271.873,-11.0,-12,0
2025-03-10 11:26:49.111766,4819687d-d176-4ebc-a083-a4e4961d290f,KXHIGHCHI-25MAR11-B54.5,131530.888,113,-1.0,56.974,56.8,11,89,1,2.474,2.3,-0.174,2.657,0.0,11.0,24.786,28.868,3.432,-209.852,-10.0,-11,0
2025-03-10 11:27:40.652475,f7941168-b34c-4eee-8358-85f80a7f7629,KXHIGHCHI-25MAR11-B58.5,131479.348,7,3.0,57.216,56.8,38,62,0,-1.284,-1.7,-0.416,2.391,0.0,9.9,22.307,38.0,3.088,-235.755,37.0,38,0
2025-03-10 11:28:11.689451,5e19cdd4-f59e-492a-9c92-df79cd3fe318,KXHIGHCHI-25MAR11-B54.5,131448.311,1,-1.0,57.135,56.8,11,89,1,2.635,2.3,-0.335,2.152,0.0,11.0,20.077,34.2,2.78,-211.891,-10.0,-11,0
2025-03-10 12:45:35.045712,1c96c53c-de31-445b-87da-02dc4a05149a,KXHIGHCHI-25MAR11-B54.5,126804.954,10,-1.0,57.012,56.8,13,87,0,2.512,2.3,-0.212,1.937,0.0,13.0,18.069,30.78,2.502,-194.693,12.0,13,0
2025-03-10 12:48:54.844986,92f48aac-de86-47d2-ad9f-bbd0f4808581,KXHIGHCHI-25MAR11-B56.5,126605.155,6,1.0,56.88,56.8,37,63,0,0.38,0.3,-0.08,1.743,0.0,11.7,37.0,27.702,2.251,-257.19,36.0,37,0
2025-03-10 13:06:19.382081,d2f3917e-e219-433d-b260-26730174e921,KXHIGHCHI-25MAR11-B52.5,125560.618,10,-3.0,56.597,56.8,5,95,1,4.097,4.3,0.203,1.569,5.0,10.53,33.3,24.932,2.026,-231.894,-4.0,-5,0
2025-03-10 13:08:03.064912,dafc6fe8-3ca6-4436-851a-9dd8296117b2,KXHIGHCHI-25MAR11-B54.5,125456.935,1,-1.0,56.552,56.8,11,89,1,2.052,2.3,0.248,1.412,4.5,11.0,29.97,22.439,1.824,-206.434,-10.0,-11,0
2025-03-10 13:08:03.064912,c2d4e489-7125-4e77-a4cf-cce816233546,KXHIGHCHI-25MAR11-B54.5,125456.935,10,-1.0,56.517,56.8,11,89,1,2.017,2.3,0.283,1.271,4.05,11.0,26.973,20.195,1.641,-182.725,-10.0,-11,0
2025-03-10 13:08:03.064912,bc2c6e22-6a3c-4b10-8b16-e165081c92d6,KXHIGHCHI-25MAR11-B54.5,125456.935,17,-1.0,56.48,56.8,11,89,1,1.98,2.3,0.32,1.144,3.645,11.0,24.276,18.175,1.477,-161.957,-10.0,-11,0
2025-03-10 13:30:27.075734,68bc4a67-d849-4e72-ab56-9fe5d21e5ae9,KXHIGHCHI-25MAR11-B58.5,124112.924,1,3.0,57.079,56.8,39,61,0,-1.421,-1.7,-0.279,1.029,3.28,9.9,21.848,39.0,1.329,-237.263,38.0,39,0
2025-03-10 13:54:14.472259,d2a0aa93-68f0-454d-a454-c1d21550ffd1,KXHIGHCHI-25MAR11-B58.5,122685.528,11,3.0,57.242,56.8,44,56,1,-1.258,-1.7,-0.442,0.927,2.952,8.91,19.663,44.0,1.196,-247.905,-43.0,-44,0
2025-03-10 14:21:58.588188,349f0ea5-e7ed-4ac4-8648-53651acfeaeb,KXHIGHCHI-25MAR11-B58.5,121021.412,60,3.0,57.396,56.8,40,60,0,-1.104,-1.7,-0.596,0.675,2.152,6.495,14.335,40.0,0.872,-199.143,39.0,40,0
2025-03-10 14:21:58.588188,a6aa1261-9e65-4c8f-962e-1c5a061f8c95,KXHIGHCHI-25MAR11-B58.5,121021.412,240,3.0,57.173,56.8,36,64,0,-1.327,-1.7,-0.373,0.834,2.657,8.019,17.697,36.0,1.077,-199.076,35.0,36,0
2025-03-10 14:21:58.588188,5ed3f30a-e809-4769-8477-58ca002776e3,KXHIGHCHI-25MAR11-B58.5,121021.412,240,3.0,57.287,56.8,38,62,0,-1.213,-1.7,-0.487,0.75,2.391,7.217,15.927,38.0,0.969,-198.419,37.0,38,0
2025-03-10 14:22:08.290490,2689240d-0265-4830-9d4c-7a8c6cba0e8c,KXHIGHCHI-25MAR11-B58.5,121011.71,240,3.0,57.48,56.8,33,67,0,-1.02,-1.7,-0.68,0.492,1.569,4.735,10.45,33.0,0.636,-147.34,32.0,33,0
2025-03-10 14:22:08.290490,b490bce3-bdf7-4ece-af12-0750798d1129,KXHIGHCHI-25MAR11-B58.5,121011.71,109,3.0,57.377,56.8,35,65,0,-1.123,-1.7,-0.577,0.608,1.937,5.846,12.901,35.0,0.785,-168.54,33.96,35,0
2025-03-10 14:22:08.290490,370fa9ac-0ddc-4046-8661-2eb90abc3b0b,KXHIGHCHI-25MAR11-B58.5,121011.71,93,3.0,57.409,56.8,33,67,0,-1.091,-1.7,-0.609,0.547,1.743,5.261,11.611,33.0,0.707,-152.984,31.989,33,0
