time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-05-11 10:18:23.912299,b72b76f6-81ac-4d5a-9589-47b5895635f1,KXHIGHCHI-25MAY12-T79,135636.088,10,5.0,80.5,69.3,17,83,1,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,17.0,-48.165,82.0,83,1
2025-05-11 10:18:23.962279,88543e2a-e685-4f06-9e2a-48665fa6b96c,KXHIGHCHI-25MAY12-T79,135636.038,26,5.0,80.5,69.3,26,74,1,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,26.0,-84.711,73.0,74,1
2025-05-11 10:20:34.416127,579a7277-e125-42e0-91a0-a47b46f775ce,KXHIGHCHI-25MAY12-T79,135505.584,14,5.0,80.5,69.3,28,72,0,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,28.0,-93.302,-71.0,-72,1
2025-05-11 10:25:22.775512,1d32fc76-1e33-4a26-b13e-b17e15517a3c,KXHIGHCHI-25MAY12-T79,135217.224,7,5.0,80.5,69.3,29,71,0,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,29.0,-97.652,-70.0,-71,1
2025-05-11 10:38:48.109129,a4f5e705-9e76-43aa-a0fe-313cd2713689,KXHIGHCHI-25MAY12-T79,134411.891,4,5.0,80.5,69.3,8,92,0,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,8.0,-16.636,-91.0,-92,1
2025-05-11 11:03:27.644530,f9d3a128-4030-456d-9f22-0aee38450f7c,KXHIGHCHI-25MAY12-T72,132932.355,200,-5.0,74.944,69.3,9,91,1,4.444,-1.2,-5.644,9.0,0.0,0.0,0.0,0.0,7.2,-33.988,-8.0,-9,0
2025-05-11 11:03:27.644530,c5e1a08e-8920-4930-b67f-346d283e8ca6,KXHIGHCHI-25MAY12-T72,132932.355,30,-5.0,74.432,69.3,10,90,1,3.932,-1.2,-5.132,10.0,0.0,0.0,0.0,0.0,6.48,-35.135,-9.0,-10,0
2025-05-11 11:03:27.644530,9fd96281-bff3-4e63-95e2-c58d76a832e8,KXHIGHCHI-25MAY12-T72,132932.355,19,-5.0,75.884,69.3,5,95,1,5.384,-1.2,-6.584,5.0,0.0,0.0,0.0,0.0,5.832,-18.331,-4.0,-5,0
2025-05-11 11:03:27.644530,7b8b6df5-30af-4884-b74b-9e5ff251bd08,KXHIGHCHI-25MAY12-T72,132932.355,20,-5.0,71.371,69.3,55,45,1,0.871,-1.2,-2.071,55.0,0.0,0.0,0.0,0.0,5.249,-229.106,-54.0,-55,0
2025-05-11 11:03:27.644530,469cd626-2d67-4a0f-aa70-fb8f9468d686,KXHIGHCHI-25MAY12-T72,132932.355,200,-5.0,74.529,69.3,7,93,1,4.029,-1.2,-5.229,7.0,0.0,0.0,0.0,0.0,4.724,-20.956,-6.0,-7,0
2025-05-11 11:19:53.177300,7df827b3-2476-4939-af2e-90667ce30e6e,KXHIGHCHI-25MAY12-T79,131946.823,12,5.0,78.764,69.3,30,70,1,-1.736,-11.2,-9.464,6.3,0.0,0.0,0.0,0.0,30.0,-113.631,69.0,70,1
2025-05-11 11:42:20.762775,9a49d4cb-0bbb-490d-9f2d-4c8f1522405a,KXHIGHCHI-25MAY12-T79,130599.237,19,5.0,79.161,69.3,33,67,1,-1.339,-11.2,-9.861,5.103,0.0,0.0,0.0,0.0,33.0,-123.702,66.0,67,1
2025-05-11 11:42:20.762775,ecef9964-a4ae-4c11-b3bf-39c1166c2e5d,KXHIGHCHI-25MAY12-T79,130599.237,14,5.0,79.034,69.3,33,67,1,-1.466,-11.2,-9.734,5.67,0.0,0.0,0.0,0.0,33.0,-125.223,65.91,67,1
2025-05-11 11:48:19.774401,945abfa0-0318-49e8-a91a-e7e6f85da5a4,KXHIGHCHI-25MAY12-T79,130240.226,15,5.0,79.396,69.3,37,63,1,-1.104,-11.2,-10.096,4.593,0.0,0.0,0.0,0.0,37.0,-140.605,61.893,63,1
2025-05-11 12:30:39.460316,b0bdb0d4-da70-40cc-8816-d21865caccc1,KXHIGHCHI-25MAY12-T79,127700.54,16,5.0,79.542,69.3,39,61,0,-0.958,-11.2,-10.242,4.133,0.0,0.0,0.0,0.0,39.0,-148.745,-59.699,-61,1
2025-05-11 12:51:42.870973,5543a609-b98b-4940-b34c-303d6b82b3ff,KXHIGHCHI-25MAY12-B76.5,126437.129,10,1.0,78.654,69.3,16,84,0,2.154,-7.2,-9.354,3.72,0.0,0.0,16.0,0.0,35.1,-174.142,15.0,16,0
2025-05-11 14:23:08.136886,fc065ba9-d6bb-4701-8753-3d296a6afb49,KXHIGHCHI-25MAY12-T72,120951.863,200,-5.0,77.437,69.3,12,88,1,6.937,-1.2,-8.137,12.0,0.0,0.0,14.4,0.0,31.59,-177.302,-11.0,-12,0
2025-05-11 14:23:08.136886,efeda76e-c974-49c3-926b-f7b2b2749e65,KXHIGHCHI-25MAY12-T72,120951.863,9,-5.0,77.545,69.3,10,90,1,7.045,-1.2,-8.245,10.0,0.0,0.0,12.96,0.0,28.431,-151.4,-9.0,-10,0
2025-05-11 14:23:08.136886,b8ac986a-3e02-4a4a-a475-0f6602af41cb,KXHIGHCHI-25MAY12-T72,120951.863,87,-5.0,77.396,69.3,10,90,1,6.896,-1.2,-8.096,10.0,0.0,0.0,11.664,0.0,25.588,-134.638,-9.0,-10,0
2025-05-11 14:23:08.136886,155ab559-9ed2-41c9-b00d-3ba4c942b624,KXHIGHCHI-25MAY12-T72,120951.863,29,-5.0,76.671,69.3,14,86,1,6.171,-1.2,-7.371,14.0,0.0,0.0,10.498,0.0,23.029,-133.865,-13.0,-14,0
2025-05-11 14:34:51.941106,5d92645c-f8ff-44eb-a0a4-925e475874f3,KXHIGHCHI-25MAY12-B76.5,120248.059,34,1.0,76.619,69.3,28,72,1,0.119,-7.2,-7.319,12.6,0.0,0.0,28.0,0.0,20.726,-188.056,-27.0,-28,0
2025-05-11 15:04:12.304731,6c065b4c-ac8c-41b2-82cc-052c344d1b11,KXHIGHCHI-25MAY12-B76.5,118487.695,10,1.0,76.615,69.3,27,73,1,0.115,-7.2,-7.315,11.34,0.0,0.0,27.0,0.0,18.654,-171.106,-26.0,-27,0
